w56,w28_1,w28_2,wdeep,mIoU,mDice,class0_iou,class1_iou,class2_iou,class3_iou,delta_vs_official
0.44999998807907104,0.0,0.15000000596046448,0.4000000059604645,66.61991170265006,79.72996079771126,76.3310142040165,70.04812350573405,56.51713440428009,63.58337469656957,-0.7080049927622234
0.44999998807907104,0.0,0.20000000298023224,0.3499999940395355,66.71152220917185,79.7988309098159,76.37641692378841,70.11818444572434,56.668266452450254,63.68322101472438,-0.6163944862404347
0.44999998807907104,0.0,0.25,0.30000001192092896,66.79382572595539,79.86081993824429,76.41281362454609,70.1784504435216,56.80684147810159,63.77719735765225,-0.5340909694569018
0.44999998807907104,0.0,0.30000001192092896,0.25,66.86536773070523,79.91485139757152,76.44033173308749,70.22731718658089,56.93079868284398,63.863023320308585,-0.46254896470705464
0.44999998807907104,0.0,0.3499999940395355,0.20000000298023224,66.92576597382242,79.96068248162192,76.45909071504205,70.26669513627724,57.0429478674627,63.934330176507714,-0.40215072158985565
0.44999998807907104,0.0,0.4000000059604645,0.15000000596046448,66.97754664509458,80.00018038389618,76.47115538485261,70.29786957974258,57.14556570696716,63.99559590881595,-0.3503700503177054
0.44999998807907104,0.0,0.44999998807907104,0.10000000149011612,67.01939659657269,80.03238590996399,76.47447132445639,70.3174380018052,57.23289731996014,64.05277974006901,-0.3085200988395931
0.44999998807907104,0.0,0.5,0.05000000074505806,67.05482755199543,80.05981963551675,76.47298284117733,70.33053168017436,57.3089981320029,64.10679755462719,-0.2730891434168492
0.44999998807907104,0.0,0.550000011920929,0.0,67.07591639765698,80.07702864345454,76.4519334377704,70.33897402178822,57.378487693549175,64.13427043752014,-0.25200029775529487
0.44999998807907104,0.05000000074505806,0.0,0.5,66.42467505882956,79.58168471215103,76.26323817002744,69.89757950914353,56.1703955679294,63.367486988217905,-0.9032416365827189
0.44999998807907104,0.05000000074505806,0.05000000074505806,0.44999998807907104,66.56692504157344,79.68762545951637,76.34963390911153,69.99573269927733,56.346863916417966,63.57546964148691,-0.7609916538388384
0.44999998807907104,0.05000000074505806,0.10000000149011612,0.4000000059604645,66.67510613134186,79.76881270406358,76.40843384992723,70.08100195407069,56.52253248842351,63.68845623294608,-0.6528105640704163
0.44999998807907104,0.05000000074505806,0.15000000596046448,0.3499999940395355,66.76966416877852,79.83971226557216,76.45732840090825,70.15410699714599,56.67371541197718,63.79350586508266,-0.5582525266337623
0.44999998807907104,0.05000000074505806,0.20000000298023224,0.30000001192092896,66.8542041600398,79.90322664679,76.49673378895156,70.21703416953802,56.81279344070603,63.89025524096359,-0.4737125353724836
0.44999998807907104,0.05000000074505806,0.25,0.25,66.92735996996524,79.95843057838177,76.52598608483207,70.26863472134094,56.94174644622149,63.97307262746648,-0.40055672544704324
0.44999998807907104,0.05000000074505806,0.30000001192092896,0.20000000298023224,66.98910263158415,80.00518907863534,76.54635002541644,70.3104370199681,57.05559351236238,64.04402996858961,-0.33881406382814117
0.44999998807907104,0.05000000074505806,0.3499999940395355,0.15000000596046448,67.04145038781255,80.0449713126283,76.56109839945186,70.34376450525423,57.15719784825306,64.10374079829101,-0.2864663075997309
0.44999998807907104,0.05000000074505806,0.4000000059604645,0.10000000149011612,67.08631037307782,80.07926991009231,76.5681189541334,70.36654392830042,57.245366907014514,64.16521170286293,-0.24160632233446444
0.44999998807907104,0.05000000074505806,0.44999998807907104,0.05000000074505806,67.12289120582774,80.10745705169258,76.56957443488565,70.38208759543583,57.32290084838987,64.21700194459956,-0.2050254895845427
0.44999998807907104,0.05000000074505806,0.5,0.0,67.1504538185614,80.12931736011662,76.55679233146222,70.39289621357489,57.398189309631775,64.25393741957667,-0.1774628768508868
0.44999998807907104,0.10000000149011612,0.0,0.44999998807907104,66.54995894498063,79.67476546980441,76.35847229714327,70.00743281238273,56.359671555471266,63.47425911492529,-0.777957750431646
0.44999998807907104,0.10000000149011612,0.05000000074505806,0.4000000059604645,66.67964646933909,79.77117070818917,76.43702289494068,70.09415228873377,56.516402612984216,63.6710080806977,-0.6482702260731887
0.44999998807907104,0.10000000149011612,0.10000000149011612,0.3499999940395355,66.77949299816115,79.84596472248467,76.49076145941926,70.17255326171858,56.67610240836486,63.7785548631419,-0.5484236972511325
0.44999998807907104,0.10000000149011612,0.15000000596046448,0.30000001192092896,66.86531832125307,79.91037321908058,76.53250649829457,70.23766956535424,56.81689095384594,63.87420626751754,-0.46259837415920657
0.44999998807907104,0.10000000149011612,0.20000000298023224,0.25,66.93973217276059,79.96639712936748,76.56440944112329,70.29178985063596,56.945167889414115,63.957561509868974,-0.3881845226516911
0.44999998807907104,0.10000000149011612,0.25,0.20000000298023224,67.00517863938664,80.01580074915418,76.58875575514891,70.33791112833677,57.062199397921056,64.03184827613988,-0.3227380560256399
0.44999998807907104,0.10000000149011612,0.30000001192092896,0.15000000596046448,67.06079383685237,80.05796512905725,76.60611504309068,70.37452733761639,57.1679125513883,64.0946204153141,-0.26712285855990947
0.44999998807907104,0.10000000149011612,0.3499999940395355,0.10000000149011612,67.10723161949323,80.09338380829448,76.61582182907316,70.40137981440192,57.26055662677217,64.15116820772569,-0.22068507591904707
0.44999998807907104,0.10000000149011612,0.4000000059604645,0.05000000074505806,67.14532032297797,80.12263757224774,76.61928660149086,70.41889662165782,57.33975275199964,64.20334531676353,-0.18259637243431825
0.44999998807907104,0.10000000149011612,0.44999998807907104,0.0,67.17242043330758,80.144072049337,76.60789409335504,70.43061750877969,57.41295433428979,64.23821579680579,-0.15549626210470402
0.44999998807907104,0.15000000596046448,0.0,0.4000000059604645,66.65583031452907,79.75338970662837,76.43601917649768,70.0985172685598,56.519040899609195,63.56974391344957,-0.6720863808832189
0.44999998807907104,0.15000000596046448,0.05000000074505806,0.3499999940395355,66.77554771772749,79.84218127755294,76.50909224202921,70.1773255199814,56.6587194037524,63.75705370514696,-0.5523689776847918
0.44999998807907104,0.15000000596046448,0.10000000149011612,0.30000001192092896,66.86558382791651,79.90959827798714,76.55628015044313,70.24676120658168,56.80316162444819,63.85613233019303,-0.46233286749577385
0.44999998807907104,0.15000000596046448,0.15000000596046448,0.25,66.94406295483934,79.96859107388086,76.59182693011437,70.3056162685593,56.937112384845854,63.941696235837796,-0.3838537405729481
0.44999998807907104,0.15000000596046448,0.20000000298023224,0.20000000298023224,67.01221963605482,80.01995144198636,76.61963762514759,70.35493369790123,57.058372033452486,64.015935187718,-0.31569705935745596
0.44999998807907104,0.15000000596046448,0.25,0.15000000596046448,67.06922649328096,80.06302862098647,76.63973969257786,70.39439922384844,57.163260977457355,64.07950607924019,-0.25869020213131755
0.44999998807907104,0.15000000596046448,0.30000001192092896,0.10000000149011612,67.11763916790419,80.09978458851702,76.65356245545536,70.42529718731487,57.25762856674337,64.13406846210313,-0.21027752750809592
0.44999998807907104,0.15000000596046448,0.3499999940395355,0.05000000074505806,67.1579405798586,80.13057239148404,76.66091655469494,70.44678809962066,57.33938695720207,64.18467070791671,-0.16997611555368275
0.44999998807907104,0.15000000596046448,0.4000000059604645,0.0,67.18593765212518,80.15261196548873,76.65161028859325,70.46075472665535,57.413846685140534,64.21753890811159,-0.14197904328711042
0.44999998807907104,0.20000000298023224,0.0,0.3499999940395355,66.74460937729938,79.81922768690204,76.50022613941134,70.1741226852355,56.650533857822296,63.65355482672839,-0.5833073181129023
0.44999998807907104,0.20000000298023224,0.05000000074505806,0.30000001192092896,66.85380302883655,79.90016303343256,76.56546860593194,70.24295853905198,56.77556892201815,63.83121604834416,-0.4741136665757262
0.44999998807907104,0.20000000298023224,0.10000000149011612,0.25,66.93597811389145,79.96177147321427,76.60578937955242,70.3059040528134,56.91124648970975,63.920972533490215,-0.3919385815208343
0.44999998807907104,0.20000000298023224,0.15000000596046448,0.20000000298023224,67.00552180271431,80.01405099839145,76.63678735404523,70.35799382892066,57.03229211908882,63.995013908802555,-0.3223948926979747
0.44999998807907104,0.20000000298023224,0.20000000298023224,0.15000000596046448,67.06681192702,80.06023979913245,76.6613924824937,70.40212992379017,57.14304880225682,64.0606764995393,-0.261104768392284
0.44999998807907104,0.20000000298023224,0.25,0.10000000149011612,67.1179316540532,80.09890216693984,76.67881934394349,70.43697967647701,57.23953754464547,64.11639005114681,-0.20998504135908425
0.44999998807907104,0.20000000298023224,0.30000001192092896,0.05000000074505806,67.16138073706458,80.13188408293979,76.69105565894347,70.46366535637618,57.32414293921436,64.1666589937243,-0.1665359583477133
0.44999998807907104,0.20000000298023224,0.3499999940395355,0.0,67.19257982281364,80.15615252795301,76.68712081042396,70.48256118880136,57.4017340288688,64.19890326316043,-0.1353368725986459
0.44999998807907104,0.25,0.0,0.30000001192092896,66.81466729033583,79.87119222740259,76.54864471244774,70.23317262306306,56.75425588046038,63.72259594537218,-0.5132494050764436
0.44999998807907104,0.25,0.05000000074505806,0.25,66.91613727784326,79.94638392575703,76.60858418125149,70.29564984019385,56.870969236370726,63.889345853557025,-0.4117794175690137
0.44999998807907104,0.25,0.10000000149011612,0.20000000298023224,66.98991553444887,80.00167620155149,76.64450460775252,70.35288353494731,56.994430049972365,63.96784394512333,-0.33800116096340815
0.44999998807907104,0.25,0.15000000596046448,0.15000000596046448,67.0535310793732,80.04948257950592,76.67287903391853,70.39957513564737,57.105518335426176,64.03615181250068,-0.2743856160390856
0.44999998807907104,0.25,0.20000000298023224,0.10000000149011612,67.10745430904639,80.09012146842385,76.69439414420373,70.43805218936859,57.20414459402651,64.09322630858674,-0.22046238636589388
0.44999998807907104,0.25,0.25,0.05000000074505806,67.15395245428164,80.12534780110026,76.70902706122996,70.4687181832871,57.29395142580665,64.14411314680287,-0.1739642411306419
0.44999998807907104,0.25,0.30000001192092896,0.0,67.1881301488993,80.15174061096899,76.70858297036365,70.49167070930304,57.37458811068158,64.17767880524897,-0.13978654651297662
0.44999998807907104,0.30000001192092896,0.0,0.25,66.8679530212436,79.91065607015486,76.58520620729577,70.27911965388806,56.832016140341715,63.77547008344884,-0.4599636741686841
0.44999998807907104,0.30000001192092896,0.05000000074505806,0.20000000298023224,66.96333130319192,79.98127946415808,76.64132968022835,70.3374245687562,56.94062323155048,63.933947732232625,-0.36458539222036235
0.44999998807907104,0.30000001192092896,0.10000000149011612,0.15000000596046448,67.0314133950452,80.03232179316984,76.6743151356558,70.38941285559993,57.05666836845712,64.00525722046794,-0.29650330036707917
0.44999998807907104,0.30000001192092896,0.15000000596046448,0.10000000149011612,67.08857263946287,80.07532467493223,76.69908388475604,70.43054748044906,57.15900587322484,64.06565331942154,-0.23934405594940866
0.44999998807907104,0.30000001192092896,0.20000000298023224,0.05000000074505806,67.13578465216045,80.11100352574037,76.71649071576867,70.46288465635143,57.248931481377774,64.11483175514394,-0.19213204325182476
0.44999998807907104,0.30000001192092896,0.25,0.0,67.17307961718775,80.1396554364731,76.71936989082812,70.49022873235945,57.33428781148932,64.14843203407416,-0.15483707822452342
0.44999998807907104,0.3499999940395355,0.0,0.20000000298023224,66.90897192138297,79.94102860609651,76.61226947101088,70.31631884002248,56.89250409450057,63.81479527999798,-0.4189447740293062
0.44999998807907104,0.3499999940395355,0.05000000074505806,0.15000000596046448,66.99806969352188,80.00695967841683,76.66475193386897,70.3688660746969,56.99194073908676,63.96672002643494,-0.3298470018903932
0.44999998807907104,0.3499999940395355,0.10000000149011612,0.10000000149011612,67.05929977272542,80.05298676185016,76.69297410021483,70.41395849095112,57.101224625922,64.02904187381377,-0.26861692268685955
0.44999998807907104,0.3499999940395355,0.15000000596046448,0.05000000074505806,67.10951475979311,80.09080911265836,76.71467888386874,70.4501561967816,57.194549517201686,64.07867444132039,-0.21840193561917243
0.44999998807907104,0.3499999940395355,0.20000000298023224,0.0,67.14893625452325,80.1209923295112,76.7208812942558,70.47949801405461,57.28287037924245,64.11249533054014,-0.17898044088903164
0.44999998807907104,0.4000000059604645,0.0,0.15000000596046448,66.93749436414431,79.96217296074242,76.62904280693367,70.34109803360403,56.93257469102782,63.84726192501176,-0.39042233126797
0.44999998807907104,0.4000000059604645,0.05000000074505806,0.10000000149011612,67.02013280502237,80.02335287514768,76.67772776677663,70.38752780301877,57.025876726349246,63.98939892394486,-0.30778389038991216
0.44999998807907104,0.4000000059604645,0.10000000149011612,0.05000000074505806,67.07402507053308,80.06393294888396,76.70268121118073,70.42724857217549,57.127038568118834,64.03913193065726,-0.2538916248791989
0.44999998807907104,0.4000000059604645,0.15000000596046448,0.0,67.11648211427834,80.09631962499564,76.71228269506956,70.45988431119967,57.21900863085979,64.07475281998431,-0.2114345811339402
0.44999998807907104,0.44999998807907104,0.0,0.10000000149011612,66.95483448069164,79.97514374056979,76.63713405507058,70.35575142929152,56.96050707343014,63.86594536497433,-0.3730822147206436
0.44999998807907104,0.44999998807907104,0.05000000074505806,0.05000000074505806,67.03029454743015,80.03104018829164,76.68112964054698,70.39487083617428,57.04479413781919,64.00038357518011,-0.29762214798213504
0.44999998807907104,0.44999998807907104,0.10000000149011612,0.0,67.07669810268901,80.06639324612512,76.69404151376786,70.432249898471,57.14623146613882,64.0342695323784,-0.25121859272326796
0.44999998807907104,0.5,0.0,0.05000000074505806,66.96101293300445,79.97986967966204,76.63736199157971,70.3605793675894,56.972300209152024,63.873810163696696,-0.36690376240782197
0.44999998807907104,0.5,0.05000000074505806,0.0,67.02723633304852,80.02923265401328,76.6681835492322,70.39529478673879,57.05308845444081,63.992378541782266,-0.30068036236375884
0.44999998807907104,0.550000011920929,0.0,0.0,66.87549971900863,79.91990508440361,76.52983580012464,70.31241112239876,56.99167829160504,63.66807366190612,-0.45241697640364675
0.5,0.0,0.0,0.5,65.9255674677346,79.21346729840135,75.90723849353785,69.63823762134044,55.850875780685705,62.30591797537438,-1.4023492276776905
0.5,0.0,0.05000000074505806,0.44999998807907104,66.2771630845326,79.47396254169922,76.13625627386796,69.77112163762857,56.044875847136524,63.15639857949736,-1.0507536108796844
0.5,0.0,0.10000000149011612,0.4000000059604645,66.40155350782675,79.56742126355378,76.20807712455576,69.87078923085139,56.240907402770105,63.2864402731298,-0.9263631875855327
0.5,0.0,0.15000000596046448,0.3499999940395355,66.51046511818336,79.64923810501949,76.26919693178719,69.9564919274241,56.41595313979955,63.40021847372257,-0.8174515772289226
0.5,0.0,0.20000000298023224,0.30000001192092896,66.60507918105701,79.72033226195931,76.3190732008093,70.02927308954432,56.569011433085656,63.502959000788714,-0.722837514355279
0.5,0.0,0.25,0.25,66.68920824748064,79.78357049789447,76.36085400724254,70.09298031473783,56.70665562393044,63.5963430440117,-0.6387084479316463
0.5,0.0,0.30000001192092896,0.20000000298023224,66.76501584085803,79.84074671934907,76.39333351686646,70.14731614232593,56.83580915811633,63.68360454612346,-0.5629008545542491
0.5,0.0,0.3499999940395355,0.15000000596046448,66.8326534039782,79.8918810125899,76.41870567215797,70.19216372857325,56.953145359534574,63.766598855647025,-0.4952632914340782
0.5,0.0,0.4000000059604645,0.10000000149011612,66.88911402829936,79.93470943812325,76.436219813279,70.2277820616433,57.05524387553109,63.83721036274403,-0.43880266711292526
0.5,0.0,0.44999998807907104,0.05000000074505806,66.93759142916772,79.97164182605357,76.44723911197043,70.2554074249431,57.145949453650445,63.90176972610689,-0.3903252662445622
0.5,0.0,0.5,0.0,66.96937131319906,79.99664314079466,76.4370347679399,70.27614989293036,57.23002651157776,63.93427408034821,-0.35854538221322674
0.5,0.05000000074505806,0.0,0.44999998807907104,66.30201957774806,79.49119648285064,76.18318770628854,69.79413352547215,56.0530795603159,63.177677518915665,-1.0258971176642206
0.5,0.05000000074505806,0.05000000074505806,0.4000000059604645,66.44734319304385,79.59948023697049,76.27473201188273,69.89554406816319,56.23203981185853,63.38705688027093,-0.8805735023684313
0.5,0.05000000074505806,0.10000000149011612,0.3499999940395355,66.55793458857224,79.68249879957874,76.33761950505243,69.98284364276925,56.40983254724454,63.50144265922268,-0.7699821068400503
0.5,0.05000000074505806,0.15000000596046448,0.30000001192092896,66.65540465521168,79.7556216340532,76.39039737043626,70.05851391249037,56.565338514352305,63.6073688235678,-0.6725120402006013
0.5,0.05000000074505806,0.20000000298023224,0.25,66.74192209118597,79.82058220004885,76.4340964846336,70.12453725817598,56.706024625749286,63.70302999618501,-0.5859946042263142
0.5,0.05000000074505806,0.25,0.20000000298023224,66.81906067264956,79.87857665389977,76.46964591164178,70.18106254328242,56.833055376902806,63.792478858771254,-0.508856022762727
0.5,0.05000000074505806,0.30000001192092896,0.15000000596046448,66.8880137947057,79.93056474574755,76.4978439766076,70.22901292340508,56.95129973732161,63.873898541488536,-0.4399029007065791
0.5,0.05000000074505806,0.3499999940395355,0.10000000149011612,66.94711456482277,79.97525261625633,76.51869363700574,70.26748996112045,57.055844974,63.94642968716483,-0.3808021305895193
0.5,0.05000000074505806,0.4000000059604645,0.05000000074505806,66.99668532222293,80.01292894566733,76.53187187424058,70.2972695017727,57.1486581852287,64.00894172764978,-0.3312313731893446
0.5,0.05000000074505806,0.44999998807907104,0.0,67.03507524001255,80.04270872627565,76.52900985906128,70.3195634177259,57.23769717698922,64.05403050627379,-0.2928414553997394
0.5,0.10000000149011612,0.0,0.4000000059604645,66.42496963492677,79.58265646574785,76.2760361211231,69.90198007989244,56.23632914954795,63.28553318914361,-0.902947060485515
0.5,0.10000000149011612,0.05000000074505806,0.3499999940395355,66.55621469213956,79.6802840298787,76.35803466408822,69.99078726118368,56.39368843613462,63.482348407151754,-0.7717020032727229
0.5,0.10000000149011612,0.10000000149011612,0.30000001192092896,66.65837625664028,79.75684516184357,76.4153811175581,70.07114152037234,56.55555012373937,63.59143226489137,-0.6695404387719983
0.5,0.10000000149011612,0.15000000596046448,0.25,66.74774235879822,79.82387684252163,76.46259951227607,70.1401810795896,56.700635622220844,63.687553221106405,-0.5801743366140588
0.5,0.10000000149011612,0.20000000298023224,0.20000000298023224,66.82715668856576,79.88355368427473,76.49992048278075,70.19966873071681,56.83187224006748,63.77716530069804,-0.5007600068465123
0.5,0.10000000149011612,0.25,0.15000000596046448,66.89805388365983,79.93687832811524,76.53140940355277,70.2505264823506,56.95091045153424,63.85936919720172,-0.4298628117524572
0.5,0.10000000149011612,0.30000001192092896,0.10000000149011612,66.95873947517893,79.9826618302274,76.55484033440426,70.29148767673568,57.056459123845535,63.93217076573022,-0.3691772202333521
0.5,0.10000000149011612,0.3499999940395355,0.05000000074505806,67.0102090168291,80.02163789508012,76.57147757590127,70.32379902599905,57.14992487349243,63.99563459192361,-0.31770767858319005
0.5,0.10000000149011612,0.4000000059604645,0.0,67.05068287356089,80.05288556268965,76.57146404343716,70.34900684962184,57.240836463092315,64.04142413809224,-0.277233821851397
0.5,0.15000000596046448,0.0,0.3499999940395355,66.52676648820758,79.6583200301913,76.3505903873398,69.9896511643672,56.38635645058406,63.380467950539256,-0.8011502072047039
0.5,0.15000000596046448,0.05000000074505806,0.30000001192092896,66.65072280564324,79.75042596680109,76.42691921724575,70.0717672009641,56.532976986749674,63.571227817613455,-0.6771938897690344
0.5,0.15000000596046448,0.10000000149011612,0.25,66.74285579715374,79.81939576720688,76.47855001452164,70.14462748935323,56.6797583859084,63.66848729883168,-0.5850608982585492
0.5,0.15000000596046448,0.15000000596046448,0.20000000298023224,66.82403614142878,79.88028261907291,76.51986561567013,70.20680237029491,56.81244901475312,63.75702756499696,-0.5038805539835045
0.5,0.15000000596046448,0.20000000298023224,0.15000000596046448,66.89764225810131,79.93561873767905,76.55323053249789,70.26034241505538,56.935710759339095,63.84128532551288,-0.4302744373109735
0.5,0.15000000596046448,0.25,0.10000000149011612,66.96064126177374,79.9830593255594,76.57976736518266,70.30476072472321,57.044680206934274,63.9133567502548,-0.36727543363853643
0.5,0.15000000596046448,0.30000001192092896,0.05000000074505806,67.01441116814412,80.02367715220765,76.59907915018313,70.33942020053145,57.13979977846051,63.97934554340136,-0.3135055272681653
0.5,0.15000000596046448,0.3499999940395355,0.0,67.05656246512565,80.05609053501449,76.60218528046529,70.36749515438702,57.23278604010259,64.02378338554766,-0.27135423028663563
0.5,0.20000000298023224,0.0,0.30000001192092896,66.61367946348558,79.72295586437257,76.41033303380725,70.06307783634233,56.51413654312009,63.46717044067264,-0.7142372319267065
0.5,0.20000000298023224,0.05000000074505806,0.25,66.72632305109364,79.8065130902031,76.48033991380885,70.13616089965215,56.64404855069899,63.64474284021462,-0.601593644318632
0.5,0.20000000298023224,0.10000000149011612,0.20000000298023224,66.81083686405235,79.86977261602112,76.52677431293198,70.20309010483061,56.78071370613704,63.73276933230977,-0.5170798313599345
0.5,0.20000000298023224,0.15000000596046448,0.15000000596046448,66.8868106292966,79.92680590518516,76.56336052625633,70.25941853823448,56.90635692752205,63.81810652517359,-0.4411060661156707
0.5,0.20000000298023224,0.20000000298023224,0.10000000149011612,66.95271623171737,79.97632521326284,76.59310105632122,70.30687246733069,57.01696477903311,63.89392662418444,-0.37520046369491356
0.5,0.20000000298023224,0.25,0.05000000074505806,67.00910927467125,80.0187965311586,76.61663000475822,70.34567742429539,57.11558303090174,63.95854663872961,-0.31880742074102963
0.5,0.20000000298023224,0.30000001192092896,0.0,67.05349888880457,80.05276991619775,76.62324636293174,70.37667262968156,57.2096632290347,64.0044133335703,-0.2744178066077074
0.5,0.25,0.0,0.25,66.68099568379826,79.77293084884333,76.45641517308415,70.12073280510879,56.6114581607832,63.53537659621692,-0.6469210116140212
0.5,0.25,0.05000000074505806,0.20000000298023224,66.78618995158281,79.85088695179418,76.52155647532692,70.18725611830176,56.730437526988844,63.70550968571372,-0.5417267438294737
0.5,0.25,0.10000000149011612,0.15000000596046448,66.86493525238065,79.90985836070173,76.56335663458323,70.24792290488048,56.85867737685132,63.78978409320762,-0.46298144303162925
0.5,0.25,0.15000000596046448,0.10000000149011612,66.93368884213739,79.9614414838577,76.59703029744563,70.29888930397328,56.9736630939009,63.86517267322972,-0.39422785327489773
0.5,0.25,0.20000000298023224,0.05000000074505806,66.99406370789455,80.0068018559636,76.62442933729226,70.34246045547125,57.07681179903447,63.932553239780276,-0.3338529875177243
0.5,0.25,0.25,0.0,67.04110761931086,80.04265177913945,76.63443031150359,70.37647974824766,57.1720130947672,63.98150732272501,-0.28680907610141304
0.5,0.30000001192092896,0.0,0.20000000298023224,66.73476873019047,79.81277697985958,76.4925517402057,70.16708358597135,56.68592569770382,63.593513896880985,-0.5931479652218186
0.5,0.30000001192092896,0.05000000074505806,0.15000000596046448,66.834000722525,79.88630268626432,76.55317284237924,70.22776080218367,56.7974144783042,63.75765476723295,-0.49391597288727107
0.5,0.30000001192092896,0.10000000149011612,0.10000000149011612,66.90512189594997,79.93958263990814,76.59034434595864,70.28155630136408,56.91455125264928,63.834035683827864,-0.4227947994623116
0.5,0.30000001192092896,0.15000000596046448,0.05000000074505806,66.96762812998833,79.9864694887806,76.62113187921591,70.32789800167964,57.02027987546507,63.90120276359267,-0.3602885654239607
0.5,0.30000001192092896,0.20000000298023224,0.0,67.0180723260889,80.02481183708858,76.63528295077425,70.36638494283478,57.122274736524695,63.948346674221824,-0.30984436932338655
0.5,0.3499999940395355,0.0,0.15000000596046448,66.77557624588295,79.84301598886513,76.51850620843,70.2023980756914,56.74143051933943,63.63997018007094,-0.5523404495293316
0.5,0.3499999940395355,0.05000000074505806,0.10000000149011612,66.86815693571037,79.91154695578606,76.57535787813731,70.25739350424075,56.84268130201416,63.79719505844926,-0.4597597597019054
0.5,0.3499999940395355,0.10000000149011612,0.05000000074505806,66.93281440206579,79.96000257515594,76.6095821332473,70.30547617805814,56.951459692373994,63.86473960458372,-0.39510229334649427
0.5,0.3499999940395355,0.15000000596046448,0.0,66.98504377852592,79.99966851332705,76.6258730721518,70.34626838103651,57.05692823457075,63.91110542634466,-0.3428729168863609
0.5,0.4000000059604645,0.0,0.10000000149011612,66.80547634900118,79.86520320718216,76.53595478970801,70.22742988704866,56.781406433800626,63.677114285447445,-0.5224403464111016
0.5,0.4000000059604645,0.05000000074505806,0.05000000074505806,66.88964679748295,79.92745821946848,76.5883421330006,70.27528379445666,56.871082887431825,63.82387837504273,-0.43826989792933313
0.5,0.4000000059604645,0.10000000149011612,0.0,66.94531521813157,79.96970487868435,76.60779082741249,70.31908710890959,56.983341393585405,63.871041542618755,-0.3826014772807196
0.5,0.44999998807907104,0.0,0.05000000074505806,66.82074991950581,79.87655641921087,76.54430246686044,70.24048287083116,56.802542844122236,63.69567149620939,-0.5071667759064646
0.5,0.44999998807907104,0.05000000074505806,0.0,66.89563951141207,79.93233560662172,76.5821935863384,70.28287688486475,56.89227992061506,63.82520765383005,-0.4322771840002182
0.5,0.5,0.0,0.0,66.742857931899,79.82208609361963,76.44275512955441,70.19767100634155,56.83007059766748,63.5009349940326,-0.5850587635132798
0.550000011920929,0.0,0.0,0.44999998807907104,65.79858876071013,79.11898478323023,75.82362469932312,69.53450910510995,55.724951102571296,62.111270135836186,-1.5293279347021516
0.550000011920929,0.0,0.05000000074505806,0.4000000059604645,66.1511151187288,79.38066379510875,76.05411750435633,69.66792430592527,55.919964975887815,62.96245368874578,-1.1768015766834838
0.550000011920929,0.0,0.10000000149011612,0.3499999940395355,66.2761895902841,79.47476354243534,76.12801790670508,69.7691506747426,56.1189486212511,63.08864115843765,-1.0517271051281751
0.550000011920929,0.0,0.15000000596046448,0.30000001192092896,66.38622308573953,79.55739505318536,76.1935886144249,69.85639201297352,56.29273849470662,63.20217322085306,-0.9416936096727557
0.550000011920929,0.0,0.20000000298023224,0.25,66.48601697259664,79.63230786044929,76.25012377428722,69.93297862503854,56.44863118419807,63.31233430686273,-0.8418997228156422
0.550000011920929,0.0,0.25,0.20000000298023224,66.57476258645707,79.69902673344055,76.29646828056102,70.000394923696,56.591936440110935,63.4102507014603,-0.7531541089552118
0.550000011920929,0.0,0.30000001192092896,0.15000000596046448,66.6534120910025,79.75823566924605,76.33382450990199,70.05881474812698,56.72124331243475,63.499765793546295,-0.6745046044097869
0.550000011920929,0.0,0.3499999940395355,0.10000000149011612,66.72367965808999,79.81123640434508,76.36362470835265,70.10652215416664,56.837121304085095,63.58745046575556,-0.6042370373222972
0.550000011920929,0.0,0.4000000059604645,0.05000000074505806,66.78609175738505,79.85841997076253,76.38665905313007,70.14622161470885,56.941923207271174,63.66956315443013,-0.5418249380272244
0.550000011920929,0.0,0.44999998807907104,0.0,66.83146063894297,79.89339067028929,76.3884542245142,70.18023441282834,57.04195035953129,63.71520355889806,-0.4964560564693077
0.550000011920929,0.05000000074505806,0.0,0.4000000059604645,66.16849928921366,79.39241294439141,76.09258689653106,69.68409035672425,55.91605922175613,62.981260681843175,-1.1594174061986262
0.550000011920929,0.05000000074505806,0.05000000074505806,0.3499999940395355,66.31603114402547,79.50254234472034,76.18659466558121,69.7869642039073,56.09942011952078,63.19114558709257,-1.0118855513868152
0.550000011920929,0.05000000074505806,0.10000000149011612,0.30000001192092896,66.4295117745205,79.58772101916115,76.25411508942645,69.87806067688528,56.27881359364034,63.3070577381299,-0.8984049208917821
0.550000011920929,0.05000000074505806,0.15000000596046448,0.25,66.53276867961355,79.66517303314934,76.31290040644548,69.95736010365377,56.439032417311175,63.42178179104374,-0.7951480157987301
0.550000011920929,0.05000000074505806,0.20000000298023224,0.20000000298023224,66.62259154482187,79.73259204859045,76.36178031656593,70.02639745166925,56.58312218998221,63.519066221070105,-0.7053251505904079
0.550000011920929,0.05000000074505806,0.25,0.15000000596046448,66.70282262493194,79.79281582507362,76.40311132325964,70.0874702556082,56.71247682450014,63.60823209635974,-0.6250940704803476
0.550000011920929,0.05000000074505806,0.30000001192092896,0.10000000149011612,66.77378837663785,79.84621346124536,76.435179265481,70.13728725587241,56.82772938290728,63.69495760229069,-0.5541283187744273
0.550000011920929,0.05000000074505806,0.3499999940395355,0.05000000074505806,66.83708175686121,79.89395924246008,76.46042705768278,70.17777586295392,56.93230269683662,63.77782140997146,-0.49083493855107685
