GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.0017765637620841268,-0.0025522743358639133,-0.0007757105737797865,7893
-0.0036065452412590293,-0.0035373477926075036,6.919744865152566e-05,7894
-0.0028804724746399613,-0.003243484873697411,-0.00036301239905744964,7895
-0.0025480380991032003,-0.0022877146554693972,0.0002603234436338031,7896
-0.0028300271987561354,-0.0033350724706412427,-0.0005050452718851073,7897
-0.0018574032481777358,-0.002558246768418204,-0.0007008435202404684,7898
-0.0034741453944400202,-0.00378210207041918,-0.00030795667597915966,7899
-0.001948732105914952,-0.002241561430094352,-0.0002928293241794,7900
-0.002251920049516132,-0.00241728331347546,-0.00016536326395932832,7901
-0.0017048184051141613,-0.0023652673378232736,-0.0006604489327091123,7902
-0.001965453646505244,-0.002116754872332427,-0.00015130122582718286,7903
-0.0024878944747880327,-0.002620580873078371,-0.00013268639829033813,7904
-0.002285776279834839,-0.0033014111751554776,-0.0010156348953206384,7905
-0.0022917941062754466,-0.002116789339368874,0.0001750047669065724,7906
-0.002025155873835338,-0.0022428662867914895,-0.00021771041295615134,7907
-0.004616283415335265,-0.004618486239544084,-2.2028242088190098e-06,7908
-0.0028138940110704613,-0.0035519197206176356,-0.0007380257095471743,7909
-0.0015589433375896578,-0.0021578404039025445,-0.0005988970663128867,7910
-0.0034583401393267765,-0.003209694228706539,0.00024864591062023766,7911
-0.0011988613133387949,-0.0016658671765362731,-0.0004670058631974783,7912
-0.0032267870200304305,-0.0037058451867246767,-0.00047905816669424617,7913
-0.0017150924795183986,-0.0021481019429471226,-0.00043300946342872404,7914
-0.0015219054872542825,-0.002508619038207316,-0.0009867135509530334,7915
-0.0031728032736095813,-0.0023440425421286104,0.0008287607314809708,7916
-0.0024178172765538797,-0.0028062631190581833,-0.0003884458425043036,7917
-0.002407381519722751,-0.002839937230194156,-0.00043255571047140506,7918
-0.003862539574618684,-0.0034984975236461713,0.00036404205097251285,7919
-0.0019261113102756466,-0.0023627045214430487,-0.000436593211167402,7920
-0.0029001069696703574,-0.0026946119915103317,0.0002054949781600257,7921
-0.0018717455231773705,-0.002063185767053888,-0.00019144024387651726,7922
-0.002170212288663542,-0.002647866183178693,-0.00047765389451515095,7923
-0.002926401372235543,-0.0034490885322941978,-0.0005226871600586547,7924
-0.0022132041968375704,-0.00277195016338716,-0.0005587459665495897,7925
-0.0023566823017793226,-0.002267709209520352,8.897309225897043e-05,7926
-0.0029203102764616684,-0.002622960930612983,0.00029734934584868533,7927
-0.0025764495532663023,-0.0029287389752002957,-0.0003522894219339934,7928
-0.0007796125476411397,-0.0016607282665395129,-0.0008811157188983731,7929
-0.002903094367303738,-0.002709494883282204,0.00019359948402153382,7930
-0.0013509490793411905,-0.002344777470433157,-0.0009938283910919665,7931
-0.0016956596594680517,-0.002214363697855437,-0.0005187040383873853,7932
-0.000765066490612254,-0.0016217110596766782,-0.0008566445690644242,7933
-0.0018941104914751428,-0.0020504907521682325,-0.00015638026069308975,7934
-0.0024336530556324787,-0.003372856117441647,-0.0009392030618091685,7935
-0.0032466713941197156,-0.004073305944321093,-0.0008266345502013772,7936
-0.001949895594131168,-0.0021697980606404377,-0.0002199024665092697,7937
-0.002551240677820976,-0.0022809748826926324,0.0002702657951283438,7938
-0.0010909753163093061,-0.0017879482189357976,-0.0006969729026264915,7939
-0.002347345688721081,-0.002267712041793879,7.963364692720187e-05,7940
-0.0021224600679116135,-0.002571946647428991,-0.00044948657951737747,7941
-0.0021331393251906583,-0.0025048544870999168,-0.00037171516190925846,7942
-0.0017686838126368398,-0.0028153540795161636,-0.0010466702668793237,7943
-0.003329191341807536,-0.0033478192281812813,-1.862788637374546e-05,7944
-0.0021567760559196847,-0.0022075998612198777,-5.082380530019304e-05,7945
-0.002251189280035759,-0.00196732548514289,0.00028386379489286906,7946
-0.0021108617530318785,-0.002556689866380024,-0.00044582811334814565,7947
-0.001424398276664296,-0.002317689944406176,-0.0008932916677418801,7948
-0.0025395293607808345,-0.0017934091564696386,0.0007461202043111959,7949
-0.0030521247899045756,-0.0032421590401681133,-0.0001900342502635377,7950
-0.0013139230270454716,-0.0024261039007432705,-0.001112180873697799,7951
-0.0022126034336477085,-0.0022808928168055465,-6.828938315783795e-05,7952
-0.002122853449297968,-0.0028240627090458936,-0.0007012092597479258,7953
-0.001656556656173147,-0.0020713556404219347,-0.0004147989842487876,7954
-0.0020201093009550863,-0.0025469688247428124,-0.000526859523787726,7955
-0.003593203730648642,-0.003353099630397094,0.00024010410025154805,7956
-0.0024591807315678116,-0.0030451291759622245,-0.000585948444394413,7957
-0.0035659506094535276,-0.0027941334575598553,0.0007718171518936723,7958
-0.00259801919892777,-0.0026218717974977324,-2.3852598569962247e-05,7959
-0.003099974430560315,-0.0037449214725298052,-0.0006449470419694903,7960
-0.002325452447560994,-0.0020068955520612386,0.0003185568954997553,7961
-0.0016892049573079548,-0.0020904111370696477,-0.0004012061797616928,7962
-0.002853376361884763,-0.0025273889986903164,0.00032598736319444654,7963
-0.001748845228872753,-0.0020719952247949536,-0.0003231499959222006,7964
-0.0024604332793098926,-0.002573580972745404,-0.00011314769343551134,7965
-0.003650071207477623,-0.0030072000193541726,0.0006428711881234506,7966
-0.003050910279531527,-0.0030319308700336167,1.8979409497910105e-05,7967
-0.0016219019082353014,-0.0016113010852160103,1.0600823019291106e-05,7968
-0.0023288599655302278,-0.0030839169913637887,-0.0007550570258335609,7969
-0.001119969018735123,-0.002552591948426053,-0.0014326229296909299,7970
-0.0032036437365347004,-0.0034540316264063398,-0.0002503878898716394,7971
-0.002897601164730257,-0.003134397896365382,-0.00023679673163512494,7972
-0.0018978713591190077,-0.0018877406307848954,1.0130728334112327e-05,7973
-0.0025317478885278355,-0.0026914651061371586,-0.00015971721760932311,7974
-0.002420475316798898,-0.0028197295353560303,-0.0003992542185571324,7975
-0.0026968687279884662,-0.0032141222623633947,-0.0005172535343749285,7976
-0.003537350254458005,-0.002736489853426338,0.0008008604010316667,7977
-0.0025475306910492934,-0.0025749303668617385,-2.7399675812445068e-05,7978
-0.0015892473434007126,-0.0023648862499803247,-0.0007756389065796121,7979
-0.003500851446839537,-0.0026925021759652834,0.0008083492708742535,7980
-0.0022197256949316735,-0.0025913573883372676,-0.0003716316934055941,7981
-0.0019267074558624309,-0.0018177034215691723,0.00010900403429325856,7982
-0.003094346716609686,-0.003356239472009359,-0.00026189275539967305,7983
-0.002915689176178793,-0.003108725273447188,-0.00019303609726839532,7984
-0.002044119140505951,-0.002128430699875561,-8.431155936960977e-05,7985
-0.004040765176203109,-0.0026586970806621313,0.001382068095540978,7986
-0.0028726331690873685,-0.0018993880970143984,0.0009732450720729702,7987
-0.001976479093907635,-0.0026751035843174398,-0.0006986244904098049,7988
-0.0018431885851599716,-0.002488394487668799,-0.0006452059025088275,7989
-0.001552952356427273,-0.002183470566270551,-0.0006305182098432782,7990
-0.0010747223122961058,-0.001920873044281124,-0.0008461507319850181,7991
-0.002267460162941548,-0.0025807017502896823,-0.00031324158734813423,7992
-0.0013090925963057387,-0.002007871399782868,-0.0006987788034771292,7993
-0.002816592604361179,-0.003217862293865892,-0.000401269689504713,7994
-0.0029577891354287678,-0.002863368418376866,9.44207170519018e-05,7995
-0.0027324699903663596,-0.002580215919783746,0.00015225407058261364,7996
-0.0016925419361427663,-0.00212683569476968,-0.00043429375862691355,7997
-0.0023057698471221633,-0.0023241422148410074,-1.8372367718844096e-05,7998
-0.002339049632422263,-0.0025760653371865727,-0.00023701570476430955,7999
-0.004000061991872306,-0.004477633415203797,-0.00047757142333149094,8000
-0.0018209654954793875,-0.0018102429621301708,1.072253334921669e-05,8001
-0.001914813332189902,-0.002441854391688425,-0.0005270410594985231,8002
-0.0013706227410280603,-0.0019535726522111885,-0.0005829499111831282,8003
-0.0030311944137683122,-0.0029214589310891936,0.00010973548267911859,8004
-0.0027061426506211905,-0.003774447410565873,-0.0010683047599446827,8005
-0.0026307151623473635,-0.0034175018727596873,-0.0007867867104123238,8006
-0.002087871494610427,-0.002497082935352446,-0.00040921144074201887,8007
-0.0035325900250449127,-0.0037009282417237443,-0.00016833821667883164,8008
-0.0017588899421968618,-0.0015556165718149106,0.00020327337038195115,8009
-0.0024621008736339656,-0.0022854050173037876,0.00017669585633017793,8010
-0.0018234506181302734,-0.0027393550213691276,-0.0009159044032388541,8011
-0.002158051233016711,-0.002860333372646573,-0.0007022821396298617,8012
-0.00202291103982688,-0.0028259761373422565,-0.0008030650975153764,8013
-0.0023041806299769485,-0.0027240182559179482,-0.0004198376259409997,8014
-0.0028134690075150015,-0.0026445170254556505,0.00016895198205935102,8015
-0.003436866457781629,-0.0031315904717856835,0.0003052759859959453,8016
-0.002899083394264368,-0.0033148637840522133,-0.00041578038978784537,8017
-0.00266215787610935,-0.0028617620599445948,-0.0001996041838352447,8018
-0.0041756867940813125,-0.004429312776177863,-0.0002536259820965503,8019
-0.0023907937649961797,-0.00265511820014086,-0.0002643244351446805,8020
-0.0024816659019955,-0.0028340723852452454,-0.00035240648324974533,8021
-0.0025503653660358117,-0.0022470028186520885,0.00030336254738372315,8022
-0.0026393938245767856,-0.002562955515588383,7.643830898840243e-05,8023
-0.0023892281845697694,-0.0030162144118962564,-0.000626986227326487,8024
-0.0026475082906758374,-0.0033285995495903054,-0.000681091258914468,8025
-0.0024264131477758077,-0.002842326786916871,-0.0004159136391410634,8026
-0.0034926013506607623,-0.00312574214279826,0.00036685920786250215,8027
-0.0027468733067639306,-0.0033169184769721305,-0.0005700451702081999,8028
-0.0016222037041122572,-0.0021610827601122873,-0.0005388790560000301,8029
-0.0010311118481859394,-0.0016645267619628257,-0.0006334149137768863,8030
-0.002380292392591077,-0.0016196689173546552,0.0007606234752364216,8031
-0.003487189473900476,-0.003790587033582926,-0.0003033975596824501,8032
-0.0017832672420983187,-0.0026440251110977364,-0.0008607578689994178,8033
-0.0026858728635678064,-0.0031330621540258674,-0.000447189290458061,8034
-0.0026285943057936523,-0.0028319069584394896,-0.0002033126526458373,8035
-0.0019132940094478412,-0.0028572928676643405,-0.0009439988582164993,8036
-0.0016087152915289504,-0.0013778400974229221,0.0002308751941060283,8037
-0.0007984864213554932,-0.0013998877680508892,-0.000601401346695396,8038
-0.0024848916170457924,-0.0016888934759525798,0.0007959981410932127,8039
-0.0035446306937665373,-0.0038715966037371485,-0.00032696590997061126,8040
-0.0023408313332358155,-0.003148034927176413,-0.0008072035939405975,8041
-0.00048036624413194673,-0.0016921982371149724,-0.0012118319929830257,8042
-0.002655029613402249,-0.0027592497152736373,-0.00010422010187138842,8043
-0.001958919192582398,-0.002162920237187116,-0.00020400104460471802,8044
-0.0008273922545887213,-0.0008999250505472567,-7.253279595853535e-05,8045
-0.004131986300295876,-0.004218693771658066,-8.67074713621907e-05,8046
-0.0036134711916752105,-0.0038743620131393985,-0.00026089082146418807,8047
-0.002936133035444377,-0.003176356558618254,-0.00024022352317387696,8048
-0.0033044136738354934,-0.0030912686491827435,0.00021314502465274998,8049
-0.0038924177058148324,-0.0038580871634569247,3.433054235790767e-05,8050
-0.0019623631758359794,-0.0017916130257905616,0.00017075015004541783,8051
-0.0023185395150182586,-0.002120234839932511,0.00019830467508574756,8052
-0.003755286936562463,-0.003516493487292105,0.00023879344927035806,8053
-0.0042893903827060376,-0.004274946618786801,1.4443763919236297e-05,8054
-0.0011704663080157607,-0.0022555748145512977,-0.001085108506535537,8055
-0.002076829335013186,-0.0022607154411946606,-0.0001838861061814745,8056
-0.0026197656088274845,-0.002344496686198294,0.00027526892262919045,8057
-0.003973363351977066,-0.003793343889097134,0.0001800194628799323,8058
-0.0026373718937824364,-0.0038874964182017413,-0.0012501245244193049,8059
-0.002789258226245206,-0.00271642507362857,7.283315261663592e-05,8060
-0.0037598765747611784,-0.003302164777683636,0.0004577117970775424,8061
-0.0031050984506311163,-0.002942371184662562,0.00016272726596855414,8062
-0.0021175836411416737,-0.001982422519080207,0.0001351611220614668,8063
-0.002044065917053528,-0.0021118478978807698,-6.778198082724174e-05,8064
-0.002007145868607507,-0.002597107904497742,-0.0005899620358902347,8065
-0.003279185480539404,-0.003158381798716081,0.00012080368182332268,8066
-0.0037297484785667745,-0.0042957138483095125,-0.000565965369742738,8067
-0.0022678585355051517,-0.0030743354935462985,-0.0008064769580411468,8068
-0.0019957855119211443,-0.0025624724695408885,-0.0005666869576197442,8069
-0.002120659258778246,-0.0016620914842524481,0.00045856777452579767,8070
-0.003237210522497702,-0.003431670517371588,-0.00019445999487388566,8071
-0.003664015629449069,-0.0039539041096655625,-0.0002898884802164936,8072
-0.0030060385316571514,-0.0038641190087396193,-0.0008580804770824679,8073
-0.002041119787814738,-0.002198641097921117,-0.00015752131010637882,8074
-0.0020295015536543337,-0.0029806274127026633,-0.0009511258590483296,8075
-0.0032533492314719137,-0.003293972023799996,-4.062279232808219e-05,8076
-0.0032202143574570075,-0.0031812365389365382,3.897781852046922e-05,8077
-0.0017394092929248206,-0.0026164452980473873,-0.0008770360051225667,8078
-0.0017182996524609528,-0.0021182886150882263,-0.00039998896262727346,8079
-0.002482697989678817,-0.002489145281789673,-6.44729211085604e-06,8080
-0.003075195129039421,-0.0030325228250002167,4.267230403920408e-05,8081
-0.0032905035078407696,-0.002221770173356119,0.0010687333344846506,8082
-0.0027624291921367616,-0.003211331514826221,-0.0004489023226894595,8083
-0.0015375862765077963,-0.0015322706639128159,5.315612594980479e-06,8084
-0.004490284120711507,-0.004896067023744233,-0.00040578290303272535,8085
-0.003322355116844533,-0.0031014508735615065,0.0002209042432830266,8086
-0.0007187224676593607,-0.0013149807659436075,-0.0005962582982842468,8087
-0.003611807236794329,-0.0031424995896184305,0.00046930764717589835,8088
-0.0011924707622539277,-0.0023170388283515475,-0.0011245680660976198,8089
-0.002686899832321288,-0.0031425781016605203,-0.0004556782693392325,8090
-0.0023455980874146354,-0.0019118703882023969,0.0004337276992122385,8091
-0.0017301412569117325,-0.002483128321782657,-0.0007529870648709247,8092
-0.003476548331360907,-0.0038232145584640165,-0.00034666622710310957,8093
-0.0028132614435171233,-0.0031846528079939596,-0.0003713913644768363,8094
-0.0014395906436893702,-0.0028133675642014744,-0.0013737769205121042,8095
-0.005015135909825719,-0.004615653089434679,0.00039948282039103944,8096
-0.0026002334407357885,-0.0027928062104426443,-0.00019257276970685577,8097
-0.0016196491529497647,-0.0017114261881910897,-9.177703524132497e-05,8098
-0.00227655782902092,-0.0018880307610796843,0.0003885270679412356,8099
-0.0017188862612662614,-0.0022283730674662605,-0.0005094868061999991,8100
-0.0027406731869792367,-0.0033010801498107867,-0.00056040696283155,8101
-0.0018913795607278239,-0.0032316681483018916,-0.0013402885875740678,8102
-0.004117780867861409,-0.004502967860187779,-0.00038518699232636955,8103
-0.00129760950430724,-0.002366786995937953,-0.0010691774916307129,8104
-0.002472119521179428,-0.0020158761441574358,0.000456243377021992,8105
-0.0029850582693853323,-0.002990636114527545,-5.577845142212823e-06,8106
-0.004248689227689062,-0.0047106151322979795,-0.00046192590460891747,8107
-0.0027442180500453217,-0.0034430400950085094,-0.0006988220449631877,8108
-0.002678522927615834,-0.0032944760312016985,-0.0006159531035858645,8109
-0.0006784614656150101,-0.0015561602668218155,-0.0008776988012068054,8110
-0.001530176149507012,-0.0021153737536524497,-0.0005851976041454376,8111
-0.0018490575129246345,-0.002139809970851725,-0.00029075245792709037,8112
-0.0021940833881685107,-0.0027661251796465836,-0.0005720417914780729,8113
-0.002964082160327952,-0.00296077371892145,3.308441406502105e-06,8114
-0.001647111657221978,-0.002142900861201502,-0.0004957892039795242,8115
-0.0012728289188624897,-0.0022585986611035613,-0.0009857697422410716,8116
-0.003219477338226917,-0.0030936914486309197,0.00012578588959599735,8117
-0.0011993335758837542,-0.0018854211900234397,-0.0006860876141396854,8118
-0.002791644843840868,-0.003472529196598906,-0.0006808843527580377,8119
-0.002164183160330735,-0.0022463541358408445,-8.217097551010966e-05,8120
-0.004186354742082732,-0.0036978065878084942,0.0004885481542742376,8121
-0.0024847985231819525,-0.0026634098588532717,-0.00017861133567131926,8122
-0.00340705721190937,-0.00432976743111535,-0.00092271021920598,8123
-0.0019969025920602013,-0.0024854188103505814,-0.0004885162182903802,8124
-0.0022371712303694835,-0.002786789989729699,-0.0005496187593602153,8125
-0.001199899132332427,-0.00212160771525427,-0.000921708582921843,8126
-0.00286226042318094,-0.002659279639706136,0.0002029807834748043,8127
-0.0026990968190807596,-0.003561540634453686,-0.0008624438153729264,8128
-0.002321882355964089,-0.0021344006343133604,0.00018748172165072852,8129
-0.0025901950178709443,-0.0031464213664756935,-0.0005562263486047492,8130
-0.0037241120122197824,-0.004231093964157662,-0.0005069819519378793,8131
-0.002246103173799585,-0.001836325678868933,0.0004097774949306521,8132
-0.002359239254257628,-0.002790309033531835,-0.00043106977927420687,8133
-0.0020533531050340725,-0.0027192045574976342,-0.0006658514524635617,8134
-0.0023438691387914767,-0.002291571804063919,5.229733472755793e-05,8135
-0.002061849503481983,-0.0024596896378591415,-0.0003978401343771587,8136
-0.0038489585733372245,-0.0034769897053237298,0.0003719688680134947,8137
-0.0015590735670866218,-0.0017820544961220097,-0.0002229809290353879,8138
-0.0021453796197478114,-0.0031550458336149223,-0.0010096662138671109,8139
-0.0029545178268516326,-0.002628353262561167,0.00032616456429046536,8140
-0.0008661387541774035,-0.0014031329027267558,-0.0005369941485493523,8141
-0.003266388709986523,-0.004014797418781635,-0.0007484087087951119,8142
-0.0014916592479312651,-0.0018487568018042966,-0.00035709755387303144,8143
-0.0022009607852303548,-0.0018234353536074055,0.00037752543162294927,8144
-0.0024330020353017234,-0.002146182385618478,0.00028681964968324536,8145
-0.002602103610854667,-0.002888191423714659,-0.00028608781285999196,8146
-0.0030798880515855442,-0.004133192910977357,-0.0010533048593918126,8147
-0.00389595020019029,-0.004515122586580933,-0.0006191723863906429,8148
-0.0022568619570086934,-0.002222129448428367,3.473250858032628e-05,8149
-0.004973191306824387,-0.004904515910908125,6.867539591626226e-05,8150
-0.0016768276333224419,-0.0018493834345711946,-0.0001725558012487527,8151
-0.0029977473640855345,-0.0037358641370029977,-0.0007381167729174631,8152
-0.0008859466551212059,-0.0016782179827348198,-0.000792271327613614,8153
-0.0006610425062026914,-0.00118734340945148,-0.0005263009032487886,8154
-0.002558139205584342,-0.0033487959367582976,-0.0007906567311739554,8155
-0.003559163891935224,-0.0040502096888156425,-0.0004910457968804183,8156
-0.0031653145149651563,-0.0034574245160189365,-0.00029211000105378027,8157
-0.003162964732472906,-0.0036124433448183613,-0.0004494786123454553,8158
-0.0018079569663618233,-0.0022239434369570876,-0.0004159864705952643,8159
-0.003320590914601018,-0.0034403429794382934,-0.00011975206483727519,8160
-0.002584704583373454,-0.0029370181623736835,-0.00035231357900022964,8161
-0.002842386481045067,-0.0026526439666658685,0.00018974251437919865,8162
-0.0028212642133981225,-0.001906176824761796,0.0009150873886363264,8163
-0.0019795111044682567,-0.0024821816155384813,-0.0005026705110702245,8164
-0.0030049280369476294,-0.0036600008681583196,-0.0006550728312106902,8165
-0.00330960659911117,-0.0034935951047951885,-0.00018398850568401848,8166
-0.004259609033179346,-0.003163656085475086,0.0010959529477042596,8167
-0.002250281952866251,-0.0022749721266654976,-2.469017379924665e-05,8168
-0.0018007038644473061,-0.002250498857159222,-0.00044979499271191603,8169
-0.003380981403367622,-0.0036529798911150158,-0.00027199848774739355,8170
-0.0034233540959183184,-0.00321672043484722,0.00020663366107109837,8171
-0.0005427963625993515,-0.0013777665042489229,-0.0008349701416495714,8172
-0.0013976953466386943,-0.0019964497050718455,-0.0005987543584331512,8173
-0.0013666170555975965,-0.0015945205666434425,-0.00022790351104584605,8174
-0.003014221721096111,-0.0037517565862252855,-0.0007375348651291747,8175
-0.0021407015588302825,-0.002184240760775835,-4.353920194555272e-05,8176
-0.0005121680221478186,-0.0014941371228894829,-0.0009819691007416642,8177
-0.0014645309330215683,-0.0017957972362905306,-0.0003312663032689622,8178
-0.0026261401480356383,-0.0026774362966328624,-5.129614859722409e-05,8179
-0.0020008473861383713,-0.0028193184684233152,-0.0008184710822849439,8180
-0.0006223062198739138,-0.0018637570697653816,-0.0012414508498914678,8181
-0.002524728836375889,-0.0023152915182915734,0.00020943731808431565,8182
-0.0022361043899176147,-0.0028736346288044112,-0.0006375302388867965,8183
-0.004021417707821495,-0.004235026512045881,-0.00021360880422438555,8184
-0.005171782288351023,-0.004681907919232842,0.0004898743691181817,8185
-0.0028603010172688625,-0.002899982952657032,-3.968193538816944e-05,8186
-0.0012682641762539193,-0.00210285285592382,-0.0008345886796699009,8187
-0.0016784772681119886,-0.0018356009718478727,-0.00015712370373588413,8188
-0.002658492181816352,-0.002837845991174537,-0.0001793538093581848,8189
-0.0014614122124602114,-0.001934902436706687,-0.0004734902242464756,8190
-0.002585714319951804,-0.0024559562515936717,0.0001297580683581323,8191
-0.0022386514264893798,-0.002292940122662568,-5.42886961731881e-05,8192
-0.001526235225940531,-0.0024110522109683785,-0.0008848169850278476,8193
-0.002855161498711678,-0.002815304939990715,3.9856558720963164e-05,8194
-0.002141705395007798,-0.0032689959890285225,-0.0011272905940207245,8195
-0.0039323010744717335,-0.003304171490902452,0.0006281295835692813,8196
-0.002359831201280582,-0.003110540450580457,-0.0007507092492998746,8197
-0.0026932232883611906,-0.0032863062023910095,-0.0005930829140298188,8198
-0.0008140661849524999,-0.0016276674806553482,-0.0008136012957028482,8199
-0.0022121119621211216,-0.002423533935884903,-0.00021142197376378125,8200
-0.003069598692896025,-0.002663110867821006,0.00040648782507501924,8201
-0.0023232658506577852,-0.0024753132773668307,-0.00015204742670904547,8202
-0.0038527954827860533,-0.0036716047536201613,0.00018119072916589207,8203
-0.001598721468212494,-0.0017575374782504705,-0.00015881601003797652,8204
-0.0010810157281405663,-0.0016575362407588168,-0.0005765205126182504,8205
-0.003773793486930188,-0.0033734977273168765,0.00040029575961331165,8206
-0.002258678898454991,-0.002377769689779985,-0.0001190907913249939,8207
-0.002278991549446663,-0.002089812764907606,0.0001891787845390569,8208
-0.0025697894737277682,-0.0030631428966578778,-0.0004933534229301095,8209
-0.003767768119320003,-0.00303067125102241,0.0007370968682975931,8210
-0.0017140032101176095,-0.0028166471490311817,-0.0011026439389135723,8211
-0.002300800586607532,-0.002803449517043921,-0.000502648930436389,8212
-0.0019260494748513102,-0.0019602309035688936,-3.418142871758345e-05,8213
-0.001705760987607996,-0.0013451771767042375,0.00036058381090375846,8214
-0.0017980908266898021,-0.002067360712676658,-0.00026926988598685586,8215
-0.001125405889276565,-0.0015678299575654364,-0.0004424240682888714,8216
-0.0037003364290804086,-0.0031479247441933422,0.0005524116848870664,8217
-0.0021558051638822517,-0.002394720511426196,-0.00023891534754394428,8218
-0.0028710620360890005,-0.0028458468181176144,2.521521797138604e-05,8219
-0.004527592012773307,-0.004400239304731546,0.00012735270804176135,8220
-0.0026689012389690125,-0.00354682764860903,-0.0008779264096400174,8221
-0.003018424646626161,-0.0033180839479135527,-0.0002996593012873916,8222
-0.002436967199480944,-0.0025082331873034214,-7.12659878224775e-05,8223
-0.0017684435097121698,-0.002454165866701441,-0.0006857223569892712,8224
-0.001216374389179764,-0.0013303605354945125,-0.00011398614631474846,8225
-0.002852924306441018,-0.003702829006953623,-0.0008499047005126048,8226
-0.004720585854634973,-0.005333458463692264,-0.0006128726090572911,8227
-0.0027200650208107913,-0.0027508897381415265,-3.082471733073522e-05,8228
-0.0018898611807126597,-0.0016017694907851654,0.00028809168992749434,8229
-0.0014902968750211132,-0.002734897504168332,-0.001244600629147219,8230
-0.00131798915916026,-0.0021924015942496045,-0.0008744124350893445,8231
-0.0025065349671150594,-0.00254618535341955,-3.965038630449058e-05,8232
-0.0031936346412847483,-0.002330290896109477,0.0008633437451752712,8233
-0.0024859784908634053,-0.00264462038226132,-0.00015864189139791485,8234
-0.0027487391254601423,-0.0021677163766882224,0.00058102274877192,8235
-0.0029439851392278893,-0.0023316781273708953,0.000612307011856994,8236
-0.00267665900166425,-0.0027392628088951376,-6.260380723088765e-05,8237
-0.0020947754574967004,-0.002178670204292299,-8.389474679559861e-05,8238
-0.0018488157995462107,-0.002460176184110985,-0.0006113603845647742,8239
-0.00105667656251196,-0.0017663212845082654,-0.0007096447219963053,8240
-0.003352797060664048,-0.0038079806268797034,-0.0004551835662156556,8241
-0.0008737080892070592,-0.0007799214101493757,9.378667905768356e-05,8242
-0.0021415884128161977,-0.002262519073605751,-0.00012093066078955328,8243
-0.002479610003921384,-0.0031350229636104565,-0.0006554129596890723,8244
-0.0030442603113646216,-0.002509816776826823,0.0005344435345377985,8245
-0.001966050119350693,-0.0023463840881136067,-0.0003803339687629137,8246
-0.002054668841264262,-0.002591906373921038,-0.0005372375326567758,8247
-0.0021877856487625413,-0.0029298998035349744,-0.000742114154772433,8248
-0.0018109706572151385,-0.0020220385730496115,-0.00021106791583447304,8249
-0.0019482181835980272,-0.0019990263660922825,-5.080818249425523e-05,8250
-0.0026108117689090937,-0.003265078850014369,-0.0006542670811052753,8251
-0.0014895015640123965,-0.002211233497146803,-0.0007217319331344063,8252
-0.0013598894755315616,-0.0014787142247915108,-0.00011882474925994924,8253
-0.0014359949231242952,-0.0017700272777025905,-0.0003340323545782953,8254
-0.0026275548182514985,-0.002193296155250546,0.0004342586630009526,8255
-0.0034772491947503426,-0.0033427379305632776,0.00013451126418706494,8256
-0.0022292680745206184,-0.002053707812513572,0.00017556026200704622,8257
-0.0013829514709843282,-0.0016419946523414941,-0.00025904318135716586,8258
-0.0029341014867431126,-0.0027730192599381143,0.00016108222680499829,8259
-0.0024769067874694795,-0.0025916357272547375,-0.000114728939785258,8260
-0.0013717194094124974,-0.0014738684730024598,-0.00010214906358996245,8261
-0.005258622435390992,-0.0048733466444702556,0.00038527579092073605,8262
-0.00240172721672538,-0.0019403247463208873,0.0004614024704044928,8263
-0.004439992601305898,-0.005044346691512214,-0.000604354090206316,8264
-0.0033960976337750193,-0.002905616490803564,0.0004904811429714551,8265
-0.0045414067176545725,-0.004372803170381023,0.0001686035472735492,8266
-0.0014168582169701294,-0.0022301710999560465,-0.0008133128829859171,8267
-0.002743930270252548,-0.002394172335286493,0.0003497579349660551,8268
-0.0041441607995120755,-0.004337290374377023,-0.00019312957486494753,8269
-0.003582015099969471,-0.0037553160906800276,-0.0001733009907105565,8270
-0.002437235834109708,-0.002919419467779072,-0.0004821836336693641,8271
-0.0026063921344638974,-0.0025160033867298592,9.038874773403816e-05,8272
-0.0043655987578324895,-0.004351286935780463,1.4311822052026635e-05,8273
-0.0024536326256254792,-0.0022106333496932917,0.0002429992759321875,8274
-0.004665804063196166,-0.00505916132451667,-0.00039335726132050386,8275
-0.003687965688051076,-0.003902237376255946,-0.00021427168820487008,8276
-0.0010118007729743583,-0.001437532263379282,-0.00042573149040492364,8277
-0.00289349257453686,-0.003375309328004894,-0.000481816753468034,8278
-0.0035767457097964916,-0.003742196184910118,-0.00016545047511362654,8279
-0.0006514835519182416,-0.0012005214006000076,-0.000549037848681766,8280
-0.002795320396207779,-0.003481223914126086,-0.0006859035179183071,8281
-0.0033936579638139674,-0.00270416999925549,0.0006894879645584773,8282
-0.002711593987863803,-0.0021633208378302182,0.0005482731500335847,8283
-0.0031264530063292995,-0.003223896159509021,-9.744315317972152e-05,8284
-0.0036210974326200684,-0.003366687315142891,0.00025441011747717734,8285
-0.003274717164529206,-0.003442747126796264,-0.0001680299622670578,8286
-0.0035667925588337424,-0.0035018874000211087,6.49051588126337e-05,8287
-0.0012722730957313022,-0.0015286388750820334,-0.00025636577935073124,8288
-0.0020980173090957566,-0.0022313791637782465,-0.00013336185468248996,8289
-0.0018780720624694824,-0.0018041425066269712,7.392955584251126e-05,8290
-0.0035306516451677483,-0.003197327378523629,0.0003333242666441194,8291
