image_id,index,parameter,elements,sumsq,rms,max_abs,finite,nonzero_fraction
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+159,482,ic1.bias,4,0.11669903993606567,0.17080620592945803,0.291015625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,hfrm_28_1.context_conv.weight,115200,4.627720610910922,0.006338074302073285,0.1376953125,True,0.9953038692474365
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,hfrm_28_1.veto_mlp.0.weight,2097152,0.007239046136715446,5.875241431577688e-05,0.0025482177734375,True,0.5329427719116211
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,hfrm_28_1.veto_mlp.2.weight,262144,0.0016949491340786387,8.040968739612935e-05,0.004669189453125,True,0.5321617126464844
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,hfrm_28_1.gamma_context,1,0.8309728193121515,0.9115771055221558,0.9115771055221558,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,hfrm_28_1.gamma_veto,1,0.026060857689746086,0.16143375635147095,0.16143375635147095,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,ic1.weight,2048,8.938710281258903,0.06606515442743587,1.1484375,True,0.998046875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+16,483,ic1.bias,4,0.036784231662750244,0.09589607872946401,0.138671875,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,hfrm_28_1.context_conv.weight,115200,6.260095686472909,0.007371642177257506,0.2412109375,True,0.9909982681274414
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,hfrm_28_1.veto_mlp.0.weight,2097152,0.005730800509790296,5.227483743941654e-05,0.00151824951171875,True,0.535273551940918
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,hfrm_28_1.veto_mlp.2.weight,262144,0.0014831849620365754,7.521902431630608e-05,0.00537109375,True,0.5350112915039062
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,hfrm_28_1.gamma_context,1,1.275819602333513,1.1295218467712402,1.1295218467712402,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,hfrm_28_1.gamma_veto,1,0.020698365674622687,0.14386926591396332,0.14386926591396332,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,ic1.weight,2048,9.539558981907756,0.06824945262882808,1.9375,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+160,484,ic1.bias,4,0.04471403360366821,0.10572846542401461,0.1767578125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,hfrm_28_1.context_conv.weight,115200,4.969783943396488,0.006568141717393222,0.12890625,True,0.9839670658111572
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,hfrm_28_1.veto_mlp.0.weight,2097152,0.0022780588976299724,3.29585062004518e-05,0.000850677490234375,True,0.4848299026489258
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,hfrm_28_1.veto_mlp.2.weight,262144,0.0006210076612133971,4.867192442428101e-05,0.0027618408203125,True,0.492218017578125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,hfrm_28_1.gamma_context,1,0.7818011668218929,0.8841952085494995,0.8841952085494995,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,hfrm_28_1.gamma_veto,1,0.005700822136512296,0.07550378888845444,0.07550378888845444,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,ic1.weight,2048,7.933531889061031,0.06223981738168567,1.0703125,True,0.9921875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+161,485,ic1.bias,4,0.03952641785144806,0.09940625967645103,0.1650390625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,hfrm_28_1.context_conv.weight,115200,11.51693002209575,0.009998667455528654,0.1962890625,True,0.9931597709655762
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,hfrm_28_1.veto_mlp.0.weight,2097152,0.00875351374140697,6.460650599393612e-05,0.003265380859375,True,0.5672492980957031
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,hfrm_28_1.veto_mlp.2.weight,262144,0.001786502079166748,8.255279884068602e-05,0.0037384033203125,True,0.5661392211914062
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,hfrm_28_1.gamma_context,1,0.503687017801898,0.709709107875824,0.709709107875824,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,hfrm_28_1.gamma_veto,1,0.01670854915829878,0.1292615532875061,0.1292615532875061,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,ic1.weight,2048,23.875051424688916,0.10797101441341275,1.65625,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+162,486,ic1.bias,4,0.1336086392402649,0.18276257770688786,0.3046875,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,hfrm_28_1.context_conv.weight,115200,23.114962403616307,0.014165123201341008,0.216796875,True,0.9959027767181396
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,hfrm_28_1.veto_mlp.0.weight,2097152,0.014717685013270344,8.377314066606643e-05,0.0026397705078125,True,0.5601363182067871
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,hfrm_28_1.veto_mlp.2.weight,262144,0.003422832489479237,0.00011426753580220787,0.005126953125,True,0.560546875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,hfrm_28_1.gamma_context,1,1.3312027487265823,1.1537775993347168,1.1537775993347168,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,hfrm_28_1.gamma_veto,1,0.06699513440114302,0.25883418321609497,0.25883418321609497,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,ic1.weight,2048,58.5128387595674,0.16902876101589936,3.546875,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+163,487,ic1.bias,4,0.27536869049072266,0.2623779194648068,0.4375,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,hfrm_28_1.context_conv.weight,115200,10.749143380622845,0.009659634376627764,0.2177734375,True,0.9948003888130188
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,hfrm_28_1.veto_mlp.0.weight,2097152,0.0038723378674711735,4.297062466764131e-05,0.000881195068359375,True,0.595703125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,hfrm_28_1.veto_mlp.2.weight,262144,0.0007936844021590561,5.5024228469696545e-05,0.0028839111328125,True,0.595703125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,hfrm_28_1.gamma_context,1,0.9002778194962993,0.948829710483551,0.948829710483551,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,hfrm_28_1.gamma_veto,1,0.013818899478803326,0.11755381524562836,0.11755381524562836,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,ic1.weight,2048,24.683591705115155,0.1097840380577398,2.28125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,488,ic1.bias,4,0.11548978090286255,0.16991893721923887,0.287109375,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,hfrm_28_1.context_conv.weight,115200,4.244589676971701,0.006070040897843314,0.109375,True,0.9950694441795349
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,hfrm_28_1.veto_mlp.0.weight,2097152,0.0018505033338814965,2.9705029051887182e-05,0.00054931640625,True,0.57421875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,hfrm_28_1.veto_mlp.2.weight,262144,0.0004995055412008833,4.3651602744728e-05,0.00250244140625,True,0.5730972290039062
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,hfrm_28_1.gamma_context,1,0.4837648791936431,0.6955320835113525,0.6955320835113525,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,hfrm_28_1.gamma_veto,1,0.0020306306735951574,0.04506251960992813,0.04506251960992813,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,ic1.weight,2048,10.352196748729215,0.07109700112322205,1.296875,True,0.998046875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,489,ic1.bias,4,0.05603620782494545,0.11835984097757297,0.189453125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,hfrm_28_1.context_conv.weight,115200,7.556045948841847,0.008098807112115471,0.189453125,True,0.9964843988418579
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,hfrm_28_1.veto_mlp.0.weight,2097152,0.0036649780838555034,4.180427890039957e-05,0.000835418701171875,True,0.599609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,hfrm_28_1.veto_mlp.2.weight,262144,0.0008369101655871339,5.650273374128906e-05,0.0037994384765625,True,0.5984382629394531
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,hfrm_28_1.gamma_context,1,0.38735095164162203,0.6223752498626709,0.6223752498626709,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,hfrm_28_1.gamma_veto,1,0.0040805759034265865,0.06387938559055328,0.06387938559055328,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,ic1.weight,2048,18.151827167674618,0.09414455299812158,1.96875,True,0.998046875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+166,490,ic1.bias,4,0.09994107484817505,0.15806729172110137,0.267578125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,hfrm_28_1.context_conv.weight,115200,14.277330357438181,0.011132616913949837,0.296875,True,0.9880642890930176
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,hfrm_28_1.veto_mlp.0.weight,2097152,0.010806248956734111,7.178315292159142e-05,0.0025787353515625,True,0.5142312049865723
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,hfrm_28_1.veto_mlp.2.weight,262144,0.0026884870118897425,0.00010127074628402877,0.00897216796875,True,0.5233383178710938
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,hfrm_28_1.gamma_context,1,2.089279718580883,1.4454340934753418,1.4454340934753418,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,hfrm_28_1.gamma_veto,1,0.012324606364416901,0.11101624369621277,0.11101624369621277,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,ic1.weight,2048,26.378730752174228,0.1134911433772921,3.078125,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+167,491,ic1.bias,4,0.1316090226173401,0.181389789278049,0.306640625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,hfrm_28_1.context_conv.weight,115200,12.121236755775865,0.01025763467182149,0.275390625,True,0.995434045791626
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,hfrm_28_1.veto_mlp.0.weight,2097152,0.010064883532271127,6.927705580618734e-05,0.0026397705078125,True,0.5083456039428711
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,hfrm_28_1.veto_mlp.2.weight,262144,0.0027346571547796354,0.00010213662012598477,0.00836181640625,True,0.51171875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,hfrm_28_1.gamma_context,1,2.193238671638994,1.4809587001800537,1.4809587001800537,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,hfrm_28_1.gamma_veto,1,0.03521815802724948,0.18766501545906067,0.18766501545906067,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,ic1.weight,2048,17.16396697567651,0.0915469456062956,2.765625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+168,492,ic1.bias,4,0.0642581582069397,0.12674596463688667,0.2099609375,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,hfrm_28_1.context_conv.weight,115200,5.821673970079983,0.007108822991438946,0.1474609375,True,0.9870399832725525
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,hfrm_28_1.veto_mlp.0.weight,2097152,0.004845217384428172,4.806640914887556e-05,0.00104522705078125,True,0.5427932739257812
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,hfrm_28_1.veto_mlp.2.weight,262144,0.001082852647002726,6.427095013764844e-05,0.0035858154296875,True,0.5427932739257812
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,hfrm_28_1.gamma_context,1,0.6186931348053157,0.7865704894065857,0.7865704894065857,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,hfrm_28_1.gamma_veto,1,0.038030210262191,0.1950133591890335,0.1950133591890335,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,ic1.weight,2048,12.687351434043926,0.0787082957343396,1.2265625,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+169,493,ic1.bias,4,0.05202680826187134,0.11404692922419189,0.181640625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,hfrm_28_1.context_conv.weight,115200,9.898398258981432,0.009269498152440762,0.2353515625,True,0.9950347542762756
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,hfrm_28_1.veto_mlp.0.weight,2097152,0.00595462885437307,5.328591090591944e-05,0.00157928466796875,True,0.5218076705932617
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,hfrm_28_1.veto_mlp.2.weight,262144,0.0016475714935612561,7.92779065781244e-05,0.00634765625,True,0.52734375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,hfrm_28_1.gamma_context,1,1.5133279360072862,1.230173945426941,1.230173945426941,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,hfrm_28_1.gamma_veto,1,0.010154424046064037,0.10076916217803955,0.10076916217803955,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,ic1.weight,2048,17.106420200701344,0.09139334898461542,2.515625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+17,494,ic1.bias,4,0.05967283248901367,0.12214011676043796,0.2080078125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,hfrm_28_1.context_conv.weight,115200,7.702162442894635,0.008176738285126923,0.19921875,True,0.9880902767181396
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,hfrm_28_1.veto_mlp.0.weight,2097152,0.0022777941154482053,3.295659073663602e-05,0.0008392333984375,True,0.5540103912353516
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,hfrm_28_1.veto_mlp.2.weight,262144,0.0004668398723358812,4.220015147466191e-05,0.0019683837890625,True,0.55035400390625
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,hfrm_28_1.gamma_context,1,0.9403904142077977,0.9697372913360596,0.9697372913360596,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,hfrm_28_1.gamma_veto,1,0.012632846150702426,0.11239593476057053,0.11239593476057053,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,ic1.weight,2048,11.981158879612602,0.07648643823702239,1.375,True,0.9921875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,495,ic1.bias,4,0.05513817071914673,0.11740759208750805,0.2001953125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,hfrm_28_1.context_conv.weight,115200,8.087594683414931,0.00837883136005249,0.1591796875,True,0.9958680868148804
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,hfrm_28_1.veto_mlp.0.weight,2097152,0.004384358618975281,4.5723354037248305e-05,0.0019073486328125,True,0.5857944488525391
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,hfrm_28_1.veto_mlp.2.weight,262144,0.0009597471358346935,6.050739438085258e-05,0.003936767578125,True,0.5847930908203125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,hfrm_28_1.gamma_context,1,0.7697381635876468,0.8773472309112549,0.8773472309112549,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,hfrm_28_1.gamma_veto,1,0.0042078104663816895,0.06486763805150986,0.06486763805150986,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,ic1.weight,2048,17.535106533183615,0.09253142026850157,1.8671875,True,0.998046875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,496,ic1.bias,4,0.0706021199002862,0.1328552971283853,0.20703125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,hfrm_28_1.context_conv.weight,115200,1.1327125208094975,0.003135693538176239,0.0810546875,True,0.9942535161972046
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,hfrm_28_1.veto_mlp.0.weight,2097152,0.00032885211885688405,1.2522336436336187e-05,0.000324249267578125,True,0.5856513977050781
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,hfrm_28_1.veto_mlp.2.weight,262144,6.150264575357067e-05,1.5317113781155022e-05,0.00049591064453125,True,0.583648681640625
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,hfrm_28_1.gamma_context,1,0.2289898672029409,0.47852885723114014,0.47852885723114014,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,hfrm_28_1.gamma_veto,1,0.0016494904568711277,0.040613919496536255,0.040613919496536255,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,ic1.weight,2048,2.948488866625307,0.037943271200660704,0.578125,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+172,497,ic1.bias,4,0.015489161014556885,0.06222772897703419,0.064453125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,hfrm_28_1.context_conv.weight,115200,7.010916202546257,0.007801195266851572,0.142578125,True,0.9898003935813904
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,hfrm_28_1.veto_mlp.0.weight,2097152,0.004392962720494066,4.576819703388652e-05,0.001129150390625,True,0.546875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,hfrm_28_1.veto_mlp.2.weight,262144,0.001015611714905107,6.224348344835167e-05,0.002777099609375,True,0.543670654296875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,hfrm_28_1.gamma_context,1,0.2891236588926773,0.537702202796936,0.537702202796936,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,hfrm_28_1.gamma_veto,1,0.00784998019867289,0.08860011398792267,0.08860011398792267,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,ic1.weight,2048,13.462462365408715,0.0810769261372169,1.2421875,True,0.994140625
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+173,498,ic1.bias,4,0.08358688652515411,0.14455698402805908,0.2265625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,hfrm_28_1.context_conv.weight,115200,16.978971942684733,0.012140301035175934,0.2353515625,True,0.9902170300483704
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,hfrm_28_1.veto_mlp.0.weight,2097152,0.009478912046073894,6.723018282666829e-05,0.0016326904296875,True,0.53515625
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,hfrm_28_1.veto_mlp.2.weight,262144,0.0021585320904700515,9.074219780939803e-05,0.004547119140625,True,0.5330657958984375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,hfrm_28_1.gamma_context,1,0.6452091499250514,0.8032491207122803,0.8032491207122803,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,hfrm_28_1.gamma_veto,1,0.012658539368914923,0.11251017451286316,0.11251017451286316,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,ic1.weight,2048,27.88757908739292,0.11669182480476545,1.84375,True,0.99609375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+174,499,ic1.bias,4,0.14051610231399536,0.18742738748245635,0.30859375,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,hfrm_28_1.context_conv.weight,115200,4.4976864453391,0.00624839315826359,0.1337890625,True,0.9829514026641846
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,hfrm_28_1.veto_mlp.0.weight,2097152,0.0022652240428579877,3.2865528982351653e-05,0.000782012939453125,True,0.4819779396057129
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,hfrm_28_1.veto_mlp.2.weight,262144,0.0005820619552539554,4.7121016002751944e-05,0.0029754638671875,True,0.4970512390136719
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,hfrm_28_1.gamma_context,1,0.764473454354686,0.8743417263031006,0.8743417263031006,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,hfrm_28_1.gamma_veto,1,0.005014292119340846,0.0708116665482521,0.0708116665482521,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,ic1.weight,2048,6.763806534250106,0.05746859933304282,1.046875,True,0.990234375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+175,500,ic1.bias,4,0.03307771682739258,0.09093640198978704,0.150390625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,hfrm_28_1.context_conv.weight,115200,3.7678201654350674,0.005718983499661599,0.1318359375,True,0.9867448210716248
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,hfrm_28_1.veto_mlp.0.weight,2097152,0.0015057299095032933,2.6795297555149465e-05,0.000560760498046875,True,0.5281338691711426
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,hfrm_28_1.veto_mlp.2.weight,262144,0.0003744647127806317,3.779509909918648e-05,0.00225830078125,True,0.5261955261230469
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,hfrm_28_1.gamma_context,1,0.6042616376664824,0.777342677116394,0.777342677116394,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,hfrm_28_1.gamma_veto,1,0.007166730447054681,0.08465654402971268,0.08465654402971268,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,ic1.weight,2048,5.963991432043462,0.05396392490754793,0.9296875,True,0.994140625
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+176,501,ic1.bias,4,0.02590087056159973,0.08046873703743543,0.1328125,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,hfrm_28_1.context_conv.weight,115200,1.7920310920672065,0.003944087404200404,0.107421875,True,0.9973350763320923
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,hfrm_28_1.veto_mlp.0.weight,2097152,0.002592835940264657,3.5161918625733815e-05,0.0014190673828125,True,0.5466079711914062
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,hfrm_28_1.veto_mlp.2.weight,262144,0.0006303141273971745,4.90352687182074e-05,0.002227783203125,True,0.546875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,hfrm_28_1.gamma_context,1,0.31566552262475867,0.5618411898612976,0.5618411898612976,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,hfrm_28_1.gamma_veto,1,0.03679509937871139,0.19182048738002777,0.19182048738002777,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,ic1.weight,2048,4.736076402980992,0.0480888480434192,0.96875,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+177,502,ic1.bias,4,0.010806262493133545,0.051976587260836836,0.087890625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,hfrm_28_1.context_conv.weight,115200,13.230671555836523,0.010716789606862103,0.2890625,True,0.9874218702316284
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,hfrm_28_1.veto_mlp.0.weight,2097152,0.012314809668045705,7.663001269687539e-05,0.0024261474609375,True,0.49619340896606445
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,hfrm_28_1.veto_mlp.2.weight,262144,0.0035707900741284463,0.00011671110971924942,0.0106201171875,True,0.4980316162109375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,hfrm_28_1.gamma_context,1,1.944626308181853,1.394498586654663,1.394498586654663,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,hfrm_28_1.gamma_veto,1,0.023488465469237108,0.15325947105884552,0.15325947105884552,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,ic1.weight,2048,20.78589822079224,0.10074405374820497,2.890625,True,0.9921875
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+178,503,ic1.bias,4,0.08991265296936035,0.1499271931383366,0.25390625,True,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+179,504,hfrm_28_1.context_conv.weight,115200,11.763778072156011,0.010105252549965115,0.26953125,True,0.9885416626930237
