index,image_id,loss,parameter,rms,max_abs,sumsq,finite,nonzero_fraction
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,hfrm_28_1.veto_mlp.0.weight,2.394663693866059e-05,0.00051116943359375,0.001202593822245176,True,0.572265625
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,hfrm_28_1.veto_mlp.2.weight,3.0925650755657775e-05,0.00173187255859375,0.0002507134401671112,True,0.5677947998046875
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,hfrm_28_1.gamma_context,0.40360593795776367,0.40360593795776367,0.16289775315476618,True,1.0
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,hfrm_28_1.gamma_veto,0.0575757697224617,0.0575757697224617,0.0033149692591339375,True,1.0
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,ic1.weight,0.033905396926742465,0.83984375,2.3543315266763924,True,0.99609375
1363,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+69,SA,ic1.bias,0.03512145346952776,0.0576171875,0.004934065975248814,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,hfrm_28_1.context_conv.weight,0.003150435521375428,0.0595703125,1.1433881058444362,True,0.9909809231758118
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,hfrm_28_1.veto_mlp.0.weight,2.001947674390465e-05,0.0003871917724609375,0.0008404954232384162,True,0.580078125
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,hfrm_28_1.veto_mlp.2.weight,2.5400399838787812e-05,0.00131988525390625,0.0001691301477011402,True,0.5789451599121094
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,hfrm_28_1.gamma_context,0.41862550377845764,0.41862550377845764,0.17524731241376745,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,hfrm_28_1.gamma_veto,0.054399192333221436,0.054399192333221436,0.002959272126506818,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,ic1.weight,0.03318528614734398,0.85546875,2.2553870677628933,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,HA,ic1.bias,0.03296988360012014,0.054443359375,0.004348052898421884,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,hfrm_28_1.context_conv.weight,0.00274013029624144,0.05810546875,0.8649577774517992,True,0.9909809231758118
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,hfrm_28_1.veto_mlp.0.weight,1.8447075862020128e-05,0.0003604888916015625,0.0007136495174609811,True,0.580078125
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,hfrm_28_1.veto_mlp.2.weight,2.3378391762487863e-05,0.001251220703125,0.00014327459385189608,True,0.5789451599121094
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,hfrm_28_1.gamma_context,0.3629184365272522,0.3629184365272522,0.13170979157138518,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,hfrm_28_1.gamma_veto,0.0513823963701725,0.0513823963701725,0.002640150656741516,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,ic1.weight,0.029208496050612147,0.75,1.747223022671105,True,1.0
1364,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,SA,ic1.bias,0.029171094498884248,0.04833984375,0.003403811017051339,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,hfrm_28_1.context_conv.weight,0.009424844624944223,0.2421875,10.232950602739969,True,0.9884375333786011
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,hfrm_28_1.veto_mlp.0.weight,9.278284304058574e-05,0.001922607421875,0.018053660069475584,True,0.5857944488525391
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,hfrm_28_1.veto_mlp.2.weight,0.00011672269091177684,0.006317138671875,0.003571498765172393,True,0.5802154541015625
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,hfrm_28_1.gamma_context,0.905735969543457,0.905735969543457,0.8203576465248261,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,hfrm_28_1.gamma_veto,0.2277902364730835,0.2277902364730835,0.0518883918324633,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,ic1.weight,0.09167055305376748,2.109375,17.21034812863201,True,0.998046875
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,HA,ic1.bias,0.09615863687244917,0.1591796875,0.036985933780670166,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,hfrm_28_1.context_conv.weight,0.012212138940621276,0.328125,17.18050608058044,True,0.9884375333786011
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,hfrm_28_1.veto_mlp.0.weight,0.00014343018824880234,0.0030059814453125,0.04314307001285214,True,0.5857944488525391
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,hfrm_28_1.veto_mlp.2.weight,0.00018067700862138983,0.00872802734375,0.00855747630055392,True,0.5802154541015625
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,hfrm_28_1.gamma_context,0.949787974357605,0.949787974357605,0.9020971962343225,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,hfrm_28_1.gamma_veto,0.32943663001060486,0.32943663001060486,0.10852849319274416,True,1.0
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,ic1.weight,0.12103463772937392,2.53125,30.00193747001505,True,0.998046875
1365,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+70,SA,ic1.bias,0.12522963947426255,0.2001953125,0.0627298504114151,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,hfrm_28_1.context_conv.weight,0.004716593303109102,0.0830078125,2.5627682749747542,True,0.9869704842567444
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,hfrm_28_1.veto_mlp.0.weight,2.808854591300038e-05,0.000644683837890625,0.001654582487824163,True,0.5797948837280273
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,hfrm_28_1.veto_mlp.2.weight,3.524646430647387e-05,0.0018310546875,0.00032566496358761403,True,0.5755462646484375
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,hfrm_28_1.gamma_context,0.6446380019187927,0.6446380019187927,0.4155581535178534,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,hfrm_28_1.gamma_veto,0.07563814520835876,0.07563814520835876,0.005721129010560766,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,ic1.weight,0.05072188086533719,1.234375,5.268908438563755,True,0.998046875
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,HA,ic1.bias,0.05051006985124288,0.08056640625,0.010205068625509739,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,hfrm_28_1.context_conv.weight,0.004815440431492883,0.087890625,2.6713113464743325,True,0.9869704842567444
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,hfrm_28_1.veto_mlp.0.weight,2.9566969956396253e-05,0.000675201416015625,0.0018333422581761991,True,0.5797948837280273
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,hfrm_28_1.veto_mlp.2.weight,3.699113683869728e-05,0.0019378662109375,0.0003587032231757027,True,0.5755462646484375
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,hfrm_28_1.gamma_context,0.6541826128959656,0.6541826128959656,0.42795489101539275,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,hfrm_28_1.gamma_veto,0.08018002659082413,0.08018002659082413,0.006428836664105264,True,1.0
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,ic1.weight,0.052296430409491855,1.2578125,5.601109265561241,True,0.998046875
1366,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+71,SA,ic1.bias,0.05226457603286715,0.0830078125,0.010926343631581403,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,hfrm_28_1.context_conv.weight,0.0047586238386372786,0.0859375,2.608646496496933,True,0.9822309017181396
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,hfrm_28_1.veto_mlp.0.weight,3.041124539480501e-05,0.00057220458984375,0.0019395381222976757,True,0.5852222442626953
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,hfrm_28_1.veto_mlp.2.weight,3.6838049538518404e-05,0.00165557861328125,0.00035574039020891954,True,0.5802154541015625
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,hfrm_28_1.gamma_context,0.663244366645813,0.663244366645813,0.4398930898874056,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,hfrm_28_1.gamma_veto,0.0771474614739418,0.0771474614739418,0.005951730811873335,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,ic1.weight,0.046495805385092716,1.109375,4.427489112900437,True,0.994140625
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,HA,ic1.bias,0.05140048061333547,0.0859375,0.010568037629127502,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,hfrm_28_1.context_conv.weight,0.005221021454195841,0.0966796875,3.1402442908999584,True,0.9822309017181396
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,hfrm_28_1.veto_mlp.0.weight,3.466308040111537e-05,0.000659942626953125,0.0025197892450788332,True,0.5852222442626953
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,hfrm_28_1.veto_mlp.2.weight,4.189012403843908e-05,0.0019683837890625,0.0004600057015712643,True,0.5802154541015625
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,hfrm_28_1.gamma_context,0.7219029068946838,0.7219029068946838,0.5211438069829946,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,hfrm_28_1.gamma_veto,0.08993840962648392,0.08993840962648392,0.008088917526141215,True,1.0
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,ic1.weight,0.05090864189735359,1.1953125,5.307780751017954,True,0.994140625
1367,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,SA,ic1.bias,0.05803737336711226,0.09716796875,0.013473346829414368,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,hfrm_28_1.context_conv.weight,0.004864787859021838,0.09765625,2.726341737210579,True,0.9789236187934875
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,hfrm_28_1.veto_mlp.0.weight,3.5456530095114086e-05,0.00078582763671875,0.0026364671979908884,True,0.5936670303344727
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,hfrm_28_1.veto_mlp.2.weight,4.1690637912077466e-05,0.00213623046875,0.0004556349215908694,True,0.5910491943359375
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,hfrm_28_1.gamma_context,0.6635363101959229,0.6635363101959229,0.44028043494841995,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,hfrm_28_1.gamma_veto,0.07352614402770996,0.07352614402770996,0.005406093855583549,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,ic1.weight,0.04662638818869843,1.1484375,4.452393114671507,True,0.9921875
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,HA,ic1.bias,0.04975593274890704,0.08349609375,0.009902611374855042,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,hfrm_28_1.context_conv.weight,0.005339824247019504,0.10498046875,3.284780888339414,True,0.9789236187934875
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,hfrm_28_1.veto_mlp.0.weight,4.223084496323023e-05,0.00092315673828125,0.0037401537099771686,True,0.5936670303344727
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,hfrm_28_1.veto_mlp.2.weight,4.984350221669694e-05,0.002777099609375,0.0006512639248238832,True,0.5910491943359375
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,hfrm_28_1.gamma_context,0.7247098088264465,0.7247098088264465,0.5252043070092647,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,hfrm_28_1.gamma_veto,0.08908538520336151,0.08908538520336151,0.007936205856831302,True,1.0
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,ic1.weight,0.052531611416969534,1.2890625,5.651599765634016,True,0.9921875
1368,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,SA,ic1.bias,0.057066541034070085,0.095703125,0.013026360422372818,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,hfrm_28_1.context_conv.weight,0.017414872730262026,0.494140625,34.937601662733,True,0.9794358015060425
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,hfrm_28_1.veto_mlp.0.weight,0.00010271071852755382,0.0026092529296875,0.022123887618574544,True,0.5853652954101562
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,hfrm_28_1.veto_mlp.2.weight,0.00012751328017437193,0.00634765625,0.004262366182330302,True,0.5767822265625
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,hfrm_28_1.gamma_context,1.8988546133041382,1.8988546133041382,3.605648842466408,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,hfrm_28_1.gamma_veto,0.22671571373939514,0.22671571373939514,0.05140001485636336,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,ic1.weight,0.15943345625472238,3.0,52.058167241372615,True,0.9921875
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,HA,ic1.bias,0.238981624710903,0.3984375,0.22844886779785156,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,hfrm_28_1.context_conv.weight,0.019154196763559884,0.58984375,42.26495082130574,True,0.9794358015060425
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,hfrm_28_1.veto_mlp.0.weight,0.00012359899248676177,0.003173828125,0.03203758490909166,True,0.5853652954101562
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,hfrm_28_1.veto_mlp.2.weight,0.00015293038701819675,0.0084228515625,0.006130946086937674,True,0.5767822265625
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,hfrm_28_1.gamma_context,1.930583119392395,1.930583119392395,3.7271511808828706,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,hfrm_28_1.gamma_veto,0.3067866861820221,0.3067866861820221,0.0941180708185465,True,1.0
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,ic1.weight,0.1796904494817158,3.15625,66.12717083635928,True,0.9921875
1369,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+74,SA,ic1.bias,0.2794850389164855,0.458984375,0.31244754791259766,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,hfrm_28_1.context_conv.weight,0.007237354193204475,0.15234375,6.034094866701434,True,0.9940191507339478
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,hfrm_28_1.veto_mlp.0.weight,4.8268247972508676e-05,0.00128936767578125,0.0048859945628296035,True,0.5721259117126465
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,hfrm_28_1.veto_mlp.2.weight,6.740852324981765e-05,0.004058837890625,0.001191158482657924,True,0.572265625
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,hfrm_28_1.gamma_context,0.8981450796127319,0.8981450796127319,0.8066645840325606,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,hfrm_28_1.gamma_veto,0.14243799448013306,0.14243799448013306,0.020288582271522415,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,ic1.weight,0.07357519528308036,1.609375,11.086457571212106,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,HA,ic1.bias,0.08617319272151296,0.1298828125,0.02970327657527605,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,hfrm_28_1.context_conv.weight,0.011440563747340206,0.75390625,15.078124668321212,True,0.9940191507339478
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,hfrm_28_1.veto_mlp.0.weight,0.00024619316851802697,0.00494384765625,0.12711063972729716,True,0.5721259117126465
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,hfrm_28_1.veto_mlp.2.weight,0.0003367142236679453,0.02783203125,0.02972096093757298,True,0.572265625
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,hfrm_28_1.gamma_context,0.3075840473175049,0.3075840473175049,0.09460794616421708,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,hfrm_28_1.gamma_veto,0.49472397565841675,0.49472397565841675,0.24475181209126973,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,ic1.weight,0.12948762748755432,2.328125,34.338909536984346,True,1.0
1370,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+75,SA,ic1.bias,0.1463486233155807,0.2392578125,0.08567167818546295,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,hfrm_28_1.context_conv.weight,0.006672681982474323,0.1416015625,5.129243693480156,True,0.9890190958976746
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,hfrm_28_1.veto_mlp.0.weight,4.653538248193924e-05,0.00145721435546875,0.004541470364643628,True,0.578125
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,hfrm_28_1.veto_mlp.2.weight,6.366661881418609e-05,0.0035552978515625,0.0010625845431450661,True,0.574737548828125
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,hfrm_28_1.gamma_context,0.7458161115646362,0.7458161115646362,0.5562416722693939,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,hfrm_28_1.gamma_veto,0.15369513630867004,0.15369513630867004,0.023622194924940665,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,ic1.weight,0.06950282520149109,1.4765625,9.893156272105525,True,0.994140625
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,HA,ic1.bias,0.09712057059852551,0.1630859375,0.037729620933532715,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,hfrm_28_1.context_conv.weight,0.008423256783818443,0.423828125,8.17358455827572,True,0.9890190958976746
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,hfrm_28_1.veto_mlp.0.weight,0.00010684741149652768,0.0029144287109375,0.02394186180147715,True,0.578125
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,hfrm_28_1.veto_mlp.2.weight,0.000146432101954246,0.01007080078125,0.005620986146387053,True,0.574737548828125
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,hfrm_28_1.gamma_context,0.4364386200904846,0.4364386200904846,0.19047866910648636,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,hfrm_28_1.gamma_veto,0.3441053330898285,0.3441053330898285,0.11840848026086181,True,1.0
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,ic1.weight,0.06170526062869447,0.96875,7.7978402595944685,True,0.994140625
1371,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+76,SA,ic1.bias,0.03949403813192573,0.057861328125,0.006239116191864014,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,hfrm_28_1.context_conv.weight,0.007122017546397397,0.1484375,5.843305028873364,True,0.9953819513320923
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,hfrm_28_1.veto_mlp.0.weight,3.741771267025839e-05,0.00072479248046875,0.002936191522384674,True,0.5703125
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,hfrm_28_1.veto_mlp.2.weight,5.055589956849381e-05,0.002166748046875,0.0006700135825223537,True,0.5691986083984375
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,hfrm_28_1.gamma_context,0.7708116769790649,0.7708116769790649,0.5941506413672784,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,hfrm_28_1.gamma_veto,0.11052918434143066,0.11052918434143066,0.012216700591181961,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,ic1.weight,0.074749303687879,1.640625,11.443114806933016,True,0.998046875
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,HA,ic1.bias,0.10761841221162703,0.1748046875,0.0463268905878067,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,hfrm_28_1.context_conv.weight,0.010457254368396177,0.74609375,12.597600260199274,True,0.9953819513320923
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,hfrm_28_1.veto_mlp.0.weight,0.00023354640950617138,0.003692626953125,0.11438690222625111,True,0.5703125
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,hfrm_28_1.veto_mlp.2.weight,0.0003089820843387469,0.0224609375,0.025026868921582613,True,0.5691986083984375
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,hfrm_28_1.gamma_context,0.20436039566993713,0.20436039566993713,0.04176317131837326,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,hfrm_28_1.gamma_veto,0.631121039390564,0.631121039390564,0.3983137663614258,True,1.0
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,ic1.weight,0.10686638191090332,1.6171875,23.389027497424987,True,0.998046875
1372,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+77,SA,ic1.bias,0.08928600592224993,0.146484375,0.0318879634141922,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,hfrm_28_1.context_conv.weight,0.004042679664442012,0.1201171875,1.8827434217425516,True,0.9955729246139526
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,hfrm_28_1.veto_mlp.0.weight,1.1554087723857493e-05,0.000213623046875,0.0002799633812802124,True,0.580078125
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,hfrm_28_1.veto_mlp.2.weight,1.5614116205170323e-05,0.00074005126953125,6.391087100554444e-05,True,0.5789451599121094
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,hfrm_28_1.gamma_context,0.6614936590194702,0.6614936590194702,0.43757386092296713,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,hfrm_28_1.gamma_veto,0.04128023236989975,0.04128023236989975,0.0017040575845129191,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,ic1.weight,0.03694643337383284,0.9375,2.7955997471683975,True,0.998046875
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,HA,ic1.bias,0.036286362875067334,0.05419921875,0.00526680052280426,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,hfrm_28_1.context_conv.weight,0.004121754999614068,0.12890625,1.9571171646923782,True,0.9955729246139526
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,hfrm_28_1.veto_mlp.0.weight,1.2992367410070679e-05,0.000255584716796875,0.00035400263594046475,True,0.580078125
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,hfrm_28_1.veto_mlp.2.weight,1.75590538903208e-05,0.000881195068359375,8.082433599686314e-05,True,0.5789451599121094
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,hfrm_28_1.gamma_context,0.7057557106018066,0.7057557106018066,0.49809112304706105,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,hfrm_28_1.gamma_veto,0.07747016847133636,0.07747016847133636,0.006001627002977239,True,1.0
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,ic1.weight,0.03536413534612242,0.86328125,2.561273996859116,True,0.998046875
1373,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+78,SA,ic1.bias,0.0354454542951331,0.0498046875,0.005025520920753479,True,1.0
