epoch,step,loss,loss_deep,loss_pca,loss_mask,loss_pca_stage1,loss_pca_stage2,loss_pca_stage3,loss_mask_stage1,loss_mask_stage2,loss_mask_stage3,lr,gradient_tensors,gradient_norm
21,24200,0.14619949034964427,0.15944665706692598,0.18173793325057397,0.08416671385654272,0.18940865312440272,0.18192021708266856,0.1785602697863793,0.035343800445732015,0.09689847943492425,0.09605681731914863,0.00206596156992313,143,3.0018680095672607
21,24300,0.14706470427018675,0.16044101163914257,0.1827574670822783,0.08461932638575408,0.19050182447853414,0.1829253783364865,0.17955897190523418,0.03559817396718162,0.09741508676670492,0.09655032866973091,0.0020292947001877013,143,2.03438663482666
21,24400,0.14633841798165623,0.15959570407867432,0.18206768255604774,0.08409458102316272,0.18974385108722716,0.1822514765268686,0.17888693319899696,0.035359610392883115,0.09675081224389831,0.09599482807121715,0.001992554063701271,143,2.0085368156433105
21,24500,0.1461870926949713,0.15945502993892188,0.18173198223251988,0.08410632848325703,0.18928937331807835,0.18203267627568157,0.17852860375962876,0.035402887626723556,0.09661857822771977,0.09608035248324827,0.0019557379943855296,143,2.868842363357544
22,24600,0.11867651426129872,0.12385047144360012,0.14677888651688895,0.08022622474365765,0.156776149239805,0.1456875147091018,0.1434348076581955,0.03423748061888748,0.0942169220911132,0.09022729926639134,0.001918844752812695,143,2.2709357738494873
22,24700,0.1436596429402675,0.15644128699231585,0.17924447672082744,0.08251151975688584,0.187341013769491,0.17867121592574164,0.17634981275971875,0.03279589743720829,0.09594037042025032,0.09434045536802449,0.0018818725213361354,143,3.4536774158477783
22,24800,0.14525830210966356,0.15826096246687418,0.17966458597109078,0.08484669650000248,0.18731625698970267,0.17987385320891605,0.17647835070436652,0.03503371762227642,0.09840331285407669,0.09663791514255783,0.00184481939878406,143,1.526742935180664
22,24900,0.14569606600648763,0.15864592607353112,0.18072598099612108,0.08476643100332673,0.188424076607698,0.18033364873295077,0.17788213542074832,0.035821367341506635,0.0979378604990186,0.09644159583019207,0.0018076833946664187,143,2.8778820037841797
22,25000,0.14678143498585686,0.1598166457051753,0.18210449630809006,0.08538795258931833,0.1897068829947404,0.18156316956564383,0.1793883310262032,0.0362790340197917,0.09846734598934796,0.09718388104970706,0.0017704624228381954,143,2.517047643661499
22,25100,0.14562800949647994,0.15840204559222654,0.18112349264279798,0.08458445471490061,0.1886988296987734,0.18073881521440444,0.17832415774903737,0.0359114659401224,0.09729590276457471,0.09642677836134766,0.0017331542945541402,143,1.764777660369873
22,25200,0.1455189465240794,0.1582920800203271,0.18105321596506585,0.08443841062278191,0.18867088126382608,0.18089615324839387,0.17810038116275775,0.03585012955820473,0.09691846556043977,0.09638568715533403,0.0016957567108404992,143,1.8926591873168945
22,25300,0.1454203096185568,0.15824313670901216,0.18097222223352477,0.08422274310115531,0.1884791250793823,0.18081208090435802,0.17806553952028115,0.035852193561801624,0.09643424225626947,0.09624406053291894,0.001658267254098117,143,2.461822748184204
22,25400,0.14495061180002905,0.15773045971565988,0.18032524869195904,0.08401627953271341,0.18776625599274677,0.18049378289722542,0.17724771908172424,0.035716665679605034,0.09618363195595105,0.09603571073970629,0.0016206833788381578,143,2.7794694900512695
22,25500,0.14505239407664086,0.1578375489191778,0.180352528193275,0.08418195067655922,0.18782270631708853,0.18059854683178356,0.17721683947560024,0.036024169058910885,0.0963950505760899,0.09611720063111963,0.0015830024014360856,143,3.9043798446655273
22,25600,0.14431383080846963,0.15705471540495708,0.17943331276549337,0.08371257965108685,0.18673314101720825,0.17990685044626298,0.17622925265811243,0.03587866535020773,0.09581113159582684,0.09558701149314436,0.0015452214887710558,143,2.2578113079071045
22,25700,0.14452226086779152,0.15738610581665344,0.179616366075545,0.0837004660982286,0.1869728287683617,0.18012750908611486,0.17636708909187154,0.035879323836768715,0.09586657383844485,0.09552925574862817,0.0015073376455957497,143,2.5776331424713135
23,25800,0.1402697437687924,0.15211210811608716,0.17400380890620382,0.08285095179943662,0.18216832276237638,0.1748601909922926,0.1702241691711702,0.036746101748002205,0.09503884976239581,0.0939801479444692,0.0014693477004552344,143,3.053875684738159
23,25900,0.14162615675857101,0.15356521265230316,0.1770812274645204,0.08229297091779501,0.18505341899783714,0.1782045096590899,0.17321837585473407,0.03569206831625838,0.09418867385365824,0.09379590794012166,0.0014312482899414742,143,3.7326459884643555
23,26000,0.13985516584846153,0.15208749396397786,0.17445397906067991,0.08079169535649423,0.18226929353315288,0.17568518465557018,0.1705891242673417,0.03423773557605112,0.09306955298393213,0.09204656186224032,0.0013930358410315078,143,2.0560595989227295
23,26100,0.1416734910443337,0.15389155824641151,0.17742073194250552,0.08149011599550234,0.18504796703979814,0.17836881667022875,0.17380098066121868,0.03490352283986892,0.0937106826579606,0.09279241020510183,0.001354706551210234,143,2.5690529346466064
23,26200,0.14264407677397337,0.15477815788392335,0.1784848340672173,0.08253515728634514,0.18619052880362832,0.1791778936914113,0.17498671408045238,0.03483661171899403,0.09471348893390671,0.094307573529207,0.0013162563660212062,143,2.6080448627471924
23,26300,0.14328498512395696,0.15577881503504004,0.17899900789763848,0.08258330270814186,0.18663469718623782,0.17945539196572338,0.17567089521308815,0.03494430746066083,0.09486732190841857,0.0942684863607458,0.0012776809536178884,143,2.2671902179718018
23,26400,0.142848645573406,0.155437805330772,0.17861003033980308,0.08190894116381867,0.18638473498083208,0.1788950101078304,0.17532915415294864,0.03470589656114204,0.09423095092387596,0.09339695030875901,0.001238975675799938,143,1.4752558469772339
23,26500,0.14214823170890653,0.15459889457195108,0.1777227970198564,0.08167234032356804,0.18542654438797374,0.17805586799696532,0.17444144922301053,0.034693385158895154,0.09390679475798355,0.09312324672634524,0.0012001355549094781,143,2.151840925216675
23,26600,0.14200292205824772,0.15438511102573685,0.17759166376971972,0.08164980223842482,0.18528942667783588,0.17798773486496156,0.17427490981460186,0.034687710590304933,0.09397493095663965,0.09303955864472435,0.0011611552358244842,143,3.3855855464935303
23,26700,0.14208264429686165,0.15438547581116527,0.17765753865559727,0.08190208697703474,0.1853661332636881,0.17811088437941283,0.17430208724286003,0.03463507975850787,0.0940320326217901,0.09353091938695166,0.001122028942111987,143,2.9414749145507812
23,26800,0.14214997103362415,0.15452719507075,0.17765926296942955,0.08188623084771036,0.18534859757949393,0.17821483696615306,0.1742501784553877,0.03444398514413219,0.09403114770189186,0.09357617598436127,0.0010827504251810218,143,1.460880160331726
23,26900,0.1423841312016984,0.15492692023437135,0.17794256133595335,0.08174012289079714,0.18556273542671925,0.178391742515124,0.17462497682479228,0.034468295947961206,0.09380035020201508,0.0934127142754349,0.0010433129049884635,143,1.753039836883545
24,27000,0.13895339051734157,0.14999769116515543,0.17302397227109367,0.08279420513270506,0.18333586394342025,0.17168833370973816,0.16970059264506868,0.03514432187067039,0.09557479758983228,0.09418579902666718,0.0010037090004779126,143,2.9881882667541504
24,27100,0.14320962969771403,0.15529704986218207,0.17863890149457726,0.08360551868727108,0.18771396425669779,0.17853342768496383,0.17507215482210683,0.035207566799607105,0.09579453914019162,0.09565128399404937,0.000963930647442094,143,4.1962690353393555
24,27200,0.1422510507345646,0.15343217299169815,0.1770756808336308,0.08506417755832833,0.1856321291474814,0.17711623439962945,0.17362876348057937,0.03632123166632451,0.09702959891115681,0.09738210029202454,0.0009239690008488784,143,2.9279253482818604
24,27300,0.14278841349588103,0.15457294257078574,0.1777316364954538,0.08427613350367351,0.18598269342320492,0.1781088396785045,0.1742048860814331,0.036287379755615704,0.09622685634594522,0.09630119827974395,0.0008838143177972746,143,1.7280495166778564
24,27400,0.14197497033141154,0.1539799172822107,0.17651517255275612,0.08342487518167087,0.18460223659458203,0.17681082127500142,0.17310295217297572,0.03592871632666289,0.09545740281776136,0.09520381911631826,0.0008434558160802093,143,3.1186041831970215
24,27500,0.1421496106650043,0.1539261667698464,0.1766991010313522,0.08404700853574423,0.18459462635941817,0.17728956303899251,0.1731866081581965,0.036217561775138456,0.09606781643297937,0.09596629948002111,0.0008028815016886487,143,3.8941595554351807
24,27600,0.14154597341656863,0.1532453195690394,0.17601524204060412,0.08367801227535622,0.1839465994884943,0.17645557775445606,0.1725784917843753,0.03578237410930769,0.09571139125720314,0.09561623731764897,0.0007620779562887045,143,2.9654643535614014
24,27700,0.1417071100134971,0.15330571178565436,0.17647316090208923,0.08374385543488151,0.18436575905362818,0.17696991158744035,0.17301806528728353,0.03604496208734742,0.09562207803110721,0.09569647637677939,0.0007210300724181036,143,2.9148478507995605
24,27800,0.14203975808128905,0.15381430902420581,0.17685457727213358,0.08367583668235401,0.18478078229273343,0.17721122409611287,0.17347010109904454,0.036102823772378514,0.095579031193167,0.09556312240325043,0.0006797207193720695,143,4.6510090827941895
24,27900,0.14155721873615126,0.15338146085961651,0.17633379271567914,0.08313216018223714,0.18430828507276947,0.1765008130897657,0.1730437775786808,0.03577790180781727,0.09498275361855003,0.09496350478546572,0.000638130315655644,143,2.3584296703338623
24,28000,0.1413078477541587,0.15298788967667168,0.17623305097292155,0.08302256048437917,0.1842419251226999,0.1764203979447833,0.17291708725601462,0.03561672386857345,0.09490777246283949,0.09485376519068112,0.000596236273092897,143,2.7385549545288086
24,28100,0.14089900880554035,0.152474087714868,0.17569771281346971,0.08295014666931284,0.1836425201790192,0.17599173292402742,0.17234337197069236,0.03556311460037898,0.09474159984976283,0.09483008479959656,0.0005540122608328201,143,2.6796464920043945
25,28200,0.1357730512972921,0.14765171788167208,0.17075100362611315,0.07703776556688051,0.179198362166062,0.16968124530588588,0.16801390664962432,0.03278706985292956,0.08853210667924334,0.08784143704300125,0.0005114272103486382,143,3.319056749343872
25,28300,0.13905582919108625,0.15167387230891963,0.17444967269441303,0.07842589977520462,0.18222706764936447,0.17449030884522565,0.1713143252596563,0.03289395594038069,0.09031054018331426,0.08950789073216063,0.0004684439372335276,143,1.8827797174453735
25,28400,0.13974575567487124,0.15225485484493342,0.1751403229663501,0.07933299091166339,0.18285043746535037,0.1753542786715804,0.17192789690720067,0.03343341448910635,0.09109031484537833,0.09063842464741823,0.0004250171768390568,143,3.7475788593292236
25,28500,0.13962712121958082,0.15206501498404476,0.17488619073698616,0.07949226536797453,0.18252633265548884,0.17537002677493024,0.1715398259987735,0.03363429698528665,0.09132430231142225,0.09073622812601653,0.00038109068703663516,143,2.676649570465088
25,28600,0.1391556038551273,0.1513003412438857,0.174062633916976,0.07995909959408304,0.18184667722051662,0.17461864746386005,0.17061540202027367,0.034038661340732246,0.09173721627091928,0.09126040230565254,0.00033659279314761945,143,2.1781411170959473
25,28700,0.13951579413858037,0.15165664732531214,0.17451495080936275,0.08023493166937924,0.1823941903976386,0.17514927226475022,0.17098265591283773,0.03426081576578369,0.09207622079341203,0.09151980177118074,0.00029142917153896517,143,1.7490036487579346
25,28800,0.13924450599641977,0.15131833215897111,0.17408917058558984,0.08025218957992292,0.18198002518379483,0.17473750051924553,0.17054382468648682,0.03409295651028682,0.09207728986317913,0.09162081979300785,0.0002454703512654165,143,1.73419189453125
25,28900,0.13946934679906872,0.15147529148857047,0.17420115788003906,0.08072564650289527,0.1821493017183027,0.17471627838647547,0.17071282196247098,0.034197915551350946,0.09265875808389193,0.09217686901552294,0.00019852803638894324,143,2.5467076301574707
25,29000,0.13892973016481847,0.150933838416157,0.17347635252268187,0.0803748916161047,0.18147599249745586,0.17399694503650867,0.16996413503407634,0.03409002443368081,0.09227809096669912,0.09174691600907993,0.00015030414604411113,143,1.8489974737167358
25,29100,0.1383807975050795,0.15001104548797908,0.17279991622729954,0.0807011833706175,0.18078162194225922,0.1733553790932439,0.16927395029419876,0.03426419727197553,0.09264519094792475,0.09210957042184699,0.00010025688056448797,143,3.1209254264831543
25,29200,0.13855474351830507,0.1502031979191858,0.17280895943433916,0.0810036195041,0.18078902193827787,0.17332049362007937,0.16931000795133794,0.0344009691157657,0.09297769925264764,0.09246022899696318,4.708526507293481e-05,143,3.0184082984924316
25,29275,0.13838762268869415,0.14992106107503406,0.17275493282166227,0.0809534365338306,0.18078974233566442,0.17320507091655374,0.169270920114676,0.034364681044334176,0.09300160452239947,0.09236003516081252,9.55328615544644e-07,,
