image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,1,1,725,11860,0.9344856661045531,0.9344856661045531,0.7545615468409586,0.06551433389544688,0.0739047540949999,3,7,0.6925675675675675,0.8760683760683761,0.7735849056603774,0.6689655172413793,0.25103448275862067,0.08,0.8998313659359191,0.8998313659359191,0.9401814818077703,0.10016863406408094,0.01391992455769901,4,7,0.7751937984496124,0.6410256410256411,0.7017543859649122,0.6482758620689655,0.12,0.2317241379310345,0.9333895446880269,0.9333895446880269,0.7582191780821917,0.06661045531197302,0.0723672071998196,3,9,0.6932203389830508,0.8739316239316239,0.7731568998109641,0.6689655172413793,0.2496551724137931,0.08137931034482758
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,1,3,2124,10960,0.9375,0.9375,0.7627496102739217,0.0625,0.06933807736532663,4,5,0.7044534412955465,0.8903508771929824,0.7865676461091379,0.6887947269303202,0.2405838041431262,0.07062146892655367,0.9195255474452555,0.9195255474452555,0.9515626475309225,0.08047445255474453,0.011129672618401927,3,1,0.7989276139410187,0.6535087719298246,0.7189384800965019,0.6709039548022598,0.1059322033898305,0.2231638418079096,0.9363138686131387,0.9363138686131387,0.7663928304705003,0.06368613138686131,0.06786279912351116,4,5,0.7050984936268829,0.8896198830409356,0.7866839043309631,0.6892655367231638,0.2396421845574388,0.07109227871939737
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,1,5,3475,10104,0.9365597783056215,0.9365597783056215,0.7699129444308844,0.06344022169437846,0.06499207133500333,2,5,0.7147887323943662,0.9127697841726619,0.80173775671406,0.7110791366906475,0.23309352517985613,0.055827338129496404,0.9380443388756928,0.9380443388756928,0.9602836879432625,0.061955661124307206,0.009008801967228185,4,1,0.8128400435255713,0.6717625899280576,0.7355982274741507,0.6909352517985612,0.09899280575539568,0.21007194244604316,0.9353721298495645,0.9353721298495645,0.7734042553191489,0.06462787015043547,0.0636361547123848,2,5,0.714839619316179,0.9118705035971223,0.8014226437462952,0.7107913669064748,0.23280575539568346,0.056402877697841726
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,2,1,1186,36919,0.9023538015655895,0.9023538015655895,0.9772080607785046,0.09764619843441047,0.01592898583406794,7,3,0.9289544235924933,0.7459634015069968,0.8274626865671642,0.7563237774030354,0.04468802698145025,0.19898819561551434,0.981608385925946,0.981608385925946,0.9682590573901891,0.01839161407405401,0.024354742819655998,7,4,0.8319672131147541,0.8740581270182992,0.85249343832021,0.7630691399662732,0.13827993254637436,0.09865092748735245,0.9043852758742111,0.9043852758742111,0.9768863922291465,0.09561472412578889,0.01619549396256586,9,3,0.9279038718291055,0.7481162540365985,0.8283671036948749,0.7571669477234402,0.045531197301854974,0.1973018549747049
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,2,3,3475,35133,0.9090313949847721,0.9090313949847721,0.9790019005579057,0.09096860501522785,0.014861258759464561,5,4,0.9366515837104072,0.7624309392265194,0.8406091370558376,0.7741007194244605,0.04028776978417266,0.1856115107913669,0.9853983434377935,0.9853983434377935,0.975156329220889,0.014601656562206473,0.019135226607076998,1,3,0.838909968954812,0.8957642725598527,0.8664054150338439,0.7841726618705036,0.13438848920863308,0.08143884892086331,0.9109668972191387,0.9109668972191387,0.978656392379904,0.0890331027808613,0.015143297246870458,5,4,0.9364864864864865,0.7657458563535912,0.8425531914893617,0.7764028776978418,0.04057553956834532,0.18302158273381294
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+11,2,5,5693,33409,0.9153521506180969,0.9153521506180969,0.9794696047658702,0.08464784938190308,0.014731229747431802,5,2,0.9479800774764804,0.7717954494255463,0.8508630324102818,0.7890391709116459,0.03302301071491305,0.17793781837344108,0.9882666347391421,0.9882666347391421,0.981392860327557,0.011733365260857853,0.014386505182359295,1,4,0.8473330533389333,0.9089885109258842,0.8770785784153896,0.8013349727735816,0.12770068505181803,0.07096434217460039,0.9171181418180729,0.9171181418180729,0.9791327133863803,0.08288185818192703,0.015007009399489808,5,2,0.9477160154100165,0.7758504167605317,0.8532144184318098,0.7918496399086598,0.033374319339539785,0.17477604075180045
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+110,1,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+110,1,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+110,1,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+111,1,1,895,49192,0.9999796714912994,0.9999796714912994,1.0,2.0328508700601725e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999796714912994,0.9999796714912994,1.0,2.0328508700601725e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+111,1,3,2659,47428,0.9999789154086194,0.9999789154086194,1.0,2.1084591380619042e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789154086194,0.9999789154086194,1.0,2.1084591380619042e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+111,1,5,4387,45700,0.9999781181619256,0.9999781181619256,1.0,2.188183807439825e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781181619256,0.9999781181619256,1.0,2.188183807439825e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+112,1,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+112,1,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+112,1,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+113,1,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+113,1,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+113,1,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+114,1,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+114,1,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+114,1,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+115,1,1,1172,45209,0.9999778805105178,0.9999778805105178,1.0,2.2119489482182752e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999778805105178,0.9999778805105178,1.0,2.2119489482182752e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+115,1,3,3190,43191,0.9999768470283161,0.9999768470283161,1.0,2.315297168391563e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999768470283161,0.9999768470283161,1.0,2.315297168391563e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+115,1,5,5069,41312,0.9999757939581719,0.9999757939581719,1.0,2.420604182804028e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999757939581719,0.9999757939581719,1.0,2.420604182804028e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+116,1,1,892,49284,0.4821240159077997,0.4821240159077997,1.0,0.5178759840922003,0.0,1,0,1.0,0.36995515695067266,0.5400981996726678,0.36995515695067266,0.0,0.6300448430493274,0.38495252008765524,0.38495252008765524,1.0,0.6150474799123448,0.0,1,0,1.0,0.42376681614349776,0.5952755905511811,0.42376681614349776,0.0,0.5762331838565022,0.5033073614154695,0.5033073614154695,1.0,0.4966926385845305,0.0,2,0,1.0,0.4047085201793722,0.5762170790103751,0.4047085201793722,0.0,0.5952914798206278
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+116,1,3,2652,47524,0.48636478410908174,0.48636478410908174,1.0,0.5136352158909183,0.0,1,0,1.0,0.3684012066365008,0.5384403416919261,0.3684012066365008,0.0,0.6315987933634992,0.38355357293157144,0.38355357293157144,1.0,0.6164464270684286,0.0,1,0,1.0,0.4230769230769231,0.5945945945945946,0.4230769230769231,0.0,0.5769230769230769,0.5070911539432708,0.5070911539432708,1.0,0.49290884605672924,0.0,2,0,1.0,0.4023378582202112,0.5738101640225867,0.4023378582202112,0.0,0.5976621417797888
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+116,1,5,4380,45796,0.49102541706699276,0.49102541706699276,1.0,0.5089745829330072,0.0,1,0,1.0,0.36621004566210047,0.536096256684492,0.36621004566210047,0.0,0.6337899543378995,0.3821512795877369,0.3821512795877369,1.0,0.6178487204122631,0.0,1,0,1.0,0.4221461187214612,0.5936747471504255,0.4221461187214612,0.0,0.5778538812785388,0.5117259149270679,0.5117259149270679,1.0,0.48827408507293213,0.0,2,0,1.0,0.3952054794520548,0.5665193912616593,0.3952054794520548,0.0,0.6047945205479452
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+117,1,1,892,49284,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+117,1,3,2652,47524,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+117,1,5,4380,45796,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.0,0.0,1.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,0,1,1139,25174,1.0,1.0,0.5186665567825943,0.0,0.4813334432174056,0,2,0.6672519754170325,1.0,0.8004212743549236,0.6672519754170325,0.33274802458296754,0.0,1.0,1.0,0.5186665567825943,0.0,0.4813334432174056,0,2,0.6672519754170325,1.0,0.8004212743549236,0.6672519754170325,0.33274802458296754,0.0,1.0,1.0,0.5186665567825943,0.0,0.4813334432174056,0,2,0.6672519754170325,1.0,0.8004212743549236,0.6672519754170325,0.33274802458296754,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,0,3,3350,23706,1.0,1.0,0.5225729653469712,0.0,0.4774270346530288,0,2,0.6650746268656716,1.0,0.7988526353531732,0.6650746268656716,0.33492537313432835,0.0,1.0,1.0,0.5225729653469712,0.0,0.4774270346530288,0,2,0.6650746268656716,1.0,0.7988526353531732,0.6650746268656716,0.33492537313432835,0.0,1.0,1.0,0.5225729653469712,0.0,0.4774270346530288,0,2,0.6650746268656716,1.0,0.7988526353531732,0.6650746268656716,0.33492537313432835,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,0,5,5483,22303,1.0,1.0,0.5270209598525485,0.0,0.4729790401474515,0,2,0.6622287069122743,1.0,0.7967961378099627,0.6622287069122743,0.3377712930877257,0.0,1.0,1.0,0.5270209598525485,0.0,0.4729790401474515,0,2,0.6622287069122743,1.0,0.7967961378099627,0.6622287069122743,0.3377712930877257,0.0,1.0,1.0,0.5270209598525485,0.0,0.4729790401474515,0,2,0.6622287069122743,1.0,0.7967961378099627,0.6622287069122743,0.3377712930877257,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,1,1,1260,23362,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30158730158730157,0.0,0.6984126984126984,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30158730158730157,0.0,0.6984126984126984,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30158730158730157,0.0,0.6984126984126984
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,1,3,3712,21658,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30387931034482757,0.0,0.6961206896551724,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30387931034482757,0.0,0.6961206896551724,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.30387931034482757,0.0,0.6961206896551724
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+118,1,5,6092,20016,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3063033486539724,0.0,0.6936966513460275,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3063033486539724,0.0,0.6936966513460275,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3063033486539724,0.0,0.6936966513460275
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,0,1,1588,18391,1.0,1.0,0.38093955839098553,0.0,0.6190604416090144,0,2,0.679471032745592,1.0,0.8091488563929509,0.679471032745592,0.32052896725440805,0.0,1.0,1.0,0.38093955839098553,0.0,0.6190604416090144,0,2,0.679471032745592,1.0,0.8091488563929509,0.679471032745592,0.32052896725440805,0.0,1.0,1.0,0.38093955839098553,0.0,0.6190604416090144,0,2,0.679471032745592,1.0,0.8091488563929509,0.679471032745592,0.32052896725440805,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,0,3,4691,16290,1.0,1.0,0.36510747024676693,0.0,0.6348925297532331,0,2,0.6778938392666809,1.0,0.8080294752890357,0.6778938392666809,0.3221061607333191,0.0,1.0,1.0,0.36510747024676693,0.0,0.6348925297532331,0,2,0.6778938392666809,1.0,0.8080294752890357,0.6778938392666809,0.3221061607333191,0.0,1.0,1.0,0.36510747024676693,0.0,0.6348925297532331,0,2,0.6778938392666809,1.0,0.8080294752890357,0.6778938392666809,0.3221061607333191,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,0,5,7715,14257,1.0,1.0,0.34670849444322854,0.0,0.6532915055567715,0,2,0.6756966947504861,1.0,0.8064665841584159,0.6756966947504861,0.32430330524951395,0.0,1.0,1.0,0.34670849444322854,0.0,0.6532915055567715,0,2,0.6756966947504861,1.0,0.8064665841584159,0.6756966947504861,0.32430330524951395,0.0,1.0,1.0,0.34670849444322854,0.0,0.6532915055567715,0,2,0.6756966947504861,1.0,0.8064665841584159,0.6756966947504861,0.32430330524951395,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,1,1,1328,29887,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3832831325301205,0.0,0.6167168674698795,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3832831325301205,0.0,0.6167168674698795,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3832831325301205,0.0,0.6167168674698795
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,1,3,3892,28327,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.38874614594039053,0.0,0.6112538540596094,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.38874614594039053,0.0,0.6112538540596094,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.38874614594039053,0.0,0.6112538540596094
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+119,1,5,6348,26864,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.39477000630119724,0.0,0.6052299936988028,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.39477000630119724,0.0,0.6052299936988028,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.39477000630119724,0.0,0.6052299936988028
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,1,1,1108,3820,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.33393501805054154,0.0,0.6660649819494585,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.33393501805054154,0.0,0.6660649819494585,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.33393501805054154,0.0,0.6660649819494585
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,1,3,3248,2408,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.3380541871921182,0.0,0.6619458128078818,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.3380541871921182,0.0,0.6619458128078818,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.3380541871921182,0.0,0.6619458128078818
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,1,5,5139,1240,0.0,0.0,,1.0,0.0,15,0,,0.0,0.0,0.35434909515469937,0.0,0.6456509048453006,0.0,0.0,,1.0,0.0,15,0,,0.0,0.0,0.35434909515469937,0.0,0.6456509048453006,0.0,0.0,,1.0,0.0,15,0,,0.0,0.0,0.35434909515469937,0.0,0.6456509048453006
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,2,1,1540,36095,0.9999722953317634,0.9999722953317634,0.9042942326000902,2.7704668236597866e-05,0.09570336966052863,1,1,0.7603896103896104,1.0,0.8638878642567318,0.7603896103896104,0.2396103896103896,0.0,1.0,1.0,0.9042966303394714,0.0,0.09570336966052863,0,1,0.7603896103896104,1.0,0.8638878642567318,0.7603896103896104,0.2396103896103896,0.0,0.9999722953317634,0.9999722953317634,0.9042942326000902,2.7704668236597866e-05,0.09570336966052863,1,1,0.7603896103896104,1.0,0.8638878642567318,0.7603896103896104,0.2396103896103896,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,2,3,4553,33801,0.999970415076477,0.999970415076477,0.9334953601414052,2.9584923522972692e-05,0.06650280317048247,1,10,0.7610366791126729,1.0,0.8643053130456473,0.7610366791126729,0.23896332088732702,0.0,1.0,1.0,0.9334971968295175,0.0,0.06650280317048247,0,10,0.7610366791126729,1.0,0.8643053130456473,0.7610366791126729,0.23896332088732702,0.0,0.999970415076477,0.999970415076477,0.9334953601414052,2.9584923522972692e-05,0.06650280317048247,1,10,0.7610366791126729,1.0,0.8643053130456473,0.7610366791126729,0.23896332088732702,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+12,2,5,7478,31576,0.9999683303775019,0.9999683303775019,0.9622124028645437,3.1669622498099825e-05,0.037786445636274986,1,15,0.7608986359989302,1.0,0.8642162818955043,0.7608986359989302,0.2391013640010698,0.0,1.0,1.0,0.962213554363725,0.0,0.037786445636274986,0,15,0.7608986359989302,1.0,0.8642162818955043,0.7608986359989302,0.2391013640010698,0.0,0.9999683303775019,0.9999683303775019,0.9622124028645437,3.1669622498099825e-05,0.037786445636274986,1,15,0.7608986359989302,1.0,0.8642162818955043,0.7608986359989302,0.2391013640010698,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,0,1,610,6871,1.0,1.0,0.1404451893792286,0.0,0.8595548106207714,0,1,0.7,1.0,0.8235294117647058,0.7,0.3,0.0,1.0,1.0,0.1404451893792286,0.0,0.8595548106207714,0,1,0.7,1.0,0.8235294117647058,0.7,0.3,0.0,1.0,1.0,0.1404451893792286,0.0,0.8595548106207714,0,1,0.7,1.0,0.8235294117647058,0.7,0.3,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,0,3,1798,6050,1.0,1.0,0.13017471383079438,0.0,0.8698252861692056,0,1,0.6941045606229144,1.0,0.8194353250164149,0.6941045606229144,0.30589543937708563,0.0,1.0,1.0,0.13017471383079438,0.0,0.8698252861692056,0,1,0.6941045606229144,1.0,0.8194353250164149,0.6941045606229144,0.30589543937708563,0.0,1.0,1.0,0.13017471383079438,0.0,0.8698252861692056,0,1,0.6941045606229144,1.0,0.8194353250164149,0.6941045606229144,0.30589543937708563,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,0,5,2941,5278,1.0,1.0,0.11965540693720245,0.0,0.8803445930627976,0,1,0.6868412104726284,1.0,0.8143519451723443,0.6868412104726284,0.31315878952737164,0.0,1.0,1.0,0.11965540693720245,0.0,0.8803445930627976,0,1,0.6868412104726284,1.0,0.8143519451723443,0.6868412104726284,0.31315878952737164,0.0,1.0,1.0,0.11965540693720245,0.0,0.8803445930627976,0,1,0.6868412104726284,1.0,0.8143519451723443,0.6868412104726284,0.31315878952737164,0.0
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,1,1,1008,42052,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.18055555555555555,0.0,0.8194444444444444,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.18055555555555555,0.0,0.8194444444444444,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.18055555555555555,0.0,0.8194444444444444
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,1,3,2993,40426,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1807550952221851,0.0,0.8192449047778149,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1807550952221851,0.0,0.8192449047778149,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1807550952221851,0.0,0.8192449047778149
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+120,1,5,4938,38832,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1806399351964358,0.0,0.8193600648035642,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1806399351964358,0.0,0.8193600648035642,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.1806399351964358,0.0,0.8193600648035642
