index,official_local_q,exact_local_q,local_q_gain,class0_choice_index,class0_choice,class1_choice_index,class1_choice,class2_choice_index,class2_choice,class3_choice_index,class3_choice
1192,0.5104609131813049,0.6376320123672485,0.1271710991859436,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1193,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1194,0.8223307728767395,0.8462954163551331,0.023964643478393555,0,official_fusion,3,cam28_2,3,cam28_2,0,official_fusion
1195,0.66939377784729,0.7814955115318298,0.1121017336845398,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1196,0.2942044138908386,0.46341654658317566,0.16921213269233704,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1197,0.011667754501104355,0.22450557351112366,0.212837815284729,0,official_fusion,0,official_fusion,0,official_fusion,1,cam56
1198,0.2784292995929718,0.3513251543045044,0.07289585471153259,0,official_fusion,1,cam56,0,official_fusion,1,cam56
1199,0.3540423512458801,0.43566200137138367,0.08161965012550354,0,official_fusion,4,camdeep,4,camdeep,0,official_fusion
1200,0.07540789991617203,0.07540789991617203,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1201,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1202,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1203,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1204,0.12086455523967743,0.1212124228477478,0.00034786760807037354,0,official_fusion,0,official_fusion,0,official_fusion,2,cam28_1
1205,0.9323580861091614,0.9578882455825806,0.02553015947341919,0,official_fusion,3,cam28_2,1,cam56,0,official_fusion
1206,0.21987603604793549,0.21987603604793549,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1207,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1208,0.33101484179496765,0.33101484179496765,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1209,0.3309650123119354,0.3309650123119354,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1210,0.6895782351493835,0.7052568793296814,0.01567864418029785,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1211,0.06280891597270966,0.06280891597270966,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1212,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1213,0.7202048897743225,0.9072265625,0.1870216727256775,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1214,0.7095157504081726,0.7794286608695984,0.06991291046142578,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
1215,0.3773031532764435,0.39026907086372375,0.012965917587280273,2,cam28_1,2,cam28_1,0,official_fusion,0,official_fusion
1216,0.44103285670280457,0.44368448853492737,0.0026516318321228027,0,official_fusion,0,official_fusion,2,cam28_1,0,official_fusion
1217,0.3189378082752228,0.6524338722229004,0.3334960639476776,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1218,0.6506383419036865,0.7398375272750854,0.08919918537139893,4,camdeep,4,camdeep,0,official_fusion,0,official_fusion
1219,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1220,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1221,0.26678401231765747,0.49174821376800537,0.2249642014503479,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
1222,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1223,0.6632652878761292,0.8631218075752258,0.19985651969909668,1,cam56,0,official_fusion,0,official_fusion,1,cam56
1224,0.4658701419830322,0.4658701419830322,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1225,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1226,0.2028459757566452,0.2028459757566452,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1227,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1228,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1229,0.8834569454193115,0.9245544075965881,0.04109746217727661,2,cam28_1,3,cam28_2,0,official_fusion,0,official_fusion
1230,0.5759159326553345,0.7035300731658936,0.12761414051055908,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
1231,0.5254436731338501,0.5469539761543274,0.021510303020477295,1,cam56,1,cam56,0,official_fusion,0,official_fusion
1232,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1233,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1234,0.3422951102256775,0.34531691670417786,0.003021806478500366,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1235,0.5897425413131714,0.6935538053512573,0.10381126403808594,4,camdeep,0,official_fusion,0,official_fusion,0,official_fusion
1236,0.3208373188972473,0.3985000252723694,0.07766270637512207,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
1237,0.0,0.012451931834220886,0.012451931834220886,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
1238,0.5412934422492981,0.5516968965530396,0.010403454303741455,2,cam28_1,0,official_fusion,0,official_fusion,4,camdeep
1239,0.4943399131298065,0.4944975972175598,0.0001576840877532959,0,official_fusion,0,official_fusion,3,cam28_2,0,official_fusion
1240,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1241,0.7340760231018066,0.7523033022880554,0.01822727918624878,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1242,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1243,0.41943359375,0.41943359375,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1244,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1245,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1246,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1247,0.3337501287460327,0.47040048241615295,0.13665035367012024,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
1248,0.2030917853116989,0.2030917853116989,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1249,0.4932202100753784,0.64056795835495,0.14734774827957153,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
1250,0.42765340209007263,0.5175111889839172,0.0898577868938446,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1251,0.4180185794830322,0.4180185794830322,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1252,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1253,0.5300157070159912,0.6465683579444885,0.11655265092849731,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
1254,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1255,0.9961734414100647,0.9961734414100647,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1256,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1257,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1258,0.6745057106018066,0.6745595335960388,5.3822994232177734e-05,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
1259,0.72772216796875,0.8269575238227844,0.09923535585403442,2,cam28_1,4,camdeep,0,official_fusion,0,official_fusion
1260,0.43457651138305664,0.5883679389953613,0.1537914276123047,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1261,0.18385283648967743,0.22428929805755615,0.04043646156787872,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1262,0.32331880927085876,0.3738541007041931,0.05053529143333435,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
1263,0.4115413725376129,0.4115413725376129,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1264,0.9996213316917419,0.9996213316917419,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1265,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1266,0.003367749275639653,0.00412415899336338,0.0007564097177237272,2,cam28_1,0,official_fusion,4,camdeep,0,official_fusion
1267,0.11419138312339783,0.11419138312339783,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1268,0.12398357689380646,0.12398357689380646,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1269,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1270,0.6820117235183716,0.9342296123504639,0.2522178888320923,1,cam56,3,cam28_2,0,official_fusion,0,official_fusion
1271,0.5745821595191956,0.6550447344779968,0.08046257495880127,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
1272,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1273,0.5279236435890198,0.5710201859474182,0.04309654235839844,0,official_fusion,3,cam28_2,2,cam28_1,0,official_fusion
1274,0.21879982948303223,0.21879982948303223,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1275,0.43620213866233826,0.5852721929550171,0.14907005429267883,0,official_fusion,1,cam56,2,cam28_1,0,official_fusion
1276,0.36159589886665344,0.4086976647377014,0.047101765871047974,0,official_fusion,1,cam56,1,cam56,0,official_fusion
1277,0.34983760118484497,0.36924809217453003,0.01941049098968506,0,official_fusion,3,cam28_2,3,cam28_2,0,official_fusion
1278,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1279,0.5889690518379211,0.661617636680603,0.07264858484268188,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
1280,0.4557667374610901,0.4688577651977539,0.013091027736663818,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
1281,0.5714583992958069,0.6361132264137268,0.06465482711791992,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
1282,0.9805484414100647,0.9805484414100647,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1283,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1284,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1285,0.2082071155309677,0.2082071155309677,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1286,0.2711728811264038,0.3794100284576416,0.10823714733123779,4,camdeep,0,official_fusion,0,official_fusion,3,cam28_2
1287,0.8376438021659851,0.91207355260849,0.07442975044250488,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
1288,0.44152581691741943,0.44152581691741943,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1289,0.7181321978569031,0.8536663055419922,0.1355341076850891,0,official_fusion,2,cam28_1,1,cam56,0,official_fusion
1290,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1291,0.5760132074356079,0.6774812340736389,0.101468026638031,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1292,0.3506631851196289,0.3846614956855774,0.033998310565948486,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1293,0.25622808933258057,0.25623318552970886,5.0961971282958984e-06,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
1294,0.5791522860527039,0.6946349740028381,0.11548268795013428,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1295,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1296,0.2661146819591522,0.38811323046684265,0.12199854850769043,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
1297,0.568379282951355,0.5684667825698853,8.749961853027344e-05,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
1298,0.5932517647743225,0.593263566493988,1.1801719665527344e-05,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
1299,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1300,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1301,0.9120321869850159,0.9523907899856567,0.04035860300064087,4,camdeep,1,cam56,0,official_fusion,0,official_fusion
1302,0.40969786047935486,0.40969786047935486,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1303,0.6406545042991638,0.6900582909584045,0.04940378665924072,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
1304,0.11063722521066666,0.1431368887424469,0.03249966353178024,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1305,0.3370148837566376,0.38827165961265564,0.051256775856018066,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1306,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1307,0.17855583131313324,0.22375227510929108,0.04519644379615784,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1308,0.999980092048645,0.999980092048645,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1309,0.7399154901504517,0.828144907951355,0.08822941780090332,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
1310,0.7577186226844788,0.7807933688163757,0.023074746131896973,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
1311,0.2712518572807312,0.5635155439376831,0.2922636866569519,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
1312,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1313,0.4402005076408386,0.4402005076408386,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1314,0.3595145046710968,0.3595145046710968,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1315,0.5336487889289856,0.6838768124580383,0.15022802352905273,0,official_fusion,2,cam28_1,4,camdeep,0,official_fusion
1316,0.3232821822166443,0.3363940417766571,0.013111859560012817,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
1317,0.38007214665412903,0.3800797164440155,7.569789886474609e-06,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
1318,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1319,0.2800864577293396,0.43989235162734985,0.15980589389801025,1,cam56,2,cam28_1,0,official_fusion,0,official_fusion
1320,0.36916056275367737,0.369189977645874,2.9414892196655273e-05,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
1321,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1322,0.26935186982154846,0.26935726404190063,5.3942203521728516e-06,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
1323,0.3160964548587799,0.45930612087249756,0.14320966601371765,0,official_fusion,3,cam28_2,4,camdeep,0,official_fusion
1324,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1325,0.5256367325782776,0.591590166091919,0.06595343351364136,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
1326,0.3373420834541321,0.5109620690345764,0.17361998558044434,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
1327,0.03360525891184807,0.03953798860311508,0.0059327296912670135,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1328,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1329,0.28433912992477417,0.28433912992477417,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1330,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1331,0.17364875972270966,0.17364875972270966,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1332,0.3771232068538666,0.40713170170783997,0.03000849485397339,0,official_fusion,0,official_fusion,4,camdeep,0,official_fusion
1333,0.5760233998298645,0.6831445097923279,0.10712110996246338,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
1334,0.8973612785339355,0.8973612785339355,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1335,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1336,0.43370336294174194,0.43370336294174194,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1337,0.40849569439888,0.5136396884918213,0.10514399409294128,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
1338,0.07384008169174194,0.07602183520793915,0.0021817535161972046,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
1339,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1340,0.49920281767845154,0.49920281767845154,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1341,0.7190191745758057,0.7444615960121155,0.025442421436309814,2,cam28_1,2,cam28_1,0,official_fusion,0,official_fusion
1342,0.49361249804496765,0.49361249804496765,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
1343,0.06098533049225807,0.07799755036830902,0.01701221987605095,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
