index,choice_index,local_q,w56,w28_1,w28_2,wdeep
1726,0,0.2527569532394409,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1727,264,0.4214031994342804,0.20000000298023224,0.0,0.0,0.800000011920929
1728,81,0.09258595108985901,0.0,1.0,0.0,0.0
1729,0,0.47002550959587097,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1730,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1731,81,0.46117740869522095,0.0,1.0,0.0,0.0
1732,0,0.9433992505073547,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1733,269,0.27862390875816345,0.4000000059604645,0.0,0.6000000238418579,0.0
1734,261,0.41334959864616394,0.0,0.0,1.0,0.0
1735,282,0.4449464976787567,0.8999999761581421,0.0,0.0,0.10000000149011612
1736,0,0.999043345451355,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1737,260,0.5672783255577087,0.0,0.0,0.0,1.0
1738,271,0.5102895498275757,0.5,0.0,0.5,0.0
1739,0,0.4555763602256775,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1740,0,0.43468987941741943,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1741,124,0.43045538663864136,0.0,0.30000001192092896,0.699999988079071,0.0
1742,226,0.48695483803749084,0.0,0.10000000149011612,0.0,0.8999999761581421
1743,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1744,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1745,260,0.3293471932411194,0.0,0.0,0.0,1.0
1746,228,0.7264453172683716,0.10000000149011612,0.0,0.10000000149011612,0.800000011920929
1747,164,0.3605855107307434,0.0,0.0,0.20000000298023224,0.800000011920929
1748,261,0.3924641013145447,0.0,0.0,1.0,0.0
1749,0,0.07272401452064514,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1750,64,0.6248764991760254,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
1751,0,0.47039422392845154,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1752,0,0.2787189185619354,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1753,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1754,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1755,285,0.36400482058525085,1.0,0.0,0.0,0.0
1756,81,0.5664151906967163,0.0,1.0,0.0,0.0
1757,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1758,81,0.404508501291275,0.0,1.0,0.0,0.0
1759,0,0.45699140429496765,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1760,0,0.47275590896606445,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1761,285,0.3976067900657654,1.0,0.0,0.0,0.0
1762,28,0.5590231418609619,0.10000000149011612,0.699999988079071,0.0,0.20000000298023224
1763,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1764,285,0.31237655878067017,1.0,0.0,0.0,0.0
1765,260,0.21581308543682098,0.0,0.0,0.0,1.0
1766,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1767,0,0.43606504797935486,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1768,0,0.3439862132072449,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1769,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1770,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1771,7,0.9665178656578064,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1772,0,0.46691644191741943,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1773,285,0.5923900008201599,1.0,0.0,0.0,0.0
1774,0,0.3758370578289032,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1775,281,0.428491473197937,0.800000011920929,0.20000000298023224,0.0,0.0
1776,81,0.47011280059814453,0.0,1.0,0.0,0.0
1777,169,0.46570613980293274,0.0,0.0,0.699999988079071,0.30000001192092896
1778,261,0.2481442540884018,0.0,0.0,1.0,0.0
1779,0,0.3068399131298065,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1780,260,0.1623935103416443,0.0,0.0,0.0,1.0
1781,261,0.42761358618736267,0.0,0.0,1.0,0.0
1782,270,0.901147186756134,0.5,0.0,0.0,0.5
1783,0,0.38327088952064514,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1784,21,0.10134539008140564,0.0,0.800000011920929,0.20000000298023224,0.0
1785,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1786,17,0.7089999318122864,0.0,0.699999988079071,0.0,0.30000001192092896
1787,223,0.6910975575447083,0.6000000238418579,0.4000000059604645,0.0,0.0
1788,0,0.49381178617477417,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1789,0,0.4886997640132904,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1790,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1791,268,0.32533636689186096,0.4000000059604645,0.0,0.0,0.6000000238418579
1792,90,0.49933117628097534,0.10000000149011612,0.8999999761581421,0.0,0.0
1793,88,0.8901504278182983,0.10000000149011612,0.4000000059604645,0.0,0.5
1794,262,0.5479608178138733,0.10000000149011612,0.0,0.0,0.8999999761581421
1795,206,0.6533841490745544,0.4000000059604645,0.10000000149011612,0.4000000059604645,0.10000000149011612
1796,0,0.3837890625,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1797,285,0.5094039440155029,1.0,0.0,0.0,0.0
1798,7,0.4968012571334839,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1799,44,0.8887227773666382,0.0,0.5,0.5,0.0
1800,0,0.9999203085899353,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1801,0,0.4993124306201935,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1802,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1803,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1804,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1805,261,0.7010323405265808,0.0,0.0,1.0,0.0
1806,7,0.9937818646430969,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1807,0,0.4810168147087097,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1808,71,0.6657304763793945,0.30000001192092896,0.6000000238418579,0.10000000149011612,0.0
1809,0,0.8125398755073547,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1810,0,0.4605388939380646,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1811,81,0.6599265336990356,0.0,1.0,0.0,0.0
1812,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1813,224,0.6952527165412903,0.0,0.0,0.10000000149011612,0.8999999761581421
1814,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1815,0,0.4287707209587097,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1816,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1817,80,0.8940200805664062,0.0,0.4000000059604645,0.6000000238418579,0.0
1818,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1819,0,0.42651864886283875,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1820,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1821,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1822,271,0.7577794790267944,0.5,0.0,0.5,0.0
1823,285,0.42950674891471863,1.0,0.0,0.0,0.0
1824,285,0.3065401315689087,1.0,0.0,0.0,0.0
1825,81,0.24059940874576569,0.0,1.0,0.0,0.0
1826,263,0.8607113361358643,0.10000000149011612,0.0,0.8999999761581421,0.0
1827,261,0.6555233597755432,0.0,0.0,1.0,0.0
1828,261,0.6561403870582581,0.0,0.0,1.0,0.0
1829,0,0.0544782355427742,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1830,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1831,264,0.4735492467880249,0.20000000298023224,0.0,0.0,0.800000011920929
1832,0,0.4965720772743225,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1833,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1834,260,0.6576034426689148,0.0,0.0,0.0,1.0
1835,67,0.7757676839828491,0.30000001192092896,0.5,0.0,0.20000000298023224
1836,21,0.9011214971542358,0.0,0.800000011920929,0.20000000298023224,0.0
1837,0,0.30444833636283875,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1838,90,0.4151843190193176,0.10000000149011612,0.8999999761581421,0.0,0.0
1839,261,0.5970132946968079,0.0,0.0,1.0,0.0
1840,168,0.7399522066116333,0.0,0.0,0.6000000238418579,0.4000000059604645
1841,278,0.8325592279434204,0.800000011920929,0.0,0.20000000298023224,0.0
1842,0,0.4811065196990967,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1843,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1844,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1845,262,0.44192442297935486,0.10000000149011612,0.0,0.0,0.8999999761581421
1846,0,0.44240275025367737,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1847,285,0.43767789006233215,1.0,0.0,0.0,0.0
1848,164,0.6103224158287048,0.0,0.0,0.20000000298023224,0.800000011920929
1849,133,0.6816768050193787,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.0
1850,90,0.8371867537498474,0.10000000149011612,0.8999999761581421,0.0,0.0
1851,0,0.25402581691741943,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1852,285,0.598068356513977,1.0,0.0,0.0,0.0
1853,285,0.5122921466827393,1.0,0.0,0.0,0.0
1854,0,0.48245176672935486,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1855,0,0.4027523100376129,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1856,165,0.6532696485519409,0.0,0.0,0.30000001192092896,0.699999988079071
1857,282,0.7161341309547424,0.8999999761581421,0.0,0.0,0.10000000149011612
1858,46,0.9614778757095337,0.0,0.8999999761581421,0.10000000149011612,0.0
1859,81,0.45287981629371643,0.0,1.0,0.0,0.0
1860,281,0.36099135875701904,0.800000011920929,0.20000000298023224,0.0,0.0
1861,81,0.7576049566268921,0.0,1.0,0.0,0.0
1862,285,0.5104154348373413,1.0,0.0,0.0,0.0
1863,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1864,262,0.5874831080436707,0.10000000149011612,0.0,0.0,0.8999999761581421
1865,258,0.8344851732254028,0.699999988079071,0.20000000298023224,0.10000000149011612,0.0
1866,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1867,262,0.20639657974243164,0.10000000149011612,0.0,0.0,0.8999999761581421
1868,0,0.49823620915412903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1869,174,0.44606494903564453,0.0,0.20000000298023224,0.800000011920929,0.0
1870,0,0.9996811151504517,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1871,261,0.4573555588722229,0.0,0.0,1.0,0.0
1872,260,0.2946215569972992,0.0,0.0,0.0,1.0
1873,81,0.8225105404853821,0.0,1.0,0.0,0.0
1874,7,0.993144154548645,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1875,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1876,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1877,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1878,7,0.9909917116165161,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1879,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1880,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1881,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1882,0,0.4231903553009033,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1883,98,0.3390851318836212,0.20000000298023224,0.800000011920929,0.0,0.0
1884,0,0.9970703125,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1885,81,0.5688472390174866,0.0,1.0,0.0,0.0
1886,7,0.9725167155265808,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1887,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1888,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1889,0,0.20788823068141937,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1890,0,0.49479830265045166,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1891,0,0.41514867544174194,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1892,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1893,247,0.9105361104011536,0.5,0.10000000149011612,0.4000000059604645,0.0
1894,227,0.9373387694358826,0.0,0.10000000149011612,0.8999999761581421,0.0
1895,285,0.3193136751651764,1.0,0.0,0.0,0.0
1896,263,0.5050079822540283,0.10000000149011612,0.0,0.8999999761581421,0.0
1897,285,0.5771472454071045,1.0,0.0,0.0,0.0
1898,271,0.7188324928283691,0.5,0.0,0.5,0.0
1899,173,0.6922177672386169,0.0,0.20000000298023224,0.0,0.800000011920929
1900,260,0.2543826103210449,0.0,0.0,0.0,1.0
1901,80,0.8072965741157532,0.0,0.4000000059604645,0.6000000238418579,0.0
1902,262,0.3203035295009613,0.10000000149011612,0.0,0.0,0.8999999761581421
1903,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1904,261,0.32363778352737427,0.0,0.0,1.0,0.0
1905,0,0.4965222477912903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1906,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1907,281,0.4522366225719452,0.800000011920929,0.20000000298023224,0.0,0.0
1908,81,0.3077945113182068,0.0,1.0,0.0,0.0
1909,272,0.6871849298477173,0.6000000238418579,0.0,0.0,0.4000000059604645
1910,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1911,15,0.4680303633213043,0.0,0.6000000238418579,0.0,0.4000000059604645
1912,260,0.05967774987220764,0.0,0.0,0.0,1.0
1913,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1914,276,0.3712567090988159,0.800000011920929,0.0,0.0,0.20000000298023224
1915,0,0.4904436469078064,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1916,0,0.9370416402816772,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1917,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1918,126,0.8581173419952393,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.5
1919,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1920,285,0.3403868079185486,1.0,0.0,0.0,0.0
1921,105,0.7246887683868408,0.30000001192092896,0.699999988079071,0.0,0.0
1922,267,0.7874962687492371,0.30000001192092896,0.0,0.699999988079071,0.0
1923,285,0.5013527274131775,1.0,0.0,0.0,0.0
1924,263,0.29515764117240906,0.10000000149011612,0.0,0.8999999761581421,0.0
1925,0,0.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1926,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1927,0,0.49056321382522583,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1928,0,0.4973393678665161,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1929,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1930,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1931,0,0.49891382455825806,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1932,98,0.5274608731269836,0.20000000298023224,0.800000011920929,0.0,0.0
1933,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1934,40,0.44963017106056213,0.0,0.30000001192092896,0.5,0.20000000298023224
1935,284,0.4180248975753784,0.8999999761581421,0.10000000149011612,0.0,0.0
1936,226,0.4440116286277771,0.0,0.10000000149011612,0.0,0.8999999761581421
1937,260,0.6825695037841797,0.0,0.0,0.0,1.0
1938,79,0.6575251817703247,0.0,0.4000000059604645,0.0,0.6000000238418579
1939,81,0.21237003803253174,0.0,1.0,0.0,0.0
1940,0,0.9806481003761292,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1941,173,0.570382297039032,0.0,0.20000000298023224,0.0,0.800000011920929
1942,81,0.43453946709632874,0.0,1.0,0.0,0.0
1943,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1944,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1945,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1946,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1947,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1948,285,0.4789714515209198,1.0,0.0,0.0,0.0
1949,168,0.7839381098747253,0.0,0.0,0.6000000238418579,0.4000000059604645
1950,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1951,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1952,81,0.3844643831253052,0.0,1.0,0.0,0.0
1953,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1954,285,0.13396413624286652,1.0,0.0,0.0,0.0
1955,261,0.3182416260242462,0.0,0.0,1.0,0.0
1956,0,0.46537187695503235,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1957,44,0.8956325650215149,0.0,0.5,0.5,0.0
1958,0,0.4744798243045807,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1959,261,0.48272010684013367,0.0,0.0,1.0,0.0
1960,100,0.7413341999053955,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.20000000298023224
1961,223,0.4100799858570099,0.6000000238418579,0.4000000059604645,0.0,0.0
1962,173,0.3420376181602478,0.0,0.20000000298023224,0.0,0.800000011920929
1963,260,0.4096201956272125,0.0,0.0,0.0,1.0
1964,81,0.5933831334114075,0.0,1.0,0.0,0.0
1965,0,0.04964524880051613,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1966,0,0.08483139425516129,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1967,269,0.3593273162841797,0.4000000059604645,0.0,0.6000000238418579,0.0
1968,285,0.21051542460918427,1.0,0.0,0.0,0.0
1969,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1970,0,0.49222734570503235,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1971,285,0.08617665618658066,1.0,0.0,0.0,0.0
1972,275,0.7020231485366821,0.699999988079071,0.0,0.30000001192092896,0.0
1973,261,0.4337816536426544,0.0,0.0,1.0,0.0
1974,81,0.6445168256759644,0.0,1.0,0.0,0.0
1975,0,0.4916394352912903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1976,0,0.24005500972270966,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1977,0,0.4974888265132904,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1978,0,0.9762237071990967,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1979,285,0.3057660162448883,1.0,0.0,0.0,0.0
1980,0,0.10507679730653763,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1981,285,0.2840026021003723,1.0,0.0,0.0,0.0
1982,81,0.46777063608169556,0.0,1.0,0.0,0.0
1983,268,0.4115930497646332,0.4000000059604645,0.0,0.0,0.6000000238418579
1984,278,0.7124215960502625,0.800000011920929,0.0,0.20000000298023224,0.0
1985,16,0.5901597738265991,0.0,0.6000000238418579,0.4000000059604645,0.0
1986,0,0.9996811151504517,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1987,183,0.5723785161972046,0.10000000149011612,0.20000000298023224,0.0,0.699999988079071
1988,270,0.8225550651550293,0.5,0.0,0.0,0.5
1989,273,0.54343181848526,0.6000000238418579,0.0,0.4000000059604645,0.0
1990,269,0.5671550035476685,0.4000000059604645,0.0,0.6000000238418579,0.0
1991,0,0.3443777859210968,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1992,261,0.28749701380729675,0.0,0.0,1.0,0.0
1993,7,0.2668805718421936,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
1994,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1995,0,0.3085837960243225,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1996,0,0.24413397908210754,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
1997,269,0.5986799597740173,0.4000000059604645,0.0,0.6000000238418579,0.0
1998,261,0.7688594460487366,0.0,0.0,1.0,0.0
1999,285,0.36323755979537964,1.0,0.0,0.0,0.0
2000,285,0.3433551490306854,1.0,0.0,0.0,0.0
2001,285,0.5127873420715332,1.0,0.0,0.0,0.0
2002,260,0.5138958692550659,0.0,0.0,0.0,1.0
2003,0,0.8411591053009033,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2004,114,0.8856226205825806,0.4000000059604645,0.6000000238418579,0.0,0.0
2005,285,0.5973213315010071,1.0,0.0,0.0,0.0
2006,269,0.9037542939186096,0.4000000059604645,0.0,0.6000000238418579,0.0
2007,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2008,81,0.6276116371154785,0.0,1.0,0.0,0.0
2009,6,0.24597296118736267,0.0,0.699999988079071,0.20000000298023224,0.10000000149011612
2010,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2011,0,0.0881231427192688,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2012,0,0.3038770258426666,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2013,285,0.6060726642608643,1.0,0.0,0.0,0.0
2014,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2015,0,0.24629969894886017,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2016,260,0.33498528599739075,0.0,0.0,0.0,1.0
2017,0,0.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2018,269,0.5056093335151672,0.4000000059604645,0.0,0.6000000238418579,0.0
2019,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2020,0,0.4754364490509033,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2021,232,0.2165088653564453,0.20000000298023224,0.0,0.10000000149011612,0.699999988079071
2022,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2023,105,0.9305678606033325,0.30000001192092896,0.699999988079071,0.0,0.0
2024,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2025,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2026,0,0.31480520963668823,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2027,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2028,0,0.31534332036972046,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2029,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2030,18,0.756929874420166,0.0,0.699999988079071,0.30000001192092896,0.0
2031,163,0.6072384119033813,0.5,0.5,0.0,0.0
2032,0,0.4977877736091614,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2033,285,0.444746196269989,1.0,0.0,0.0,0.0
2034,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2035,98,0.7867687344551086,0.20000000298023224,0.800000011920929,0.0,0.0
2036,0,0.23485331237316132,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2037,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2038,0,0.47450971603393555,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2039,21,0.3550906777381897,0.0,0.800000011920929,0.20000000298023224,0.0
2040,0,0.20111872255802155,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2041,260,0.1959882229566574,0.0,0.0,0.0,1.0
2042,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2043,196,0.45592308044433594,0.30000001192092896,0.0,0.4000000059604645,0.30000001192092896
2044,81,0.7793522477149963,0.0,1.0,0.0,0.0
2045,7,0.9977678656578064,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2046,114,0.7567396759986877,0.4000000059604645,0.6000000238418579,0.0,0.0
2047,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2048,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2049,220,0.3163038194179535,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.0
2050,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2051,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2052,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2053,0,0.3627132475376129,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2054,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2055,170,0.4519854187965393,0.0,0.0,0.800000011920929,0.20000000298023224
2056,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2057,81,0.7342542409896851,0.0,1.0,0.0,0.0
2058,7,1.0,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2059,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2060,271,0.5028590559959412,0.5,0.0,0.5,0.0
2061,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2062,236,0.681062638759613,0.30000001192092896,0.0,0.10000000149011612,0.6000000238418579
2063,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2064,105,0.8319283723831177,0.30000001192092896,0.699999988079071,0.0,0.0
2065,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2066,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2067,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2068,260,0.1613311469554901,0.0,0.0,0.0,1.0
2069,267,0.7434728741645813,0.30000001192092896,0.0,0.699999988079071,0.0
2070,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2071,0,0.3866390287876129,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2072,19,0.8397001028060913,0.0,0.800000011920929,0.0,0.20000000298023224
2073,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2074,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2075,260,0.6653363108634949,0.0,0.0,0.0,1.0
2076,81,0.46106553077697754,0.0,1.0,0.0,0.0
2077,80,0.5570657849311829,0.0,0.4000000059604645,0.6000000238418579,0.0
2078,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2079,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2080,285,0.11011584848165512,1.0,0.0,0.0,0.0
2081,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2082,0,0.46775349974632263,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2083,105,0.44161680340766907,0.30000001192092896,0.699999988079071,0.0,0.0
2084,0,0.2910023331642151,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
