image_id,class1,class2,distance,contact_pixels,noncontact_boundary_pixels,gcqm_contact_accuracy,gcqm_noncontact_boundary_accuracy,gcqm_1_to_2,gcqm_2_to_1,gcqm_other_intrusion,gcqm_background_intrusion,sshr_contact_accuracy,sshr_noncontact_boundary_accuracy,sshr_1_to_2,sshr_2_to_1,sshr_other_intrusion,sshr_background_intrusion,pixel_contact_accuracy,pixel_noncontact_boundary_accuracy,pixel_1_to_2,pixel_2_to_1,pixel_other_intrusion,pixel_background_intrusion,gcqm_0_to_1,gcqm_1_to_0,sshr_0_to_1,sshr_1_to_0,pixel_0_to_1,pixel_1_to_0,gcqm_0_to_2,gcqm_2_to_0,sshr_0_to_2,sshr_2_to_0,pixel_0_to_2,pixel_2_to_0,gcqm_1_to_3,gcqm_3_to_1,sshr_1_to_3,sshr_3_to_1,pixel_1_to_3,pixel_3_to_1,gcqm_0_to_3,gcqm_3_to_0,sshr_0_to_3,sshr_3_to_0,pixel_0_to_3,pixel_3_to_0,gcqm_2_to_3,gcqm_3_to_2,sshr_2_to_3,sshr_3_to_2,pixel_2_to_3,pixel_3_to_2
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+10,1,3,5,1700,9051,0.047058823529411764,0.5484476853386366,,,1340,0,0.14294117647058824,0.6773837145066843,,,1094,0,0.06588235294117648,0.5592752182079328,,,1299,0,,,,,,,,,,,,,0.0,280.0,0.0,363.0,0.0,289.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,0,1,1,793,1303,0.5296343001261034,0.5955487336914812,,,0,0,0.5208070617906684,0.5287797390636991,,,0,0,0.5220680958385876,0.5993860322333078,,,0,0,145.0,228.0,162.0,218.0,142.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,0,1,3,2244,3621,0.5632798573975044,0.6114333057166529,,,0,0,0.5570409982174688,0.5479149406241369,,,0,0,0.5597147950089126,0.6141949737641536,,,0,0,367.0,613.0,403.0,591.0,355.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,0,1,5,3684,5826,0.5996199782844734,0.6189495365602472,,,0,0,0.5985342019543974,0.5516649502231377,,,0,0,0.5920195439739414,0.6184346035015448,,,0,0,523.0,952.0,561.0,918.0,510.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,1,3,1,747,1334,0.3453815261044177,0.452023988005997,,,229,0,0.2583668005354752,0.43778110944527737,,,368,0,0.3614457831325301,0.44302848575712145,,,209,0,,,,,,,,,,,,,0.0,260.0,0.0,186.0,0.0,268.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,1,3,3,2036,3798,0.3516699410609037,0.4681411269088994,,,610,0,0.2676817288801572,0.454449710373881,,,1000,0,0.3668958742632613,0.46129541864139023,,,555,0,,,,,,,,,,,,,0.0,710.0,0.0,491.0,0.0,734.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,1,3,5,3313,6166,0.36703893751886507,0.4883230619526435,,,943,0,0.27527920313914883,0.47664612390528704,,,1626,0,0.37518865076969515,0.4789166396367175,,,879,0,,,,,,,,,,,,,0.0,1154.0,0.0,775.0,0.0,1191.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,1,1,90,302,0.022222222222222223,0.1986754966887417,,,88,0,0.5,0.3509933774834437,,,0,0,0.03333333333333333,0.18874172185430463,,,87,0,0.0,0.0,45.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,1,3,252,820,0.09126984126984126,0.2,,,229,0,0.503968253968254,0.3329268292682927,,,0,0,0.12301587301587301,0.19146341463414634,,,221,0,0.0,0.0,125.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,1,5,418,1264,0.17703349282296652,0.20806962025316456,,,344,0,0.5047846889952153,0.31329113924050633,,,0,0,0.19617224880382775,0.19936708860759494,,,336,0,0.0,0.0,207.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,3,1,50,1087,0.0,0.040478380864765406,,,50,0,0.0,0.10763569457221711,,,50,0,0.0,0.040478380864765406,,,50,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,3,3,151,3138,0.0,0.04238368387507967,,,151,0,0.0,0.09878903760356915,,,151,0,0.0,0.04429572976418101,,,151,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0,3,5,267,5080,0.0,0.04921259842519685,,,267,0,0.0,0.09389763779527559,,,267,0,0.0,0.05,,,267,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,1,3,1,147,951,0.2857142857142857,0.02103049421661409,,,63,0,0.4965986394557823,0.08201892744479496,,,0,0,0.2789115646258503,0.019978969505783387,,,65,0,,,,,,,,,,,,,0.0,42.0,0.0,74.0,0.0,41.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,1,3,3,407,2771,0.2702702702702703,0.0277878022374594,,,183,0,0.47911547911547914,0.07398051245037893,,,0,0,0.26535626535626533,0.028870443883074703,,,187,0,,,,,,,,,,,,,0.0,114.0,0.0,212.0,0.0,112.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,1,3,5,667,4505,0.2638680659670165,0.035738068812430634,,,304,0,0.4617691154422789,0.06637069922308546,,,0,0,0.25787106446776614,0.03596004439511654,,,312,0,,,,,,,,,,,,,0.0,187.0,0.0,359.0,0.0,183.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+16,1,3,1,498,883,0.5020080321285141,0.7202718006795017,,,0,0,0.5020080321285141,0.7202718006795017,,,0,0,0.5020080321285141,0.7202718006795017,,,0,0,,,,,,,,,,,,,0.0,248.0,0.0,248.0,0.0,248.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+16,1,3,3,1432,2573,0.50768156424581,0.7271667314418966,,,0,0,0.50768156424581,0.7271667314418966,,,0,0,0.50768156424581,0.7271667314418966,,,0,0,,,,,,,,,,,,,0.0,705.0,0.0,705.0,0.0,705.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+16,1,3,5,2372,4155,0.5118043844856661,0.7352587244283996,,,0,0,0.5118043844856661,0.7352587244283996,,,0,0,0.5118043844856661,0.7352587244283996,,,0,0,,,,,,,,,,,,,0.0,1158.0,0.0,1158.0,0.0,1158.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,0,1,1,337,890,0.5044510385756676,0.8146067415730337,,,0,0,0.5044510385756676,0.6337078651685393,,,0,0,0.5044510385756676,0.8146067415730337,,,0,0,167.0,0.0,167.0,0.0,167.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,0,1,3,958,2582,0.5187891440501043,0.8261037955073587,,,0,0,0.5187891440501043,0.6413632842757552,,,0,0,0.5187891440501043,0.8261037955073587,,,0,0,461.0,0.0,461.0,0.0,461.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,0,1,5,1583,4161,0.5293746051800379,0.8387406873347752,,,0,0,0.5293746051800379,0.6505647680845951,,,0,0,0.5293746051800379,0.8387406873347752,,,0,0,745.0,0.0,745.0,0.0,745.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,1,3,1,25,1060,0.52,0.8320754716981132,,,0,0,0.52,0.680188679245283,,,0,0,0.52,0.8320754716981132,,,0,0,,,,,,,,,,,,,0.0,12.0,0.0,12.0,0.0,12.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,1,3,3,66,3062,0.5909090909090909,0.8461789679947747,,,0,0,0.5909090909090909,0.6903984323971261,,,0,0,0.5909090909090909,0.8461789679947747,,,0,0,,,,,,,,,,,,,0.0,27.0,0.0,27.0,0.0,27.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,1,3,5,109,4992,0.6605504587155964,0.8525641025641025,,,0,0,0.6605504587155964,0.6957131410256411,,,0,0,0.6605504587155964,0.8525641025641025,,,0,0,,,,,,,,,,,,,0.0,37.0,0.0,37.0,0.0,37.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+18,0,1,1,893,877,0.503919372900336,0.6875712656784493,,,0,0,0.5005599104143337,0.7160775370581528,,,0,0,0.5027995520716685,0.6989737742303307,,,0,0,123.0,320.0,446.0,0.0,127.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+18,0,1,3,2478,2542,0.5092816787732042,0.6880409126671911,,,0,0,0.5020177562550444,0.7191188040912667,,,0,0,0.5104923325262308,0.6986624704956726,,,0,0,340.0,876.0,1234.0,0.0,352.0,861.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+18,0,1,5,4063,3892,0.5198129460989417,0.6952723535457348,,,0,0,0.504061038641398,0.710431654676259,,,0,0,0.5195668225449176,0.7094039054470709,,,0,0,544.0,1407.0,2015.0,0.0,565.0,1387.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,0,1,1,829,1378,0.5054282267792521,0.604499274310595,,,0,0,0.5162846803377563,0.6596516690856313,,,0,0,0.5066344993968637,0.604499274310595,,,0,0,101.0,309.0,211.0,190.0,101.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,0,1,3,2313,3809,0.5153480328577604,0.6187975846678918,,,0,0,0.5546908776480761,0.6728800210028879,,,0,0,0.5149156939040207,0.6190601207666054,,,0,0,271.0,850.0,536.0,494.0,273.0,849.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,0,1,5,3779,6058,0.5377083884625562,0.6238032353912182,,,0,0,0.5895739613654406,0.6776163750412677,,,0,0,0.5379730087324689,0.624793661274348,,,0,0,367.0,1380.0,802.0,749.0,368.0,1378.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,1,3,1,674,1371,0.34718100890207715,0.5178701677607586,,,217,0,0.43026706231454004,0.549963530269876,,,94,0,0.34421364985163205,0.5193289569657185,,,233,0,,,,,,,,,,,,,0.0,223.0,0.0,290.0,0.0,209.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,1,3,3,1807,3838,0.3519645821804095,0.5250130276185513,,,628,0,0.43054786939679024,0.575039082855654,,,264,0,0.34975096845600445,0.5252735799895779,,,644,0,,,,,,,,,,,,,0.0,543.0,0.0,765.0,0.0,531.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,1,3,5,2935,6136,0.35877342419080066,0.5386245110821382,,,1033,0,0.43100511073253833,0.5969687092568449,,,433,0,0.3574105621805792,0.5396023468057366,,,1047,0,,,,,,,,,,,,,0.0,849.0,0.0,1237.0,0.0,839.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,1,3,1,1184,884,0.39864864864864863,0.19909502262443438,,,242,0,0.49915540540540543,0.2341628959276018,,,0,0,0.4028716216216216,0.2002262443438914,,,237,0,,,,,,,,,,,,,0.0,470.0,0.0,593.0,0.0,470.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,1,3,3,3201,2580,0.4020618556701031,0.1930232558139535,,,639,0,0.49234614183067793,0.22596899224806202,,,11,0,0.40674789128397376,0.1945736434108527,,,615,0,,,,,,,,,,,,,0.0,1275.0,0.0,1614.0,0.0,1284.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,1,3,5,5146,4153,0.4014768752429071,0.18444497953286781,,,1030,0,0.48581422464049745,0.2133397543944137,,,34,0,0.4047804119704625,0.1856489284854322,,,986,0,,,,,,,,,,,,,0.0,2050.0,0.0,2612.0,0.0,2077.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,1,1,42,1187,0.5,0.5366470092670598,,,0,0,0.5,0.5366470092670598,,,0,0,0.5,0.5366470092670598,,,0,0,21.0,0.0,21.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,1,3,128,3349,0.4921875,0.5401612421618394,,,0,0,0.4921875,0.5401612421618394,,,0,0,0.4921875,0.5401612421618394,,,0,0,65.0,0.0,65.0,0.0,65.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,1,5,210,5394,0.48095238095238096,0.5391175380051909,,,0,0,0.48095238095238096,0.5391175380051909,,,0,0,0.48095238095238096,0.5391175380051909,,,0,0,109.0,0.0,109.0,0.0,109.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,3,1,113,1337,0.0,0.27898279730740466,,,113,0,0.0,0.27898279730740466,,,113,0,0.0,0.27898279730740466,,,113,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,3,3,319,3797,0.0,0.27785093494864366,,,319,0,0.0,0.27785093494864366,,,319,0,0.0,0.27785093494864366,,,319,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0,3,5,538,6093,0.0,0.2816346627277203,,,538,0,0.0,0.2816346627277203,,,538,0,0.0,0.2816346627277203,,,538,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,1,3,1,706,944,0.5,0.3230932203389831,,,0,0,0.5,0.3230932203389831,,,0,0,0.5,0.3230932203389831,,,0,0,,,,,,,,,,,,,0.0,353.0,0.0,353.0,0.0,353.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,1,3,3,2011,2685,0.5002486325211337,0.32253258845437616,,,0,0,0.5002486325211337,0.32253258845437616,,,0,0,0.5002486325211337,0.32253258845437616,,,0,0,,,,,,,,,,,,,0.0,1005.0,0.0,1005.0,0.0,1005.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,1,3,5,3320,4241,0.5009036144578313,0.3173779768922424,,,0,0,0.5009036144578313,0.3173779768922424,,,0,0,0.5009036144578313,0.3173779768922424,,,0,0,,,,,,,,,,,,,0.0,1657.0,0.0,1657.0,0.0,1657.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+21,1,3,1,976,884,0.3483606557377049,0.13914027149321267,,,305,0,0.27561475409836067,0.14027149321266968,,,449,0,0.33811475409836067,0.13914027149321267,,,324,0,,,,,,,,,,,,,0.0,331.0,0.0,258.0,0.0,322.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+21,1,3,3,2773,2579,0.35953840605842047,0.13609926328034122,,,896,0,0.3126577713667508,0.13726250484683986,,,1175,0,0.3487197980526506,0.13609926328034122,,,946,0,,,,,,,,,,,,,0.0,880.0,0.0,731.0,0.0,860.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+21,1,3,5,4567,4175,0.37420626231661924,0.1326946107784431,,,1484,0,0.33128968688416904,0.13389221556886227,,,1861,0,0.3650098532953799,0.1326946107784431,,,1553,0,,,,,,,,,,,,,0.0,1374.0,0.0,1193.0,0.0,1347.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+22,1,3,1,262,888,0.5038167938931297,0.9211711711711712,,,0,0,0.3969465648854962,0.7781531531531531,,,56,0,0.5038167938931297,0.9211711711711712,,,0,0,,,,,,,,,,,,,130.0,0.0,102.0,0.0,130.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+22,1,3,3,747,2616,0.5167336010709505,0.9243119266055045,,,0,0,0.3895582329317269,0.783256880733945,,,184,0,0.5167336010709505,0.9243119266055045,,,0,0,,,,,,,,,,,,,361.0,0.0,272.0,0.0,361.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+22,1,3,5,1223,4280,0.5298446443172526,0.927570093457944,,,0,0,0.39411283728536384,0.7885514018691588,,,331,0,0.5298446443172526,0.927570093457944,,,0,0,,,,,,,,,,,,,575.0,0.0,410.0,0.0,575.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+24,0,1,1,15,883,0.5333333333333333,0.9988674971687429,,,0,0,0.5333333333333333,0.9988674971687429,,,0,0,0.5333333333333333,0.9988674971687429,,,0,0,7.0,0.0,7.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+24,0,1,3,35,2620,0.7714285714285715,1.0,,,0,0,0.7714285714285715,1.0,,,0,0,0.7714285714285715,1.0,,,0,0,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+24,0,1,5,61,4320,0.8688524590163934,1.0,,,0,0,0.8688524590163934,1.0,,,0,0,0.8688524590163934,1.0,,,0,0,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,0,1,1,604,888,0.5082781456953642,0.9177927927927928,,,0,0,0.5,0.5686936936936937,,,0,0,0.5049668874172185,0.9279279279279279,,,0,0,136.0,161.0,302.0,0.0,165.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,0,1,3,1632,2605,0.5171568627450981,0.9293666026871401,,,0,0,0.5018382352941176,0.5719769673704415,,,0,0,0.5122549019607843,0.9370441458733205,,,0,0,360.0,428.0,813.0,0.0,436.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,0,1,5,2625,4242,0.5260952380952381,0.9427157001414427,,,0,0,0.5020952380952381,0.5752003771805752,,,0,0,0.5211428571428571,0.9462517680339463,,,0,0,563.0,681.0,1307.0,0.0,688.0,569.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+26,0,1,1,1058,878,0.503780718336484,0.8120728929384966,,,0,0,0.5113421550094518,0.8394077448747153,,,0,0,0.503780718336484,0.8097949886104784,,,0,0,221.0,304.0,282.0,235.0,225.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+26,0,1,3,2935,2517,0.5165247018739353,0.8267779102105681,,,0,0,0.5352640545144804,0.8557806912991657,,,0,0,0.5141396933560477,0.8247914183551848,,,0,0,593.0,826.0,739.0,625.0,605.0,821.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+26,0,1,5,4797,3954,0.5267875755680633,0.8416793120890238,,,0,0,0.5655618094642485,0.8725341426403642,,,0,0,0.5242860120908901,0.8396560445118867,,,0,0,934.0,1336.0,1137.0,947.0,955.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,0,1,1,1288,978,0.5046583850931677,0.7433537832310838,,,0,0,0.5069875776397516,0.754601226993865,,,0,0,0.5038819875776398,0.656441717791411,,,0,0,380.0,258.0,476.0,159.0,379.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,0,1,3,3554,2750,0.5166010129431626,0.7614545454545455,,,0,0,0.522228474957794,0.7756363636363637,,,0,0,0.5151941474395048,0.6767272727272727,,,0,0,1042.0,676.0,1297.0,401.0,1040.0,683.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,0,1,5,5721,4277,0.5373186505855619,0.773673135375263,,,0,0,0.5467575598671561,0.7991582885199906,,,0,0,0.5346967313406747,0.6892681786298808,,,0,0,1582.0,1065.0,2005.0,588.0,1585.0,1077.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,1,3,1,178,1695,0.42696629213483145,0.536283185840708,,,28,0,0.398876404494382,0.5539823008849557,,,38,0,0.10674157303370786,0.5274336283185841,,,142,0,,,,,,,,,,,,,0.0,74.0,0.0,69.0,0.0,17.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,1,3,3,489,4676,0.44171779141104295,0.5513259195893926,,,78,0,0.4233128834355828,0.5724978614200171,,,113,0,0.12883435582822086,0.5421300256629598,,,381,0,,,,,,,,,,,,,0.0,195.0,0.0,169.0,0.0,45.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,1,3,5,800,7372,0.4525,0.5699945740640261,,,130,0,0.4425,0.5983450895279435,,,187,0,0.14625,0.5614487249050462,,,615,0,,,,,,,,,,,,,0.0,308.0,0.0,259.0,0.0,68.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,1,1,955,1080,0.5005235602094241,0.6046296296296296,,,0,0,0.5005235602094241,0.6046296296296296,,,0,0,0.5005235602094241,0.6046296296296296,,,0,0,0.0,477.0,0.0,477.0,0.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,1,3,2724,3042,0.5022026431718062,0.6183431952662722,,,0,0,0.5022026431718062,0.6183431952662722,,,0,0,0.5022026431718062,0.6183431952662722,,,0,0,0.0,1356.0,0.0,1356.0,0.0,1356.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,1,5,4481,4885,0.5047980361526445,0.6268167860798363,,,0,0,0.5047980361526445,0.6268167860798363,,,0,0,0.5047980361526445,0.6268167860798363,,,0,0,0.0,2219.0,0.0,2219.0,0.0,2219.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,3,1,321,1682,0.5015576323987538,0.5766944114149821,,,0,0,0.5015576323987538,0.5766944114149821,,,0,0,0.5015576323987538,0.5766944114149821,,,0,0,,,,,,,,,,,,,,,,,,,0.0,160.0,0.0,160.0,0.0,160.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,3,3,883,4802,0.507361268403171,0.5832986255726781,,,0,0,0.507361268403171,0.5832986255726781,,,0,0,0.507361268403171,0.5832986255726781,,,0,0,,,,,,,,,,,,,,,,,,,0.0,435.0,0.0,435.0,0.0,435.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0,3,5,1461,7803,0.5106091718001369,0.5866974240676662,,,0,0,0.5106091718001369,0.5866974240676662,,,0,0,0.5106091718001369,0.5866974240676662,,,0,0,,,,,,,,,,,,,,,,,,,0.0,715.0,0.0,715.0,0.0,715.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,1,3,1,59,1662,0.0,0.3844765342960289,,,59,0,0.0,0.3844765342960289,,,59,0,0.0,0.3844765342960289,,,59,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,1,3,3,159,4676,0.0,0.3866552609067579,,,159,0,0.0,0.3866552609067579,,,159,0,0.0,0.3866552609067579,,,159,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,1,3,5,266,7574,0.0,0.3931872194349089,,,266,0,0.0,0.3931872194349089,,,266,0,0.0,0.3931872194349089,,,266,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+29,0,3,1,253,887,0.0,0.0,,,253,0,0.0,0.0,,,253,0,0.0,0.0,,,253,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+29,0,3,3,709,2610,0.0,0.0,,,709,0,0.0,0.0,,,709,0,0.0,0.0,,,709,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+29,0,3,5,1169,4243,0.0,0.0,,,1169,0,0.0,0.0,,,1169,0,0.0,0.0,,,1169,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+3,1,3,1,149,886,0.0,0.0,,,149,0,0.0,0.0,,,149,0,0.0,0.0,,,149,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
