image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,1,1560,23899,1.0,1.0,0.4966438768936639,0.0,0.5033456631062716,0,3,0.6224358974358974,1.0,0.7672856578427499,0.6224358974358974,0.37756410256410255,0.0,1.0,1.0,0.4972949352865288,0.0,0.5020364905864262,0,3,0.6224358974358974,1.0,0.7672856578427499,0.6224358974358974,0.37756410256410255,0.0,1.0,1.0,0.4966438768936639,0.0,0.5033456631062716,0,3,0.6224358974358974,1.0,0.7672856578427499,0.6224358974358974,0.37756410256410255,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,3,4558,22040,1.0,1.0,0.49871023215821153,0.0,0.5012784251612173,0,4,0.6208863536638877,1.0,0.7661072008662696,0.6208863536638877,0.37911364633611233,0.0,1.0,1.0,0.49942217488840046,0.0,0.499852924538975,0,4,0.6208863536638877,1.0,0.7661072008662696,0.6208863536638877,0.37911364633611233,0.0,1.0,1.0,0.49871023215821153,0.0,0.5012784251612173,0,4,0.6208863536638877,1.0,0.7661072008662696,0.6208863536638877,0.37911364633611233,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,5,7458,20243,1.0,1.0,0.500259483504263,0.0,0.49972816685612614,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0,1.0,1.0,0.5010395524974011,0.0,0.4981713043048485,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0,1.0,1.0,0.500259483504263,0.0,0.49972816685612614,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,1,1676,24223,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.35381861575178997,0.0,0.64618138424821,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.35381861575178997,0.0,0.64618138424821,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.35381861575178997,0.0,0.64618138424821
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,3,4901,22155,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,5,7985,20223,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.3634314339386349,0.0,0.636568566061365,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.3634314339386349,0.0,0.636568566061365,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.3634314339386349,0.0,0.636568566061365
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,1,226,701,0.0,0.0,0.0,1.0,2.0578248791027885e-05,1,1,nan,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823,0.0,0.0,0.0,1.0,0.0004938779709846692,1,1,nan,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823,0.0014265335235378032,0.0014265335235378032,1.0,0.9985734664764622,0.0,1,0,nan,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,3,650,440,0.0,0.0,0.0,1.0,2.1869874248223074e-05,1,1,nan,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846,0.0,0.0,0.0,1.0,0.0001749589939857846,1,1,nan,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846,0.0022727272727272726,0.0022727272727272726,1.0,0.9977272727272727,0.0,1,0,nan,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,5,1031,222,0.0,0.0,0.0,1.0,2.3159942563342443e-05,2,1,nan,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644,0.0045045045045045045,0.0045045045045045045,1.0,0.9954954954954955,0.0,2,0,nan,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,1,1338,45074,0.9999778142609931,0.9999778142609931,0.9275424949582253,2.218573900696632e-05,0.07245601399320918,1,3,0.7331838565022422,1.0,0.8460543337645536,0.7331838565022422,0.26681614349775784,0.0,0.9994675422638328,0.9994675422638328,0.9275081838957403,0.0005324577361671917,0.07245601399320918,1,3,0.7315789473684211,0.9918450560652395,0.8420597144093466,0.727204783258595,0.26681614349775784,0.005979073243647235,1.0,1.0,0.9275630736304894,0.0,0.07243543574441814,0,3,0.7331838565022422,1.0,0.8460543337645536,0.7331838565022422,0.26681614349775784,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,3,3877,43207,0.9999768556021015,0.9999768556021015,0.9449304522788907,2.314439789848867e-05,0.0550683433570257,1,3,0.734588599432551,1.0,0.8469888475836431,0.734588599432551,0.26541140056744905,0.0,0.999814844816812,0.999814844816812,0.9449220202550473,0.00018515518318790937,0.0550683433570257,1,3,0.7329353750324422,0.9915730337078652,0.8428592747351141,0.7283982460665464,0.26541140056744905,0.006190353366004642,1.0,1.0,0.9449523226314408,0.0,0.055046473482777476,0,3,0.734588599432551,1.0,0.8469888475836431,0.734588599432551,0.26541140056744905,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,5,6251,41432,0.9999758640664221,0.9999758640664221,0.9595618037381013,2.4135933577910794e-05,0.040437259715595905,1,4,0.7395616701327787,1.0,0.8502850836858562,0.7395616701327787,0.26043832986722126,0.0,1.0,1.0,0.9595627402844041,0.0,0.040437259715595905,0,4,0.7382215790319987,0.9930780878217608,0.8468917173953145,0.7344424892017277,0.26043832986722126,0.0051191809310510315,1.0,1.0,0.95958496421706,0.0,0.040414099773032564,0,4,0.7395616701327787,1.0,0.8502850836858562,0.7395616701327787,0.26043832986722126,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,1,735,2820,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,3,2035,2078,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,5,3155,1524,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,1,1495,9286,0.8769114796467801,0.8769114796467801,0.38662045389801536,0.1230885203532199,0.27112846019853515,3,7,0.551038062283737,0.7922885572139303,0.65,0.5411371237458193,0.34715719063545153,0.1117056856187291,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.46220735785953176,0.0,0.5377926421404682,0.8956493646349343,0.8956493646349343,0.37362982929020666,0.1043506353650657,0.2926189426850511,3,8,0.5509337860780985,0.8072139303482587,0.6548940464177598,0.5424749163879599,0.35384615384615387,0.10367892976588629
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,3,4374,7783,0.8909160991905435,0.8909160991905435,0.3854577797542943,0.10908390080945651,0.2579809577149258,3,9,0.5453471196454949,0.800173385348938,0.6486296556570625,0.5427526291723822,0.35185185185185186,0.10539551897576589,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.4725651577503429,0.0,0.5274348422496571,0.9110882693048953,0.9110882693048953,0.3706355843612795,0.08891173069510472,0.2809903855129282,11,8,0.5436358364743404,0.812743823146944,0.6514940931202223,0.5413808870598994,0.3598536808413352,0.09876543209876543
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,5,7113,6430,0.9087091757387247,0.9087091757387247,0.3843826064074732,0.09129082426127527,0.24385667752442997,5,11,0.5368305611405593,0.8024590163934426,0.6433030336217281,0.5421060030929284,0.3562491213271475,0.10164487557992408,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.4847462392801912,0.0,0.5145508224377899,0.9273716951788491,0.9273716951788491,0.3663901689708141,0.07262830482115086,0.26871661237785016,7,12,0.5368251698248123,0.8204918032786885,0.649016641452345,0.5433712920005623,0.36426261774216223,0.09236609025727541
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,1,2354,36743,0.6781155594262853,0.6781155594262853,0.937149734832813,0.32188444057371474,0.035068941635711136,6,4,0.7337142857142858,0.4196078431372549,0.5338877338877339,0.491928632115548,0.0989804587935429,0.3772302463891249,1.0,1.0,0.7711179667988834,0.0,0.2288820332011165,0,5,0.6499575191163977,1.0,0.787847579814624,0.6499575191163977,0.3500424808836024,0.0,0.6511172196064556,0.6511172196064556,0.9422978455236519,0.34888278039354437,0.030745660979244055,6,4,0.7443519619500595,0.4091503267973856,0.5280472374525517,0.49022939677145283,0.0913338997451147,0.38402718776550554
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,3,6887,33787,0.6996773907124042,0.6996773907124042,0.950810441217874,0.3003226092875958,0.028540091477643983,7,4,0.7471756914686405,0.427552385198395,0.5438820360130441,0.5009438071729345,0.09423551618992304,0.37287643386089736,1.0,1.0,0.7884579482871278,0.0,0.21154205171287221,0,5,0.6513721504283433,1.0,0.7888859579706322,0.6513721504283433,0.34862784957165677,0.0,0.6712640956580933,0.6712640956580933,0.9561551433389545,0.32873590434190664,0.024269579016148606,7,12,0.7546408393866021,0.4168524297815426,0.5370476737507179,0.4981849862058952,0.08828227094525919,0.3798460868302599
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,5,11209,30954,0.7216837888479679,0.7216837888479679,0.9639682402692673,0.27831621115203203,0.021758957654723125,10,7,0.7588401697312589,0.4398141822653368,0.5568722428855636,0.5103934338478009,0.09126594700686948,0.36577750022303507,1.0,1.0,0.8066188925081433,0.0,0.1933811074918567,0,4,0.6529574449103399,1.0,0.7900474956822107,0.6529574449103399,0.3470425550896601,0.0,0.6916069005621245,0.6916069005621245,0.9686877828054299,0.3083930994378756,0.01803257328990228,10,9,0.7693437806072478,0.4292936193469053,0.5510830483206174,0.5094120795789098,0.08403961102685342,0.37264698010527253
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,1,334,1620,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.19161676646706588,0.0,0.5778443113772455,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.4221556886227545,0.0,0.5778443113772455,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.18263473053892215,0.0,0.5778443113772455
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,3,944,1282,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.19597457627118645,0.0,0.5625,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.4375,0.0,0.5625,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.19279661016949154,0.0,0.5625
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,5,1496,991,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.2092245989304813,0.0,0.5494652406417112,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.44719251336898397,0.0,0.5494652406417112,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.20989304812834225,0.0,0.5494652406417112
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,1,3211,27074,1.0,1.0,0.5813738753247869,0.0,0.41862612467521315,0,6,0.5758330738087823,1.0,0.7308300395256917,0.5758330738087823,0.4241669261912177,0.0,0.9055920809632858,0.9055920809632858,0.7709578013961386,0.0944079190367142,0.15641306448495781,3,9,0.5937978560490046,0.8388318009734992,0.695359784801614,0.5767673621924634,0.330426658361881,0.09280597944565556,1.0,1.0,0.5813738753247869,0.0,0.41862612467521315,0,6,0.5758330738087823,1.0,0.7308300395256917,0.5758330738087823,0.4241669261912177,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,3,9282,23538,1.0,1.0,0.5917192488498957,0.0,0.4082807511501043,0,6,0.5801551389786684,1.0,0.734301493147883,0.5801551389786684,0.4198448610213316,0.0,0.9162205794884867,0.9162205794884867,0.8018590816136828,0.0837794205115133,0.13396515749516077,5,7,0.6005601493731662,0.8362116991643455,0.6990607777691531,0.5823098470157294,0.3226675285498815,0.09502262443438914,1.0,1.0,0.5917192488498957,0.0,0.4082807511501043,0,6,0.5801551389786684,1.0,0.734301493147883,0.5801551389786684,0.4198448610213316,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,5,14920,20184,1.0,1.0,0.6027953649504241,0.0,0.3972046350495759,0,9,0.5857238605898123,1.0,0.738746354452851,0.5857238605898123,0.41427613941018765,0.0,0.9303408640507332,0.9303408640507332,0.8374063503389226,0.06965913594926675,0.10888782702186119,2,10,0.6089026223484216,0.8343059846664378,0.704002317385217,0.5890750670241287,0.3138739946380697,0.09705093833780161,1.0,1.0,0.6027953649504241,0.0,0.3972046350495759,0,9,0.5857238605898123,1.0,0.738746354452851,0.5857238605898123,0.41427613941018765,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,1,3137,19495,0.0,0.0,nan,1.0,0.0,6,0,nan,0.0,0.0,0.43959196684730634,0.0,0.5604080331526936,0.6263657348037959,0.6263657348037959,0.82691135640279,0.37363426519620413,0.05488629775172325,9,3,0.6927083333333334,0.3782707622298066,0.48933038999264167,0.5575390500478163,0.09403889065986612,0.3484220592923175,0.0,0.0,nan,1.0,0.0,6,0,nan,0.0,0.0,0.43959196684730634,0.0,0.5604080331526936
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,3,9075,16241,0.0,0.0,nan,1.0,0.0,6,0,nan,0.0,0.0,0.4477134986225895,0.0,0.5522865013774104,0.6718798103565051,0.6718798103565051,0.8469419434958088,0.3281201896434949,0.049573895774152194,7,5,0.6900913562895291,0.39185953711093374,0.4998727411555103,0.5669421487603306,0.0971900826446281,0.3358677685950413,0.0,0.0,nan,1.0,0.0,6,0,nan,0.0,0.0,0.4477134986225895,0.0,0.5522865013774104
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,5,14644,13300,0.0,0.0,nan,1.0,0.0,9,0,nan,0.0,0.0,0.4569106801420377,0.0,0.5430893198579623,0.7258646616541353,0.7258646616541353,0.872875226039783,0.2741353383458647,0.041990204276669454,10,2,0.6899357601713062,0.40513013956997357,0.5104967123504713,0.5780524446872439,0.09888008740781207,0.323067467904944,0.0,0.0,nan,1.0,0.0,9,0,nan,0.0,0.0,0.4569106801420377,0.0,0.5430893198579623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,1,1966,44962,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,3,5503,42510,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5,8657,40149,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,1,1497,3055,0.0,0.0,nan,1.0,0.0,10,0,nan,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566,0.0,0.0,nan,1.0,0.0,10,0,nan,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566,0.0,0.0,nan,1.0,0.0,10,0,nan,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3,4126,1703,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,5,6207,862,0.0,0.0,nan,1.0,0.0,11,0,nan,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584,0.0,0.0,nan,1.0,0.0,11,0,nan,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584,0.0,0.0,nan,1.0,0.0,11,0,nan,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,1,2489,33391,0.6941990356682939,0.6941990356682939,0.8701527835128946,0.30580096433170617,0.07705673995856446,8,15,0.6328828828828829,0.5524246395806028,0.5899230230930721,0.5291281639212535,0.19646444355162715,0.2744073925271193,0.7825162468928754,0.7825162468928754,0.8771947493873166,0.21748375310712467,0.0814898973022344,6,10,0.6163480553724456,0.6127129750982963,0.6145251396648045,0.5287263961430293,0.23382884692647649,0.23744475693049416,0.6764996555958193,0.6764996555958193,0.8770724131236654,0.32350034440418074,0.07052952839225646,10,14,0.6457654723127035,0.5196592398427261,0.5758896151053013,0.5307352350341502,0.1747689835275211,0.29449578143832866
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,3,7057,30410,0.7082538638605722,0.7082538638605722,0.9030607966457023,0.29174613613942785,0.05842662555912158,6,12,0.650523560209424,0.5513645440426004,0.5968536087426444,0.5243021113787728,0.18917386991639507,0.2865240187048321,0.7975665899375205,0.7975665899375205,0.9067593838791685,0.20243341006247945,0.06302595334967527,3,5,0.6402369560264297,0.6234745950743288,0.6317446043165468,0.5357800765197676,0.22374946861272496,0.24047045486750743,0.6913186451825057,0.6913186451825057,0.9087883110707647,0.30868135481749426,0.05332187713224331,5,13,0.6648816234498309,0.5234080319502995,0.5857231533209187,0.5271361768456851,0.16848519200793538,0.3043786311463795
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,5,11296,27507,0.7248336786999673,0.7248336786999673,0.9342142254709025,0.2751663213000327,0.04048793148196211,7,11,0.6703314735805711,0.5512820512820513,0.6050059241706162,0.5277974504249292,0.17785056657223797,0.2943519830028329,0.8133202457556259,0.8133202457556259,0.9329830268151299,0.18667975424437416,0.04634195576318598,5,6,0.6662879863675092,0.6331983805668017,0.649321893163576,0.5513456090651558,0.20803824362606232,0.24061614730878186,0.7083287890355182,0.7083287890355182,0.9384000385300776,0.2916712109644818,0.03688323672751392,6,9,0.6851819300404289,0.5260458839406208,0.5951599358729674,0.5305417847025495,0.15855169971671387,0.31090651558073656
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,1,2379,11498,0.6991650721864672,0.6991650721864672,0.4404931506849315,0.30083492781353277,0.22747220922720487,15,8,0.583947583947584,0.5200583515681984,0.5501543209876543,0.5098781000420345,0.2135350987810004,0.2765868011769651,0.6818577143851104,0.6818577143851104,0.51913653820686,0.31814228561488955,0.16177682728508097,10,6,0.6392229417206291,0.5040116703136397,0.5636215334420881,0.5502311895754519,0.16393442622950818,0.2858343841950399,0.7246477648286659,0.7246477648286659,0.43545521061983905,0.27535223517133417,0.24063801822272718,14,10,0.5796661608497724,0.5572574762946754,0.5682409817776125,0.5119798234552333,0.2328709541824296,0.2551492223623371
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,3,6746,9161,0.7476258050431176,0.7476258050431176,0.4356593092042491,0.25237419495688246,0.2242045942735842,12,6,0.5538416763678696,0.5132146709816613,0.5327547592385219,0.5051882597094575,0.2272457752742366,0.267565965016306,0.7277589782774806,0.7277589782774806,0.5199251345239023,0.27224102172251935,0.15556847186070608,5,3,0.6217478318879253,0.5026968716289104,0.5559200715776916,0.5585532167210199,0.1680996145864216,0.27334716869255854,0.7696757995851982,0.7696757995851982,0.42894512714442146,0.23032420041480187,0.23721917565894216,13,5,0.553750338478202,0.5515102481121898,0.5526280232401027,0.5091906314853246,0.2442929143195968,0.24651645419507856
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,5,10785,7170,0.80418410041841,0.80418410041841,0.43239595050618673,0.19581589958158996,0.218271476771347,11,7,0.5394760614272809,0.5239515704509563,0.5316004984867367,0.5121001390820584,0.2363467779323134,0.2515530829856282,0.7758716875871687,0.7758716875871687,0.5200037390166387,0.22412831241283124,0.14808086051273178,6,5,0.6139842780306165,0.5207931216002808,0.5635621380423431,0.5737598516458043,0.1730180806675939,0.25322206768660177,0.8216178521617852,0.8216178521617852,0.4233865171769441,0.1783821478382148,0.23136372811950284,9,6,0.5409282700421941,0.5623793648008423,0.551445285615967,0.5165507649513212,0.2522021325915624,0.23124710245711635
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,1,1086,28869,0.9788007897744986,0.9788007897744986,0.9449553556499348,0.021199210225501402,0.03449215230192158,17,6,0.7606951871657754,0.7526455026455027,0.7566489361702128,0.6629834254143646,0.16482504604051565,0.1721915285451197,0.9950465897675708,0.9950465897675708,0.9018585960065302,0.0049534102324292496,0.06550575218457283,2,8,0.7023445463812437,0.9113756613756614,0.7933218192285549,0.6694290976058932,0.26887661141804786,0.061694290976058934,0.954414770168693,0.954414770168693,0.9413392552101127,0.04558522983130694,0.03597996689088661,7,4,0.7590847913862718,0.746031746031746,0.752501667778519,0.6583793738489871,0.16482504604051565,0.17679558011049723
