image_id,class1,class2,distance,contact_pixels,noncontact_boundary_pixels,gcqm_contact_accuracy,gcqm_noncontact_boundary_accuracy,gcqm_1_to_2,gcqm_2_to_1,gcqm_other_intrusion,gcqm_background_intrusion,sshr_contact_accuracy,sshr_noncontact_boundary_accuracy,sshr_1_to_2,sshr_2_to_1,sshr_other_intrusion,sshr_background_intrusion,pixel_contact_accuracy,pixel_noncontact_boundary_accuracy,pixel_1_to_2,pixel_2_to_1,pixel_other_intrusion,pixel_background_intrusion,gcqm_0_to_1,gcqm_1_to_0,sshr_0_to_1,sshr_1_to_0,pixel_0_to_1,pixel_1_to_0,gcqm_0_to_2,gcqm_2_to_0,sshr_0_to_2,sshr_2_to_0,pixel_0_to_2,pixel_2_to_0,gcqm_1_to_3,gcqm_3_to_1,sshr_1_to_3,sshr_3_to_1,pixel_1_to_3,pixel_3_to_1,gcqm_0_to_3,gcqm_3_to_0,sshr_0_to_3,sshr_3_to_0,pixel_0_to_3,pixel_3_to_0,gcqm_2_to_3,gcqm_3_to_2,sshr_2_to_3,sshr_3_to_2,pixel_2_to_3,pixel_3_to_2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+91,0,1,5,2859,3801,0.49737670514165794,0.551433833201789,,,0,0,0.4875830710038475,0.56353591160221,,,0,0,0.49982511367611054,0.5377532228360957,,,0,0,1183,254,1456,9,1177,253,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+92,0,1,1,285,884,0.5017543859649123,0.8167420814479638,,,0,0,0.5017543859649123,0.8167420814479638,,,0,0,0.5017543859649123,0.8167420814479638,,,0,0,0,142,0,142,0,142,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+92,0,1,3,841,2545,0.5148632580261593,0.8400785854616896,,,0,0,0.5148632580261593,0.8400785854616896,,,0,0,0.5148632580261593,0.8400785854616896,,,0,0,0,408,0,408,0,408,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+92,0,1,5,1375,4091,0.5309090909090909,0.859447567831826,,,0,0,0.5309090909090909,0.859447567831826,,,0,0,0.5309090909090909,0.859447567831826,,,0,0,0,645,0,645,0,645,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+93,0,1,1,472,787,0.5,0.5603557814485387,,,0,0,0.5,0.5603557814485387,,,0,0,0.5,0.5603557814485387,,,0,0,236,0,236,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+93,0,1,3,1406,2238,0.5,0.5536193029490617,,,0,0,0.5,0.5536193029490617,,,0,0,0.5,0.5536193029490617,,,0,0,703,0,703,0,703,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+93,0,1,5,2342,3456,0.5,0.5373263888888888,,,0,0,0.5,0.5373263888888888,,,0,0,0.5,0.5373263888888888,,,0,0,1171,0,1171,0,1171,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+94,0,1,1,221,517,0.502262443438914,0.6479690522243714,,,0,0,0.502262443438914,0.6479690522243714,,,0,0,0.502262443438914,0.6479690522243714,,,0,0,110,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+94,0,1,3,650,1462,0.52,0.6429548563611491,,,0,0,0.52,0.6429548563611491,,,0,0,0.52,0.6429548563611491,,,0,0,312,0,312,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+94,0,1,5,1127,2180,0.5430346051464063,0.6206422018348624,,,0,0,0.5430346051464063,0.6206422018348624,,,0,0,0.5430346051464063,0.6206422018348624,,,0,0,515,0,515,0,515,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+95,0,1,1,221,239,0.0,0.07112970711297072,,,221,0,0.497737556561086,0.47280334728033474,,,0,0,0.0,0.07112970711297072,,,221,0,0,0,0,111,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+95,0,1,3,660,669,0.0,0.04783258594917788,,,660,0,0.4909090909090909,0.445440956651719,,,0,0,0.0,0.05680119581464873,,,660,0,0,0,0,336,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+95,0,1,5,1099,979,0.0,0.03268641470888662,,,1099,0,0.48316651501364877,0.4576098059244127,,,0,0,0.0,0.03881511746680286,,,1099,0,0,0,0,568,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+96,0,1,1,770,653,0.5103896103896104,0.5145482388973966,,,0,0,0.4974025974025974,0.5160796324655437,,,0,0,0.5168831168831168,0.5114854517611026,,,0,0,241,136,387,0,248,124,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+96,0,1,3,2093,1854,0.5136168179646441,0.5140237324703344,,,0,0,0.4438604873387482,0.5118662351672061,,,0,0,0.5274725274725275,0.5097087378640777,,,0,0,717,301,1164,0,728,261,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+96,0,1,5,3432,2915,0.5282634032634033,0.5166380789022298,,,0,0,0.4289044289044289,0.5049742710120069,,,0,0,0.5425407925407926,0.5200686106346484,,,0,0,1181,438,1960,0,1212,358,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+97,0,1,1,81,757,0.5061728395061729,0.8044914134742405,,,0,0,0.5061728395061729,0.8150594451783355,,,0,0,0.5061728395061729,0.7661822985468957,,,0,0,40,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+97,0,1,3,244,2148,0.5204918032786885,0.8198324022346368,,,0,0,0.5204918032786885,0.8333333333333334,,,0,0,0.5204918032786885,0.7821229050279329,,,0,0,117,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+97,0,1,5,418,3383,0.5263157894736842,0.839787171149867,,,0,0,0.5263157894736842,0.8522021874076263,,,0,0,0.5263157894736842,0.7957434229973397,,,0,0,198,0,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+98,0,1,1,13,1092,0.5384615384615384,0.9935897435897436,,,0,0,0.5384615384615384,0.9935897435897436,,,0,0,0.5384615384615384,0.9935897435897436,,,0,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+98,0,1,3,41,3209,0.6341463414634146,0.999688376441259,,,0,0,0.6341463414634146,0.999688376441259,,,0,0,0.6341463414634146,0.999688376441259,,,0,0,15,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+98,0,1,5,71,5273,0.7746478873239436,1.0,,,0,0,0.7746478873239436,1.0,,,0,0,0.7746478873239436,1.0,,,0,0,16,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+99,0,1,1,443,888,0.5259593679458239,0.9076576576576577,,,0,0,0.5033860045146726,0.8333333333333334,,,0,0,0.5033860045146726,0.9065315315315315,,,0,0,122,88,191,29,127,93,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+99,0,1,3,1323,2611,0.5585789871504158,0.9096131750287246,,,0,0,0.5049130763416477,0.839142091152815,,,0,0,0.509448223733938,0.9084641899655305,,,0,0,326,258,570,85,377,272,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+99,0,1,5,2208,4257,0.6028079710144928,0.9116748884190745,,,0,0,0.5076992753623188,0.8454310547333803,,,0,0,0.541213768115942,0.9100305379375146,,,0,0,453,424,947,140,569,444,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+0,0,1,1,573,887,0.5130890052356021,0.9560315670800451,,,0,0,0.5095986038394416,0.9425028184892897,,,0,0,0.5095986038394416,0.9594137542277339,,,0,0,241,38,270,11,230,51,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+0,0,1,3,1676,2601,0.5375894988066826,0.9638600538254517,,,0,0,0.5220763723150358,0.946559015763168,,,0,0,0.5417661097852029,0.9673202614379085,,,0,0,676,99,787,14,631,137,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+0,0,1,5,2760,4242,0.5547101449275362,0.9672324375294672,,,0,0,0.5289855072463768,0.9519094766619519,,,0,0,0.5742753623188406,0.9707685054219708,,,0,0,1083,146,1286,14,972,203,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+1,0,1,1,1356,876,0.5022123893805309,0.6917808219178082,,,0,0,0.49926253687315636,0.5833333333333334,,,0,0,0.5029498525073747,0.6952054794520548,,,0,0,571,104,537,142,587,87,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+1,0,1,3,4039,2497,0.5068086159940579,0.6920304365238286,,,0,0,0.4993810349096311,0.579094913896676,,,0,0,0.5080465461747957,0.6956347617140569,,,0,0,1694,298,1599,423,1743,244,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+1,0,1,5,6725,3938,0.5162825278810409,0.6894362620619604,,,0,0,0.4985873605947955,0.5754189944134078,,,0,0,0.5140520446096655,0.6970543423057389,,,0,0,2788,465,2669,703,2887,381,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+10,0,1,1,652,878,0.5061349693251533,0.7608200455580866,,,0,0,0.5061349693251533,0.7186788154897494,,,0,0,0.50920245398773,0.7676537585421412,,,0,0,131,191,183,139,156,164,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+10,0,1,3,1930,2522,0.516580310880829,0.7648691514670896,,,0,0,0.5062176165803108,0.7228390166534496,,,0,0,0.5253886010362694,0.7708168120539255,,,0,0,367,566,530,423,438,478,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+10,0,1,5,3187,4040,0.5243175400062755,0.7700495049504951,,,0,0,0.5064323815500471,0.7297029702970297,,,0,0,0.5412613743332287,0.7774752475247525,,,0,0,580,936,854,719,690,772,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0,1,1,915,970,0.5038251366120219,0.7123711340206186,,,0,0,0.5005464480874317,0.7247422680412371,,,0,0,0.5049180327868853,0.7010309278350515,,,0,0,134,320,457,0,138,315,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0,1,3,2695,2767,0.512430426716141,0.7217202746657029,,,0,0,0.5035250463821892,0.7303939284423563,,,0,0,0.5139146567717996,0.7090711962414167,,,0,0,380,934,1338,0,387,923,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0,1,5,4469,4316,0.5142089953009622,0.7407321594068582,,,0,0,0.5070485567240993,0.7351714550509731,,,0,0,0.5146565227120161,0.7291473586654309,,,0,0,627,1544,2203,0,636,1533,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0,2,5,12,6165,0.5,0.5075425790754258,,,2,0,0.0,0.4210867802108678,,,12,0,0.5,0.50786699107867,,,2,0,,,,,,,0,4,0,0,0,4,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,1,2,1,169,1601,0.23668639053254437,0.6002498438475953,0,37,92,0,0.5088757396449705,0.6714553404122423,0,83,0,0,0.23076923076923078,0.594628357276702,0,37,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,1,2,3,506,4616,0.25691699604743085,0.6111351819757366,0,104,272,0,0.5335968379446641,0.6733102253032929,0,236,0,0,0.2490118577075099,0.6052859618717504,0,104,276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,1,2,5,866,7364,0.2759815242494226,0.6234383487235198,0,177,450,0,0.5496535796766744,0.6739543726235742,0,390,0,0,0.26674364896073904,0.6180065181966322,0,177,458,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0,1,1,825,902,0.5018181818181818,0.6851441241685144,,,0,0,0.5018181818181818,0.6851441241685144,,,0,0,0.5018181818181818,0.6851441241685144,,,0,0,0,411,0,411,0,411,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0,1,3,2426,2533,0.5082440230832647,0.6849585471772601,,,0,0,0.5082440230832647,0.6849585471772601,,,0,0,0.5082440230832647,0.6849585471772601,,,0,0,0,1193,0,1193,0,1193,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0,1,5,3939,4070,0.5100279258695101,0.6904176904176904,,,0,0,0.5100279258695101,0.6904176904176904,,,0,0,0.5100279258695101,0.6904176904176904,,,0,0,0,1930,0,1930,0,1930,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,1,2,1,59,1081,0.0,0.3829787234042553,0,0,59,0,0.0,0.3829787234042553,0,0,59,0,0.0,0.3829787234042553,0,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,1,2,3,174,3110,0.0,0.39614147909967845,0,0,174,0,0.0,0.39614147909967845,0,0,174,0,0.0,0.39614147909967845,0,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,1,2,5,287,4930,0.0,0.4066937119675456,0,0,287,0,0.0,0.4066937119675456,0,0,287,0,0.0,0.4066937119675456,0,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,0,1,1,1618,876,0.5414091470951793,0.9006849315068494,,,0,0,0.5086526576019778,0.9052511415525114,,,0,0,0.5284301606922126,0.8961187214611872,,,0,0,345,397,380,415,443,320,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,0,1,3,4792,2487,0.593906510851419,0.9223964616003216,,,0,0,0.5244156928213689,0.9203860072376358,,,0,0,0.5820116861435726,0.9163650985122638,,,0,0,914,1032,1094,1185,1173,830,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,0,1,5,7956,3881,0.638763197586727,0.9523318732285494,,,0,0,0.5417295123177476,0.9397062612728678,,,0,0,0.6297134238310709,0.9446019067250708,,,0,0,1382,1492,1755,1891,1715,1231,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0,1,1,1480,1157,0.5081081081081081,0.5877268798617113,,,0,0,0.5182432432432432,0.6534140017286084,,,0,0,0.5081081081081081,0.5885911840968021,,,0,0,392,336,551,162,389,339,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0,1,3,4413,3319,0.5227736233854521,0.5908406146429648,,,0,0,0.5447541355087242,0.6652606206688761,,,0,0,0.5254928619986404,0.600180777342573,,,0,0,1118,988,1581,428,1115,979,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0,1,5,7326,5326,0.5313950313950314,0.5950056327450244,,,0,0,0.5672945672945673,0.6757416447615471,,,0,0,0.5348075348075348,0.6047690574539992,,,0,0,1802,1631,2504,666,1804,1604,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,1,2,1,453,2205,0.3443708609271523,0.5374149659863946,0,157,140,0,0.47902869757174393,0.5532879818594104,0,213,23,0,0.3465783664459161,0.5369614512471655,0,155,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,1,2,3,1324,6383,0.34818731117824775,0.5536581544728184,0,423,440,0,0.49924471299093653,0.5785680714397619,0,590,73,0,0.37009063444108764,0.5553814820617264,0,420,414,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,1,2,5,2192,10319,0.3608576642335766,0.563814323093323,0,664,737,0,0.5164233576642335,0.6001550537842815,0,934,126,0,0.3813868613138686,0.5664308557030721,0,660,696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,1,2,1,2667,852,0.5039370078740157,0.8333333333333334,704,619,0,0,0.5091863517060368,0.7464788732394366,549,760,0,0,0.5039370078740157,0.8286384976525821,722,601,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,1,2,3,7881,2282,0.5161781499809669,0.8602103418054339,2030,1783,0,0,0.5235376221291714,0.7695004382120947,1591,2164,0,0,0.5144017256693313,0.8549517966695881,2093,1734,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,1,2,5,12994,3231,0.526396798522395,0.8969359331476323,3256,2898,0,0,0.5413267661997845,0.7994428969359332,2521,3439,0,0,0.5248576265968908,0.8885793871866295,3354,2820,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0,1,1,421,888,0.501187648456057,0.6768018018018018,,,0,0,0.501187648456057,0.6768018018018018,,,0,0,0.501187648456057,0.6768018018018018,,,0,0,0,210,0,210,0,210,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0,1,3,1243,2612,0.5076427996781979,0.6757274119448698,,,0,0,0.5076427996781979,0.6757274119448698,,,0,0,0.5076427996781979,0.6757274119448698,,,0,0,0,612,0,612,0,612,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0,1,5,2063,4261,0.5123606398448861,0.6749589298286787,,,0,0,0.5123606398448861,0.6749589298286787,,,0,0,0.5123606398448861,0.6749589298286787,,,0,0,0,1006,0,1006,0,1006,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0,1,1,588,884,0.5,0.8088235294117647,,,0,0,0.4931972789115646,0.6889140271493213,,,0,0,0.49829931972789115,0.8009049773755657,,,0,0,199,95,260,38,190,105,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0,1,3,1760,2573,0.4965909090909091,0.8150019432568986,,,0,0,0.4823863636363636,0.691410804508356,,,0,0,0.48977272727272725,0.8068402642829382,,,0,0,603,283,787,124,583,315,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0,1,5,2950,4141,0.4942372881355932,0.8222651533446027,,,0,0,0.47220338983050847,0.6950012074378169,,,0,0,0.4847457627118644,0.8145375513161072,,,0,0,1018,474,1324,233,996,524,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0,1,1,362,1399,0.5027624309392266,0.6161543959971408,,,0,0,0.5138121546961326,0.7019299499642602,,,0,0,0.5027624309392266,0.6161543959971408,,,0,0,180,0,61,115,180,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0,1,3,1085,4060,0.5087557603686635,0.6238916256157635,,,0,0,0.5308755760368664,0.7086206896551724,,,0,0,0.5087557603686635,0.6238916256157635,,,0,0,533,0,170,339,533,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0,1,5,1818,6528,0.5159515951595159,0.6334252450980392,,,0,0,0.555005500550055,0.7109375,,,0,0,0.5159515951595159,0.6334252450980392,,,0,0,880,0,269,540,880,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,1,2,1,590,998,0.5016949152542373,0.749498997995992,0,294,0,0,0.4576271186440678,0.6893787575150301,0,268,52,0,0.5016949152542373,0.749498997995992,0,294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,1,2,3,1755,2930,0.5037037037037037,0.7511945392491468,0,871,0,0,0.4581196581196581,0.6965870307167236,0,796,155,0,0.5037037037037037,0.7511945392491468,0,871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,1,2,5,2909,4779,0.5056720522516328,0.7537141661435447,0,1438,0,0,0.45960811275352353,0.7064239380623561,0,1302,270,0,0.5056720522516328,0.7537141661435447,0,1438,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0,1,1,483,2030,0.39751552795031053,0.6413793103448275,,,105,0,0.5010351966873706,0.587192118226601,,,0,0,0.3830227743271222,0.6448275862068965,,,118,0,0,186,241,0,0,180,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0,1,3,1443,5930,0.4088704088704089,0.6672849915682968,,,322,0,0.5038115038115039,0.5854974704890388,,,0,0,0.3963963963963964,0.6723440134907251,,,345,0,0,531,716,0,0,526,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0,1,5,2459,9407,0.41195607970719805,0.7096842776655682,,,615,0,0.5152501016673444,0.5728712660784522,,,0,0,0.3997559983733225,0.7137238226852344,,,638,0,0,831,1192,0,0,838,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0,2,5,18,10064,0.6111111111111112,0.5907193958664547,,,0,0,0.0,0.4190182829888712,,,18,0,0.6111111111111112,0.5918124006359301,,,0,0,,,,,,,7,0,0,0,7,0,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,1,2,1,1303,1171,0.47198772064466615,0.7002561912894961,231,357,100,0,0.5034535686876439,0.6643894107600341,0,647,0,0,0.4781273983115886,0.6942783945345858,243,342,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,1,2,3,3856,3386,0.5059647302904564,0.7150029533372712,629,976,300,0,0.5054460580912863,0.6645008860011813,0,1907,0,0,0.5145228215767634,0.7090962787950384,660,924,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,1,2,5,6452,5171,0.5365778053316801,0.7611680526010443,976,1468,546,0,0.5119342839429635,0.6484239025333591,0,3149,0,0,0.5429324240545568,0.7547863082575904,1016,1384,549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0,1,1,416,1500,0.5,0.6133333333333333,,,0,0,0.5072115384615384,0.7173333333333334,,,0,0,0.5,0.6046666666666667,,,0,0,14,194,80,125,13,195,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0,1,3,1226,4335,0.5097879282218597,0.6193771626297578,,,0,0,0.535889070146819,0.7245674740484429,,,0,0,0.5171288743882545,0.613840830449827,,,0,0,32,569,212,357,31,561,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0,1,5,2046,6813,0.5234604105571847,0.6232203141053868,,,0,0,0.5698924731182796,0.7218552766769412,,,0,0,0.5298142717497556,0.6194040804344635,,,0,0,34,941,305,575,33,929,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,1,2,1,707,1056,0.4087694483734088,0.5861742424242424,0,283,135,0,0.5007072135785007,0.7026515151515151,0,353,0,0,0.3917963224893918,0.5852272727272727,0,274,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,1,2,3,2108,3048,0.4117647058823529,0.5994094488188977,0,828,412,0,0.5028462998102466,0.7198162729658792,0,1048,0,0,0.40370018975332067,0.6000656167979003,0,811,446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,1,2,5,3524,4715,0.4120317820658343,0.6190880169671262,0,1365,707,0,0.5073779795686719,0.7302226935312831,0,1736,0,0,0.40664018161180476,0.6203605514316013,0,1344,747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+21,0,1,1,1749,873,0.5088622069754145,0.8419243986254296,,,0,0,0.5140080045740423,0.8774341351660939,,,0,0,0.5128644939965694,0.845360824742268,,,0,0,425,434,488,362,480,372,,,,,,,,,,,,,,,,,,,,,,,,
