image_id,sshr_mIoU,old_gcqm_mIoU,full_ccac_mIoU,ccac_off_mIoU,uniform_local_mIoU,no_rival_mIoU
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+257,0.5567338652915155,0.4409080038265306,0.4409080038265306,0.4409080038265306,0.4409080038265306,0.4409080038265306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+258,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+259,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+26,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+260,1.0,0.49998877161464184,1.0,0.49998877161464184,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+261,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+262,0.4999202806122449,0.49991031568877553,0.49991031568877553,0.49991031568877553,0.49991031568877553,0.49991031568877553
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+263,0.9067712935455119,0.6126464891278748,0.645200206010635,0.5985934683604812,0.6458967560629549,0.6464328917801034
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+264,0.6746262328822401,0.7950772687721479,0.7989153456519679,0.7765685535630129,0.7995271485502933,0.7992049486434702
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+265,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+266,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+267,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+268,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+269,0.6438382660201178,0.725770892788876,0.7276529238134115,0.7311500456040645,0.7273452012619399,0.7274652566656191
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+27,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+270,0.7368174368329814,0.7826632593164673,0.7904564686259717,0.7922254213589492,0.7903910624223434,0.7900641494590133
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+271,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+272,0.5954180968010074,0.5616917004879483,0.5572859127045413,0.5517859625015141,0.5574338678234388,0.5577339480692713
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+273,0.6953468681134107,0.5733361314548623,0.6148398338870137,0.5756648933584654,0.6145176626276768,0.6153591480842835
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+274,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+275,1.0,1.0,0.49998700792516565,1.0,0.49998700792516565,0.49998700792516565
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+276,1.0,1.0,0.4999881533431266,0.4999881533431266,0.4999881533431266,0.4999881533431266
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+277,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+278,0.4999501753826531,0.4999402104591837,0.4999402104591837,0.4999402104591837,0.4999402104591837,0.4999402104591837
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+279,0.47445990114795916,0.4744499362244898,0.4744499362244898,0.4744499362244898,0.4744499362244898,0.4744499362244898
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+28,1.0,0.49998995600731205,0.49998995600731205,0.49998995600731205,0.49998995600731205,0.49998995600731205
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+280,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+281,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+282,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+283,0.6444990982509383,0.5812102362498791,0.5833803475122544,0.5810679374309451,0.5835241009667979,0.5833457322377984
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+284,0.49931242028061223,0.49931242028061223,0.49931242028061223,0.49931242028061223,0.49931242028061223,0.49931242028061223
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+285,0.8598120784250862,0.6985730935929544,0.7065225613624755,0.6871441097344524,0.7066048736038282,0.7065397553789918
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+286,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+287,0.4749359631147541,0.4749359631147541,0.4749359631147541,0.4749359631147541,0.4749359631147541,0.4749359631147541
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+288,0.7571037381739739,0.6495745001943947,0.6460549132032971,0.6371801921840416,0.6463801330939429,0.6462626695626181
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+289,0.4958346619897959,0.49582469706632654,0.49582469706632654,0.49582469706632654,0.49582469706632654,0.49582469706632654
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+29,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+290,0.46424585459183676,0.4642358896683674,0.4642358896683674,0.4642358896683674,0.4642358896683674,0.4642358896683674
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+291,1.0,0.4999896702751839,0.4999896702751839,0.4999896702751839,0.4999896702751839,0.4999896702751839
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+292,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+293,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+294,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+295,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+296,0.4898656728316326,0.48985570790816324,0.48985570790816324,0.48985570790816324,0.48985570790816324,0.48985570790816324
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+297,0.8060517186868699,0.7770669256126205,0.7978996007326554,0.7577867228647353,0.7981006329069498,0.7977366644707384
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+298,0.7823418520975296,0.5531831784930077,0.5454355039350726,0.5043145108188845,0.5456265196261578,0.5456485254853151
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+299,0.4928651147959184,0.4928651147959184,0.4928651147959184,0.4928651147959184,0.4928651147959184,0.4928651147959184
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+3,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+30,0.5026007159222712,0.5882339123764273,0.5892660452093789,0.593425911540269,0.5893038429126856,0.5891563616793719
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+300,0.7077769862273384,0.4843899125775668,0.5099519487322701,0.47636458640007157,0.5101846278598847,0.5099000700371069
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+301,0.7985300408413067,0.7201096515690844,0.7453841388359981,0.6983364744280813,0.7458611389378471,0.7454795326158383
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+302,0.25731629002171186,0.5061941563018906,0.49105099474669955,0.46904513217629834,0.4913154865333472,0.4923190805102282
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+303,0.7309990264523484,0.5826203578348133,0.6210325560744474,0.5691555367177774,0.621566854308308,0.6211380428152473
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+304,0.38711734693877553,0.38710738201530615,0.38710738201530615,0.38710738201530615,0.38710738201530615,0.38710738201530615
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+305,0.6931849343548511,0.5589480283242424,0.5762372517537956,0.5494301794932273,0.5763392083388379,0.5761506335615802
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+306,0.3223563044613651,0.5165940331900624,0.5329554142383974,0.5019130748762828,0.533803604170665,0.5327982039462634
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+307,1.0,0.49998800412658045,0.49998800412658045,1.0,0.49998800412658045,0.49998800412658045
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+308,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+309,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+31,0.5272831203205673,0.46994922670175665,0.46664261191261935,0.47145138387038044,0.46679001638889367,0.466753161984769
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+310,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+311,0.7264143036969033,0.3383965442202522,0.3383965442202522,0.3383965442202522,0.3383965442202522,0.3383965442202522
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+312,0.7280637713602736,0.655474015572854,0.6374345724499,0.6239009340473631,0.6373923217763859,0.6365034688632507
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+313,0.8403592777041617,0.7742598652952937,0.7985451073119165,0.7505244704617913,0.7994906086252346,0.7993577872947392
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+314,0.43674266581632654,0.4630718793865678,0.43868199158818044,0.42931670313291187,0.43902343454248605,0.43874977382186253
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+315,0.1747246333653866,0.1944251708648852,0.1892866654494426,0.18732693883346088,0.18930751713263527,0.18935123377159543
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+316,0.4191130952977146,0.4189349533686134,0.4189349533686134,0.4189349533686134,0.4189349533686134,0.4189349533686134
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+317,0.7303102114386864,0.7008731893591327,0.6722871676780171,0.65100048444325,0.6723849574177616,0.6724358669995867
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+318,0.8222755448837191,0.45505386962350125,0.4717257166061964,0.43156240348619695,0.4721618064857694,0.47160038131586524
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+319,0.6079192087563581,0.5197525077624126,0.5290499738629864,0.5213354440506544,0.5291085576074095,0.52950219047735
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+32,0.7623979937817391,0.45230670878582213,0.4753883771456684,0.4407873199453669,0.47586442849026395,0.47521521386516863
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+320,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+321,0.40786948176583493,0.40786948176583493,0.40786948176583493,0.40786948176583493,0.40786948176583493,0.40786948176583493
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+322,0.3733117006258033,0.373301165216292,0.373301165216292,0.373301165216292,0.373301165216292,0.373301165216292
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+323,1.0,0.4999898042414356,0.4999898042414356,0.4999898042414356,0.4999898042414356,0.4999898042414356
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+324,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+325,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+326,0.46812220982142855,0.46811224489795916,0.46811224489795916,0.46811224489795916,0.46811224489795916,0.46811224489795916
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+327,0.7459784445092857,0.6624448554992872,0.6973142781165602,0.660169364365369,0.697573071869094,0.6973450486542478
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+328,0.6758591344494738,0.6579677643159365,0.6669452944786007,0.6582030206046167,0.6674135743453932,0.6671393733348834
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+329,0.4868565818318564,0.3979123349275595,0.40037519048354586,0.3837992969053917,0.40044161393823025,0.39991315927752613
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+33,0.6365385302471283,0.42886494592337565,0.446834144370986,0.42020724737486237,0.44726697297778983,0.44678084679815044
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+330,0.2673512623875057,0.2673512623875057,0.2673512623875057,0.2673512623875057,0.2673512623875057,0.2673512623875057
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+331,0.4988223589368744,0.4988223589368744,0.4988223589368744,0.4988223589368744,0.4988223589368744,0.4988223589368744
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+332,0.6089615328200327,0.30513942869159794,0.3212300982102005,0.29988841767260266,0.3215188697453115,0.3220662304526036
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+333,0.2150752349275784,0.3448714824094962,0.34489767191616255,0.352122467674774,0.3448015104972198,0.3443607602572694
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+334,0.26946288269770025,0.17641009350851852,0.17994063604927657,0.1733341061025153,0.18014022542180838,0.17991955919665656
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+335,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+336,0.4374667432901262,0.4374667432901262,0.4374667432901262,0.4374667432901262,0.4374667432901262,0.4374667432901262
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+337,0.4040183240597415,0.40400786512153286,0.40400786512153286,0.40400786512153286,0.40400786512153286,0.40400786512153286
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+338,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+339,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+34,1.0,0.49998894954361617,0.49998894954361617,1.0,0.49998894954361617,0.49998894954361617
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+340,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+341,0.45553537080250484,0.32203390653159614,0.3400435165513329,0.32656416319746134,0.34010770669945617,0.3399599523369726
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+342,0.579571395627719,0.5032771372985073,0.5139668222675815,0.5057778199574015,0.5136575392678739,0.513949101238107
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+343,0.601116781403413,0.6271280002678936,0.6102323710155508,0.6322815237965618,0.6097107899789312,0.6100173269598551
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+344,0.6830574997273884,0.7967031457405652,0.7795154935995333,0.7893671857592037,0.7794205495988834,0.7797232789564066
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+345,0.48593949298469385,0.48593949298469385,0.48593949298469385,0.48593949298469385,0.48593949298469385,0.48593949298469385
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+346,0.31805809286935344,0.31805809286935344,0.31805809286935344,0.31805809286935344,0.31805809286935344,0.31805809286935344
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+347,0.33304601511735843,0.3331565221235026,0.3331565221235026,0.3331565221235026,0.3331565221235026,0.3331565221235026
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+348,0.31620609953159196,0.32110836111736113,0.32110836111736113,0.32110836111736113,0.32110836111736113,0.32110836111736113
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+349,0.4218928924226449,0.16784249195160758,0.17277064704597012,0.16178421024029907,0.17307112788182966,0.17292606032483201
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+35,1.0,0.49998878974037037,0.49998878974037037,0.49998878974037037,0.49998878974037037,0.49998878974037037
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+350,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+351,0.32946879457229866,0.1294469183231953,0.13948795560600327,0.12564759299144304,0.13975959719433045,0.13957120682964688
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+352,0.6830476949729123,0.6158116880741044,0.6230966825909566,0.6117998970703393,0.6239683244148005,0.6242690183061397
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+353,0.4973094706632653,0.4972995057397959,0.4972995057397959,0.4972995057397959,0.4972995057397959,0.4972995057397959
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+354,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+355,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+356,0.9639527531038075,0.6777751362969673,0.7113413288310149,0.6597214594904348,0.7119268818035257,0.7112537160477578
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+357,0.5070566342368326,0.26266541772959184,0.26266541772959184,0.26266541772959184,0.26266541772959184,0.26266541772959184
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+358,0.841706241560533,0.6427852767281916,0.6586545726036244,0.6329340072366689,0.6587448098124701,0.6587077808690098
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+359,0.5489242102831067,0.5500489198034257,0.54710764627136,0.5196995173545529,0.5471446508736948,0.5475456433299033
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+36,0.42538265306122447,0.2835817920918367,0.2835817920918367,0.2835817920918367,0.2835817920918367,0.2835817920918367
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+360,0.49551240379977773,0.49551240379977773,0.49551240379977773,0.49551240379977773,0.49551240379977773,0.49551240379977773
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+361,0.57381238407299,0.6242586954344533,0.6380398052666515,0.6334548916174706,0.6380951562781699,0.639326978013809
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+362,0.6912615663811184,0.7566445711971563,0.7739445882563112,0.7433583787142807,0.7742679569394759,0.7739445882563112
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+363,0.06030588110234128,0.14675798326988013,0.14511660402453722,0.14693114185505785,0.14508774966617424,0.14511959151361115
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+364,0.2817594995674453,0.2817594995674453,0.2817594995674453,0.2817594995674453,0.2817594995674453,0.2817594995674453
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+365,0.1349506045695541,0.1349506045695541,0.1349506045695541,0.1349506045695541,0.1349506045695541,0.1349506045695541
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+366,0.041313447270199616,0.22537824768051362,0.22001259365724268,0.22722206621057003,0.2199917704977936,0.22049310408408673
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+367,0.7245221723311821,0.7540385753751482,0.7853866136711332,0.7438446475843448,0.7861203808684964,0.7856258766609643
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+368,0.7966020628516344,0.5873578965063757,0.6119357597130218,0.5866795894277199,0.6120981112058725,0.6123137825779421
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+369,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+37,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+370,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+371,0.7094487579344216,0.6265781954762452,0.6333874690170438,0.6123733390363368,0.6331754607659716,0.6335154091349082
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+372,0.4363451869615633,0.49777939906837365,0.5041601277549639,0.501445148247372,0.5042652587167947,0.5030182625218939
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+373,0.46841216730296376,0.34392445693775936,0.3630589781500807,0.3519559084219101,0.36333366010696844,0.3631200019346276
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+374,0.768347784214323,0.6160782198605671,0.625735233700819,0.5906384963724394,0.6259083782604312,0.6254932900886246
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,0.4954879610126791,0.4954879610126791,0.4954879610126791,0.4954879610126791,0.4954879610126791,0.4954879610126791
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,0.38349486851469927,0.487590219004389,0.4826086468126182,0.49016711400215063,0.4820495242776562,0.4823208624820224
