image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,3,5.23701518673067,0.9922132285572897,188.1077969862882,0.0074442417185133425,0.0074442417185133425,0.021605206768426352,0.03549984292594463,0.06989108707008923,0.1363349054038156,0.14662040451510228,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,0,4.688987485168228,0.888383028392154,108.74302012694181,0.052418313089000176,0.052418313089000176,0.147937264347647,0.19579659825867538,0.28521141472333766,0.4194721699455076,0.5622355917381039,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,1,4.110499424692264,0.7787817601695534,60.97716346737267,0.05254598452683953,0.05254598452683953,0.15153396470628325,0.2469224128561547,0.4457609753789344,0.6513983800452494,0.7542327029686369,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,2,5.131150424522997,0.9721559222949989,169.21167137029337,0.01933080008821106,0.01933080008821106,0.05217061608454204,0.07761593087823135,0.13522067928685266,0.23249056336270502,0.300775744014502,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,3,5.247631550980499,0.994224621817052,190.11545604080155,0.006933661308518277,0.006933661308518277,0.020652137154904916,0.03412824747254793,0.06727350676645386,0.13205344292715399,0.126456739138179,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,0,4.960878743515243,0.9398959787354216,142.7191543413408,0.029681303201381133,0.029681303201381133,0.07632307674823902,0.11766883780237289,0.19553556684778509,0.31825502202146033,0.4311887837772006,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,1,4.468513151473555,0.8466116103898752,87.22693331127783,0.10066341747630096,0.10066341747630096,0.2186913781234678,0.286353916154818,0.3968580438554844,0.5239141953741004,0.6007240046627735,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,2,5.21130063000896,0.9873413077329212,183.3323507519012,0.01800063105161737,0.01800063105161737,0.04328817409132612,0.06459647463808585,0.11102420797693809,0.19019579507601655,0.1960530391978088,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,3,5.261549797628328,0.9968615949687225,192.78002993343608,0.006572509224722729,0.006572509224722729,0.01969634148395086,0.03258907770277848,0.06418470483195318,0.12711172007558444,0.10157536522276445,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,0,4.982260255129538,0.9439469539405363,145.8035627474448,0.03228426833832625,0.03228426833832625,0.08206969202608608,0.12082000767525515,0.19276665534344106,0.3006760633202792,0.4151915212726336,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,1,4.637228232191711,0.8785766379822754,103.2577440765968,0.06290175971858027,0.06290175971858027,0.15636230037982424,0.23535987580836887,0.35784800451061094,0.4842340354346379,0.5447112344591072,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,2,5.243215964075334,0.9933880376974853,189.2778353770079,0.010396879456198528,0.010396879456198528,0.030250912528370547,0.047824974946300884,0.08655245533762485,0.15808275018540938,0.14634989762905182,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,3,5.2616712404848975,0.9968846037255249,192.8034431126136,0.006586008252838525,0.006586008252838525,0.019649271900640985,0.0325109172634034,0.06407671680147027,0.12689310232329526,0.10117301098638487,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,0,4.803520867831043,0.9100827052763072,121.93899367617887,0.03764760480640225,0.03764760480640225,0.09111778434892556,0.13496343152332316,0.2266419185707892,0.3698633324995641,0.5256442303032827,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,1,3.9878678824407277,0.7555477930868044,53.939760762020555,0.1160938916359043,0.1160938916359043,0.27470377739979546,0.3811676071209591,0.5476292147902259,0.6930602292279114,0.7392352543714138,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,2,5.160791882359598,0.9777718400516857,174.3024279869112,0.01865329630118877,0.01865329630118877,0.047416782939508136,0.07030551087595888,0.12340464126963453,0.2165390854462871,0.268114572327971,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,3,5.261539599658827,0.9968596628451973,192.77806397859464,0.006553417844616832,0.006553417844616832,0.019631401628897698,0.03249664807433052,0.0641146953630004,0.12705928553658358,0.10160962951422525,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,0,5.028225005265293,0.9526555086240482,152.66179817669618,0.010161306010437542,0.010161306010437542,0.029591884292159285,0.04849428908903311,0.09433078955513183,0.18341042609906458,0.3491990584661868,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,1,4.32119994582834,0.8187014160958597,75.27890472546338,0.027324740010756864,0.027324740010756864,0.07745280753790297,0.12121058620911605,0.22556855433749495,0.418975681146179,0.7007495241454451,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,2,4.212377431297153,0.7980837293730305,67.51686586250044,0.08001751638989701,0.08001751638989701,0.1994715640198338,0.30108890265899013,0.4522360091152603,0.6349383991895804,0.7075592389147163,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,3,4.021875251498699,0.7619908833289798,55.80565740859316,0.07689841406819677,0.07689841406819677,0.19297663533769455,0.2927244104721347,0.45003419461418,0.6487634201152153,0.7825822156011628,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,0,5.259160897217642,0.9964089900965437,192.32004728587793,0.006792685118208604,0.006792685118208604,0.020096952395095714,0.03312202452677525,0.06548892105726781,0.12861381709372727,0.10781457765810254,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,1,3.4427389806591435,0.6522668041396911,31.272495732942225,0.12658150755710632,0.12658150755710632,0.3097378377556391,0.4338852182296814,0.582767794777181,0.8067798706737145,0.8770349338892678,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,2,4.309537133953313,0.8164917612042915,74.40604093853642,0.08181684548019606,0.08181684548019606,0.19285824081257058,0.2634374845200831,0.3772537999427352,0.5432240533254461,0.699314207495801,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,3,4.047269885829494,0.7668021911482188,57.240969146729164,0.08171126348290884,0.08171126348290884,0.21254042353048247,0.2873918076126431,0.42795678025821393,0.6264693327701265,0.7757075733516652,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,0,5.236244604012911,0.9920672327297054,187.9629002035032,0.007088503442773822,0.007088503442773822,0.021131956340778416,0.035006895729562185,0.06918137300093191,0.13610367963900577,0.14609850920947376,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,1,4.051519025688748,0.7676072399456757,57.4847115112767,0.058842168119218274,0.058842168119218274,0.15033697184350317,0.22181013178523995,0.3695933034704271,0.611002847179029,0.782675748121354,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,2,4.5549817490117785,0.862994088437601,95.10501945914828,0.057084099995884305,0.057084099995884305,0.1547128637084608,0.21513559317414158,0.33122673219041726,0.4715002538977855,0.6211053928492458,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,3,4.382760203554573,0.8303647204574985,80.05870704065175,0.07057336137872594,0.07057336137872594,0.13892926600716302,0.2020033738331465,0.3192861210737092,0.49651255968119856,0.6919300118607055,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0,4.919619446776558,0.9320789267381654,136.9504863195536,0.015195427677679977,0.015195427677679977,0.04270974141501829,0.06591369398163256,0.12059649716506943,0.2229973705404864,0.4302908214708123,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,1,4.718756541991953,0.8940231212559313,112.028862836442,0.016038623012712482,0.016038623012712482,0.04699562952056244,0.07688386419125898,0.14923767471043908,0.2793526190472749,0.5457279209163715,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,2,4.221485083141996,0.7998092795804166,68.13459473015162,0.0642599990969448,0.0642599990969448,0.1866333166700796,0.2873401594016908,0.4720797396321268,0.6424289843106772,0.6930672611675861,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,3,4.290996355875993,0.8129789958942588,73.03920529912438,0.07255621510018517,0.07255621510018517,0.18520764502139875,0.27171971305953646,0.43053465784820333,0.6088816336301497,0.6877667278898834,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0,4.7935692372437995,0.9081972535137465,120.73151998813528,0.018459540443826798,0.018459540443826798,0.05212284756437819,0.08299328741429693,0.14876407027767177,0.2673378903752788,0.5005788682456338,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,1,4.687808486526861,0.8881596534339564,108.61488780271446,0.018859608522176385,0.018859608522176385,0.054258886079928785,0.0870664772562246,0.16598978638690998,0.303764617369422,0.5643934708885208,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,2,4.239853130087832,0.8032893189754899,69.39765866220567,0.050829681823428736,0.050829681823428736,0.1433976093945126,0.23110271851967007,0.3927508997604622,0.6179691036680572,0.719328491398328,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,3,4.341791685079256,0.8226027597726032,76.84509828635329,0.04941783482842259,0.04941783482842259,0.14170258197606864,0.22612096572845025,0.38909881873643837,0.5757677281650703,0.6920668749261196,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,0,5.205144278979594,0.9861749156730973,182.2071595354737,0.007161911685843614,0.007161911685843614,0.021162625258211658,0.03482145403353219,0.06841549055330659,0.13407619734123857,0.1534831433567685,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,1,3.8265987139043363,0.7249934798616532,45.90613250448919,0.09910543688300683,0.09910543688300683,0.2524933476333068,0.37919618326658444,0.5598055755696489,0.7545052806566217,0.7940604744199826,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,2,4.978812964836591,0.94329382483753,145.30180089718974,0.06039757003582469,0.06039757003582469,0.14169407857789817,0.1764214178231406,0.22622936293806992,0.2992597203993277,0.3381410788169592,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,3,4.430174876552304,0.8393479798330429,83.94609583055014,0.12659760016004515,0.12659760016004515,0.2652704891700796,0.32423032301091986,0.4186138734875332,0.5260692744332709,0.5777641491448215,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,0,4.540479863779719,0.8602465381912837,93.73576972972486,0.053100189190577005,0.053100189190577005,0.12877653990051993,0.19247088323878336,0.3311074734177176,0.49303420310374774,0.6297049018434204,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,1,3.6484300750861056,0.6912373661124673,38.414311101012494,0.27539148887461684,0.27539148887461684,0.44107103657406754,0.5091032806974236,0.5930499472579847,0.6899281478892524,0.7419908655195777,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,2,5.087801489462148,0.9639429640969349,162.03323839460379,0.02438964924160702,0.02438964924160702,0.0637027436963768,0.09303812102202726,0.1610537097417009,0.2718220736501919,0.32952041690757716,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,3,5.2616265378488745,0.9968761342929889,192.7948244831113,0.006569445712058568,0.006569445712058568,0.019661951217563915,0.032547499148295016,0.06414804205926021,0.12694681607979916,0.10129829629337528,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,0,4.690807959478737,0.8887279383511153,108.94116430500009,0.0472518176245678,0.0472518176245678,0.10319505617226753,0.15233306281211154,0.2557876636890783,0.40488227198625093,0.5792684749992278,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,1,3.99577613583737,0.7570461033561374,54.36802122243597,0.09507417724941125,0.09507417724941125,0.24720918804958902,0.3558686374766933,0.5141167318605915,0.6886587875327067,0.7574016944137989,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,2,5.137542587098414,0.9733669915854771,170.2967642336309,0.015305531567557052,0.015305531567557052,0.04371543796070474,0.07026753179420558,0.127187252212019,0.22404695823897977,0.2981380344961353,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,3,5.260415053769082,0.9966466045919481,192.56139804733883,0.006620266806501013,0.006620266806501013,0.019783773995961974,0.03273137315816615,0.06450704552856258,0.12744957916953456,0.10424704264648499,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,0,4.947321007195478,0.9373273084440221,140.79726336338766,0.0356424091801837,0.0356424091801837,0.10117827425411201,0.13834686305584318,0.20637479909277204,0.31454190001941984,0.42916165563413045,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,1,4.192387608339692,0.7942964257148005,66.18061586376876,0.12017864969440223,0.12017864969440223,0.31682136327615507,0.38613536461874753,0.4882047467635005,0.5983078134557543,0.6566274904800604,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,2,5.222435586942967,0.9894509543876284,185.385156322845,0.01281266307851449,0.01281266307851449,0.036272854204080024,0.057338777932737596,0.10159467233149964,0.1796547795123967,0.18132754203090573,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,3,5.261611538577044,0.9968732925070865,192.7919327228185,0.006548858366629796,0.006548858366629796,0.019611523377173305,0.03248081322142468,0.06407994939904568,0.1269675097203501,0.10135366167689575,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,0,4.912394196457628,0.9307100193184877,135.96455087893796,0.03696747554714877,0.03696747554714877,0.08679614165981533,0.1266065483284453,0.21211684548560822,0.3371187901853999,0.46076285201377787,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,1,4.541500126541041,0.8604398387971236,93.83145364805321,0.07742340298409019,0.07742340298409019,0.19995031227474538,0.2703405607262722,0.38177197945132874,0.5096537682909495,0.5787241231319875,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,2,5.230400144767685,0.9909599321834763,186.86756263937565,0.015086913840566034,0.015086913840566034,0.03514780312700669,0.054469872425984264,0.0987081960199615,0.1712513851710612,0.16912007025231057,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,3,5.261649942791844,0.9968805686307176,192.79933688778922,0.00656143624888382,0.00656143624888382,0.019671755450512904,0.032553853604927734,0.06410240369718646,0.12682187914580034,0.10120481930772218,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,0,4.928952092651851,0.9338471046724913,138.23457938356407,0.026436650595721874,0.026436650595721874,0.0701847534440606,0.10851573334571228,0.1932356005748123,0.31714345811174766,0.45838810523163054,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,1,4.346641952600391,0.8235216991731812,77.21872292799962,0.16070662828478444,0.16070662828478444,0.2487428397639534,0.31112523199895276,0.42196232917179066,0.5494299012258156,0.6221691369866804,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,2,5.193440309090127,0.9839574629186372,180.0870435152401,0.01385483207622595,0.01385483207622595,0.037555104476052155,0.05956585356904273,0.10956669919240229,0.1931646050734084,0.23138148656768043,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,3,5.261553288182669,0.9968622562947008,192.78070284378077,0.006564809062402126,0.006564809062402126,0.019681614517691563,0.03253076766074932,0.06412771499844197,0.12701279942564297,0.1015174756587991,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,0,4.908091585945346,0.9298948398860446,135.38080508896195,0.015324550948947682,0.015324550948947682,0.04255579858971801,0.06759847260078405,0.12614414223458972,0.2353713311459375,0.4511531321760516,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,1,3.927282445116635,0.7440691797493433,50.76882296995184,0.059689579200731584,0.059689579200731584,0.15360672048547788,0.23358924168786657,0.39489697560821513,0.6216898589684414,0.807143618611345,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,2,4.815024841997733,0.9122622665229678,123.3498765294708,0.03897906197094924,0.03897906197094924,0.09926512894309308,0.15256958701005333,0.2615515799548051,0.4004475029108012,0.5057095500417794,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,3,4.697989067998194,0.8900884825952422,109.72629832039318,0.022096030781784955,0.022096030781784955,0.0626089862721474,0.10044232923036622,0.18597490277406614,0.3364878855758274,0.5795837907277908,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,0,5.259294900705057,0.996434378610448,192.34582056973042,0.006714155472291101,0.006714155472291101,0.019895487601968312,0.033059105511736894,0.06511831709365773,0.12809150879250597,0.10745500383955497,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,1,3.767049075223385,0.7137111105829167,43.252242217937585,0.1079646725884528,0.1079646725884528,0.24574598770208533,0.34955322512463183,0.5220320693082615,0.7001893204316038,0.8299018167477679,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,2,4.565155212854366,0.8649215690816214,96.07750532312703,0.0429028280495195,0.0429028280495195,0.11578053820825121,0.17895315170580536,0.2913542461917146,0.4509234017483466,0.6308539371630806,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,3,4.26499031829782,0.8080518506431239,71.16423097916946,0.06404339637786212,0.06404339637786212,0.15552925280110783,0.22570021467594198,0.36353290606174443,0.5601039984225303,0.7267888657439585,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0,5.097982456760315,0.9658718663575863,163.6913196092863,0.009685676742282948,0.009685676742282948,0.02806828992285816,0.04600259802070365,0.08953314504711149,0.17342626301933636,0.30315964644177273,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,1,4.508249173748524,0.8541400603839422,90.76276947808901,0.02321584194830774,0.02321584194830774,0.06781155202358817,0.10826106267839439,0.20344441633075105,0.3667463408565913,0.6429804747102297,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,2,4.53597645438238,0.8593933150826377,93.31458827154647,0.05801245690902307,0.05801245690902307,0.15646166307473583,0.21961760232884514,0.3392862394274463,0.5013063747445721,0.6214197096626843,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,3,4.571261063507311,0.8660783932597902,96.6659348249441,0.043761886993161726,0.043761886993161726,0.11773822733497251,0.17354223638254687,0.27927697851173466,0.4397008583270035,0.6266012508504937,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0,5.1176786824545255,0.9696035446112531,166.94738158756226,0.009128760932721983,0.009128760932721983,0.026803197601496943,0.044293902032399204,0.08691766618542629,0.16931085208951221,0.28300178625278494,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,1,4.500928119902062,0.8527530018755297,90.10071677427909,0.026345778699454425,0.026345778699454425,0.07305077958695633,0.1171177682593289,0.21715920783485476,0.37958892607158157,0.6505060444849242,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,2,4.414271983546821,0.8363349924251867,82.62166907124998,0.09410467080295026,0.09410467080295026,0.1923882307378662,0.2536504886654735,0.37422382969326545,0.5382168870454049,0.6512100556800826,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,3,4.732367382540465,0.8966018527589897,113.56409401805362,0.027950602267450973,0.027950602267450973,0.07517400921934589,0.11764577848864778,0.21543736857491633,0.3691151176795628,0.5613271500861043,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,0,5.261468790496626,0.9968462472286804,192.76441400867088,0.0065867323990311585,0.0065867323990311585,0.019667939922926026,0.03251882440351739,0.0641488849353622,0.12710334268943582,0.10174526484282453,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,1,3.8155712834582287,0.7229042053464013,45.402686779354944,0.10862403291859382,0.10862403291859382,0.2845236445262295,0.38212974478480555,0.539244821755119,0.7086536761615825,0.8110721873504942,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,2,4.779713715293891,0.9055721642831294,119.07025717133193,0.04358150160328046,0.04358150160328046,0.10116464493551214,0.145527699421999,0.24158484272402134,0.39333746232411865,0.5343571968545286,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,3,4.515145742073109,0.8554466951900891,91.39088454880728,0.06382930464917337,0.06382930464917337,0.13603189611760783,0.19462542989683224,0.31597345871284505,0.48136983446114967,0.6436930852754583,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,0,5.187357500630068,0.9828050043509892,178.99493343899235,0.008390508721369457,0.008390508721369457,0.02442598007990309,0.0400373499488274,0.07825693515529515,0.15139447665207342,0.21110389143562802,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,1,4.072331459248608,0.7715503967172822,58.693645036758994,0.06554938945375471,0.06554938945375471,0.16190774989826281,0.21891979556728006,0.34000750413202807,0.5398400354222891,0.7709987005759185,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,2,4.4417504161889205,0.8415410999874854,84.92346305334029,0.053996573200192036,0.053996573200192036,0.1387781753609917,0.2072957724295464,0.32781263406503264,0.5039847170100928,0.6714789539954116,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,3,4.1102333520990815,0.7787313496327687,60.960941273600255,0.08951235727261496,0.08951235727261496,0.19499786929455187,0.2645237345490818,0.39217367931075353,0.5868130564627076,0.7628567671049977,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,0,5.140525738608641,0.9739321842163363,170.80554378898012,0.009994119641930596,0.009994119641930596,0.029444066572136423,0.04777901453188853,0.09216030159831759,0.17396586054412994,0.2688183729860214,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,1,4.05360518102942,0.7680024862552692,57.6047587242326,0.05334494181779624,0.05334494181779624,0.13974554393313088,0.2128845383968961,0.3598331447136959,0.5814761639576486,0.7809700277003033,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,2,4.381466104222755,0.8301195383393809,79.95517012933749,0.05202391089220504,0.05202391089220504,0.1403780194236968,0.2192048952913066,0.38380939436930706,0.550096594065917,0.6813564573575877,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,3,4.109172676522391,0.7785303923506385,60.896315771463975,0.05677090672661667,0.05677090672661667,0.14214851181077462,0.21899348834651097,0.37334299103696766,0.5762314922443037,0.7696157349273194,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,0,4.57297636008499,0.8664033760781682,96.83188786077515,0.04169248495921895,0.04169248495921895,0.10374771441164052,0.15896713103192095,0.275339498738744,0.44400195220695665,0.6297228042003986,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,1,3.409520783651157,0.6459732316895561,30.250744134175278,0.14167107894140177,0.14167107894140177,0.33691042698567986,0.46935078871687497,0.6565724466093135,0.8371917442115864,0.8676787894549938,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,2,5.096391901935569,0.9655705173101637,163.43116653981855,0.017152678958892987,0.017152678958892987,0.04490208983161398,0.07127115314811296,0.1304728703664776,0.23776633595333782,0.33850674750864496,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,3,5.255814084729543,0.9957748976782886,191.67746405251089,0.006737129799415125,0.006737129799415125,0.020172626358174413,0.033403324630155856,0.06587190040946826,0.12976271065648146,0.11409699850223443,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,0,5.209216871216803,0.9869465154772219,182.95072809700173,0.007727114611450848,0.007727114611450848,0.023009030063087382,0.038132306353047894,0.07495088766364218,0.14577427607727556,0.18800760137740924,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,1,4.071091814041482,0.7713155315642568,58.62093082022721,0.04417076802998627,0.04417076802998627,0.1173354822596594,0.18701740761235636,0.33614661344669056,0.5733598539567389,0.7780408006799093,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,2,4.393295232302952,0.8323607037637639,80.90658619457676,0.05201605787112071,0.05201605787112071,0.14103079430795953,0.2093078749661973,0.3426402580342284,0.507187201031311,0.6883928281214542,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,3,4.23944128736399,0.8032112905978529,69.3690836260482,0.05335482668127299,0.05335482668127299,0.1326700433041172,0.19968441821913813,0.3410777951413088,0.5293863519353593,0.7365179183810948,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,0,4.964697284786986,0.9406194456394733,143.26517516050572,0.012052064074677434,0.012052064074677434,0.03579172098970825,0.05831304869626751,0.11265724753385008,0.21560086374735118,0.4146356986107871,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,1,4.131013720969036,0.7826684313772156,62.240985957804824,0.031674106103763255,0.031674106103763255,0.0907944062004622,0.14599825639918798,0.27335921114521267,0.49807161768511227,0.7570214771465769,moderate
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,2,4.787619167573295,0.9070699438483343,120.01529194921592,0.03198957516071263,0.03198957516071263,0.08790253955643057,0.13716232050427032,0.24497988387621455,0.40763213019329625,0.5280863340316624,very_diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,3,4.553509524495357,0.8627151584386388,94.96510653475566,0.022254482459524598,0.022254482459524598,0.062129683459467074,0.1005630294403455,0.1912084175779723,0.3538715684358937,0.6315872757151482,diffuse
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+52,0,4.680677061258558,0.8868085222576318,107.84306421949081,0.018177397985008538,0.018177397985008538,0.05371701659914418,0.08768420317911144,0.16600151199278465,0.3145260448547239,0.5803267349721342,diffuse
