image_id,class,gt_area,gcqm_tp,gcqm_fp,gcqm_fn,gcqm_tn,gcqm_precision,gcqm_recall,gcqm_iou,gcqm_dice,gcqm_fp_rate,gcqm_fn_rate,sshr_tp,sshr_fp,sshr_fn,sshr_tn,sshr_precision,sshr_recall,sshr_iou,sshr_dice,sshr_fp_rate,sshr_fn_rate,delta_fp,delta_fn,normalized_delta_fp,normalized_delta_fn,delta_iou
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+7,0,18271,13985,10725,4286,21140,0.565965196276811,0.7654206118986372,0.48230790453855704,0.6507526581512761,0.33657618076259216,0.2345793881013628,9573,5239,8698,26626,0.6463002970564408,0.5239450495320453,0.4071884304551255,0.5787262340174713,0.16441236466342382,0.4760549504679547,5486,-4412,0.30025723824623707,-0.2414755623664597,0.07511947408343156
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+7,1,31865,21140,4286,10725,13985,0.8314323920396445,0.6634238192374078,0.584769439296285,0.7379867693005883,0.2345793881013628,0.33657618076259216,26626,8698,5239,9573,0.7537651455101347,0.8355876353365762,0.6564110149643764,0.792570212385956,0.4760549504679547,0.16441236466342382,-4412,5486,-0.13845912443115063,0.17216381609911433,-0.07164157566809137
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+8,0,32795,26485,1612,6310,4385,0.9426273267608641,0.8075926208263455,0.7697561542709332,0.869900807987913,0.2688010672002668,0.19240737917365452,25389,3025,7406,2972,0.8935383965650735,0.7741728922091782,0.7087939698492463,0.8295838847228348,0.504418876104719,0.22582710779082177,-1413,-1096,-0.04308583625551362,-0.033419728617157064,0.060962184421686993
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+8,1,5997,4385,6310,1612,26485,0.41000467508181393,0.7311989327997332,0.35630129194767207,0.5254013898873712,0.19240737917365452,0.2688010672002668,2972,7406,3025,25389,0.28637502408941995,0.495581123895281,0.22174140117884056,0.3629923664122137,0.22582710779082177,0.504418876104719,-1096,-1413,-0.18275804568920667,-0.23561780890405934,0.1345598907688315
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+9,0,24104,20884,10774,3220,14998,0.6596752795501927,0.8664122137404581,0.598772865416595,0.7490405652594957,0.4180505975477262,0.13358778625954199,22424,12367,1680,13405,0.6445345060504153,0.9303020245602389,0.614844671108552,0.7614907886917396,0.4798618655905634,0.06969797543976104,-1593,1540,-0.06608861599731741,0.06388981081975444,-0.016071805691956986
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+9,1,25772,14998,3220,10774,20884,0.8232517290591722,0.5819494024522738,0.5173151214128036,0.681882245964992,0.13358778625954199,0.4180505975477262,13405,1680,12367,22424,0.888631090487239,0.5201381344094366,0.4883068628879499,0.6561911055633062,0.06969797543976104,0.4798618655905634,1540,-1593,0.05975477262142645,-0.0618112680428132,0.02900825852485367
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+0,3,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,nan,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+1,3,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,nan,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+10,3,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,nan,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+100,0,37904,31841,1728,6063,10544,0.9485239357740772,0.8400432672013508,0.803416431166734,0.890993801855246,0.1408083441981747,0.15995673279864922,34315,1761,3589,10511,0.9511863842998115,0.9053134233853947,0.8651203832093786,0.927683157610165,0.14349739243807041,0.09468657661460532,-33,2474,-0.0008706205149849962,0.06527015618402668,-0.06170395204264456
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+100,1,12272,10544,6063,1728,31841,0.6349129884988258,0.8591916558018253,0.5750749931824379,0.7302191904151806,0.15995673279864922,0.1408083441981747,10511,3589,1761,34315,0.7454609929078014,0.8565026075619296,0.6626946598575122,0.7971333232215987,0.09468657661460532,0.14349739243807041,2474,-33,0.20159713168171317,-0.002689048239893506,-0.08761966667507426
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+101,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+102,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+103,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+104,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+105,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+106,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+107,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+108,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+109,0,19129,15043,10805,4086,20242,0.5819792633859486,0.7863976161848503,0.5025389189550344,0.668919670053583,0.34802074274487066,0.21360238381514976,18076,11995,1053,19052,0.6011107046656247,0.9449526896335407,0.5807736794756458,0.7347967479674796,0.38634972783199667,0.0550473103664593,-1190,3033,-0.06220921114534884,0.1585550734486076,-0.0782347605206114
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+109,1,31047,20242,4086,10805,15043,0.8320453798092733,0.6519792572551293,0.576153473941878,0.7310880361173815,0.21360238381514976,0.34802074274487066,19052,1053,11995,18076,0.9476249689132057,0.6136502721680034,0.5935202492211838,0.7449171097904286,0.0550473103664593,0.38634972783199667,3033,-1190,0.09769059812539128,-0.038328985087113625,-0.017366775279305857
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+11,0,1119,0,1,1119,49056,0.0,0.0,0.0,0.0,2.0384450740974784e-05,1.0,231,9,888,49048,0.9625,0.2064343163538874,0.2047872340425532,0.33995584988962474,0.00018346005666877306,0.7935656836461126,-8,231,-0.0071492403931443325,0.2064343163520426,-0.2047872340425532
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+11,1,36,0,0,36,50140,nan,0.0,0.0,0.0,0.0,1.0,0,0,36,50140,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+11,3,49021,49020,1155,1,0,0.9769805680119581,0.9999796005793435,0.9769610969387755,0.9883463042864632,1.0,2.0399420656453358e-05,49012,924,9,231,0.981496315283563,0.9998164052140919,0.9813194513965362,0.9905716624392413,0.8,0.0001835947859080802,231,-8,0.004712266171639765,-0.00016319536525159358,-0.004358354457760671
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+110,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+111,0,48730,48730,1446,0,0,0.9711814413265306,1.0,0.9711814413265306,0.9853800578326897,1.0,0.0,48730,1446,0,0,0.9711814413265306,1.0,0.9711814413265306,0.9853800578326897,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+111,1,1446,0,0,1446,48730,nan,0.0,0.0,0.0,0.0,1.0,0,0,1446,48730,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+112,0,48178,48178,1998,0,0,0.9601801658163265,1.0,0.9601801658163265,0.979685625393985,1.0,0.0,48178,1998,0,0,0.9601801658163265,1.0,0.9601801658163265,0.979685625393985,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+112,1,1998,0,0,1998,48178,nan,0.0,0.0,0.0,0.0,1.0,0,0,1998,48178,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+113,0,25426,25426,22227,0,0,0.5335655677501941,1.0,0.5335655677501941,0.6958496969033512,1.0,0.0,25426,22227,0,0,0.5335655677501941,1.0,0.5335655677501941,0.6958496969033512,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+113,1,22227,0,0,22227,25426,nan,0.0,0.0,0.0,0.0,1.0,0,0,22227,25426,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+114,0,10349,9707,0,642,7961,1.0,0.9379650207749541,0.9379650207749541,0.9679896290386917,0.0,0.062034979225045896,9619,0,730,7961,1.0,0.929461783747222,0.929461783747222,0.9634415064102564,0.0,0.07053821625277805,0,-88,0.0,-0.008503237027723931,0.008503237027732147
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+114,1,7961,7961,642,0,9707,0.9253748692316633,1.0,0.9253748692316633,0.9612412460758271,0.062034979225045896,0.0,7961,730,0,9619,0.9160050627085491,1.0,0.9160050627085491,0.9561614220514052,0.07053821625277805,0.0,-88,0,-0.011053887702536047,0.0,0.009369806523114255
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+115,0,46569,46569,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,46569,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+116,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+117,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+118,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+119,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+12,0,49131,49131,1045,0,0,0.9791733099489796,1.0,0.9791733099489796,0.9894770761376338,1.0,0.0,49131,1045,0,0,0.9791733099489796,1.0,0.9791733099489796,0.9894770761376338,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+12,3,1045,0,0,1045,49131,nan,0.0,0.0,0.0,0.0,1.0,0,0,1045,49131,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+120,0,49337,49337,839,0,0,0.9832788584183674,1.0,0.9832788584183674,0.9915689407414107,1.0,0.0,49337,839,0,0,0.9832788584183674,1.0,0.9832788584183674,0.9915689407414107,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+120,1,839,0,0,839,49337,nan,0.0,0.0,0.0,0.0,1.0,0,0,839,49337,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+121,0,35576,35576,14600,0,0,0.7090242346938775,1.0,0.7090242346938775,0.8297415803713033,1.0,0.0,33384,1715,2192,12885,0.9511382090657854,0.9383854283786822,0.8952294119224478,0.9447187831623629,0.11746575342465754,0.06161457162131774,12885,-2192,0.36218237013706933,-0.06161457162130043,-0.18620517722857022
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+121,1,14600,0,0,14600,35576,nan,0.0,0.0,0.0,0.0,1.0,12885,2192,1715,33384,0.8546129866684353,0.8825342465753425,0.7673296808003811,0.8683492266738552,0.06161457162131774,0.11746575342465754,-2192,12885,-0.150136986301267,0.8825342465747379,-0.7673296808003811
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+122,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+123,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+124,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+125,0,25127,22377,1993,2750,23056,0.9182191218711531,0.8905559756437299,0.8251106194690265,0.9041760106673131,0.07956405445327158,0.10944402435627015,25095,3812,32,21237,0.8681288269277337,0.9987264695347634,0.8671688724558554,0.9288596069141651,0.15218172382131023,0.001273530465236598,-1819,2718,-0.07239224738326407,0.1081704938909905,-0.04205825298682886
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+125,1,25049,23056,2750,1993,22377,0.8934356351236147,0.9204359455467284,0.8293823518831612,0.9067348343329072,0.10944402435627015,0.07956405445327158,21237,32,3812,25095,0.9984954628802483,0.8478182761786898,0.8467365735018539,0.917008506412194,0.001273530465236598,0.15218172382131023,2718,-1819,0.10850732564169886,-0.07261766936800965,-0.01735422161869271
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+126,1,47017,47016,0,1,0,1.0,0.9999787310972627,0.9999787310972627,0.9999893654355386,nan,2.1268902737307782e-05,47017,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,1,0.0,2.126890273730326e-05,-2.126890273734805e-05
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+127,0,10985,10030,3888,955,13220,0.7206495186089955,0.9130632680928539,0.6743763867410745,0.8055254387021644,0.22726209960252514,0.08693673190714611,9437,0,1548,17108,1.0,0.8590805644060082,0.8590805644060082,0.9241993928116737,0.0,0.1409194355939918,3888,-593,0.3539371870729595,-0.05398270368679655,-0.18470417766493374
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+127,1,17108,13220,955,3888,10030,0.9326278659611993,0.7727379003974749,0.7318828544538559,0.845187482018988,0.08693673190714611,0.22726209960252514,17108,1548,0,9437,0.9170240137221269,1.0,0.9170240137221269,0.9567162509786378,0.1409194355939918,0.0,-593,3888,-0.034662146364253764,0.2272620996023923,-0.18514115926827102
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+128,0,49783,49783,347,0,0,0.9930779972072611,1.0,0.9930779972072611,0.99652697847127,1.0,0.0,49783,347,0,0,0.9930779972072611,1.0,0.9930779972072611,0.99652697847127,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+128,1,347,0,0,347,49783,nan,0.0,0.0,0.0,0.0,1.0,0,0,347,49783,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+129,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+13,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+130,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+131,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+132,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+133,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+134,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+135,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+136,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+137,0,40177,40177,9999,0,0,0.8007214604591837,1.0,0.8007214604591837,0.8893340564231403,1.0,0.0,40177,9999,0,0,0.8007214604591837,1.0,0.8007214604591837,0.8893340564231403,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+137,1,9999,0,0,9999,40177,nan,0.0,0.0,0.0,0.0,1.0,0,0,9999,40177,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+138,0,35165,32130,2670,3035,12341,0.9232758620689655,0.9136925920659746,0.849213691026827,0.9184592296148074,0.17786956232096462,0.0863074079340253,33104,2040,2061,12971,0.9419531072160255,0.9413905872316224,0.8897728799892488,0.9416717632166579,0.13590033975084936,0.058609412768377646,630,974,0.01791554102089637,0.027697995165639786,-0.04055918896242183
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+138,1,15011,12341,3035,2670,32130,0.8026144640998959,0.8221304376790354,0.6838634600465477,0.8122552407279429,0.0863074079340253,0.17786956232096462,12971,2061,2040,33104,0.8628924960085151,0.8640996602491506,0.759782099343955,0.8634956562260759,0.058609412768377646,0.13590033975084936,974,630,0.06488575044962701,0.04196922257008729,-0.07591863929740728
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+139,0,33273,31130,717,2143,16186,0.9774861054416428,0.9355934240976167,0.9158576051779935,0.956081081081081,0.04241850559072354,0.06440657590238331,31938,859,1335,16044,0.9738085800530536,0.9598773780542782,0.9357201453181765,0.9667927955199032,0.05081938117493936,0.040122621945721755,-142,808,-0.004267724581491219,0.02428395395665426,-0.01986254014018296
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+139,1,16903,16186,2143,717,31130,0.8830814556167822,0.9575814944092764,0.849837236165074,0.9188237965485921,0.06440657590238331,0.04241850559072354,16044,1335,859,31938,0.9231831520800967,0.9491806188250607,0.8797017216800088,0.9360014001516831,0.040122621945721755,0.05081938117493936,808,-142,0.047802165296073,-0.008400875584210848,-0.029864485514934813
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+14,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+140,0,28920,19159,5058,9761,16198,0.7911384564562084,0.6624827109266943,0.5638648537288834,0.7211171123699117,0.23795634173880317,0.3375172890733057,18567,4277,10353,16979,0.8127735948170198,0.6420124481327801,0.5592975268849595,0.7173711459701724,0.20121377493413625,0.3579875518672199,781,-592,0.027005532503448476,-0.02047026279390717,0.004567326843923913
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+140,1,21256,16198,9761,5058,19159,0.6239839747293809,0.7620436582611968,0.5222297449785601,0.6861378799110452,0.3375172890733057,0.23795634173880317,16979,10353,4277,18567,0.6212132299136544,0.7987862250658637,0.5371571387895853,0.6988968469580966,0.3579875518672199,0.20121377493413625,-592,781,-0.027850959729004584,0.03674256680464963,-0.014927393811025147
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+141,0,48574,48574,1602,0,0,0.9680723852040817,1.0,0.9680723852040817,0.9837772151898734,1.0,0.0,48574,1602,0,0,0.9680723852040817,1.0,0.9680723852040817,0.9837772151898734,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+141,1,1602,0,0,1602,48574,nan,0.0,0.0,0.0,0.0,1.0,0,0,1602,48574,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+142,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+143,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+144,0,46013,46013,4163,0,0,0.9170320471938775,1.0,0.9170320471938775,0.9567206229402531,1.0,0.0,46013,4163,0,0,0.9170320471938775,1.0,0.9170320471938775,0.9567206229402531,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+144,1,4163,0,0,4163,46013,nan,0.0,0.0,0.0,0.0,1.0,0,0,4163,46013,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+145,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+146,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+147,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+148,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+149,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+15,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+150,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+151,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+152,0,50176,27770,0,22406,0,1.0,0.5534518494897959,0.5534518494897959,0.7125445821466143,nan,0.4465481505102041,33230,0,16946,0,1.0,0.6622688137755102,0.6622688137755102,0.7968251684531089,nan,0.3377311862244898,0,5460,0.0,0.10881696428569261,-0.1088169642857143
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+153,0,40703,18547,1495,22156,7978,0.925406646043309,0.4556666584772621,0.43952320015166596,0.6106510823936127,0.15781695344663782,0.5443333415227379,17645,1309,23058,8164,0.9309380605676902,0.43350612976930447,0.4199990478910787,0.5915483514088875,0.1381822020479257,0.5664938702306955,186,-902,0.004569687738003448,-0.022160528707952203,0.019524152260587235
