image_id,class,model,components,largest_component_fraction,small_component_fraction,hole_count,hole_area_fraction,perimeter_area_ratio,boundary_length,fragmentation_index,compactness,area_ratio_gt
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+234,2,sshr,1,1.0,0.0,0,0.0,0.019159226190476192,927,0.02066798941371776,1.4133438542928765,0.9934296977660972
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+234,2,pixel,1,1.0,0.0,1,2.0532616060612283e-05,0.017740180276369012,864,0.020532616056396398,1.219724949164585,0.999979467805519
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+235,2,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+235,2,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+235,2,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,1,gcqm,3,0.9409897655136675,6.477522995206633e-05,1,0.000777302759424796,0.06769011529990931,1045,0.19432568973032405,5.6290055943100805,4.659824932085723
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,1,sshr,1,1.0,0.0,0,0.0,0.05633662874459735,1134,0.049679566769496954,5.083865418020599,6.075762149109568
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,1,pixel,1,1.0,0.0,1,0.0005835818959927377,0.07015951238490468,1082,0.06484243284603654,6.040932161726963,4.654995472381527
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,2,gcqm,3,0.6034814290051614,0.0,0,0.0,0.04054920217251965,1202,0.10120433151124908,3.878617184477559,0.7097059950201111
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,2,sshr,3,0.7007053542802181,0.0,0,0.0,0.040557871112536066,1012,0.12023084317079558,3.2662227484350126,0.5973951350316031
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,2,pixel,3,0.6116524495094238,0.0003034492059745777,0,0.0,0.04123537543410095,1223,0.10114973529075501,4.013160657404011,0.7100890633978165
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,2,gcqm,1,1.0,0.0,1,2.002643489406016e-05,0.018023791404654144,900,0.02002643489004958,1.2908589728885445,1.0061456003546314
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,2,sshr,1,1.0,0.0,0,0.0,0.01794332632422149,896,0.020026033839986773,1.2793845478448083,1.0061657498639909
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,2,pixel,1,1.0,0.0,1,2.002643489406016e-05,0.018023791404654144,900,0.02002643489004958,1.2908589728885445,1.0061456003546314
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+238,2,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+238,2,sshr,1,1.0,0.0,0,0.0,0.018001946156341226,888,0.020272461883661923,1.2721038299287777,0.9830994897959183
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+238,2,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+24,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+24,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+24,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+25,0,gcqm,1,1.0,0.0,0,0.0,0.017702643435269727,888,0.01993540926997819,1.2509536645812918,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+25,0,sshr,1,1.0,0.0,0,0.0,0.017702643435269727,888,0.01993540926997819,1.2509536645812918,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+25,0,pixel,1,1.0,0.0,0,0.0,0.017702643435269727,888,0.01993540926997819,1.2509536645812918,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,0,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,0,sshr,1,1.0,0.0,0,0.0,0.03645671734408936,470,0.07756748365066127,1.3635326919406416,0.37701418336014036
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,0,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,1,gcqm,1,1.0,0.0,0,0.0,0.033041250618613724,1135,0.02911123401673569,2.9842999703728,220.19871794871796
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,1,sshr,2,0.9840626310638892,0.0,0,0.0,0.052565357192786245,1128,0.09320098788703994,4.718444547999223,137.55769230769232
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,1,pixel,1,1.0,0.0,0,0.0,0.033041250618613724,1135,0.02911123401673569,2.9842999703728,220.19871794871796
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,0,gcqm,2,0.8850810955721371,0.0,0,0.0,0.03565524328671641,798,0.08936151195685559,2.2642085782737076,0.8026466790991249
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,0,sshr,2,0.8772962684254791,0.0,0,0.0,0.03558939400646275,804,0.08853083082265908,2.277019647064915,0.8101778797876918
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,0,pixel,2,0.890553512155737,0.0,1,0.0014353637750067283,0.036826051852516375,821,0.08971023589768087,2.4059602807167937,0.799526610242433
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,1,gcqm,4,0.4836911981642354,0.0,0,0.0,0.10473692837239797,639,0.6556302234787245,5.325873259975195,10.202341137123746
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,1,sshr,4,0.532167713461212,0.0,0,0.0,0.10303853335596673,607,0.6790018661025261,4.977124395455596,9.851170568561873
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,1,pixel,5,0.4825468648998061,0.0,0,0.0,0.10471881060116355,648,0.8080155125920887,5.39995129476815,10.347826086956522
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,0,gcqm,1,1.0,0.0,2,0.022319016747703944,0.031266882766072396,926,0.03376553213338549,2.3040171525976225,0.781878663076192
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,0,sshr,1,1.0,0.0,0,0.0,0.02430154306301407,715,0.033988172104551635,1.382706576407994,0.7767569565446961
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,0,pixel,2,0.9995540767673996,0.0,2,0.03790347477103557,0.034404692484478444,1003,0.06860357422268598,2.74605195254228,0.7696552088283436
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,1,gcqm,5,0.9223638470451911,8.913450396648542e-05,0,0.0,0.09974150993849719,1119,0.44567251943517916,8.88170125220058,3.7940480216435577
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,1,sshr,2,0.9999123806185928,8.761938140716727e-05,0,0.0,0.07947077893630071,907,0.1752387626607914,5.735943870130355,3.8596550557997973
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,1,pixel,5,0.8726245505906522,8.560178051703475e-05,0,0.0,0.10083889744906695,1178,0.4280089022187905,9.452866292138275,3.9506256340886035
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,3,gcqm,1,1.0,0.0,1,1.997802417340925e-05,0.018020177804415144,902,0.019978024169418036,1.2934681682083344,1.0064138652083
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,3,sshr,1,1.0,0.0,0,0.0,0.021368432271128637,802,0.026643930505530235,1.363757540451845,0.7546244169213447
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,3,pixel,1,1.0,0.0,1,1.997802417340925e-05,0.018020177804415144,902,0.019978024169418036,1.2934681682083344,1.0064138652083
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,3,gcqm,1,1.0,0.0,1,2.0279039584685268e-05,0.017764438676184297,876,0.020279039580572877,1.2383566232365784,1.0086109917980814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,3,sshr,1,1.0,0.0,0,0.0,0.021139243276363875,966,0.021883274608424343,1.6250124742965415,0.934671002843059
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,3,pixel,1,1.0,0.0,1,2.0279039584685268e-05,0.017764438676184297,876,0.020279039580572877,1.2383566232365784,1.0086109917980814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,3,gcqm,1,1.0,0.0,1,2.01328769881216e-05,0.018643044091000604,926,0.020132876984068276,1.3737824036909994,1.0299209986107367
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,3,sshr,1,1.0,0.0,0,0.0,0.018684438359474097,928,0.020134093055724306,1.3798064158460204,1.0298587927924192
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,3,pixel,1,1.0,0.0,1,2.01328769881216e-05,0.018643044091000604,926,0.020132876984068276,1.3737824036909994,1.0299209986107367
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,3,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,3,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.389993905479528
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,0,sshr,1,1.0,0.0,0,0.0,0.024280243937030207,856,0.028364770946428936,1.6539293203996652,0.9766469056457422
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.389993905479528
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,3,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,3,sshr,1,1.0,0.0,0,0.0,0.03934052677434488,587,0.06701963670865248,1.837673734542871,1.0598806648671686
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,3,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0,gcqm,4,0.7066969926712156,0.0,0,0.0,0.04665150366439222,923,0.2021733635571527,3.426553235110686,0.7146727351538795
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0,sshr,2,0.7672169685312817,0.0,0,0.0,0.03932254100550302,736,0.10685473093612506,2.3030826535530178,0.6760944950151713
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0,pixel,4,0.6960172007781305,0.0,0,0.0,0.04750691102692741,928,0.20477116811468662,3.5082853105263956,0.7056061262823291
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,1,gcqm,5,0.8208128853655468,0.0,0,0.0,0.10117025292563231,804,0.6291682387955603,6.4729018304819625,165.5625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,1,sshr,8,0.8587909040488075,0.0005546311702717693,0,0.0,0.100942872989462,910,0.8874098714504604,7.3098285288068165,187.8125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,1,pixel,5,0.8347157843376434,0.0,0,0.0,0.09892656745547694,811,0.6099048540986766,6.384456472635664,170.79166666666666
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0,gcqm,1,1.0,0.0,1,0.0025485944691696146,0.02856708128875195,751,0.038038723405972565,1.707245369903179,0.7735243923968693
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0,sshr,1,1.0,0.0,0,0.0,0.024724168478698558,614,0.04026737535625861,1.2080369035570235,0.7307126463838051
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0,pixel,1,1.0,0.0,1,0.014205432407118327,0.032820793006556354,841,0.03902591319113881,2.1965202018610546,0.7539575119166716
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,1,gcqm,3,0.9183048251212663,0.0,0,0.0,0.0862905284656625,676,0.38294613175523856,4.641944681794395,57.18248175182482
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,1,sshr,1,1.0,0.0,0,0.0,0.05888685542038971,547,0.10765421454660973,2.5632786827203593,67.8029197080292
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,1,pixel,4,0.8372749735262972,0.0,0,0.0,0.09201082480291799,782,0.4706436045762517,5.725795235870049,62.03649635036496
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,0,gcqm,2,0.9373058458062694,0.0,0,0.0,0.09093476419090653,322,0.5648121983484548,2.330107472399939,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,0,sshr,2,0.9373058458062694,0.0,0,0.0,0.09093476419090653,322,0.5648121983484548,2.330107472399939,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,0,pixel,2,0.9373058458062694,0.0,0,0.0,0.09093476419090653,322,0.5648121983484548,2.330107472399939,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,3,sshr,1,1.0,0.0,0,0.0,0.018625561978163133,928,0.02007064867933714,1.3754585191037314,0.9929846938775511
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,3,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,3,sshr,1,1.0,0.0,0,0.0,0.017908423739629867,898,0.019942565407637492,1.2797461583546859,0.9993622448979592
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,3,sshr,1,1.0,0.0,0,0.0,0.017931309904153356,898,0.01996805111422363,1.281381616704021,0.9980867346938775
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,3,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,0,gcqm,1,1.0,0.0,0,0.0,0.02923721417350323,670,0.04363763307573851,1.5588377979130157,0.7324447853741171
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,0,sshr,1,1.0,0.0,0,0.0,0.024173882311362433,684,0.03534193319125572,1.3158083593426346,0.9043692268354269
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,0,pixel,1,1.0,0.0,0,0.0,0.030896312522818548,677,0.04563709380903747,1.6645063415562855,0.7003547799405504
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,3,gcqm,2,0.9598882382209974,0.0,0,0.0,0.03892524974164657,1017,0.0765491636710877,3.1502316939481827,1.5974931213696117
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,3,sshr,1,1.0,0.0,0,0.0,0.04087140929246193,848,0.04819741659523934,2.7580720116914863,1.2686028737389177
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,3,pixel,3,0.9527846374995392,0.0,0,0.0,0.03921713169437175,1064,0.11057461939826227,3.3205313931398965,1.6588810761235095
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0,gcqm,2,0.9999784626650299,2.153733497017079e-05,0,0.0,0.021925006999633866,1018,0.04307466993106445,1.776141879829882,1.0147743416020107
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0,sshr,1,1.0,0.0,0,0.0,0.025683188473886148,984,0.026100801287787224,2.0111023487900064,0.837351109168397
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0,pixel,2,0.9999784626650299,2.153733497017079e-05,0,0.0,0.021925006999633866,1018,0.04307466993106445,1.776141879829882,1.0147743416020107
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,1,sshr,2,0.9998768169499876,0.0001231830500123183,0,0.0,0.07354028085735403,597,0.2463660997211553,3.4937333156216903,12.00887573964497
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0,gcqm,1,1.0,0.0,1,0.004510756419153366,0.023966491523743434,967,0.024784375923271446,1.8442554349763853,0.9139051847153956
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0,sshr,1,1.0,0.0,0,0.0,0.018874643874643875,795,0.023741690402720398,1.1940871665201005,0.954041994156153
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0,pixel,1,1.0,0.0,2,0.010081661457808247,0.025809053331989112,1024,0.025204153638168122,2.103110868125868,0.8986840019026479
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,1,gcqm,5,0.484689871761319,0.0,0,0.0,0.13321120125621566,509,1.308557965693384,5.395710783980993,191.05
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,1,sshr,2,0.9897510980966325,0.0,0,0.0,0.15519765739385066,318,0.9760858907950909,3.927375418550164,102.45
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,1,pixel,9,0.5501891831738259,0.0006677053193857111,0,0.0,0.12330291564656132,554,2.0031159536988294,5.435922380812764,224.65
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,0,gcqm,1,1.0,0.0,0,0.0,0.02381573229030856,822,0.028972910320448235,1.5578509136332281,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,0,sshr,1,1.0,0.0,0,0.0,0.02381573229030856,822,0.028972910320448235,1.5578509136332281,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,0,pixel,1,1.0,0.0,0,0.0,0.02381573229030856,822,0.028972910320448235,1.5578509136332281,1.0
