image_id,mIoU,mDice
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+11,0.32984619939726373,0.3270426168457002
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+110,0.901017961525842,0.47364090535836434
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+111,0.33284173044217685,0.2498155128742097
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+112,0.3266044849749353,0.3277273476347283
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+113,0.261423739206763,0.2736117123388148
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+114,0.5327514353616177,0.3475183138426726
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+115,1.0,0.25
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+116,0.4489263093630157,0.3098089068001282
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+117,0.7632373986355716,0.4327404340706461
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+118,0.4978077168367347,0.24945072504294333
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+119,0.4896140584105355,0.2473762646404433
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+12,0.4610172193877551,0.2398589796764828
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+120,0.3727569467686167,0.34902050032437293
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+121,0.2120976581963129,0.19443124931486827
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+122,0.5213951617127208,0.34006451801370113
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+123,0.49991570073761854,0.24997892340766345
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+124,0.47450972576530615,0.24346074401292514
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+125,0.30976961096938777,0.19127021239939948
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+126,0.28009380172238907,0.3575361397712732
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+127,0.23322405615024072,0.314504816269878
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+128,0.5210737691666412,0.3322367974887732
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+129,0.34942048948594745,0.32052823822388987
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+13,0.16267003438726757,0.12273833578251286
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+130,0.45882660679120174,0.40635873924982413
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+131,0.16958065791188376,0.2503248371107173
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+132,0.25710188873324885,0.27218998321016985
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+14,0.5340656146595292,0.33614762863622044
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+15,0.29383901998299317,0.2342569936551315
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+16,0.2930185746173469,0.18474887221824304
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+17,0.3780094068877551,0.21526500964703213
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+18,0.49540617028061223,0.2488462424042206
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+19,0.20788823341836735,0.19205464655267648
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+2,0.48158482142857145,0.24530983513359864
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+20,0.5546553097711737,0.35501270959981057
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+21,0.3922746507325579,0.21981721121994233
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+22,0.21210097588659252,0.17072615702439822
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+23,0.2880005985417347,0.23175991505292773
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+24,0.46596978635204084,0.2411927334248017
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+25,0.43063416772959184,0.23136597744964718
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+26,0.46537189094387754,0.24103244320117262
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+27,0.37122329400510207,0.21304715826556406
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+28,0.589152102064425,0.37006774135197323
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+29,1.0,0.25
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+3,0.4150390625,0.22678762006403416
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+30,1.0,0.25
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+31,0.18370853620301994,0.21051890414910984
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+32,0.4261846214796933,0.3895351049444935
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+33,0.28006091343315626,0.22828785476021218
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+34,0.21061862244897958,0.14819385236706303
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+35,0.3662906568877551,0.21141325603331262
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+36,0.30931786777210885,0.24065765942710649
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+37,0.43938369170098235,0.39710778662312995
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+38,0.3593849649234694,0.20909428230192137
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+39,0.32346141581632654,0.24624238868771872
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+4,0.16368383290816327,0.12331461517672142
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,0.4810168207908163,0.2451623716314362
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,0.3956772161989796,0.22088159051211018
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,0.31534332482993194,0.2430666502806112
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,0.19215029761904764,0.18283185840707963
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,0.314805218962585,0.24285333579328228
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,0.33141038908759995,0.3968521406455582
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,0.4346898915816326,0.23253161048209983
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,0.18419164540816327,0.17795435290493183
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,0.19131988732993196,0.1823298512187401
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,0.4808773118622449,0.24512612640069895
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,0.5527090372751619,0.4532706589996871
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,0.3341737085459184,0.20030223029231523
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,0.2958652210884354,0.23511276290227215
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,0.03143886439402086,0.055853807649688586
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,0.27527753990779646,0.35482891805249006
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,0.42795447830844874,0.4307702472354623
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,0.2593404549319728,0.21878853094805747
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,0.12295386904761905,0.13473298002445985
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,0.39767020089285715,0.22150128215090528
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,0.44167530293367346,0.2345157091609435
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,0.39222935267857145,0.21980298647486515
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+6,1.0,0.25
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,0.4950474330357143,0.24875569575885034
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,0.09457630647511972,0.1372356495468278
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+62,0.3005501355505575,0.23096070975900423
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+63,0.2984826743197279,0.23621012344121295
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+64,0.7585511701770278,0.43089813440833263
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+65,1.0,0.25
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+66,0.413394850127551,0.22629580737718333
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+67,0.3051159917091837,0.18948573550343462
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+68,0.3406608737244898,0.20261492141011356
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+69,0.44630899234693877,0.2358156775199023
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+7,0.4984155771683674,0.2496032656972044
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+70,0.18629979936944682,0.2134997536541304
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+71,0.29384314619316887,0.3520801935964646
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+72,0.4999900350765306,0.24999750874430748
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+73,0.39287478104352047,0.25369491061172633
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+74,0.7196992433180864,0.41568950208466054
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+75,0.33101482780612246,0.24912752617421477
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+76,0.18474504173977777,0.17829835274798583
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+77,0.40011160714285715,0.222256664600124
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+78,0.42990672831632654,0.2311558327439508
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+79,0.3746312978316326,0.21416527098927893
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,0.3597835618622449,0.20922914662556066
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,0.11473483724151579,0.15728527347326304
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,0.2702710529364068,0.1754389262754239
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,0.4950301141389041,0.24875132275132275
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+83,0.4999900350765306,0.24999750874430748
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+84,0.7378708162754068,0.42446246490635303
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+85,0.26523968962585037,0.22156000976670884
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+86,0.3548608896683674,0.20755475771387275
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+87,0.4556859853316326,0.23840779938480788
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+88,0.42519331951530615,0.22978620281113685
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+89,0.3724988042091837,0.21346665600694406
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+9,0.2271105707908163,0.15617333863253252
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+90,0.49875326114561447,0.24968792621188654
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+91,0.5085940732589103,0.33711725949574145
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+92,0.487424778584138,0.24681615711682528
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+93,0.4999900350765306,0.24999750874430748
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+94,0.21096902353102798,0.2911604798858426
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+95,0.24152096241828047,0.32538540663452264
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+96,0.22161325467687076,0.19967079667205362
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+97,0.23169775722789118,0.20503098068263317
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+98,0.46053890306122447,0.23972943812764544
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+99,0.3067004145408163,0.19009560985250884
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+0,0.46311702332592164,0.3031924229452055
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+1,0.5382814073657894,0.3302313300241106
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+10,0.17946827168367346,0.13206523333235562
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+11,0.5548949173600499,0.35297604431903606
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+12,0.5896721240048968,0.3708223674123656
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+13,0.46473250305006775,0.31726630362867303
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+14,0.6481440304661717,0.3928041612128884
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+15,0.3151191019526833,0.23300150558226462
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+16,0.5285241698567305,0.3456022441930238
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+17,0.6967926556913044,0.41061291424119606
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+18,0.4867730094755953,0.3267283908767813
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+19,0.35072827561950604,0.25926727697650853
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+2,0.44230597581113046,0.23469339427164118
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+20,0.4157418798841844,0.2935825950675468
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+21,0.726161062660077,0.41897297389670174
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+22,0.4809318350928357,0.3226043619865204
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+23,0.4784839588378513,0.32296133317848963
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+24,0.28613625982547225,0.20833508030623393
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+25,0.4834084024234694,0.2457821192254299
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+26,0.05438519347617525,0.04905000540793886
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+3,0.40185280594448475,0.2805561942247707
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+4,0.8045673361288855,0.44347219566171214
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+5,0.4068114357131698,0.22430872598845722
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+6,0.6010159628570348,0.3753290267086644
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+7,0.5131505222865163,0.3385894504131818
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+8,0.5502168833430522,0.3429923472684614
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+9,0.5904810975989709,0.37087073781973784
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+0,0.4999900350765306,0.24999750874430748
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+1,0.4999900350765306,0.24999750874430748
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+10,0.4999900350765306,0.24999750874430748
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+100,0.7211691840967175,0.4165779421012724
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+101,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+102,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+103,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+104,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+105,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+106,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+107,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+108,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+109,0.5340637837041846,0.3478187881986231
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+11,0.32565369897959184,0.2470865760716158
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+110,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+111,0.4855907206632653,0.24634501445817242
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+112,0.48009008290816324,0.24492140634849624
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+113,0.2667827838750971,0.1739624242258378
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+114,0.9251612214726023,0.4805568426552723
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+115,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+116,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+117,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+118,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+119,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+12,0.4895866549744898,0.24736926903440845
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+120,0.4916394292091837,0.24789223518535267
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+121,0.35451211734693877,0.20743539509282583
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+122,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+123,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+124,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+125,0.8233546930319092,0.4515603406070366
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+126,0.4999893655486313,0.24999734135888466
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+127,0.6674117947587954,0.4001311365076652
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+128,0.49653899860363054,0.2491317446178175
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+129,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+13,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+130,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+131,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+132,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+133,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+134,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+135,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+136,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+137,0.40036073022959184,0.22233351410578509
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+138,0.7638151439871782,0.4317815941296108
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+139,0.8854364788054296,0.4694643711770584
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+14,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+140,0.5406336638508904,0.3507890499091614
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+141,0.48403619260204084,0.24594430379746834
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+142,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+143,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+144,0.45851602359693877,0.23918015573506327
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+145,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+146,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+147,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+148,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+149,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+15,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+150,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+151,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+152,0.2710459183673469,0.17576509511993382
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+153,0.3438324892682679,0.2525656348347083
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+154,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+155,0.4917789381377551,0.24792769801159484
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+156,0.39317602040816324,0.22009996429846485
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+157,0.46290166510176645,0.31526764625830683
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+158,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+159,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+16,0.4967642442100625,0.24918843502645358
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+160,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+161,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+162,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+163,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+164,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+165,0.4462120004084694,0.3030892157316811
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+166,0.49989038584183676,0.24997259345631398
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+167,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+168,0.4719288105867347,0.24277951504588097
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+169,0.6553733573724991,0.39378133882573685
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+17,0.49619519758451147,0.2490451664431042
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+170,0.6529741316136839,0.39471307943675765
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+171,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+172,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+173,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+174,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+175,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+176,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+177,0.13730322343732976,0.10772733396200998
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+178,0.30683992346938777,0.19014919474360242
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+179,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+18,0.4484008584589615,0.2363983828460254
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+180,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+181,0.4810168207908163,0.2451623716314362
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+182,0.7718000773458251,0.4353439475068619
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+183,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+184,0.33582443357620523,0.20089412326660994
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+185,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+186,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,0.35655379574003276,0.20813275098032966
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1.0,0.25
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1.0,0.25
