image_id,sshr_mIoU,gcqm_mIoU,delta_mIoU,sshr_mDice,gcqm_mDice,delta_mDice
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+386,0.611516465161571,0.5231352549502672,-0.08838121021130374,0.3780410400854423,0.3416305252851993,-0.03641051480024299
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+387,0.32788893425888116,0.21839818001516653,-0.10949075424371463,0.19802712700369915,0.15200357273354714,-0.046023554270152006
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+388,0.6123141238278258,0.6526080146961777,0.04029389086835189,0.37844277448069663,0.39381253618429457,0.01536976170359794
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+389,0.3451961834787489,0.335144650237257,-0.010051533241491939,0.20421068517959554,0.20065065982404692,-0.0035600253555486128
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+39,0.4999900350765306,0.49998007015306123,-9.96492346938549e-06,0.24999750874430748,0.24999501743896363,-2.491305343854666e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+390,0.36069743257070536,0.2708680285456192,-0.08982940402508616,0.26241976235191766,0.21309991412038531,-0.04931984823153235
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+391,0.7767967369392792,0.6269646572919172,-0.149832079647362,0.4371779435030998,0.3852223830578911,-0.051955560445208715
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+392,0.8404358419326132,0.5367540273024175,-0.3036818146301957,0.4558531181228923,0.3444628795922585,-0.11139023853063379
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+393,0.4767219387755102,0.47671197385204084,-9.96492346938549e-06,0.24404178909565785,0.24403917767688618,-2.6114187716697046e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+394,1.0,0.4999900340834347,-0.5000099659165653,0.25,0.24999750849602853,-2.4915039714690224e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+395,0.43195427327163854,0.29802213754309564,-0.1339321357285429,0.2317464953271028,0.18672548261670344,-0.04502101271039938
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+396,0.44142762394296137,0.31412701044602886,-0.1273006134969325,0.23444586323807848,0.19292260692464358,-0.0415232563134349
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+397,0.7209600656307149,0.7572051625655786,0.03624509693486366,0.41867064270883547,0.43080868307451975,0.012138040365684277
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+398,0.2871067603748327,0.2999626075034277,0.012855847128595,0.23137347447913154,0.23682656729734694,0.005453092818215405
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+399,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+4,0.49840561224489793,0.4999900350765306,0.0015844228316326814,0.24960076652826574,0.24999750874430748,0.00039674221604174553
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+40,0.6093940255820942,0.31813400610833287,-0.29126001947376134,0.37238673078950835,0.23968192644837405,-0.1327048043411343
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+400,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+401,0.38889110331632654,0.4999900350765306,0.11109893176020408,0.21875070065693594,0.24999750874430748,0.03124680808737154
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+402,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+403,0.7052084787090466,0.18856643258030856,-0.516642046128738,0.4126447618620783,0.18065387733045124,-0.23199088453162708
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+404,0.3695534117045745,0.2696620240224891,-0.09989138768208539,0.21249609669183153,0.17518210305684107,-0.03731399363499047
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+405,0.6718574555983967,0.4300187067433447,-0.24183874885505202,0.40095077313646177,0.3006697486057877,-0.10028102453067406
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+406,0.6149949881676905,0.44506927690096737,-0.16992571126672312,0.3764937478672422,0.3036749732399453,-0.07281877462729691
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+407,1.0,0.49998068453990574,-0.5000193154600943,0.25,0.24999517104170288,-4.8289582971206e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+408,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+409,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+41,0.4868064413265306,0.4868064413265306,0.0,0.24665751100698793,0.24665751100698793,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+410,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+411,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+412,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+413,0.49208471043934066,0.3280494565255528,-0.16403525391378787,0.24800538969168417,0.24800271609391744,-2.673597766733593e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+414,0.5378640974101176,0.48062140331361547,-0.05724269409650218,0.3492030905736173,0.32460458508686324,-0.024598505486754074
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+415,0.34803744325258124,0.23201826630776853,-0.1160191769448127,0.205201695999242,0.20519820449350373,-3.491505738278944e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+416,1.0,0.4999864252165178,-0.5000135747834822,0.25,0.24999660625806014,-3.3937419398610835e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+417,0.44455302207745206,0.31177556039693305,-0.13277746168051902,0.2353245459422178,0.19814729074045243,-0.037177255201765375
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+418,0.37719479789541893,0.40974333545354913,0.0325485375581302,0.22884804651537233,0.26643580144328016,0.037587754927907835
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+419,0.31297315362779127,0.30519094346034575,-0.0077822101674455135,0.22640716173250786,0.23898147224162591,0.012574310509118058
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+42,0.4894870057397959,0.4894870057397959,0.0,0.24734382710454494,0.24734382710454494,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+420,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+421,0.7662489941372572,0.2995469634021587,-0.4667020307350985,0.42876751850001193,0.23665372815939653,-0.1921137903406154
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+422,0.4230085875037015,0.28199475756479014,-0.14101382993891137,0.22914661533525826,0.2291417877194546,-4.827615803670859e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+423,0.6550245907439732,0.5555761193511108,-0.09944847139286239,0.38925086554681376,0.3493833340753009,-0.03986753147151284
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+424,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+425,0.6288439319863717,0.5755517912078179,-0.05329214077855382,0.38447739066561354,0.36530171444695186,-0.019175676218661675
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+426,0.4998112285688905,0.49998889579817,0.00017766722927953227,0.2499527982318773,0.24999722391871634,4.442568683904469e-05
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+427,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+428,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+429,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+43,0.4695571588010204,0.4695571588010204,0.0,0.24215032323709879,0.24215032323709879,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+430,0.5729677488000686,0.4668290874600065,-0.10613866134006211,0.35937729700827026,0.3172658475031548,-0.04211144950511547
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+431,0.5186427958081992,0.4847949776370268,-0.033847818171172384,0.34123235113396366,0.3259811386064707,-0.015251212527492952
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+432,0.47756724063350625,0.5337733194109509,0.0562060787774446,0.31210183399204317,0.34650002593482027,0.0343981919427771
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+433,0.5910255060981007,0.5058338627663199,-0.08519164333178075,0.3714245520841203,0.3355132818255192,-0.03591127025860108
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+434,0.5137112236197803,0.5323432221165854,0.01863199849680508,0.3369087697011904,0.347339872273079,0.010431102571888617
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+435,0.45716733295259854,0.33315248429468874,-0.1240148486579098,0.23881264916467781,0.1999348802138671,-0.038877768950810715
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+436,1.0,0.49998202796448726,-0.5000179720355127,0.25,0.24999550691037184,-4.493089628160307e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+437,0.48209784234138003,0.28102969450972015,-0.20106814783165988,0.24544287827373185,0.1799097374179431,-0.06553314085578874
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+438,0.73551716196403,0.1723571201357226,-0.5631600418283075,0.4236587445734393,0.17041761313996157,-0.25324113143347776
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+439,0.5051192315257513,0.5574079831635363,0.052288751637785014,0.33535729466440956,0.3578442619987694,0.022486967334359842
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+44,0.3106066645408163,0.3106066645408163,0.0,0.19158901482555996,0.19158901482555996,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+440,0.5993049472704057,0.2965283165758596,-0.30277663069454613,0.3738639832597517,0.30732514414081247,-0.06653883911893921
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+441,0.5488307351196666,0.5239995389816208,-0.024831196138045852,0.3532866098475907,0.34140945806313494,-0.011877151784455753
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+442,0.614448657375349,0.5793728714720408,-0.03507578590330829,0.36796700354071177,0.3539486194976998,-0.014018384043011978
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+443,0.43084745454330414,0.18525186061628224,-0.2455955939270219,0.24193386442538897,0.13709457364996688,-0.10483929077542209
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+444,0.7734010355808161,0.6266530608748646,-0.14674797470595147,0.43440264381441895,0.3841385815350046,-0.05026406227941438
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+445,0.8104688704663288,0.6156420175247377,-0.19482685294159108,0.44736700247406624,0.38101249547658095,-0.0663545069974853
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+446,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+447,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+448,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+449,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+45,0.46877989477040816,0.46877989477040816,0.0,0.24194344726853803,0.24194344726853803,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+450,0.5161541344632189,0.49044517715527114,-0.025708957307947755,0.3399019374106611,0.3261130540195094,-0.013788883391151696
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+451,0.5379294778619462,0.5267811037786314,-0.011148374083314816,0.34437644787669885,0.3400849801724899,-0.004291467704208962
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+452,0.7761449835438301,0.6503242771916975,-0.1258207063521326,0.4366907610524455,0.3939406073973287,-0.04275015365511675
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+453,0.3267131965619581,0.4643139992967519,0.1376008027347938,0.24341591628869685,0.31676850988476607,0.07335259359606922
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+454,0.459581653774921,0.30637869048916005,-0.15320296328576094,0.23946980018165304,0.23946610277734415,-3.697404308888874e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+455,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+456,1.0,0.49997839332785965,-0.5000216066721404,0.25,0.24999459821525033,-5.401784749670124e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+457,0.4605233678361787,0.36048752072411167,-0.10003584711206703,0.23972522858742304,0.20946702424037286,-0.030258204347050177
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+458,0.46819360414866035,0.4426534140017286,-0.025540190146931763,0.2417871808605606,0.23479117957181497,-0.00699600128874564
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+459,0.6121883640828779,0.5878789387034791,-0.02430942537939884,0.378196701698038,0.36894365293768167,-0.00925304876035632
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+46,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+460,0.4062229299383426,0.4505198907976633,0.04429696085932072,0.27965402677867546,0.302968219807735,0.023314193029059516
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+461,0.5231593232637518,0.22923974277210882,-0.293919580491643,0.33930940448695557,0.20374219146700046,-0.1355672130199551
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+462,0.7593192048358323,0.7468106786415858,-0.012508526194246472,0.43026909065542257,0.42676778760549045,-0.003501303049932125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+463,0.7868150705249044,0.6150854399270151,-0.17172963059788926,0.439839459900894,0.3804504360325083,-0.05938902386838574
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+464,0.7260270539677299,0.7042613739420923,-0.021765680025637613,0.42060686166128036,0.41310271264384135,-0.00750414901743901
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+465,0.6388682408593788,0.6747561598010263,0.035887918941647556,0.3855884659453527,0.4017123269011513,0.016123860955798597
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+466,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+467,1.0,0.49998988181965354,-0.5000101181803465,0.25,0.24999747042931875,-2.529570681253368e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+468,0.4999900350765306,0.4999900350765306,0.0,0.24999750874430748,0.24999750874430748,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+469,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+47,0.4917091836734694,0.4999900350765306,0.008280851403061229,0.24790996784565916,0.24999750874430748,0.0020875408986483213
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+470,0.3813917311097187,0.4649763800063386,0.08358464889661993,0.2758281445384978,0.31637575242283467,0.04054760788433687
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+471,0.5402182675815426,0.5392154363566255,-0.0010028312249170668,0.34863330129020503,0.34964272418423636,0.001009422894031331
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,0.4662739411130065,0.5778357072433655,0.11156176613035901,0.316578019564706,0.36573038500357724,0.04915236543887125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,0.493441164392937,0.3289531718148773,-0.16448799257805968,0.24834946551387596,0.2483465760345382,-2.8894793377698402e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+474,1.0,0.4999867102570236,-0.5000132897429763,0.25,0.249996677520101,-3.3224798990094673e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+475,0.39827558506935146,0.2676056338028169,-0.13066995126653458,0.2216889736787194,0.1743119266055046,-0.0473770470732148
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+476,1.0,0.4999580184718724,-0.5000419815281276,0.25,0.24998950417733742,-1.0495822662576204e-05
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,0.747950636227953,0.49751113629236055,-0.25043949993559245,0.42344353170661775,0.32187046851685813,-0.10157306318975962
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,0.5402182587506363,0.2763872608732293,-0.26383099787740705,0.33517868177182664,0.22665075076961738,-0.10852793100220925
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,0.5576355170081522,0.5385105102178992,-0.019125006790252974,0.35735910835955165,0.34921914573211066,-0.008139962627440989
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,0.49733936543367346,0.3315529336734694,-0.16578643176020408,0.24933306689314083,0.24933056232764478,-2.504565496053157e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,0.7186470209274836,0.5162950108724325,-0.2023520100550511,0.4154320318460827,0.33732699594989335,-0.07810503589618933
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+481,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+482,0.6574725039400688,0.5487446977192649,-0.10872780622080391,0.3893372917733892,0.3509921310267681,-0.03834516074662114
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+483,0.42127967973495306,0.32147294312534513,-0.09980673660960793,0.22863832178310545,0.1956686132000168,-0.03296970858308865
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+484,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+485,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+486,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+487,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+488,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+489,0.43846197399441167,0.31496750115308464,-0.12349447284132703,0.2691736533291068,0.22572140246927463,-0.043452250859832176
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+49,0.48752391581632654,0.3250093005952381,-0.16251461522108845,0.24684157416750757,0.24683901956629228,-2.5546012152877218e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+490,0.6036204448378498,0.5611940299793877,-0.0424264148584621,0.3665859594524053,0.3569081527760585,-0.009677806676346823
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+491,0.6666455787850092,0.7181189266146335,0.051473347829624316,0.3996241868237632,0.41755453062099773,0.017930343797234516
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+492,0.6135049294185649,0.7046695028322337,0.09116457341366879,0.37975148205376996,0.41262932880951697,0.03287784675574701
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+493,0.5262185686565377,0.40143358228778925,-0.12478498636874846,0.28288392131667955,0.2327933983438322,-0.05009052297284736
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+494,0.39076393536666987,0.20491792143443696,-0.1858460139322329,0.21934202758546664,0.19062184161197432,-0.028720185973492324
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+495,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+496,0.44721048689002063,0.569225905413909,0.12201541852388842,0.30900850738138197,0.361540734304276,0.052532226922894054
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+497,0.39981046990298774,0.43797966727447224,0.0381691973714845,0.2786099270157321,0.30335357099796934,0.024743643982237218
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+498,0.552459559661431,0.5017045499016766,-0.050755009759754444,0.34131106613970064,0.32790266378754884,-0.013408402352151794
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+499,1.0,0.49998760873336473,-0.5000123912666352,0.25,0.24999690214495485,-3.0978550451532527e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+5,0.3045180963010204,0.37113360969387754,0.06661551339285715,0.1892549699634607,0.2130176161061542,0.023762646142693494
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+50,0.46970663265306123,0.4999900350765306,0.030283402423469385,0.2421900690562315,0.24999750874430748,0.007807439688075984
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+500,1.0,0.49998786348851887,-0.5000121365114811,0.25,0.24999696583530553,-3.03416469446538e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+501,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+502,1.0,0.4999899453024453,-0.5000100546975548,0.25,0.24999748630033683,-2.513699663170277e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+503,1.0,0.4999899187450854,-0.5000100812549146,0.25,0.24999747966086316,-2.520339136835581e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+504,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+505,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+506,0.49996014030612246,0.4999900350765306,2.9894770408156468e-05,0.249990034679316,0.24999750874430748,7.4740649914917245e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+507,0.3749707670720299,0.24997076707202992,-0.125,0.21427616852093148,0.2142713953993418,-4.773121589668472e-06
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+508,0.3029893061740793,0.7706986815942072,0.46770937542012786,0.3078344508087553,0.4352450013105583,0.127410550501803
