image_id,mIoU,mDice
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+242,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+243,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+244,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+245,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+246,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+247,0.41514867665816324,0.2268203447412263
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+248,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+249,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+25,0.6192235940879596,0.3823485700069693
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+250,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+251,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+252,0.6508895679295605,0.3937968769733029
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+253,0.46749441964285715,0.2416005767844268
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+254,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+26,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+27,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+28,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+29,0.24418048469387754,0.16405998928762722
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+3,0.6136759323141192,0.35621947399484855
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+30,0.49473852040816324,0.24867767270395896
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+31,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+32,0.44435586734693877,0.2352692892115482
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+33,0.027636054421768707,0.03828032979976443
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+34,0.294124681122449,0.23437797776601377
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+35,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+36,0.49998007015306123,0.24999501743896363
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+37,0.18435151092426177,0.14117759608198857
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+38,0.328170010123029,0.3296534827710638
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+39,0.4566027582908163,0.2386584997447837
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+4,0.24707073629393894,0.248526736995271
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+40,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+41,0.25661006590136054,0.21748702183484792
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+42,0.48426538584183676,0.2460034624846871
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+43,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+44,0.3088661245748299,0.2404752299082436
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+45,0.22532020620748297,0.20166363430963338
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+46,0.25162096088435376,0.21507745423159041
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+47,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+48,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+49,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+5,0.18872000617236326,0.1807478200896596
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+50,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+51,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,0.24174904336734693,0.1629587833843839
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,0.029389641091768753,0.040512516664197896
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,0.1806640625,0.17574414186193793
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,0.304242400085034,0.23859314598897607
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,0.07041214923469387,0.0871986836692719
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,0.3307557397959184,0.24902965067424274
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,0.5765273973100139,0.4631896327117211
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,0.38169337289270255,0.3528733180725597
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,0.2938855229591837,0.2342766962526744
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+62,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+63,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+64,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+65,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+66,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+67,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+68,0.03914886267006803,0.05255132069414471
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+69,0.0844744287849669,0.10109245979141046
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+7,0.4891801930458194,0.28312553282207126
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+70,0.3083213754251701,0.24025489972770664
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+71,0.07122106277927594,0.08802408707412894
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+72,0.4685905612244898,0.24189300411522635
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+73,0.0595703125,0.07580778790389395
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+74,0.031210140306122448,0.055492558469170804
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+75,0.07884745695153061,0.11988454720383024
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+76,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+77,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+78,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+79,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+8,0.17113863829600015,0.1456035794699773
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+80,0.49931242028061223,0.24982798679736345
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+81,0.49757852359693877,0.24939316145401513
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+82,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+83,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+84,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+85,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+86,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+87,0.24103156887755103,0.20982442341946378
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+88,0.3158415710034014,0.24326384838158394
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+89,0.30360654866315845,0.23833218585049343
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+9,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+90,0.2367081849511539,0.2301844430718186
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+91,0.022395833333333334,0.0314787701317716
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+92,0.04443124726955002,0.05880811694765183
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+93,0.16003371744802455,0.17753844577442437
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+94,0.19812925170068027,0.1864
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+95,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+96,0.4987842793367347,0.24969569989025242
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+97,0.785277427498699,0.43824086552364305
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+98,0.7864519669678387,0.4368216096690326
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+99,0.5537964583900072,0.3392600856556791
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+0,0.2831715210355987,0.22965879265091863
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+1,0.792452151312352,0.4417628040651683
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+10,0.69903903617448,0.4114196898951375
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+11,0.5975545640454312,0.37339480148285753
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+2,0.3160565813627038,0.2433488526770868
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+3,0.25531255808190323,0.21686429974740387
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+4,0.7023783239805015,0.6143597320328625
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+5,0.4664281728316326,0.24131548828145138
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+6,0.4357882173661103,0.3936936978023877
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+7,0.5382268505206086,0.446628723970147
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+8,0.3266982848980869,0.3282080623406976
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+9,0.814333074606064,0.44862473496704475
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+0,0.48124601403061223,0.245221894993399
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+1,0.469547193877551,0.2421476730800855
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+10,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+11,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+12,0.45894451530612246,0.23929669964253056
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+13,0.4046827900227453,0.286345245525062
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+14,0.47502668588087604,0.31696084715642897
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+15,0.34670958227040816,0.20473937553696053
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+16,0.4567024075255102,0.23868572083285594
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+17,0.4344009088010204,0.23244889035822072
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+18,0.3608826621297123,0.26450047007586025
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+19,0.49239802869503535,0.42339740865188846
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+2,0.42477479272959184,0.22966391172699158
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+20,0.1914206605236635,0.20591481144212304
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+21,0.23342206767732043,0.2576232437565513
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+22,0.7882767902168465,0.4403883038271106
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,0.30402317176870747,0.23850323118615802
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0.334766573295985,0.32304537138642453
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,0.42791954618417205,0.38487257874358705
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,0.2640249086003182,0.18775660495228794
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,0.15218110848615837,0.19072066651679276
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0.2955264136904762,0.23497005102418103
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0.35499543989728943,0.3471629085985244
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+3,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,0.41963936126518975,0.29224672950746466
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+31,0.2257354113520408,0.1555218388279394
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+32,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+33,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0.3246155835250961,0.35736720763732366
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,0.2184643388605442,0.1979569232250996
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0.18688731875751197,0.1796231253088316
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,0.36491001755239283,0.21095259052788576
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,0.34516881796831905,0.3023305599794727
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+39,0.30082775297619047,0.2371855980054264
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+4,0.4820930325255102,0.2454416315762772
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+40,0.3718338823585303,0.3522531679295257
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+41,0.21023995535714288,0.1933869449910172
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+42,0.38864198022959184,0.21867185485046592
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+43,0.21308992346938774,0.1949861401546467
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+44,0.30168343152287264,0.295902228605206
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+45,0.2817763113266673,0.2886916592584415
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+46,0.37574627448790027,0.3345809924299913
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+47,0.3324375113661622,0.24966361475036675
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+48,0.20314170540616172,0.193128658889341
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+49,0.19939811862244897,0.14254979625566352
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+5,1.0,0.25
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+50,0.2874867091972355,0.23153787692274755
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+51,0.49929249043367346,0.2498229973773696
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+52,0.6075061790043145,0.5620282879079096
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+53,0.6249780463504319,0.5583761556998045
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+54,0.49644030087933044,0.249106896038446
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+55,0.4852737574687027,0.42091507015176766
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+56,0.5719058318420849,0.35811695015560074
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+57,0.41129392647880625,0.37967642690192
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+58,0.7681751922862441,0.433937551342411
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+59,0.32645089285714285,0.24739216239075276
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+6,0.3913526831320233,0.2195274051102272
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+60,0.45454547399218276,0.40163095851176045
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+61,0.5290040310165476,0.3409545879492231
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+62,0.5629754510279223,0.3569101934787776
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+7,0.2867805325255102,0.1822493825596859
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+8,0.9209441111647212,0.4789700017342399
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+9,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+0,0.4917789381377551,0.24792769801159484
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+1,0.17549159908835532,0.17244791666666667
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+10,0.4760530293814738,0.41574584399167425
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+100,0.4712935023134178,0.2426112710477808
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+101,0.7769245631114391,0.43722802601221167
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+102,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+103,0.47155014349489793,0.24267926192600797
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+104,0.16633763575005325,0.1345134945482677
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+105,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+106,0.24536168438607464,0.16459236470423716
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+107,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+108,0.6655487924694092,0.3992221609724129
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+109,0.46381484666093437,0.24061408073749163
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+11,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+110,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+111,0.8085643132133806,0.4466624177404653
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+112,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+113,0.4254113172370883,0.27928904512131236
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+114,0.3865580686745576,0.21801057501652346
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+115,0.4100836811542863,0.2849663715696781
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+116,0.6590200165777691,0.39498520200977355
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+117,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+118,0.6328689690152335,0.3875419230131509
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+119,0.49875840662183135,0.24968921578783798
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+12,0.29667468182057377,0.22856669227591148
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+120,0.29367729426971134,0.18501051774445273
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+121,0.49083193386907714,0.3287631900293426
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+122,0.49705962428532535,0.2492627382447709
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+123,0.37121011119419184,0.21304281620731183
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+124,0.14160304211358227,0.11621485230681912
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+125,0.30027276046476664,0.18760651074165022
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+126,0.49330357142857145,0.24831460674157305
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+127,0.09486270822786336,0.11077018353788988
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+128,0.4475580019182865,0.28945066677506015
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+129,0.5552099531652297,0.3418405196186877
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+13,0.36318185384248697,0.2627362463379234
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+130,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+131,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+132,0.32724302806083816,0.19779134846741292
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+133,0.4039665853688985,0.2851379989794334
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+134,0.7243600618354136,0.41985512219529464
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+135,0.6419262236288366,0.38905915871062835
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+136,0.46775350765306123,0.24166975575600314
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+137,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+138,0.46854661460000424,0.24188129282425258
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+139,0.00859367101405318,0.012566528681253696
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+14,0.6163632080533615,0.361633946243494
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+140,0.34291147263891825,0.2034089484897857
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+141,0.00382866714525006,0.00379957254808834
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+142,0.20946107497564412,0.15596526368765967
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+143,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+144,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+145,0.3621405346060539,0.2506610934510209
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+146,0.3139713880521649,0.30637315055212344
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+147,0.16995014385803078,0.16884137028147503
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+148,0.29496738117427773,0.23473423980222496
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+149,0.283094452900389,0.18075370847787062
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+15,0.42332752725630607,0.22924017467248908
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+150,0.5140274012409987,0.3351392415496042
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+151,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+152,0.2897761718844727,0.18345461802996807
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+153,0.16459690537358238,0.12388275897041655
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+154,0.3070203065240603,0.21586729224120435
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+155,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+156,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+157,0.18537597156672625,0.19013101049685016
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+158,0.45529249618407563,0.4411094832155877
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+159,0.5681950534629909,0.3567749509956002
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+16,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+160,0.49828620394173095,0.24957081545064377
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+161,0.1883537181056832,0.1546715335790838
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+162,0.19678346480768052,0.1856038758795709
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+163,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+164,0.5362675127042356,0.34666012627736975
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+165,0.7111276446839767,0.4144971991149101
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+166,0.4998974190636412,0.2499743521349283
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+167,0.3162800276360544,0.2434371324845324
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+168,0.2139985518739441,0.22549256642348986
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+169,0.30214312287414963,0.23772959637036495
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+17,0.8319050251840672,0.45410880388412755
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+170,0.3130890080375923,0.2971403759441702
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+171,1.0,0.25
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+172,0.22950448221464056,0.17118448394177113
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+173,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+174,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+175,0.0,0.0
