DD_minus_C0,DD_minus_UC,UC_minus_C0,replicate
-0.0023475722675263544,-0.0021913255329930603,-0.00015624673453329407,5208
-0.0014109838577083256,0.0005296708848543386,-0.0019406547425626641,5209
-0.0009819332204606956,-0.0004428811049205228,-0.0005390521155401728,5210
-0.0011103650789366926,0.001090631328549585,-0.0022009964074862776,5211
0.0010180957541717772,0.002798822259290512,-0.0017807265051187349,5212
0.0010030982869453364,0.002533035729133326,-0.0015299374421879897,5213
0.00016815877006315372,0.0016955579417201605,-0.0015273991716570068,5214
0.0006606163427658185,0.0005289164137484148,0.00013169992901740368,5215
-0.0032234608740406845,-0.0026833027992929637,-0.0005401580747477208,5216
-0.004714856091229791,-0.0021836920422475536,-0.0025311640489822373,5217
-0.0017127243369449152,0.001789297914008281,-0.003502022250953196,5218
-0.0017116715202014632,0.002431844551502027,-0.00414351607170349,5219
0.0019599757420689645,0.0026371756846316208,-0.0006771999425626563,5220
-0.0003689265310214962,0.0012926739831131684,-0.0016616005141346646,5221
-9.272790593162217e-05,0.000996812480446585,-0.0010895403863782072,5222
0.00047049642206276054,0.0013610078715481366,-0.0008905114494853761,5223
0.0005560713324578304,0.0026211001298304115,-0.002065028797372581,5224
0.0008480686125351689,0.002703106232480046,-0.001855037619944877,5225
-0.00014971478452163733,0.004987433446339229,-0.005137148230860866,5226
-0.0012334062955163816,-0.0002683325517155444,-0.0009650737438008372,5227
-0.002613458079056441,0.0002104153196031966,-0.0028238733986596376,5228
0.0007656913645226471,0.0014331037685644255,-0.0006674124040417784,5229
-0.002010300381588115,-0.0011865750526359742,-0.0008237253289521407,5230
0.000705653809834339,0.002875941163866025,-0.002170287354031686,5231
-0.00020534611030087468,0.00018172793792270436,-0.00038707404822357905,5232
-0.00145997078833493,0.0005923946640528088,-0.002052365452387739,5233
-0.002360512149881644,0.0005225884428528005,-0.0028831005927344444,5234
-0.00044459167571242464,-0.0008337246586853642,0.0003891329829729395,5235
-0.00014253254061968867,0.0009514997965245353,-0.001094032337144224,5236
0.0019499852471892565,0.004492424730726308,-0.002542439483537051,5237
-0.0014442704328126998,-0.0004616305705659185,-0.0009826398622467813,5238
-0.0013299175556094056,-0.0002155156230593258,-0.0011144019325500798,5239
-0.00027887012943772493,0.00014339838484112022,-0.00042226851427884515,5240
0.0006042220402957543,0.001942885180708065,-0.0013386631404123106,5241
-0.0009048420769084409,-0.0008310396035772216,-7.380247333121925e-05,5242
-0.0013362886571935961,0.00010418053676941597,-0.001440469193963012,5243
-0.0011326472403400123,4.965747887664129e-05,-0.0011823047192166536,5244
0.0003192496526259747,0.0011449936522307524,-0.0008257439996047777,5245
-0.0038967408817146554,-0.0015560662021602,-0.0023406746795544553,5246
-0.0012961331788974295,0.0017516801089023648,-0.0030478132877997943,5247
0.0019245535757913546,0.0037773948860790885,-0.001852841310287734,5248
-0.0015344913276327254,0.00190572148431023,-0.0034402128119429554,5249
-3.993444287653247e-05,0.0015982312247487807,-0.0016381656676253131,5250
-0.000310742997868485,0.0022095099520361705,-0.0025202529499046555,5251
-0.0009448277529587878,0.002289526332442171,-0.003234354085400959,5252
-0.00106658789794023,-0.0010063166905545096,-6.027120738572034e-05,5253
0.0004887817822948337,0.00014460033446472842,0.0003441814478301053,5254
-0.003215272221727017,-0.0006208363681943219,-0.002594435853532695,5255
-0.0007717988009996457,0.00038400521803649834,-0.001155804019036144,5256
0.0005161384305542027,0.0028323456578723816,-0.002316207227318179,5257
-0.0010199282467554527,0.00010786760080849778,-0.0011277958475639505,5258
-0.0006237992012514404,-0.0008133872967638345,0.00018958809551239408,5259
-0.0035180061146057318,-0.002395305140516779,-0.0011227009740889526,5260
-0.0011472218980244087,0.0011216501817810087,-0.0022688720798054174,5261
-0.00233785961765709,-0.00046995109387848455,-0.0018679085237786053,5262
-0.001088712813169801,0.0012034934730740243,-0.0022922062862438253,5263
-0.0006419306286786775,0.0014864382022475864,-0.002128368830926264,5264
-0.002360983593623467,-0.0011127446567369415,-0.0012482389368865254,5265
-0.0005607294170038024,0.00021521437778837527,-0.0007759437947921777,5266
-0.0001581654611895189,0.00011077700587891481,-0.0002689424670684337,5267
-0.0038254249227700488,-0.0006872250936446056,-0.003138199829125443,5268
-0.002519161075250298,0.0010095584404692381,-0.003528719515719536,5269
0.0007082833230929175,0.0021634835216731707,-0.0014552001985802532,5270
-0.0011813598896447397,1.5156032285523757e-05,-0.0011965159219302635,5271
-0.0005295373423036542,-0.0009491340149071492,0.000419596672603495,5272
-0.0015923230736625271,0.0016884386472763024,-0.0032807617209388296,5273
0.000654054623988376,0.0023671875329847047,-0.0017131329089963288,5274
-0.00190996806293664,-0.00014788550839062164,-0.0017620825545460184,5275
0.00020594437961851675,0.0026116676982729237,-0.002405723318654407,5276
-0.0008226513324415263,0.0021164814484547767,-0.002939132780896303,5277
-0.0026395116843915822,-2.5535922091313168e-05,-0.002613975762300269,5278
-0.003925332914415547,-0.0010325782464629674,-0.0028927546679525795,5279
-0.00026121757911434784,0.0012248019285665546,-0.0014860195076809024,5280
0.0001701844921714324,0.0018447657280359353,-0.001674581235864503,5281
0.00048008268712562696,0.0036222265328085257,-0.0031421438456828987,5282
-0.001046342446898163,0.0018845706135715012,-0.0029309130604696643,5283
-0.0028292206971818334,-0.0019865440303697968,-0.0008426766668120367,5284
-0.0012699587946539692,-0.0006208290277743833,-0.0006491297668795859,5285
-0.0021643350373077297,0.0002239951840279364,-0.002388330221335666,5286
-0.0005346853680900931,0.0007610554916217538,-0.001295740859711847,5287
-0.0020378228088696604,-0.00028315581679771995,-0.0017546669920719404,5288
-0.0009356061537638682,0.002003623454214898,-0.002939229607978766,5289
-0.0005640204335618515,-0.00025353072818534717,-0.00031048970537650433,5290
0.0010114267685947809,0.0013738725225769244,-0.0003624457539821435,5291
0.00018525023701276844,0.002364218561075493,-0.0021789683240627244,5292
-0.0028502239382692807,-0.0019721135906228815,-0.0008781103476463992,5293
0.0005336642066906538,0.002050239534081122,-0.001516575327390468,5294
-0.0019918719379208305,-3.096174756733738e-05,-0.001960910190353493,5295
0.0004133517650565244,0.0009178736548652866,-0.0005045218898087622,5296
0.0004744039901174446,0.0020522260901334466,-0.001577822100016002,5297
0.0014971322017774957,0.0013703225861768642,0.00012680961560063153,5298
-2.5513956937728288e-05,0.0019252713237262187,-0.001950785280663947,5299
-0.0029409180323929363,-0.0012724038367450952,-0.001668514195647841,5300
-0.00048172652431155427,0.0014641433407653892,-0.0019458698650769435,5301
-0.002501302872493616,0.00110624253308933,-0.003607545405582946,5302
-0.0030744334571423115,-0.00100666935590088,-0.0020677641012414316,5303
0.00032177956777179606,0.00030179314714806615,1.9986420623729906e-05,5304
-0.0016473711939481994,0.0015241454654078002,-0.0031715166593559996,5305
-0.0005049981140688997,0.00023161726269405047,-0.0007366153767629502,5306
-0.0006105596023200377,0.0005248286819654613,-0.001135388284285499,5307
-0.004017331279000502,-0.0006166398288953712,-0.003400691450105131,5308
-0.0010684992387716141,-0.0012191274158502852,0.00015062817707867104,5309
-0.0008127711258909542,0.0007838188359634568,-0.001596589961854411,5310
-0.0004035866764761087,0.001218946454340064,-0.0016225331308161728,5311
-0.0010076457153537222,-0.002135429616202389,0.0011277839008486668,5312
-0.0003059359555778185,0.00036808244429187287,-0.0006740183998696914,5313
-0.0019402262397212322,-0.0018146834905843345,-0.00012554274913689767,5314
-0.0005382495606216509,0.0010266153026424751,-0.001564864863264126,5315
-0.0014146510241546117,0.0008362206190164478,-0.0022508716431710596,5316
-0.0008572116196199353,-0.0012607828559902945,0.0004035712363703592,5317
-0.0008314698600194736,-0.0007576152718979934,-7.385458812148027e-05,5318
0.0002269331398794261,0.0018767848511161977,-0.0016498517112367717,5319
-0.0007889640243537999,9.171331000434879e-05,-0.0008806773343581487,5320
-0.0015317174105514697,9.141716579574855e-05,-0.0016231345763472182,5321
-0.001736377392718369,-0.0008402887853895535,-0.0008960886073288155,5322
0.0003420822424223813,0.0009976239961599909,-0.0006555417537376096,5323
-0.0014073469890359958,2.6451283505091183e-05,-0.001433798272541087,5324
-0.0018378394396252329,-0.0007118103384348151,-0.0011260291011904178,5325
-0.001937641538028223,-0.0016749503823322298,-0.0002626911556959932,5326
-0.0006790266577585413,0.0020758177637362207,-0.002754844421494762,5327
0.00015124391467824516,-0.001830831727435811,0.001982075642114056,5328
0.00016038781984095696,0.0010322947872651866,-0.0008719069674242297,5329
-0.0008762703839705344,0.0007234444216508429,-0.0015997148056213772,5330
-0.00011909094209094917,0.0004143491892365514,-0.0005334401313275006,5331
0.0009677700578338833,-8.773117493465765e-05,0.001055501232768541,5332
-0.0020523603903869203,0.001973317767178795,-0.004025678157565715,5333
0.0006593889817373411,0.0016250798285460943,-0.0009656908468087533,5334
-0.0002979907150797434,-0.00079991964906867,0.0005019289339889266,5335
0.0004172788581199294,0.00247261557724876,-0.0020553367191288308,5336
-0.005143457516757932,-0.0027372717625144816,-0.0024061857542434506,5337
-0.00072730830788581,0.0016716769496053496,-0.0023989852574911597,5338
-0.00030575453592074364,-4.945797805588903e-05,-0.0002562965578648546,5339
7.749279067448267e-05,-0.0006427418775288851,0.0007202346682033678,5340
-0.0007382104419806357,0.002705894089382821,-0.0034441045313634566,5341
-0.0007533397136367803,0.0018675959272184128,-0.002620935640855193,5342
0.0020663855927468555,0.0029227203104211785,-0.000856334717674323,5343
-0.0004528757894102231,-0.001024260528033949,0.0005713847386237259,5344
-0.0008567080293215845,0.0009345503351366746,-0.0017912583644582591,5345
-0.0004846947900936094,0.0009184640995558713,-0.0014031588896494807,5346
-0.0017488133647906023,-0.0018090442073086521,6.0230842518049776e-05,5347
-0.00042225251675676034,-0.0008655808490561911,0.0004433283322994308,5348
-0.0028204270997429504,-0.001444985356194417,-0.0013754417435485333,5349
-0.003206860982803539,0.00019633450432676725,-0.003403195487130306,5350
0.0010236482864911522,0.003047347475581441,-0.002023699189090289,5351
-0.0017793996143269375,0.00017475467121841337,-0.001954154285545351,5352
-0.002240861435318431,0.001306177231256811,-0.003547038666575242,5353
0.00106202137990985,0.0035385886729045746,-0.0024765672929947247,5354
-0.0018288945483915242,0.0008213219780668357,-0.00265021652645836,5355
-0.0009918719357294714,-0.0008777115068414609,-0.00011416042888801048,5356
-0.0006308193063835343,0.0032188191156216073,-0.0038496384220051416,5357
-0.003279707454322378,-0.0016566989838020518,-0.0016230084705203263,5358
-0.0017936546022738753,-0.0011865682168865632,-0.0006070863853873121,5359
0.0009172786927207355,0.0009901659875535263,-7.288729483279077e-05,5360
-0.0014842035149195132,0.0004558849699032308,-0.001940088484822744,5361
-0.0022956131917588607,9.752349477287758e-05,-0.0023931366865317383,5362
6.92700777704669e-05,0.0018901905184933732,-0.0018209204407229063,5363
6.3750605274748295e-06,-0.002558475739176891,0.0025648507997043657,5364
0.00044377779888093993,0.003791285727155036,-0.003347507928274096,5365
-0.0004941640766129574,0.0017142098934848082,-0.0022083739700977656,5366
0.0003067043630123889,0.0029283387758521906,-0.0026216344128398017,5367
-0.0014499359736720452,-0.0005540114067152935,-0.0008959245669567517,5368
-0.00023573148810995814,0.0008553671092779158,-0.001091098597387874,5369
-0.0029090096083325134,-0.002748300572145146,-0.00016070903618736754,5370
-0.0007578769668530327,-0.0003260564323543935,-0.0004318205344986392,5371
0.0012603012820202597,0.003994589367769419,-0.002734288085749159,5372
-0.0017766209460902127,-0.00018869169189150714,-0.0015879292541987056,5373
-0.0019937282163218217,0.00021208279498852178,-0.0022058110113103435,5374
-0.0013842182971282035,-0.0010175392368998448,-0.0003666790602283587,5375
-0.0018557801604001112,0.0010478664502904245,-0.0029036466106905356,5376
0.0006097009399906872,0.002867592290226373,-0.0022578913502356857,5377
-0.0007280072809189297,0.0006759575926015282,-0.001403964873520458,5378
0.0005529636867418475,0.00042207665521054594,0.00013088703153130155,5379
0.0009600968228471451,0.003181449605381026,-0.002221352782533881,5380
-0.001512432913555961,0.00045350294709611827,-0.0019659358606520794,5381
0.00048166324125220594,0.002537859521946295,-0.0020561962806940892,5382
0.00025868758000580083,0.0023123873954914442,-0.0020536998154856434,5383
0.0017846604337516947,0.002325198306587728,-0.0005405378728360333,5384
-0.0012298538804715875,0.0008609634258504029,-0.0020908173063219904,5385
0.0008859576548175818,5.535190539673884e-05,0.000830605749420843,5386
-0.00033820497432346386,0.0013005666571800356,-0.0016387716315034995,5387
-0.0024272129190182623,0.0011162488573086549,-0.003543461776326917,5388
-0.002205151811494943,0.0002735459970645282,-0.0024786978085594713,5389
-0.002477634276109253,-0.0021316359019389886,-0.00034599837417026436,5390
-0.002628877042977096,-0.0017638070914278714,-0.0008650699515492244,5391
-0.0011269829782447616,0.0018978088776162583,-0.00302479185586102,5392
-0.002373717219085969,-0.0033099695492150305,0.0009362523301290615,5393
-0.0009605763536804091,0.0012060951869580228,-0.002166671540638432,5394
0.0028005138290079223,0.003732475598053009,-0.0009319617690450865,5395
-0.0035221687178214056,-0.002239249237471208,-0.0012829194803501975,5396
-0.002636654542360839,-0.0002995086212032039,-0.002337145921157635,5397
-0.0002076367942314139,0.001546184180426291,-0.001753820974657705,5398
0.0013651719941112361,0.0034087723363758204,-0.0020436003422645843,5399
-0.0005934586953666443,0.002582203099918523,-0.0031756617952851673,5400
-0.0016147950464836525,0.0012614491584190812,-0.0028762442049027337,5401
-0.0030697706714418738,-0.002566445364195258,-0.000503325307246616,5402
-0.0021606640156912604,-0.001321368720127225,-0.0008392952955640354,5403
-0.001625174609094393,-0.0011285010829291675,-0.0004966735261652255,5404
-0.000955802949058282,0.0004256510793461121,-0.0013814540284043941,5405
-0.002939747318660757,0.0001888952109387887,-0.0031286425295995457,5406
-0.000247760358884741,-0.0002048006273038805,-4.295973158086053e-05,5407
0.001765124649546368,0.0038130888242594585,-0.0020479641747130906,5408
-0.0003163013424688499,0.003651810653675036,-0.003968111996143886,5409
-0.002531296557388707,2.6989343683059275e-05,-0.0025582859010717662,5410
-0.0029155746341670286,-0.0005832038746677037,-0.002332370759499325,5411
-0.000779451083000926,0.001911417997338849,-0.002690869080339775,5412
-0.000520047405590085,0.00028290156612276185,-0.0008029489717128468,5413
-0.0011409305201117714,-0.0006361313489666731,-0.0005047991711450983,5414
-0.0018427772695852607,-0.00044591879846811455,-0.0013968584711171461,5415
-0.0012518803713239546,-0.0008308173834405963,-0.0004210629878833583,5416
-0.0002106334856669667,0.0028044407831250284,-0.003015074268791995,5417
-0.00015474119605696224,0.0015716110485365364,-0.0017263522445934987,5418
0.0030400363135800745,0.0012219755624743867,0.0018180607511056879,5419
-0.0012107216192182024,-0.0002400345855706476,-0.0009706870336475548,5420
-0.0008489415118528854,0.0005830044116911237,-0.001431945923544009,5421
-0.00061056992508568,0.0020918026536010936,-0.0027023725786867736,5422
-0.0035837670893292817,-0.002104604628157314,-0.0014791624611719678,5423
-0.0018492522316854165,-0.0001289791614332847,-0.0017202730702521318,5424
-0.0006225686719091295,-0.0013852340199546065,0.000762665348045477,5425
-0.0014030191761170707,-0.00045285138611073084,-0.0009501677900063399,5426
0.00034889139761018484,0.0002387144634503624,0.00011017693415982244,5427
0.0001295279480478806,0.0019280577341528327,-0.001798529786104952,5428
-0.0005089213281499472,0.002595818803642014,-0.003104740131791961,5429
-0.002033613392057876,-0.0007582493627371623,-0.0012753640293207136,5430
-0.0011314521228873442,0.002493771079044693,-0.0036252232019320374,5431
-0.001454645225613449,-0.00010534922007598979,-0.0013492960055374592,5432
-0.002657179255756481,-0.002041420334992994,-0.0006157589207634873,5433
-0.0024712084435435377,-0.0010123079552989411,-0.0014589004882445966,5434
0.00017071801398926834,0.002131777399953516,-0.0019610593859642478,5435
-0.00016512736484708412,0.0022649243682709708,-0.002430051733118055,5436
0.0005155610972585878,0.002931317160249969,-0.002415756062991381,5437
-0.0019287738365424412,0.0004044561561902249,-0.002333229992732666,5438
-0.0007257555027667673,0.00032658881293867736,-0.0010523443157054446,5439
0.0003647098445112018,0.0015480909406145882,-0.0011833810961033864,5440
-0.0008018244685293885,-0.0008724790954180994,7.065462688871094e-05,5441
-0.00040426452727138074,0.0006850360306155379,-0.0010893005578869186,5442
-0.00030333174103580607,0.0021858066887581185,-0.0024891384297939245,5443
-0.00040647551300043716,0.003447631112485028,-0.003854106625485465,5444
-0.0022161135011814492,-0.0006217558767637188,-0.0015943576244177304,5445
-0.002053336756149937,0.00043693966562474706,-0.0024902764217746842,5446
-0.0008933861124095221,0.0018635948662112378,-0.00275698097862076,5447
-1.3524746669157928e-05,-0.0010777374933215178,0.0010642127466523599,5448
-0.0008816581042132565,0.0007889137191587903,-0.0016705718233720468,5449
0.0007071017346772512,0.0009594213127647189,-0.00025231957808746763,5450
-0.0018260165287453667,-4.774957333231189e-05,-0.0017782669554130548,5451
-0.0008530315189196891,0.0021677110990712123,-0.0030207426179909014,5452
0.0012103407948205192,0.0015302772781963236,-0.0003199364833758045,5453
-0.0032395691238318314,-0.0019457257143037365,-0.0012938434095280948,5454
-0.000916303705828736,0.0012526355278340562,-0.002168939233662792,5455
-0.0005807388366526611,8.756088663930406e-05,-0.0006682997232919652,5456
-0.002866655002204954,-0.001614097815990867,-0.0012525571862140872,5457
0.001288003259768189,0.0008219165937330963,0.00046608666603509263,5458
0.0020386570546476745,0.0028398651831351707,-0.0008012081284874961,5459
-0.0010308769066026402,0.001396214844514132,-0.0024270917511167722,5460
-0.0013931222609121496,-0.0015493686767594772,0.00015624641584732757,5461
-0.0003890961352098765,-3.037790352433678e-05,-0.00035871823168553973,5462
-0.0029374516382523197,-0.0016159315874459956,-0.001321520050806324,5463
-0.00041620558089983106,0.00024060756949917383,-0.0006568131503990049,5464
0.0005526279420542402,0.0023673987064444235,-0.0018147707643901834,5465
0.0023489956640563303,0.002055668146895173,0.0002933275171611571,5466
-0.0023305374326226813,-1.4802162806137886e-05,-0.0023157352698165434,5467
-0.0002533338115411343,0.0018884227668658493,-0.0021417565784069836,5468
-0.00205386120813722,0.0007937330213566574,-0.002847594229493877,5469
-0.0014817786519548681,0.0026117512484781225,-0.004093529900432991,5470
3.591314759787689e-05,0.0020284938422575616,-0.0019925806946596847,5471
-0.0012248273109898289,0.0002688003221378299,-0.0014936276331276588,5472
-0.0035331869371417746,-0.001623128967466192,-0.0019100579696755826,5473
0.001140755313082109,0.002514390245095588,-0.0013736349320134789,5474
-0.0021368182352660137,-0.0008266849592981629,-0.0013101332759678508,5475
-0.0007687637473141606,0.0004460493293478862,-0.0012148130766620469,5476
-0.0035909389386140633,-0.0012925984589290396,-0.0022983404796850238,5477
-0.001459547432904884,0.0013830833188682723,-0.0028426307517731564,5478
-0.0024464673880627563,-0.0033502956887750956,0.0009038283007123393,5479
-0.0002933995404796885,0.002124582404060771,-0.0024179819445404593,5480
-0.0014126726212582152,-0.00042924881576822393,-0.0009834238054899913,5481
-0.0028748624872462214,0.0001854457474759208,-0.003060308234722142,5482
-0.0022980690710934226,-0.00043868028918736535,-0.0018593887819060573,5483
-0.0007223913541061222,0.00022413554543498915,-0.0009465268995411114,5484
-0.001706234809996321,0.00029978630634119874,-0.0020060211163375197,5485
-0.0007129748773559985,-0.0010703493043701107,0.00035737442701411215,5486
-0.0010327255728296292,0.001954104978479365,-0.0029868305513089943,5487
0.0024819542584458842,0.003595800500282631,-0.0011138462418367467,5488
-0.0010941718577396342,-0.00113995495651531,4.578309877567577e-05,5489
-0.001868349246898382,-0.00016692994952682838,-0.0017014192973715536,5490
-0.0018221700903865434,-0.001620881797064433,-0.0002012882933221105,5491
-0.00021581183578800456,0.0014275182869499803,-0.0016433301227379848,5492
-0.0003511735951059469,7.96797932685056e-05,-0.00043085338837445253,5493
-0.008892703747577002,-0.00469740929762652,-0.004195294449950482,5494
-2.8589374224008424e-05,0.00012088524773812281,-0.00014947462196213124,5495
-0.00041610407386716286,0.0029871020724436814,-0.0034032061463108443,5496
-0.0027440649314423027,-0.0002021385365187367,-0.002541926394923566,5497
-0.004329662496890596,-0.002444761019347763,-0.001884901477542833,5498
-0.0004365833537706143,0.0013814273426470125,-0.0018180106964176268,5499
-0.002241783297833644,-0.0005752395486043893,-0.0016665437492292545,5500
-0.0023639310369142352,-0.0008508293098493658,-0.0015131017270648695,5501
2.8558854114901777e-06,0.002252622581299213,-0.0022497666958877227,5502
-0.001429575770555802,0.0016203727246077992,-0.0030499484951636013,5503
-0.004666000460915809,-0.0021580776228792287,-0.0025079228380365803,5504
-0.0031606104308341543,-0.004507333639279243,0.0013467232084450886,5505
-0.0004500194155170334,0.0005360290498594988,-0.0009860484653765322,5506
-0.0034455903841199564,-0.0010254121192466714,-0.002420178264873285,5507
-0.0021805171589701633,0.0005721272236468566,-0.00275264438261702,5508
0.0013948635850153934,0.002622035835155523,-0.0012271722501401294,5509
-0.003691654613331319,-0.00020376550825806916,-0.0034878891050732497,5510
-0.00022290812493153123,0.0009105601583416778,-0.001133468283273209,5511
-0.002269725682442769,-0.00087779199452509,-0.0013919336879176791,5512
0.0008358235523838742,0.0018097405842579795,-0.0009739170318741053,5513
-0.0007532903520149903,0.00025260250327918676,-0.001005892855294177,5514
-0.0021317804662707163,0.0005817096490828844,-0.0027134901153536006,5515
-0.0012884078572870106,-0.0007332564708646405,-0.00055515138642237,5516
-0.0010032752089044195,-0.0012145621709804821,0.00021128696207606268,5517
0.0014376474481440082,0.00121264884617156,0.00022499860197244814,5518
0.00014586616217260318,-0.0002602848512438527,0.0004061510134164559,5519
-0.0023428364486318687,-0.0017990606368157858,-0.0005437758118160829,5520
-0.00030861588752173486,0.00023580774599629706,-0.0005444236335180319,5521
4.373470219076747e-05,0.0021520683427661558,-0.0021083336405753883,5522
-0.00036820103925527814,0.002342573399254144,-0.0027107744385094223,5523
0.00045504931134388027,0.0017799545919415793,-0.001324905280597699,5524
-0.0012248923328597172,0.00020010260026126492,-0.0014249949331209821,5525
-0.003391604980680696,-0.002889428940533234,-0.0005021760401474618,5526
-0.002089015008610695,-4.9389127266596944e-05,-0.002039625881344098,5527
0.0009207396776391708,0.00076099691602316,0.00015974276161601075,5528
-0.001424352582491073,0.0003741503692009651,-0.0017985029516920381,5529
-0.0004206292899657793,-0.0007108616607386375,0.00029023237077285824,5530
-0.0010863607738237357,-0.0019876154886901976,0.0009012547148664618,5531
-0.0010877402162685623,0.0011939880118058133,-0.0022817282280743756,5532
-0.002859843507882376,-0.0006589411037660753,-0.0022009024041163006,5533
-0.0007538421679736951,-0.0014262323647952213,0.0006723901968215262,5534
-0.0005961550279726113,0.00016007075545709792,-0.0007562257834297093,5535
-0.0012932425171515716,-0.001117702395819986,-0.00017554012133158547,5536
-0.002225614992952596,0.000583915055204165,-0.002809530048156761,5537
-0.0011763969547567976,0.0008330421239106656,-0.002009439078667463,5538
-0.0014750503416713912,-0.0006501697354346359,-0.0008248806062367553,5539
-0.000786575604972084,0.0031735804495932607,-0.003960156054565345,5540
-0.0004927433644514867,7.589389171291927e-05,-0.000568637256164406,5541
-0.0015281494494505665,0.0012236397529318266,-0.002751789202382393,5542
-0.00043271325525617854,0.0011658570573268578,-0.0015985703125830364,5543
-3.9810315359489756e-05,0.001449366450325451,-0.0014891767656849408,5544
0.0003038183484388446,0.0006274661890345312,-0.00032364784059568663,5545
-0.0016104517257972129,0.000730453033679801,-0.002340904759477014,5546
0.0012070443716969415,0.0009549459123536774,0.000252098459343264,5547
-0.002454881031975109,0.0007914792154652961,-0.003246360247440405,5548
2.5810421011462914e-05,0.0007371770171696879,-0.000711366596158225,5549
-0.0003678360377192824,0.0008495024004184781,-0.0012173384381377605,5550
0.0010928650461796696,0.001516906483174929,-0.0004240414369952594,5551
-0.0002328533375042241,-0.00035998290517247344,0.00012712956766824934,5552
-0.003116930360425707,-0.0017115833990382079,-0.0014053469613874991,5553
0.0006229232690118103,0.0022928152622764264,-0.0016698919932646161,5554
-0.0004524177460543122,0.001026385941534369,-0.0014788036875886812,5555
-0.0013114330877808111,-0.00045671285981363496,-0.0008547202279671762,5556
-0.0004372108433703392,0.000656589606437108,-0.0010938004498074472,5557
-0.001808129241119838,-0.00038985084511167223,-0.0014182783960081657,5558
-0.0015224731542496928,0.0004228005899300502,-0.001945273744179743,5559
-6.502495492388682e-06,0.002501362135066798,-0.0025078646305591867,5560
-0.0017405706879589644,0.0009819320846690127,-0.002722502772627977,5561
-0.0012756648082086208,0.00048379043949275946,-0.0017594552477013803,5562
-0.003218783004475756,-0.0017486082047294405,-0.0014701747997463155,5563
-0.0008118603345960151,-0.0014893154606404613,0.0006774551260444461,5564
-0.0023555150848535433,-0.0016530554791751584,-0.000702459605678385,5565
-0.002288072354375781,-0.0005048252430772671,-0.0017832471112985138,5566
-0.0020874658366264454,-0.00019632305506656067,-0.0018911427815598847,5567
0.000401219629829086,0.0010192533814175064,-0.0006180337515884204,5568
0.0017893885496793605,0.0009952212167315677,0.0007941673329477927,5569
-0.0005183698735630182,0.0015596561509266804,-0.0020780260244896986,5570
0.000304220678817968,0.0006246743726296966,-0.0003204536938117286,5571
-0.003160703171754098,-0.0006968105778598632,-0.0024638925938942347,5572
-0.002013284882454336,-0.0002854581526479105,-0.0017278267298064254,5573
-0.00011215221446980728,0.00024745610803167395,-0.0003596083225014812,5574
-0.0004094259787361665,0.0014091253159685957,-0.0018185512947047622,5575
-0.0006387611993745601,0.0020508870406881208,-0.002689648240062681,5576
-3.200961922189549e-07,0.0007067471093826772,-0.0007070672055748961,5577
0.0006450915668018142,0.0018623141593162584,-0.0012172225925144442,5578
-0.0013317483261792162,0.002017165610785576,-0.0033489139369647924,5579
-0.0017134430482024232,0.0003758765129414643,-0.0020893195611438875,5580
-0.0003512249243999843,0.001827044490530394,-0.0021782694149303783,5581
0.0019677940638426206,0.0025844873241215316,-0.000616693260278911,5582
-0.0033017808662889614,-0.0008212113453683889,-0.0024805695209205725,5583
-0.003442756591687135,-0.001294457683084782,-0.002148298908602353,5584
0.00030632216684667313,0.0021239265551313835,-0.0018176043882847104,5585
-0.0010491366389754342,0.00044322675775843035,-0.0014923633967338645,5586
-0.0012942381905600708,0.0002774125503458569,-0.0015716507409059277,5587
-0.0002501237638676823,0.001576383676250126,-0.0018265074401178083,5588
0.0008244451900250027,0.0021213655472249737,-0.001296920357199971,5589
-0.0003580401313916237,0.0020079046069120254,-0.002365944738303649,5590
0.0004914074554518422,0.000493237047240358,-1.8295917885158275e-06,5591
0.0007676039545229107,0.0018478808816875247,-0.001080276927164614,5592
-0.0009968361148621208,0.0014283540141597495,-0.0024251901290218703,5593
-0.0004792791797041396,0.0016655977812449763,-0.002144876960949116,5594
-0.0004639173920338857,0.001259499200115588,-0.0017234165921494737,5595
0.0006260175201586726,0.0010630387299045418,-0.0004370212097458692,5596
0.0009343777088185456,0.0038164493366444896,-0.002882071627825944,5597
-0.003106124831052659,-0.0004520426415198786,-0.0026540821895327804,5598
-0.0010406525941357714,-0.0005336619103046836,-0.0005069906838310878,5599
0.000776765438820104,0.0020565140051022057,-0.0012797485662821018,5600
-5.0858480341919865e-05,0.0028510077788758137,-0.0029018662592177336,5601
-0.0007278306514991728,-0.001325743088388065,0.0005979124368888922,5602
-0.00012105662987038635,0.0021367343264403482,-0.0022577909563107346,5603
9.019657955799953e-05,0.0007975556267512118,-0.0007073590471932123,5604
0.0024207515998593276,0.0033434443619427823,-0.0009226927620834546,5605
-0.0029019801111125343,-0.00017015048519075648,-0.002731829625921778,5606
-0.001028669570082963,0.0024521924379923288,-0.0034808620080752917,5607
9.295952476218172e-05,0.0020001980880984815,-0.0019072385633362998,5608
-0.0021127874460972196,-0.0018381327171048678,-0.00027465472899235177,5609
0.0017436749852152156,0.0030719966392972475,-0.001328321654082032,5610
0.0004030312023416416,0.0009065026728232173,-0.0005034714704815757,5611
0.00027572124236641127,-0.0008162956557744572,0.0010920168981408684,5612
