S_JS_enrichment20,S_JS_error_minus_correct_mean,S_JS_image_balanced_AUPRC,S_JS_image_balanced_AUROC,S_JS_net_correction20,boundary_AUROC,boundary_enrichment20,boundary_net20,ch_harmed_vs_stable_AUROC,class0_AUROC,class0_enrichment20,class0_net20,class1_AUROC,class1_enrichment20,class1_net20,class2_AUROC,class2_enrichment20,class2_net20,class3_AUROC,class3_enrichment20,class3_net20,interior_AUROC,interior_enrichment20,interior_net20,replicate
2.3429469252371153,0.14118567941260093,0.5685602562688183,0.763983907865636,0.2440361880144376,0.5804978575266501,1.1979185202989198,-0.006408286726726586,0.8151672891531958,0.7430383860552342,2.713394354620015,-0.2295557272582786,0.6816368671786481,2.499852371123728,0.10862993717708815,0.7128548802121114,1.5632723835223459,0.5439792975838948,0.6864809335493979,1.065299711822437,0.7824567823811217,0.7802420786837867,2.541534207243772,0.27366810631200533,347
2.3441863939985725,0.14057895856180758,0.5774238679678969,0.7634035606706017,0.26104956068523266,0.5800180650624412,1.193382294829336,-0.0017137761410387308,0.8158845253213778,0.7476142495188984,2.6848203025523745,-0.22979831902385256,0.6715074791605687,2.540946778474191,0.14999577864295763,0.7126734995649862,1.5527376316513442,0.5398932216896097,0.6877856991849809,1.0541676862501088,0.7818363048257139,0.7799857614875977,2.549414129396427,0.2937735861911523,348
2.3359400247368045,0.14021371661451937,0.5758294934903455,0.7652348421257772,0.24538707637102375,0.5797831876217401,1.1952526339880383,-0.009238080821116955,0.8138846716114726,0.7481978334895334,2.7335856352830974,-0.2255957225153817,0.6725144544180307,2.4614547789805457,0.12188785612387432,0.7131166932816463,1.533823193532341,0.5245623944658316,0.7135793425694115,1.0601484028417087,0.7915451358697821,0.7820827095033538,2.5361237075090295,0.276701143731437,349
2.33199419150267,0.13867869159788448,0.5761123843359891,0.761694330699098,0.2536660846465782,0.5798906998045391,1.1974462349657384,-0.0070883346362378375,0.817141867266584,0.7525064252988138,2.7408034548532836,-0.2081864911267499,0.6680880766026933,2.5029484947391567,0.14478157962555405,0.7058667044931555,1.5224961637893655,0.5386440699901641,0.6811896994549675,1.0582396746850309,0.7773375636175102,0.7785177198168064,2.53281614917111,0.2860616272221891,350
2.338629981608632,0.14057688617485942,0.5720246362435603,0.764074995848618,0.2566953155899203,0.5801520674931397,1.1874956433102526,-0.0077852973419265305,0.8169275625228819,0.7425753324679047,2.675632222379259,-0.2312674283349,0.6713671902102667,2.4932292603813044,0.13707634728218437,0.7113930066331298,1.5516890650468809,0.5513362709230889,0.6996984574862212,1.0687773525243949,0.7802922270594916,0.780561569952884,2.547599789844186,0.2896578266152075,351
2.319580079562118,0.1422273444310872,0.5736499316689827,0.7639368909925324,0.2584877119954341,0.579869145635958,1.1922273924018922,0.0009042703882925601,0.8191290530150382,0.7443763588863082,2.6760716365995547,-0.23560062329272544,0.6661254993292568,2.4882098960106456,0.12205625961077825,0.7220182805885033,1.6013262472107102,0.5591712355627255,0.6789016936778656,1.0584577638823383,0.7764160789692192,0.7799956718113992,2.510502208966211,0.28939615344308284,352
2.3667366061847726,0.13943809022710354,0.5721131606796738,0.7661857965949141,0.24788255147151925,0.5787896135204257,1.1930662228125155,-0.008658981665338726,0.8150103413909121,0.7507360985108462,2.8267451708996654,-0.21378566267979202,0.669597546918133,2.438720384264702,0.12429793457175495,0.7140289273516612,1.5681795180952145,0.5531398453205629,0.6721447614152722,1.0705764706579106,0.7807710197562541,0.7830811846084615,2.582844482187016,0.2804378870707319,353
2.324954193451705,0.1379301282599879,0.5743862972718319,0.7621892589028327,0.23373358714206557,0.5808876629707451,1.2042180675522367,0.004011046193460223,0.812730255918252,0.7448012325937088,2.6799545402695952,-0.24586245864023815,0.6689973184405776,2.497865939351487,0.12382707879681952,0.7125362306783762,1.553763854573569,0.5487807138464592,0.6814009079915393,1.055229145078213,0.7675368325036337,0.7778667825892126,2.5182395726634925,0.2619926855859319,354
2.3581361012196784,0.14314945169416432,0.5692660871873694,0.7659018492082286,0.25519276359022586,0.5799077412978122,1.1969389999191882,-0.003804731958389213,0.8202511245128938,0.7505216176772367,2.7386390858510476,-0.23053754484066424,0.6767582013060999,2.550217882214348,0.1264786124150838,0.7027151378889318,1.5533855033192578,0.5411622714223828,0.687854115888317,1.0605095927156083,0.7816628414176778,0.7831155133798112,2.564612599845009,0.2870723449967916,355
2.324236563207456,0.14134548404957203,0.578659452463876,0.7630055999362804,0.26449388532081874,0.5798395241646268,1.1905521601293603,-0.0070279587564098115,0.8158489028431722,0.7487051056531869,2.7207522974478286,-0.22875650865073577,0.6628950699102606,2.4109348297344626,0.13334967874980802,0.7113687568053791,1.6083367446290373,0.5655782489581482,0.6949853118037413,1.064151605515288,0.7746423602006056,0.7802383143373268,2.5225379537492425,0.29800610141325645,356
2.2979306643202846,0.1423151393504951,0.578285414084222,0.7623790216822421,0.26299451179458994,0.577034767318561,1.2010706284206658,0.0066804729962944755,0.8150940231842067,0.7420693328092772,2.683032556673938,-0.23625823512690797,0.658764413281121,2.39258205854083,0.11925812011969049,0.7296792508644759,1.6131106465536182,0.5751583761549794,0.7046457572341094,1.0736375422190654,0.7790680744562705,0.7789641019532518,2.4873006841758305,0.2941213636400312,357
2.3618092455408797,0.14080418652057247,0.5726996820115989,0.7681431093913619,0.2482286250928784,0.5802202446705477,1.198006572098065,-0.0018709524188350807,0.8176796362525607,0.7597018079924085,2.8008935583156513,-0.22191618867229265,0.6685199078479266,2.461293582291288,0.13417237799560017,0.7146412459463086,1.5831866383909767,0.5463780193047189,0.6932821787967512,1.0659054324107697,0.7855477576576136,0.785053874251962,2.5694163121636366,0.27897145415050323,358
2.33807985847859,0.14375599821810278,0.5794039407379724,0.7676232946902244,0.27102608720852966,0.584293635022913,1.2039542326264743,0.00014811264407223917,0.8158944120543926,0.7521102077796047,2.7261741422575327,-0.22623318183536642,0.6706201846511975,2.52476136547681,0.14713102430865507,0.7080879231956838,1.5488694325784607,0.5278785413064399,0.7154429420282542,1.0733615812763249,0.7880116149997116,0.7839872456808711,2.5355170310345407,0.30381974212589985,359
2.342752505846763,0.13869032971782985,0.5755448279967663,0.7637361210723007,0.24427688909648632,0.580412659183928,1.1920772010660605,-0.009338193514121377,0.8180897737710147,0.7438909167179923,2.716805335455791,-0.2185428572610362,0.6738291724850551,2.5135201855800013,0.13218000592025547,0.7142482027051211,1.5807331314789055,0.5494619460177909,0.6686546826574691,1.047438929065525,0.7539705543756556,0.7798717588555757,2.5387731932539417,0.27466608046024454,360
2.359681937974971,0.14264463964950985,0.579158279837286,0.7670542648935064,0.2649850719184387,0.582156461647981,1.1976088687534472,0.00047434507778718304,0.8172952074060853,0.7515343404653984,2.858765367879704,-0.21322568764451297,0.6666213408684887,2.4789976898425397,0.13334400106239122,0.715191964749096,1.5798639490244708,0.5564279087312538,0.7049708393702118,1.0641888967412803,0.7747089722457817,0.7840447590406131,2.5644895704405797,0.2972767472404693,361
2.364809029078585,0.14031635728839978,0.578580553187275,0.766450772077668,0.25355025102446005,0.5818713324165683,1.1956101331246631,-0.002752760557168093,0.8227136161415928,0.7503247157490405,2.700344977417225,-0.23229160866103443,0.6659070284857093,2.524504243937466,0.13938027777910528,0.7126434359619124,1.5777588050798792,0.5599296453385169,0.7034931993250774,1.0980105091215648,0.7778529346419005,0.7838203917127772,2.580215631202783,0.2864336730986507,362
2.3017484370865327,0.142053250806496,0.5763783719473888,0.762977110687464,0.26533662404056785,0.5779513243422721,1.1956153169372858,-0.0040216873299734925,0.8156258355785595,0.7482280145528016,2.765634035022335,-0.20710623131830405,0.6656082812928171,2.4048697222016413,0.12242064835448428,0.710493797766723,1.549505389390866,0.5442524267517137,0.6867108468421762,1.059967434236435,0.784832635499585,0.7787268708115295,2.4857381013040722,0.296558865219367,363
2.343198895235552,0.14087831371648185,0.5723377569154993,0.7649229374596482,0.250053637677954,0.5812731066331641,1.1958589989995834,-0.0034800392628515564,0.8157998181365553,0.7502000268260107,2.726965802075183,-0.23400189736900978,0.6735917456380424,2.4705366931319945,0.12755366529823325,0.7089868694249232,1.553636164635355,0.5421035825696566,0.6695823329558928,1.0593223002449683,0.780667924019678,0.7812457962380693,2.5497441174874944,0.28153880575508694,364
2.3555614632902926,0.14087670863875543,0.5757925048137279,0.7672256475465138,0.2577518104878081,0.5821626740132331,1.1933263174278528,-0.0027360485701556675,0.8177726452140331,0.7472259566205044,2.757670781747399,-0.2232549497003059,0.6769204681552344,2.590053724100759,0.13096924074567634,0.700423323716705,1.5057778090082952,0.5344323081913018,0.6875465682683926,1.0496553564526288,0.7752068670628176,0.7834242035723648,2.5616094526945647,0.2898291030999411,365
2.381861791848177,0.1393620944125732,0.5750863946121928,0.76530921697046,0.24884456404881328,0.5808816613871856,1.1893666147418018,-0.01479268422318826,0.8106827779005296,0.7445867109552623,2.7083851169218924,-0.21970206463657546,0.6675180360887834,2.5475738516782203,0.14626933671410317,0.711089348595448,1.5810856196226555,0.5620497961548978,0.7057852672574318,1.0629692609645247,0.7853459374528596,0.7814097657512853,2.593286974713467,0.28125563601713516,366
2.3669252507417857,0.13861108343478812,0.5666335701568967,0.7640765335009527,0.23883083275518696,0.5783389923334717,1.1893913262636953,-0.0045157198009640465,0.8186181244145326,0.745677771789707,2.8160300598953922,-0.22440154224204842,0.670590335621144,2.4581724320667346,0.12447389914797648,0.7095089840792396,1.5540483005657302,0.545539698824243,0.6880986483587943,1.052399671379984,0.7758219279523833,0.7808061135121168,2.5826917091598296,0.26988995140110883,367
2.3617683160245755,0.1399638429047974,0.5684874497876999,0.7648686411029666,0.24594067827068417,0.5782038184692784,1.184217332168684,-0.016071497334252838,0.81524657690054,0.74829795426302,2.7277647056294017,-0.22480378137586074,0.672044900905288,2.516536768132046,0.11836091274547533,0.706714532395089,1.5196681741771665,0.5143586009142853,0.7044275019643499,1.068718968668004,0.8008679745435725,0.7812483129885701,2.5671804438177936,0.2778763728392398,368
2.306804414644204,0.13820032790072573,0.5713007207501669,0.7588996347759063,0.24480211428336202,0.579061292255538,1.190556530815735,-0.016943993922193066,0.8165004415467291,0.7450212397076524,2.6978169852523353,-0.22678242240370733,0.6623916252984473,2.420980816556865,0.12516932910396625,0.7121419500316007,1.5635213338895835,0.5361110255500772,0.686135157740465,1.054585982061951,0.780712453936168,0.775321115208691,2.4992805093538535,0.2761003749280132,369
2.3752803504993145,0.1444143993161835,0.5738919707150479,0.7689273202745636,0.25776162435508454,0.5810188490166002,1.192741142706203,0.0011267870272270585,0.8126994704377152,0.7454924667022516,2.813051430194961,-0.23609412814784933,0.6643227706590416,2.536092654403634,0.11459522472868351,0.719878402749575,1.564493190729309,0.570237344789061,0.6874435938232268,1.059802960381749,0.7807564417759127,0.785134645365154,2.5826966171124837,0.28933501005819967,370
2.4159409430212135,0.1428604234079839,0.5737763030440645,0.7682420983109425,0.2629867052452446,0.5800768296486482,1.2044383421485385,-0.00043447873123872297,0.8201171774551435,0.7540412783203165,2.791526540173415,-0.223868009094483,0.6763567635534349,2.61661018551478,0.1610581032464166,0.6994298056485663,1.5509697451546105,0.5529076148817514,0.6873661427258532,1.0756638164345325,0.7786909199564966,0.7850451852650326,2.6294400212813502,0.29497976501551004,371
2.3212007558800334,0.13773150087248448,0.5772750790548256,0.7626585483478465,0.2418324284942186,0.580604382206187,1.1871261333769874,-0.008186344671953021,0.8189786782472221,0.7478057914385241,2.689857348775223,-0.23536339958760077,0.6711287850545504,2.4934165521069684,0.12942313141853853,0.7120773592120151,1.5490143344185747,0.5512441042434412,0.6985555645314525,1.0583897931304174,0.7732169147470014,0.7795989425510061,2.5231215125199475,0.27333889650225773,372
2.3450364628108855,0.14069616917372435,0.5710325700856529,0.764929134714401,0.24986633931953775,0.5815572716851422,1.1953005640656724,-0.004741427978696631,0.8197487511357061,0.7446929410355169,2.7041087481847015,-0.22556770584954078,0.6679848082167836,2.503837237183471,0.12473819739078586,0.7181333063319578,1.5645957949430678,0.5516216763243855,0.697301514392145,1.0559844662151077,0.777229943252704,0.7819279657580892,2.5560432605895547,0.28304207331532655,373
2.3804575177347447,0.142897000845163,0.578239124179301,0.7673081289092419,0.26082801550595863,0.583084728982229,1.1978818095765638,-0.004475949571720985,0.8126449359405259,0.7518326787761642,2.824287791357573,-0.21613272356516403,0.6693579848461153,2.4910735565050426,0.15419791399425994,0.714371178719025,1.5982064110067498,0.5386924888411821,0.68882823044265,1.0514460000515993,0.7840199315051326,0.7839849610025657,2.5860994969521327,0.2924631359923858,374
2.363306359528455,0.137654470968621,0.5674997455313252,0.7629939210063518,0.2312960444113479,0.5799869489073368,1.2019595741462983,7.711757197592798e-05,0.8148005656044301,0.7474499795140638,2.729139601990525,-0.23323519562515208,0.6700471174371609,2.523288754730889,0.13838818331206482,0.705078987790338,1.525769983642422,0.5371377644983868,0.6934210571637323,1.0521355772935796,0.7753173838436138,0.7800644689323156,2.577348069607,0.26094002304771685,375
2.341901590769073,0.14154414342341148,0.5736263875239075,0.7622893076569908,0.25530280792626314,0.5784683323952108,1.188315645895544,-0.007490919311536689,0.8180011966142406,0.7504075016981866,2.8480512345988,-0.22805556049507464,0.6656319248609112,2.3884254094965467,0.11788319953665152,0.7072929826533253,1.5815725650011203,0.5611009373444807,0.6824675204221625,1.0577180567511832,0.7854575525756525,0.7797643349304492,2.5492666526550765,0.2881956381788276,376
2.339563115903686,0.14042180412522823,0.5777806453456765,0.7665149748737353,0.23762648867809164,0.5808342154745766,1.1877572363332427,-0.013105850817265851,0.8168137388239239,0.7416089823819909,2.65020252910926,-0.24585101919291025,0.6758533634377574,2.529307207787504,0.12606419984791367,0.719913951737621,1.5762464615082716,0.5505058342090284,0.6707364602024416,1.0513975092752879,0.7582379096061402,0.7829900046643,2.546189326145435,0.2689989468700177,377
2.378652274057652,0.13881336905606634,0.5752316267772759,0.7678573717830435,0.246779824229099,0.579852239354432,1.1960877472507532,-0.004085827965401689,0.8141149472967697,0.7527334663042846,2.694645732501453,-0.2197253275501835,0.6750283351743788,2.5723004692324296,0.14131433238341387,0.7125066920897944,1.5589237076128772,0.5584745709090594,0.6791514520401233,1.0609418767046424,0.7727522256282088,0.7850074329965597,2.6028400289319213,0.27966188938853315,378
2.3739131623549365,0.14046615761993841,0.5767688373762562,0.7653966823210552,0.24667451801633264,0.5815469178440509,1.1947227861502723,0.0016525903620527086,0.8112559933337654,0.7517191201422696,2.819658845390869,-0.21561878647456176,0.6704209153065098,2.4708027490071536,0.13151108449867907,0.7138582072288161,1.5809132451473003,0.561131108390455,0.6994098530640155,1.0714780352666873,0.772842370635477,0.7811694026967811,2.5775289801880312,0.2759986607460606,379
2.3493934176827893,0.14174634170660688,0.5772344968185639,0.7663913147910688,0.26226852616125895,0.5835495457913791,1.1990450731705276,-0.01078612736622187,0.8195397265659065,0.7534974021711138,2.7634587383422478,-0.2177986525869304,0.6685041850934856,2.495043604331224,0.1384374003898954,0.7136070243546392,1.5562396716475646,0.5474046975411561,0.6866609200570917,1.0604694825195926,0.7890113184941628,0.7822712787819395,2.5433092290198402,0.29439351645248896,380
2.381172402401921,0.1421463132876083,0.5692415903597581,0.7658070096744474,0.24604772115273058,0.5772383015363808,1.1893323560974804,-0.015262696204117925,0.8168203307578998,0.7449637044733278,2.760924584533121,-0.22554286082995478,0.6708400562352669,2.5372390857725526,0.12390682312311346,0.6964585864293144,1.5502531510312416,0.5344142723655841,0.6985259821934606,1.072971727290301,0.7887869310264994,0.783135688196562,2.5976701055070026,0.27888788355080396,381
2.3174537729451816,0.14202034792295276,0.5782452751237785,0.7646789160696621,0.2666238460405581,0.5821254219305859,1.1992504154730224,-0.00014205863584758024,0.8161037931986787,0.7457073147270187,2.653830611609817,-0.21905140130142897,0.6700863648324459,2.4616621286476787,0.12806041120326253,0.7199593324453948,1.5901632543863606,0.5686440141131699,0.7042391338409383,1.0704769601666264,0.7843101021863266,0.7807425965288692,2.512360769304571,0.2986156339988101,382
2.3163412061711073,0.14022417352200295,0.5730524708777309,0.7645480433123717,0.2538149351276934,0.5824785513540646,1.1948790220271222,-0.002119915374829841,0.8141473757469143,0.7491234923237571,2.811802217141406,-0.22498629981861162,0.6641962874079866,2.425816600663897,0.13337026454172426,0.7051369864107097,1.53975890680869,0.5382093874399815,0.6971194153824593,1.0637770413918546,0.7663402191741595,0.7810277814751799,2.514280819754764,0.2848782508099659,383
2.335266278635748,0.14007015733604017,0.5786528123887622,0.7653083481355167,0.2530683521406912,0.5794189007748327,1.1924020640786477,0.0013290769960621323,0.8167772935722094,0.7495007773952035,2.8054492498762813,-0.2049623580657123,0.6680786960168833,2.4326800645630784,0.11496185146161055,0.7094210072420134,1.5462560294728658,0.5492996914968421,0.701960013344615,1.0918476532051293,0.772262601405588,0.7815540212352724,2.536241933606002,0.283907319984425,384
2.3319361740572093,0.13786230873911537,0.572155419253061,0.7618286726379387,0.25109639880695067,0.5822827438791073,1.1998681740674675,-0.003124936588137416,0.8128918091289183,0.741155467088315,2.770746302379756,-0.23084994926401917,0.666942206246293,2.5039817020275477,0.12271238550014518,0.6995858610612821,1.5302989214140996,0.5478485189705036,0.6804427234704723,1.0458552237925218,0.7782771299836871,0.7787398229710416,2.5346524986215955,0.2825347496811282,385
2.3626992477677353,0.14126856083315772,0.5790751696474987,0.7674584175192086,0.25406388004551317,0.5761234473610177,1.1901832297130945,-0.003404480959338818,0.8209507154203143,0.747189344555621,2.8519724426509443,-0.21002102413936255,0.6729429263993908,2.5283736243702752,0.12281776693190055,0.7043624233831702,1.541811323148764,0.5431692146233225,0.6982813459702866,1.0708643727394809,0.7705305441232247,0.783995689747382,2.572734242085435,0.2866889173803668,386
2.3326246350277167,0.1396852597770641,0.5737846392580757,0.7635530321388817,0.25345061090688736,0.5772644080117224,1.1843117309616913,-0.015013277519230851,0.8152093017541799,0.7437789811058799,2.718431046683496,-0.2116739875822945,0.6730601403624765,2.529413116864618,0.11732087778939418,0.7093045961680811,1.5396699591517107,0.5529461975891479,0.6865321529402388,1.050185022281361,0.7724018148011006,0.7803117310761541,2.537511461889977,0.2870855115896213,387
2.344339596612574,0.13890140991946842,0.5699900944459686,0.7621250380873913,0.24122905191721086,0.5785015666727857,1.1989635661050457,-0.004701503304964633,0.8145090753901352,0.746266015586464,2.7716653158054303,-0.22498947595791677,0.6671263376737785,2.4513454852825727,0.11289806801983496,0.7079600194661481,1.5743429953017525,0.5454981564077392,0.6818191610672585,1.0532518589776538,0.7778358687399626,0.7789217415398882,2.5481882018771986,0.2719649832376975,388
2.3514976416694973,0.13862351093127798,0.5740727140625652,0.7642090570197394,0.24332827679604765,0.5794636724296788,1.1891964659559402,-0.01191426220285571,0.8136842914917082,0.7517724852176373,2.7085242417167965,-0.2239478048057074,0.6724997862927748,2.5256781165840416,0.13326953503222605,0.7086926282436095,1.55870284113103,0.5445312049323868,0.6801309520310136,1.0600263364001068,0.7521970577185173,0.7805573662388637,2.5575014539647904,0.27494729961024356,389
2.3343902879700376,0.14056448978372374,0.5774911225981681,0.7635024438116693,0.25366788307149574,0.578301215066731,1.1955712179560918,-0.004391295170380527,0.8135216409400439,0.7493913005712554,2.7623272617884145,-0.20331647524107369,0.6617656076096232,2.4710036141599923,0.12496927699923319,0.7080143172678607,1.530921201593801,0.5425350266619905,0.7114543779561175,1.0621532152414914,0.7851161984157885,0.7800351369163534,2.5325508795406853,0.2849613014375665,390
2.32324954428404,0.13731546218910212,0.5720965761971307,0.7617707411200337,0.2359097765623654,0.5790907755049484,1.1927835925763035,-0.006400274568075468,0.8164743681277506,0.7450378241435948,2.673281071223805,-0.237613228827409,0.6624364192113157,2.4561573486614954,0.12444016786894577,0.7071907758161814,1.5671806590737063,0.5387351705655629,0.6903430968192671,1.063051809878415,0.7736025564229706,0.778761207623159,2.5228546949515307,0.26626943590461827,391
2.356509815700805,0.13964219037568515,0.5768561576659921,0.7674492125299512,0.2570630806488842,0.5842787368632225,1.200878804071096,-0.004729002597440989,0.8191777650414787,0.748291149340466,2.7131337798986017,-0.22773871589189895,0.6806063439673173,2.616486880999631,0.14035150492110313,0.7034449835440806,1.5253751445374149,0.5431860330952683,0.6771947903535793,1.0481522785396427,0.7755550570507118,0.7838732264433342,2.565962629804517,0.2900176826785213,392
2.3452584604282056,0.14337009986777471,0.5727906114039101,0.765148007293069,0.2606146587760597,0.5775056776528178,1.1960498105782738,-0.00189980034938857,0.8187307333078806,0.7528625717600486,2.919656110972885,-0.21468691961093028,0.6592709803031731,2.4436763480738892,0.1186343655292495,0.7000206422834939,1.5522279136963673,0.5236138485052437,0.6892996878508608,1.056349897683786,0.7884082353937956,0.7817082080318754,2.5485742557053728,0.29270333631178697,393
2.33993049294002,0.13843426077172655,0.5732981313304902,0.76478431497954,0.23607612978381004,0.5836963348800909,1.197021182037335,-0.009462001391462348,0.8179555354309094,0.7513438023204893,2.755247159071084,-0.22040576150978455,0.6744450798860635,2.489077493703353,0.1230036289048763,0.7177291455430433,1.529470577626317,0.5442512854560364,0.6721603698549841,1.0568368735269131,0.7636325673528073,0.7817408035558838,2.5404476526688424,0.266560634439429,394
2.3682876974178244,0.14325004398830524,0.5757159048766728,0.7668001300609535,0.26421117210326533,0.5823047627868652,1.1988942609490676,-0.003201947084570648,0.8160058929219121,0.7500823152030467,2.721487983033793,-0.22905303634985144,0.6781243445034099,2.550984880144372,0.13928892155276804,0.715216927016805,1.5327845850813628,0.5605201599070667,0.7020195189503805,1.0657702478863285,0.7982902638678829,0.7836644202804105,2.579341509224311,0.29717225664551844,395
2.32806392821156,0.13681325562336186,0.5689856968595264,0.762378155270356,0.24659356183864864,0.5812097113257723,1.2019704599128835,-0.006728197676936786,0.8130255795477936,0.7464255118823653,2.66954396470723,-0.2269387808884515,0.672811404220478,2.4954660633515116,0.12791341688143015,0.6960568728326716,1.5182819363922648,0.5340947579078702,0.6733295055347622,1.0519972873291104,0.7902322461444953,0.7793725598766387,2.529555559435606,0.2780282635579158,396
2.4187843185571123,0.1416498718173958,0.5688021837364771,0.7684868004162537,0.2448318986951471,0.578971980504096,1.197262557659833,-0.006592567493688894,0.8132590815934825,0.7528552252671362,2.896808585645443,-0.20362944196821697,0.6751371670862094,2.5648213428896964,0.12069211856461454,0.6951126670363692,1.5432476664923094,0.5306560715298885,0.6882089347068596,1.069485896578123,0.7642372390136346,0.7848575003287475,2.635509328797577,0.27523174657389093,397
2.3335772558218215,0.13964152186873563,0.5730968588071247,0.7631362336408041,0.2524844719421273,0.580667619273262,1.1966205105257124,-0.005355928864055111,0.8168378139229427,0.7414489704488316,2.711511725615681,-0.2148494564432996,0.6681843314794358,2.454186456104893,0.1368387221111751,0.7130305391699787,1.581681936434472,0.5581398033360572,0.6984372372778764,1.0553220821408273,0.7752083895928937,0.7797730667862413,2.5354563381380975,0.2843364358442549,398
2.320980314229323,0.14143228180766768,0.5773574460840326,0.7661989399856985,0.24719335998491188,0.5856142821325955,1.2029648844061385,0.0021685044124062328,0.8152629894885343,0.7509188911148337,2.7451548587879064,-0.23828453307613826,0.6708767358084522,2.4948501494735886,0.12807489268133695,0.709988242333805,1.525517051984459,0.5286603773201862,0.6988824681806338,1.0611358152649388,0.786311390930633,0.7819198767932812,2.5140378549897444,0.27662424093968313,399
2.339209399825741,0.14048329880245636,0.5793402371499804,0.7630803533398495,0.2665749251582431,0.5817589000207476,1.198884590130897,0.0024633590315844946,0.814565911168324,0.7473509275253748,2.8021806692535405,-0.20899302204425993,0.6733359717992484,2.4970006027595946,0.15282812523486292,0.7084697431494776,1.5315899160724233,0.5480456478689497,0.6757886803915126,1.0618656180843828,0.780983846208126,0.7801188574693294,2.542485805627591,0.29919972145355084,400
2.36735329866532,0.1419291529604149,0.5742153726615596,0.7662106940676241,0.24605879587193008,0.5796721254445182,1.195217019739458,-0.000635672035876569,0.8182217494183914,0.7485523153316652,2.694019858970403,-0.23005824537571695,0.6674691415071848,2.587238533621584,0.12225012007654404,0.7070018443515133,1.5690925414713548,0.5546612102765657,0.6942485631672958,1.0696972366115711,0.7738172251656981,0.7834875315368415,2.575198031304099,0.27638697911620397,401
2.319463805341032,0.13681874587165083,0.57050553434947,0.7614257528593035,0.23572127061780082,0.5785323325079056,1.190148542746145,-0.007726112883172347,0.8106984574503661,0.749659720498411,2.766238461460705,-0.22246044218760178,0.6733371269543332,2.4510862074138857,0.12607014371343137,0.7061063626148588,1.5263256744235734,0.5294558675927008,0.6610856195708257,1.0484805543943523,0.7742094447885757,0.7775949350311212,2.524659134635731,0.26689167119142687,402
2.307563554047972,0.1357742092851943,0.5717958832696654,0.7610416119221675,0.2320550951631687,0.5787461499596898,1.1888059108369071,-0.013372280895053688,0.8124592401694044,0.7526771750938844,2.6793370118366675,-0.22802589963327838,0.6702701297521145,2.4839288376631945,0.1259776409226381,0.707254119359026,1.5327295405709367,0.5262299732518333,0.6817053138990444,1.0508875811103133,0.7623375253972862,0.7770372108168496,2.503346360986331,0.2627903306045103,403
2.371083788793585,0.1399446565512223,0.5696276221696763,0.7645174547150833,0.24558269770007995,0.5809762037641938,1.1929579356716553,-0.013020815100574814,0.8168468041814696,0.755063775687423,2.8493170673542223,-0.21151160419746937,0.6761978518290371,2.4999515403385124,0.11816861495621139,0.7080700637911413,1.5588673056179636,0.5431830022887323,0.6815275949901947,1.0549224435877604,0.7690162622215706,0.7816612746502823,2.580839670959106,0.27732310096567936,404
2.3516118244761524,0.1430709980909101,0.5809988532617573,0.7685448675784389,0.2550216437210645,0.5789080913022002,1.1881009200473642,-0.01559134499240313,0.8175044172351867,0.7511111971713305,2.7325108245285854,-0.21926469810808924,0.6705247712222344,2.520594540416039,0.12735265270900878,0.7154609526339986,1.5917064754465073,0.5498525891544968,0.6842740107092634,1.0583933489629471,0.7816465183732427,0.7850716984466738,2.5546438209818945,0.28760366234964047,405
2.3141903453589587,0.14020422061285334,0.5766902657328478,0.7638720757600053,0.265544001653462,0.5793215788546813,1.1952561747170196,0.005459620875918677,0.816773331971564,0.753101243693468,2.8076259320459243,-0.2105838825331222,0.6622144060301132,2.418915912115404,0.12560285867219836,0.7065808495143794,1.5335075553746984,0.5521326377650592,0.6946465404396666,1.062898326977948,0.7831925037876677,0.7812788537938866,2.517004489008155,0.2985712410337908,406
2.3360991390716523,0.13988698985819925,0.5696544281282162,0.7629133504179519,0.23926463699544098,0.584318066705299,1.1942136331192021,-0.0072682937176360585,0.8143143152897603,0.7457936835932365,2.7056242550770313,-0.23273945635471247,0.6673484227862627,2.4740177976664053,0.11717778650436901,0.7057466714882953,1.5359947529442033,0.5333271672768011,0.7172606049074988,1.071630533509245,0.8131173044399338,0.7791352092293716,2.537208284888581,0.26907809123053406,407
2.3397739258440384,0.14274825846024938,0.5810233749395664,0.7661511985892357,0.26352427973799003,0.5851207165379994,1.1972787299738104,-0.008261293870136228,0.8172111859594746,0.7563393972305309,2.8686023347819107,-0.20989613016645275,0.6667317740844702,2.4769902076424857,0.14462972482164382,0.7086316349259344,1.5156363928445442,0.5288351928993845,0.6955173671065806,1.0658823972437046,0.7793798739045339,0.7822804080910637,2.5352560839583824,0.2959802838275389,408
2.341690830181377,0.13942786812472077,0.5727556325725479,0.7635211172943093,0.24591400815525258,0.5833649816733927,1.1981824670810557,0.0017035553554483746,0.8177051776888886,0.7427364456772403,2.778636884374139,-0.22950752905397895,0.6706298381673008,2.450466334589985,0.12547754066403308,0.7132139416765424,1.5684131646950525,0.5567929408796506,0.6866330038674031,1.0747656757193118,0.7695336371700533,0.7801358245228586,2.5503897541307174,0.2770938786712598,409
