ResidualBeneficial_prevalence,ResidualBeneficial_binary_prevalence,CoverageHeadroom_rate,ResidualBeneficial_count_equivalent,residual_utility:all:S_D_sym:image_AUROC,residual_utility:all:Delta_sym:image_AUROC,residual_utility:all:q:image_AUROC,residual_utility:all:deep_confidence_advantage:image_AUROC,residual_utility:all:deep_entropy_advantage:image_AUROC,residual_utility:Top20:S_D_sym:image_AUROC,residual_utility:Bottom80:S_D_sym:image_AUROC,residual_utility:class0:S_D_sym:image_AUROC,residual_utility:class1:S_D_sym:image_AUROC,residual_utility:class2:S_D_sym:image_AUROC,residual_utility:class3:S_D_sym:image_AUROC,residual_utility:boundary:S_D_sym:image_AUROC,residual_utility:interior:S_D_sym:image_AUROC,rejected_winner:all:S_D_sym:image_AUROC,rejected_winner:all:Delta_sym:image_AUROC,rejected_winner:all:q:image_AUROC,rejected_winner:all:deep_confidence_advantage:image_AUROC,rejected_winner:all:deep_entropy_advantage:image_AUROC,rejected_winner:Top20:S_D_sym:image_AUROC,rejected_winner:Bottom80:S_D_sym:image_AUROC,rejected_winner:class0:S_D_sym:image_AUROC,rejected_winner:class1:S_D_sym:image_AUROC,rejected_winner:class2:S_D_sym:image_AUROC,rejected_winner:class3:S_D_sym:image_AUROC,rejected_winner:boundary:S_D_sym:image_AUROC,rejected_winner:interior:S_D_sym:image_AUROC,ctx_sym_rejected_BothWrong_accuracy,ThirdClassRescueRate,ThirdClassRescuePrecision,Rejected_Deep_Win:ctx_accuracy,Rejected_Deep_Win:third_intrusion,Rejected_Shallow_Win:ctx_accuracy,Rejected_Shallow_Win:third_intrusion
0.41043136952043047,0.41043323407087384,0.2528621427481888,179129.3119578162,0.512879500876296,0.49697529794258133,0.9059563994894114,0.6614064373812114,0.629880065298185,0.5347289138164865,0.6010997010496222,0.4989120031109616,0.5663899840496933,0.41001167165125046,0.5171846980022153,0.3968043576379442,0.5386138933139921,0.6165648329542132,0.6698444060648717,0.4997047172454024,0.6499006896916365,0.637677092924414,0.6794607439491904,0.5688724523876086,0.6347843480821577,0.7209443102190846,0.3556261759382529,0.3312434412462167,0.5456083417576255,0.6261757975093505,0.34312914414580037,0.34312914414580037,0.8586423965465684,0.6685428282916978,0.07788558633709444,0.7238077255071212,0.06417916486836427
0.4036315109327617,0.40363245758458455,0.24656195782515447,174666.2168570442,0.5080844916464451,0.48714944660315074,0.9074501615443378,0.6693227010612867,0.6353015460613439,0.5283025188928036,0.5973409893008342,0.4895096938980087,0.5831053654748704,0.4197319517030438,0.48367093097003044,0.3819791647611692,0.5344861660306257,0.6103799629160023,0.6651925437945775,0.49925168023248917,0.663370866860423,0.649738227231987,0.6768690573647936,0.5587539962265937,0.6198441278583039,0.7198083481565848,0.34988269558652974,0.29000363907988885,0.5374895742577482,0.6207759895303332,0.3396397931935686,0.3396397931935686,0.8473823473823474,0.6490265696735152,0.08899152070536048,0.728818640711716,0.0544942410129124
0.39876591358609353,0.39876776503034156,0.24559948642206897,173984.39537779862,0.5120463688627853,0.49571338667897413,0.9027703133673449,0.6552971705647411,0.6224725302733664,0.5287287861665917,0.5998904767689104,0.5085178544383906,0.5593809847766368,0.42574554497141004,0.5035557620505622,0.39200097552623275,0.5382983457377309,0.6084749381374077,0.6645960492167889,0.5023854513631323,0.649479542810041,0.6367484242848888,0.6749036888009934,0.5625914039036094,0.6354662298967388,0.7044660609559085,0.34505014551433705,0.3251451846411606,0.5329990344621899,0.6191600659651452,0.3435411576742075,0.3435411576742075,0.855347372168435,0.6298670334708849,0.08757450710683173,0.7284886068844671,0.05674312271983682
0.40948337657412676,0.4094852703140175,0.25211201435059294,178597.9157500605,0.49964536499764073,0.4814899329198931,0.9077900156080045,0.6677062121199141,0.6370994384734866,0.522101020436809,0.5931708454990752,0.48837207152583767,0.5588468861964484,0.42540855505034114,0.4829642253861524,0.3823526668862194,0.5310424002986088,0.6080328484656152,0.6659261429186756,0.4999658637691077,0.6563907483414624,0.6426211721038769,0.6747504210868295,0.5560295661435278,0.6292153556120272,0.7198643251741041,0.3663324475558629,0.28552748274467893,0.5408281834724818,0.61750049046474,0.33704101821127574,0.33704101821127574,0.8440884546958395,0.6467755387554145,0.08941142708529509,0.7194316548261422,0.06235546573886956
0.4097673181697302,0.40976824955222796,0.25409479083127673,180002.52848841224,0.5013034917403288,0.48475069212323807,0.904739873938819,0.6619007303229344,0.6299136792546511,0.525747563163262,0.5933417604133939,0.49032684128462706,0.5673234424041197,0.4023136411547564,0.4834772259762025,0.38099006703155736,0.5312994533537715,0.5991734735767362,0.6561516263544347,0.5077246250443557,0.6522798135131261,0.6394823185503781,0.6623519762473702,0.554755130187016,0.6300381491398797,0.7193157242243142,0.3511830495736749,0.3182864060452929,0.5371098920982461,0.6121921079168811,0.3351886553244649,0.3351886553244649,0.8486561391696482,0.6503693281744636,0.08802964920257715,0.7324634274830815,0.058583566343828934
0.41441374328412117,0.41441842090411424,0.2592547610137058,183657.88748543628,0.49752001825483794,0.4888108868591469,0.9044884866015713,0.6569100081285614,0.6257561911751179,0.5193351748262228,0.5912998104671636,0.49009158275173687,0.5696219733781873,0.3902433662201325,0.49190380700999475,0.3860208786328982,0.5269076420507113,0.6114753072686661,0.6651112687909896,0.49885082881232073,0.6475725525954455,0.6341561477745269,0.67502412806786,0.5659553667601663,0.6404161266120902,0.7204849788622575,0.3326886452701793,0.28872936714792974,0.5382264375657995,0.6221955384658241,0.32438124199155166,0.32438124199155166,0.8381636581096388,0.6431458865041709,0.0925386684023912,0.7342449424656792,0.06073104821504765
0.4048189317156174,0.40481986762009786,0.2507740824866881,177650.11545214723,0.4912611265816271,0.4791002466349083,0.9106022046568296,0.6688303761359047,0.6360437938643762,0.5177302381018479,0.5853146946352279,0.4821406846246467,0.5620377230324047,0.39268352574378973,0.46758019457162203,0.375086550218996,0.5227032616509684,0.6013754733374733,0.6587206762455123,0.5009534661285034,0.6521179067139349,0.6385083300184914,0.6716670876519919,0.554919268931656,0.6280177633422506,0.7141821891701763,0.3500007682739201,0.25514917055967223,0.5407102094510899,0.6117309663510747,0.33639365134843313,0.33639365134843313,0.853498444168204,0.6411443558315045,0.09459580010348088,0.733776263726963,0.056910913156020114
0.41150614709785505,0.4115108306700538,0.24991325336514736,177040.29807664393,0.4994640661004602,0.48738895886332145,0.9096262564775818,0.664859239871095,0.6328535672859006,0.5241738826117919,0.5915486288478489,0.4878910770690853,0.5647863619909097,0.40840570275882365,0.5118970189555774,0.3834824320254425,0.527402273994634,0.6052760470297717,0.6624132145206478,0.5078015920181196,0.6560350987555128,0.6422000753862551,0.6683760085723074,0.5619734646508606,0.6133042132439371,0.7210568758691417,0.34698874935772595,0.34942015610663674,0.525809909878536,0.617929291219771,0.33464199089199087,0.33464199089199087,0.8459336654492559,0.6542328201859047,0.09056607024405372,0.725801531050238,0.06033387963022086
0.41122738168029443,0.41123216203774743,0.2526947390978249,179010.72204007287,0.5019876991844404,0.48573200045931725,0.9080278492153462,0.6633565384745477,0.6306438730770114,0.521251485324174,0.5918325360165366,0.49575877030191173,0.5622472424620594,0.4037446765950923,0.49114323109304525,0.37835631279077014,0.530259405822867,0.6147633346585488,0.6691528196221939,0.49677855137158,0.6541425086840739,0.6379440748038712,0.6771608034692741,0.5651355857213669,0.6394294546520582,0.7323272881389363,0.32716062457971146,0.37509459774415077,0.5450930035477423,0.6251143792490946,0.3387668966731874,0.3387668966731874,0.8519127800757678,0.6509428074711363,0.08633709267596844,0.7345876701361089,0.05970199888724539
0.40978062654799813,0.40978620323621073,0.25279068921418557,179078.69377415357,0.4957085020543445,0.482384663181213,0.9079065889033694,0.6664276304523651,0.6342718695556727,0.5156033836216977,0.592349320694033,0.49320177324929787,0.5560843766615106,0.4044994839419168,0.472761824046697,0.3817849595957658,0.5242557282482734,0.607661425482683,0.6631662936395875,0.5036297933110218,0.657208712795641,0.644567873753352,0.6758532915855423,0.5581123705709472,0.6285663187325541,0.7194584546112339,0.349376728320481,0.3550098956120992,0.546424533690502,0.6184751434164769,0.33787023717310316,0.33787023717310316,0.8548962878275275,0.6495327102803738,0.08942540671512635,0.7248941953686818,0.057936207549117436
0.4027872470735061,0.40279003979828143,0.24889640408391184,176319.95492787173,0.493366218306665,0.47659706603559193,0.9082451128554744,0.6669706858820552,0.6340848356744603,0.510460240749903,0.5907283678341371,0.4749382755064127,0.5621051692436015,0.4073518877132709,0.4923923900068964,0.37573633031004544,0.5220595839721167,0.6032353746222979,0.6589098613951925,0.5018696871032361,0.6497425917153578,0.6378457482253885,0.6667204738924187,0.5550957095224136,0.6183420674178225,0.7214839021176148,0.31915125177048626,0.28146233677641214,0.5389396946601105,0.6146670839726947,0.33105466037485454,0.33105466037485454,0.8400723633202547,0.6283014006220897,0.09312940570187547,0.7335170792789137,0.0577260739694021
0.41290143194772694,0.412908960377423,0.25538375225365556,180915.63778275537,0.5022679182561887,0.48436549761010467,0.9063178952007986,0.6653032250087423,0.6347294301055617,0.531741307170841,0.5947356804681999,0.4991790927114057,0.5729981487769109,0.3926858740468427,0.5005725437069103,0.3849764600824341,0.5304632574328151,0.6075886192909815,0.6658271770427548,0.5052713688981025,0.6555383965726538,0.6424945513510797,0.679396193167375,0.5581010166476653,0.6352248402520827,0.7144812937818035,0.3410508701566939,0.27252004520956674,0.5393007138916379,0.6180318202089936,0.3385884282685731,0.3385884282685731,0.8455682310022877,0.6495270539002922,0.08937557280949004,0.7302621061630744,0.06172110124901823
0.40618609052928006,0.4061879656901216,0.24766301211771494,175446.2114252741,0.5028873214408972,0.4853870835896883,0.9068059949109417,0.6661962203734113,0.6346459026294927,0.526505594659202,0.5938808685223574,0.4843047850864259,0.5643908129084627,0.4158253094733549,0.5042267793165256,0.38341477918634737,0.529711033027544,0.6079811101383903,0.6658913650611975,0.498813974945536,0.6495804881930368,0.638313096339735,0.6780434951045083,0.5603221593847645,0.6277966697862105,0.7266916521586388,0.3540794581619827,0.36880321107907454,0.5432629391947387,0.6199800572412181,0.336310022139123,0.336310022139123,0.8529770283979647,0.646960008670207,0.0909920161843864,0.7226508774825329,0.059532651152555426
0.40826878243212755,0.408271660936167,0.24916345507040172,176509.13571605808,0.5006946011787586,0.4864466388256835,0.9066980977749082,0.6670990621991436,0.6340379903652605,0.5232461074285406,0.5934591770574472,0.48494349919043134,0.5626731044658457,0.4192088137248417,0.49955500426021915,0.39369950143980126,0.5285864650055856,0.6086321618094798,0.6681556958216888,0.511175173039671,0.6630351335686189,0.6507791518046394,0.68305673255476,0.5561508292328788,0.6265085766857937,0.7169367350091593,0.35369946156893317,0.29075217137865167,0.5360611731972517,0.6202360225711351,0.34497044811861516,0.34497044811861516,0.8559226952371922,0.6579745245783997,0.08887692859705777,0.7352017765525691,0.056436174285933075
0.40224532358533566,0.4022508793576546,0.24647303255727354,174603.2215748005,0.4939430620871744,0.4784755893739658,0.908668417791647,0.6677063329282258,0.6337115931537908,0.5213415902236991,0.5844849965335085,0.48725425835592967,0.5625849406071157,0.4231253796235463,0.4851799664603812,0.38123004983411934,0.5196844096628117,0.6021006686412131,0.6575471207141751,0.5018653213086108,0.650918451748701,0.6388122409706629,0.6676504305909107,0.5542027229034059,0.6313898992140028,0.7191653423875675,0.3543078750726011,0.33340721828514464,0.5389680595149285,0.6101141215944113,0.3298033422583326,0.3298033422583326,0.8422181878197722,0.6388056702349202,0.0941507434876329,0.7356025061509412,0.05654574583738628
0.40709459459459457,0.4070964581797873,0.250346965145838,177347.54253806765,0.4997110531908001,0.4830513146457393,0.905660151296027,0.6630514775685115,0.6308044510547072,0.5202970249460487,0.5915084011445549,0.50003720760542,0.5722484634980434,0.41660680186528154,0.49557730361614627,0.3909888455151254,0.5296367963064224,0.6044184645679823,0.6591910462873836,0.5073848284044876,0.65045228004869,0.6389122636085515,0.6656462396365986,0.556969869433088,0.630940900578453,0.7271520167644646,0.3499713508433101,0.32263328411478004,0.5476412141775795,0.6109653482513943,0.3363468611836972,0.3363468611836972,0.8537411491037117,0.6590142922358394,0.08132879165642448,0.7368391933386815,0.05588674652134222
0.4198471874466839,0.4198520274180421,0.25702542561870323,182078.6106862687,0.4991864223395728,0.4884597916432978,0.9061390141126601,0.6617932825778199,0.6303740319944122,0.5311656060596517,0.5937404862189318,0.4866087202579095,0.5651195609525252,0.40313163072603597,0.509659095958756,0.3841014855359925,0.5306512912418525,0.6038087896553734,0.6613903300723771,0.4987170350219721,0.6543961477028066,0.6398441031460059,0.668753002777404,0.5611061104123807,0.6285811503871549,0.7234183414400169,0.32215008912247173,0.28238588800021586,0.5421985087749136,0.6156280255990209,0.33359030109279475,0.33359030109279475,0.839022151172453,0.6553547552296743,0.09032564157860686,0.7392900941598709,0.05781928787700324
0.41044423759224036,0.41044885184494007,0.25330173363563957,179440.72121962253,0.5067429848072726,0.4905330798652206,0.9045704274559556,0.6632825560742309,0.6321883038921119,0.530985802480232,0.6026244803028812,0.5028139320321783,0.56436055793518,0.41862106343438793,0.4904521727907548,0.393954007058974,0.5331043502614996,0.6083455409497,0.6650171613217482,0.5090141418406848,0.6549374262570329,0.6421212030469471,0.6736690521632991,0.5664842287801114,0.6379350697453561,0.7261688964572998,0.3484922449582242,0.26169787295188923,0.5404738542011234,0.6136701386607274,0.34035237067327423,0.34035237067327423,0.8438958199841695,0.6563225633810111,0.09017928819909019,0.7391824099282743,0.057097251205793335
0.40385652704056424,0.4038601882952346,0.24804250598210173,175715.04753526274,0.5013876324719743,0.48648785262545724,0.9048627260418635,0.6621659528846905,0.6310301054510462,0.5249549426464751,0.5897922764879964,0.49891000921774525,0.5723799991991819,0.4193374340756806,0.48407824479266476,0.39192262996194066,0.527594291208749,0.6106691926685515,0.6656310913887563,0.5020820655664043,0.6502565930116555,0.6390705992515687,0.6714268881155819,0.5628615143042379,0.6231805900541734,0.7253885514045025,0.35750713804173556,0.31327099483147985,0.556225026935751,0.6202245793377374,0.330578386094037,0.330578386094037,0.850562690217605,0.6549269225036605,0.08479093786440113,0.7305939152012083,0.05659995684539864
0.4126952222530265,0.4126999896034286,0.25308401469502717,179286.4875980601,0.5042541917276602,0.49046175233442657,0.9051141850428315,0.6612982198857978,0.6276715297915385,0.5291194360625073,0.599089469232981,0.49889974566407597,0.572314962293819,0.40440962240150574,0.4491792507062926,0.37829362754606777,0.5321520950297198,0.6143744837170659,0.6697958933433206,0.5009441363391547,0.6580486847181131,0.6438000852519045,0.678037267663083,0.5664324956949501,0.6258091765818694,0.7269054005548979,0.35073363827850934,0.3187334362697395,0.5422384763505464,0.6238645814174218,0.34243686303714527,0.34243686303714527,0.8550500433631015,0.6392011089822263,0.09374255012935183,0.7362839578534138,0.05632948489020351
0.40904478976234004,0.40904852877997055,0.25027264643210684,177294.8946410295,0.5021584435585851,0.48826996587825416,0.9058955780479735,0.6644373004451732,0.63362659749632,0.5237920605265671,0.597758598872379,0.4723970903827719,0.5667689440805087,0.4304162849620065,0.5095892114327498,0.38404195315254136,0.5300926809697213,0.610450819961839,0.6646307613174328,0.5064380176684677,0.6489400959301077,0.6360784091028278,0.6785595167662957,0.564995122829889,0.6211075181917944,0.72314555513279,0.3394450427930963,0.3026847188305173,0.5471945890995515,0.615979071867148,0.34098141636436174,0.34098141636436174,0.857996638236942,0.6619810767520634,0.08288767713192882,0.7262872443612618,0.06175630814628615
0.4151700654500723,0.41517099064487517,0.2563946239193203,181631.74634681392,0.5023172933561458,0.4935821684302404,0.9069741759337329,0.662015429470677,0.6304061541311644,0.5255393295545149,0.5927100693678954,0.5006519468594685,0.568829570229422,0.41603429610460824,0.47736467435111357,0.38187182210761295,0.532241594539535,0.606455866490626,0.6634006251064417,0.5113926193201335,0.6550287671998738,0.6451376656619843,0.6737424314613759,0.5596634861982142,0.6192531980567102,0.7302724073271287,0.3683999553004801,0.30088643807513293,0.5397872330290175,0.617244695557317,0.3264027032182467,0.3264027032182467,0.8358947319448536,0.6525332162814648,0.09150304728782942,0.7257584770969661,0.06282399932013258
0.41906386909593146,0.4190695067264574,0.25780035558669734,182627.57650010553,0.4960851580965273,0.4853266717523188,0.9068953993018397,0.6690259211290336,0.6369155652265046,0.5184490523223251,0.588687452770068,0.49473402319859544,0.5593219681503284,0.4054354725525143,0.4919322084699049,0.37946119193300987,0.5249874818783397,0.606859880377735,0.6630173386975561,0.5015194275669442,0.6478794495368911,0.6372271480784735,0.6763663085114312,0.5594699376300555,0.6256403021682131,0.7278478929237147,0.33681041409038215,0.3026050580670845,0.5516709686010056,0.6149002791256737,0.3340469450161176,0.3340469450161176,0.8463074627793491,0.667728087358813,0.08531655066060935,0.7200164721251882,0.06348868251398711
0.3970383367527626,0.39704107948788797,0.24580913998805362,174132.9154315171,0.49254343571147685,0.4798924439965256,0.9052745135418017,0.6601353197681306,0.6281412007838714,0.5232779199757231,0.5836696613161381,0.4884932006257414,0.5524395506688976,0.41761515236194746,0.4823087251502003,0.37267716947270896,0.5211722283662208,0.6049833259239007,0.6604238198516053,0.5011402663300938,0.6505288718818015,0.637571227207712,0.6736361200322286,0.5581415210279589,0.6282591385001715,0.7196135415996856,0.3529735769431352,0.31822171665246834,0.5395781278149564,0.6150191431206035,0.33535908051886054,0.33535908051886054,0.8520217372713349,0.6392315564238534,0.08550562843055168,0.726411967016119,0.05991104849514496
0.41730106514487764,0.41730682903808747,0.2566837953450964,181836.59740903368,0.5025490378748878,0.4883669888789581,0.9033715344165659,0.6572702351805048,0.6265614192372507,0.5273489011119717,0.5949108898561294,0.49811990210068385,0.5687746243562938,0.4053480950442824,0.4619123258026084,0.3890063888136221,0.533295790056245,0.6085174817771386,0.6606975229463089,0.5039727842860522,0.6521827046740368,0.6396399249290912,0.6762318739186141,0.5604058678011021,0.6267920409498277,0.7279664086979979,0.3488816226491205,0.2674920014642187,0.5473873555860789,0.6175615913954609,0.3349037138927098,0.3349037138927098,0.8433362197906007,0.6453139598850866,0.09007081670610631,0.7279239023729731,0.06246234047594868
0.41157600742406397,0.4115787618595085,0.2541931999481964,180072.24219570195,0.49967361360735674,0.48801392348373845,0.9050048359018001,0.6640189260466676,0.6311858918447765,0.516981239471095,0.5933501557413541,0.5016273689272469,0.5706523289520912,0.40312318213775056,0.4939258027437359,0.3801320533526465,0.5271389812269593,0.6076697389614439,0.6619741040877141,0.5071726751328678,0.6526700445958633,0.6413723220076593,0.6707598160628921,0.563246159333931,0.644956400085145,0.7123584162500032,0.3539112074882137,0.3024725262305443,0.5408694512010822,0.6191673520269366,0.32391230702221363,0.32391230702221363,0.8359784229385085,0.6519496192548273,0.0871719472395975,0.7243497708321829,0.058562040974101275
0.41470980774086497,0.4147116776308373,0.2562733701497361,181545.84932766412,0.49900591208927336,0.4854141657799228,0.9061234249558057,0.6656340544063736,0.6327574091408488,0.5196731924483462,0.596661088411162,0.48822057049974993,0.5665765919689927,0.4029810827208498,0.49519729855937306,0.3827419949254586,0.524772230420168,0.6136483683773097,0.667985581179103,0.4996883846115048,0.6609410648548569,0.6495924796357866,0.6812745834199944,0.5666496892307213,0.6429447549642799,0.7231233514084664,0.32887965742007375,0.25498315979176084,0.5364722210798698,0.6221484864878198,0.3445053282683968,0.3445053282683968,0.8567324573070171,0.6546914078950761,0.08563742468908733,0.7272045750072977,0.05820927208555582
0.4047019931760154,0.4047019931760154,0.24843160790126675,175990.69005851267,0.5016786519148883,0.48840078935363357,0.9062819325629073,0.6586772615568908,0.628699098404588,0.5287616091366774,0.5922804483493138,0.4987877436513269,0.5563077167009548,0.4168553009148276,0.4685829374463978,0.3818646528638876,0.5295212396226454,0.6043199937522294,0.6575822278266267,0.5008838980173356,0.6486844833202878,0.6355455425801809,0.6640670096228232,0.5578888285359208,0.6330133781451684,0.7122923024645428,0.3680713730286661,0.29841834557688784,0.5410886129727145,0.6136411877037427,0.33651248109863413,0.33651248109863413,0.8430392324292435,0.6441195110909914,0.0929379809868719,0.7259080974537068,0.06391879751672723
0.4115758646129083,0.41157954509888084,0.2539358946418867,179889.965315575,0.4958851244637091,0.483212168264466,0.9069526146675795,0.665573228638962,0.6344772903377215,0.526345708897143,0.5856653219927636,0.4885369694235922,0.5543548364971497,0.4146934420945113,0.48150042761933715,0.3812678127591193,0.5265655058116547,0.6035076198384202,0.6624970511982348,0.5077537674188812,0.6524869406403078,0.6426445517644879,0.6750606694947037,0.557359164456126,0.6293282787992248,0.7147046056699318,0.359562276600868,0.30557823747745233,0.5505720828014361,0.6145450959583426,0.33994155160521317,0.33994155160521317,0.8586744713856688,0.653183398708484,0.08232130316370052,0.7275845343680709,0.06026884700665189
0.41602335102980537,0.41602335102980537,0.25510584097162137,180718.7634851834,0.5001438133709626,0.4876288469577656,0.9068837026733102,0.6562573599081629,0.6246385128144288,0.529691941186355,0.5937444542846004,0.49491882982160573,0.5572751867311353,0.40553753448599106,0.5030092049356916,0.37474025970228353,0.5278712436709799,0.6063747665664709,0.6603679851120312,0.5048572972317581,0.6482716894376964,0.6355485567018656,0.6808818747500341,0.5599255690259882,0.6340259939367543,0.7179917184863455,0.35317732360917486,0.2940553896087388,0.5444404228275713,0.6185914485818705,0.3353880205952182,0.3353880205952182,0.8481533456656248,0.6526898051466147,0.08543173227938765,0.7325263621876378,0.05953277048791238
0.4097760926842255,0.4097807950682907,0.25195870353018207,178489.30929170572,0.5049909129120717,0.4887565775803603,0.9078977996141845,0.66680518102285,0.6372515231108427,0.5298571860566221,0.5968240830013836,0.4943136032707712,0.5683190488749205,0.4189442466621377,0.49673350204059535,0.39315256777379354,0.5336862109455448,0.6006064794309838,0.6554220729244569,0.5118243003720627,0.6620959404901932,0.6519369624515076,0.6698237488819336,0.5592653828523789,0.6192838705407555,0.7108795977865112,0.35472271888732376,0.33545866989342044,0.5463008087454755,0.6091739636066222,0.3439286879008588,0.3439286879008588,0.8484767217335336,0.668802911622755,0.0832344331038848,0.7324528352665716,0.056631321150792585
0.40941683945580987,0.4094186829243034,0.25363105117083445,179674.0120667773,0.49481655027320764,0.4815805409466018,0.9067097315791608,0.6663323043903686,0.6328775193815239,0.5221430983072352,0.5871201750217121,0.4895444568086784,0.553652972108895,0.4107432164975226,0.49880289044969006,0.37767977076918424,0.5248583900187367,0.6044032901777046,0.6591790070131769,0.5089603377080858,0.6526741961047906,0.64314426051407,0.6731107382704214,0.5554584214280265,0.6372636775043887,0.724726631805003,0.35052191621597656,0.35240740225844813,0.5398510780644837,0.6145032070839789,0.3248601839613082,0.3248601839613082,0.8346518495492695,0.6339262129083385,0.09803645328872061,0.7294508395668035,0.06067875037258882
0.4014731041270593,0.40147776390133383,0.2447536415649991,173385.1929601363,0.5028253219090805,0.48847241696682825,0.905118344685712,0.661394073059268,0.6304294434321449,0.5250840646745776,0.5921011266129824,0.48729198828992826,0.5718985217341319,0.42395667434004086,0.47805260913407344,0.3879341313136902,0.5328036474342791,0.6146717855704171,0.6703450907622587,0.4991051438140468,0.6516606653166727,0.6382253053352626,0.6779699283644481,0.5711126006772727,0.6284810002148842,0.720830643430112,0.3518433563560197,0.27229885142069327,0.5390078276563975,0.6250041080947414,0.3348836632050562,0.3348836632050562,0.8483686125936348,0.6477132375983925,0.08849337290541412,0.7280816270441116,0.05769547890614264
0.4052301836372527,0.40523111394764755,0.24864873240746088,176144.50257857214,0.49716073888403617,0.48766506422456674,0.9063912211047013,0.6671788611778453,0.6367958159959182,0.5223016966846005,0.5919145544903263,0.4832811383888341,0.5614129199594355,0.4117796129119075,0.4847652988232508,0.38363375482575124,0.5260335938487516,0.6058609486544856,0.6616902453200925,0.5074091983181493,0.6537934938612916,0.6425100655033679,0.6711784181483175,0.5558586844116326,0.6289122816324307,0.720047688696397,0.34246673811549233,0.31071228575479315,0.5406355997950841,0.6126774901263151,0.3359003439505799,0.3359003439505799,0.8483777054503165,0.6483204457381645,0.08687072521742237,0.7368553970915265,0.057411837333127554
0.4038597427150164,0.4038644675359925,0.2477660660225281,175519.21553282108,0.49794028394437745,0.4808239376067507,0.9068369080221288,0.6674927173758706,0.6342455145320898,0.5202270039277254,0.590900847291123,0.4900216879380978,0.5735907404352456,0.40784439683885576,0.43867886761231756,0.3841633717931214,0.5288682185836298,0.6109285007750807,0.666219985700356,0.503331115586612,0.658211674408876,0.646197164287064,0.6752258526471226,0.5687594339409442,0.6309497364761868,0.7323847940684592,0.3606767700627785,0.35650648087752146,0.5379104341582762,0.622166371810387,0.33854225608912697,0.33854225608912697,0.8509849783881597,0.6461684877102436,0.08987170336206739,0.7261857142857143,0.059578571428571425
0.4070520475464349,0.40705391713323813,0.25222412586019455,178677.33632824285,0.4984717493045926,0.4839577871892191,0.906974253332848,0.6687646543372607,0.637690505772889,0.5259867954397259,0.5922737139172032,0.4909070394676437,0.5629347201726058,0.4110325524289327,0.48167245896000427,0.38367310570901797,0.5273675263804889,0.6126785725509253,0.669660925486588,0.49942803462425367,0.651099981521576,0.638762844754308,0.6773076477102448,0.5663530843047118,0.624871849460972,0.7143466003879548,0.3475059913747701,0.2478039054689403,0.5352682314808422,0.622824720235957,0.3399304031794498,0.3399304031794498,0.8482675118956728,0.64433717708054,0.09410923393224278,0.7381023210764813,0.057968106817945966
0.40744383359242925,0.40744752693337927,0.2521368300450575,178615.49536172903,0.5030422378743814,0.4833994606281482,0.906521247677495,0.6650994379200788,0.6331185402848234,0.5250544847755375,0.5960786761496641,0.49340944614183896,0.568608969409497,0.4177589875713466,0.46983234742062135,0.379327513872878,0.5312939270841484,0.6119673983775062,0.6643949668226824,0.49648631506243074,0.6490405364357243,0.6368718621446875,0.6748797999995106,0.561808197691622,0.6404914455282278,0.7230267642853853,0.3734730081988203,0.2693806289616345,0.5467812552112904,0.6224559989290491,0.33512232224404576,0.33512232224404576,0.8489383434443482,0.6501382731223387,0.08699354725429086,0.7238962476176163,0.0661397528469058
0.41008623050493287,0.41009189302390875,0.25072320212514493,177614.07144786755,0.5001795063985341,0.4849297209517444,0.9058138978278687,0.667324524052833,0.6340439805029494,0.5169968650368526,0.5932856877703947,0.4963544025955681,0.5764957578233355,0.4105053021049736,0.4830771521785416,0.38478373976869346,0.5287205847671091,0.6116290788028187,0.6656002824071823,0.4978808505238554,0.6543607189356213,0.6427294651480819,0.670643143379074,0.569204023041532,0.6280716100174218,0.7331712378507914,0.35811648785036193,0.2755084378256512,0.5449746203658997,0.6245128930604489,0.33684856183875406,0.33684856183875406,0.8491048794079097,0.6540018878077611,0.08816238675358816,0.7329268715141858,0.055516679945959053
0.41383371750102366,0.4138365734766036,0.2536443683071435,179683.4460193586,0.5027616678526045,0.4900980076251443,0.9040015222199428,0.6629196713267889,0.632292738450437,0.5281331918769285,0.5985725673208174,0.48364680345376704,0.5708188866584986,0.4197742474250531,0.486518843825369,0.38356468288955525,0.531540751643532,0.6100703744568959,0.6642436614904397,0.497577255138759,0.6556106194022331,0.6390553943914735,0.6724963172981174,0.5687711984306263,0.6366051024890871,0.7229408710906902,0.3587568133603847,0.2559518917956882,0.5429391152420839,0.6240524414653805,0.333769409805195,0.333769409805195,0.8449496538703587,0.6552609901060259,0.08093217711719532,0.7172022395420886,0.06536628738937746
0.40771135722638785,0.4077169665951241,0.2503802024366752,177371.08806755775,0.4974370740393477,0.48662685156448743,0.9052836931234167,0.6641417773159562,0.6329271299538509,0.5269469464366934,0.5911490424723018,0.4880807977111015,0.5684944352971899,0.3941257368097853,0.45657778367755497,0.3806779355568226,0.5279721442842059,0.6132595211433363,0.6705523325687841,0.500272037324184,0.6583275879086761,0.6444030546684626,0.6838618238945059,0.5640852286046147,0.6361878823619812,0.7308626650168342,0.33000404250756843,0.3168488507770637,0.5412531886461678,0.6250399403015692,0.33701534377291587,0.33701534377291587,0.8494322612845868,0.63835383511783,0.09212076126712541,0.7290023679604654,0.058924465492981914
