CandidatePrecision,CandidateRate,ThirdRescue_count_equivalent,ThirdRescue_to_gap,Hard_NetRepair_count_equivalent,Hard_accuracy_delta_UR,Hard_accuracy_delta_foreground,RawCorrect_hard_HarmRate,RawCorrect_gradient_HarmRate,Candidate_gradient_BenefitRate,Candidate_gradient_HarmRate,Candidate_gradient_Mean_dM,BW_prevalence_candidate,BW_prevalence_UR,DeepWin_intrusion,ShallowWin_intrusion,rescue:all:M_alt:image_AUROC,rescue:all:C_ctx:image_AUROC,rescue:all:E_ctx:image_AUROC,rescue:all:q:image_AUROC,rescue:all:Delta_sym:image_AUROC,rescue:all:D_hier:image_AUROC,rescue:Top20:M_alt:image_AUROC,rescue:Bottom80:M_alt:image_AUROC,rescue:Q1:M_alt:image_AUROC,rescue:Q2:M_alt:image_AUROC,rescue:Q3:M_alt:image_AUROC,rescue:Q4:M_alt:image_AUROC,rescue:Q5:M_alt:image_AUROC,rescue:class0:M_alt:image_AUROC,rescue:class1:M_alt:image_AUROC,rescue:class2:M_alt:image_AUROC,rescue:class3:M_alt:image_AUROC,rescue:boundary:M_alt:image_AUROC,rescue:interior:M_alt:image_AUROC,bothwrong:all:M_alt:image_AUROC,bothwrong:all:C_ctx:image_AUROC,bothwrong:all:E_ctx:image_AUROC,bothwrong:all:q:image_AUROC,bothwrong:all:Delta_sym:image_AUROC,bothwrong:all:D_hier:image_AUROC,bothwrong:Top20:M_alt:image_AUROC,bothwrong:Bottom80:M_alt:image_AUROC,bothwrong:Q1:M_alt:image_AUROC,bothwrong:Q2:M_alt:image_AUROC,bothwrong:Q3:M_alt:image_AUROC,bothwrong:Q4:M_alt:image_AUROC,bothwrong:Q5:M_alt:image_AUROC,bothwrong:class0:M_alt:image_AUROC,bothwrong:class1:M_alt:image_AUROC,bothwrong:class2:M_alt:image_AUROC,bothwrong:class3:M_alt:image_AUROC,bothwrong:boundary:M_alt:image_AUROC,bothwrong:interior:M_alt:image_AUROC,gradient:all:M_alt:image_AUROC,gradient:all:C_ctx:image_AUROC,gradient:all:E_ctx:image_AUROC,gradient:all:q:image_AUROC,gradient:all:Delta_sym:image_AUROC,gradient:all:D_hier:image_AUROC,gradient:Top20:M_alt:image_AUROC,gradient:Bottom80:M_alt:image_AUROC,gradient:Q1:M_alt:image_AUROC,gradient:Q2:M_alt:image_AUROC,gradient:Q3:M_alt:image_AUROC,gradient:Q4:M_alt:image_AUROC,gradient:Q5:M_alt:image_AUROC,gradient:class0:M_alt:image_AUROC,gradient:class1:M_alt:image_AUROC,gradient:class2:M_alt:image_AUROC,gradient:class3:M_alt:image_AUROC,gradient:boundary:M_alt:image_AUROC,gradient:interior:M_alt:image_AUROC
0.5425771256209372,0.11265247441143784,110805.61831547349,3.543965275873904,43439.09291673161,0.024375159104952637,0.017526593685894543,0.048395946425947245,0.046893911589668304,0.6787801260290882,0.3212198739709118,0.23953880702881958,0.6275969856549829,0.17743328245712997,0.08227702235538142,0.05906521052077115,0.6338015546817088,0.6305826158303439,0.566502444459634,0.5244388981778427,0.46939907632527283,0.5693265534843996,0.6130338292134476,0.6369242625259008,0.6414269550538665,0.628661938130759,0.6303150578166915,0.6161882292825568,0.6109438398404023,0.6303988802128897,0.626424919738678,0.531437475252536,0.5567181939967424,0.5615766096011172,0.654810438180152,0.7618907637901916,0.2781930442372992,0.29415252708437045,0.6035633472291229,0.28138718135149143,0.6337978972865912,0.7589313871406321,0.7560591456051126,0.7183426808364541,0.7400805395194162,0.7453897813921824,0.7453953570670235,0.7626779559064818,0.769278153370256,0.7276484503729166,0.5209139936797582,0.5939489669063003,0.5668551199517036,0.7872909162227543,0.6343146889580551,0.5987837885192367,0.5174587574555819,0.5778099415345217,0.4673211522100192,0.5728186017444645,0.6066213485129136,0.639718249048224,0.6418692608023584,0.6451864653633683,0.6357107018652907,0.6181741953940164,0.5983855083553493,0.671591606068816,0.631649822748326,0.5279652231083217,0.5688326808518361,0.5595841806422032,0.6538881351114417
0.531492753476407,0.11122958386772808,106224.10899635688,3.397432002698038,42328.89975515004,0.023752191792935907,0.017014935731486085,0.0467419755402496,0.04520989110140344,0.6869410656592767,0.31305893434072335,0.2456810380488375,0.6291461154379817,0.17996725195212498,0.09278304735514584,0.05948547463886551,0.6238846319084982,0.6232054502533837,0.5731645711444905,0.519425384846905,0.4698631383323428,0.5667431525058447,0.6058500985457624,0.623148078077593,0.6253010781585003,0.6157549737287076,0.6281905665829316,0.604634398441199,0.6109854043818991,0.606104624912676,0.6289203613333513,0.5394548121872977,0.5211061203055329,0.5467241778470268,0.6430627104080346,0.7585006148545524,0.27617937844692614,0.2902336037658475,0.6053551763831461,0.2843957854073331,0.6293438156399176,0.7557875067664402,0.7522010205298891,0.7119223206723052,0.7379317939456982,0.7399108438092934,0.7394862811159166,0.7613760968804476,0.7796642460141473,0.7254705940057523,0.5091932135479839,0.5802254571913485,0.5644442560045718,0.7822418601251191,0.6272634146253564,0.5917137635591406,0.5187106671655455,0.5788137034583325,0.4674778500338027,0.5787463089934222,0.6127970644189582,0.6228444582619632,0.6442535816099721,0.6294973232211988,0.6315066799644657,0.6099003639359315,0.5997537410125815,0.6625673184775501,0.6280824540889317,0.5418360736957383,0.5483302956704516,0.5542197652394973,0.6461774309795045
0.531209443021609,0.11396738341861096,106948.1037412891,3.4205879786761684,42888.04720057319,0.02406594852748474,0.017277627063760306,0.04844631322928859,0.046799963248448706,0.6850582540082014,0.3149417459917985,0.24362139898118615,0.6295676718628946,0.1826401456824478,0.08907013258897419,0.060447402634107736,0.6242223617116776,0.6255874419780802,0.5617229210035188,0.5255895074869128,0.4697090632431952,0.5630169919305072,0.6158903380417097,0.6201288403811345,0.615982907844963,0.6144556269793574,0.6154333471775011,0.6099855690830844,0.6089310804363387,0.6169843335173286,0.6278080014488282,0.5279305374892684,0.5466042212829405,0.5490927871988533,0.6523027903888788,0.761701300431529,0.2749609074257038,0.2916852268235841,0.6062579587038821,0.28063720989445734,0.6342122278873954,0.7626098959647422,0.756285166162021,0.7171176643648562,0.7401581461350465,0.7448338027222574,0.7428726148511249,0.7652038938873118,0.7733074078390807,0.7304448450839458,0.5300882695487993,0.5918058048090005,0.5701556881492835,0.7853989919808482,0.6318871802355205,0.6031218051702062,0.5228575681567837,0.5762080926370804,0.46742204648131525,0.567448341545508,0.6063700026221089,0.6344618991853949,0.6314002536194969,0.6394332530830096,0.6354129626649321,0.6124284506019279,0.5936567875399346,0.6756655150958524,0.6305408086812426,0.5156474955727094,0.5370770058132691,0.5552822992453321,0.6551275646756726
0.5353719447919848,0.11395332389587967,107042.6361553519,3.423611467899696,44551.77473711153,0.02499952288844458,0.017898665054883935,0.0478317634225323,0.04632038408570498,0.6888293418187909,0.3111706581812092,0.2471401455284221,0.633246968189386,0.18153028198976848,0.08809375240407218,0.054508648986792814,0.6119881643223152,0.610924461736705,0.5588822779415623,0.5352982559928591,0.46732666108408694,0.5660340268284777,0.6127554387868561,0.6141391933982602,0.6035421129691506,0.5918712102206856,0.6128605224381468,0.6065622063158431,0.6108725881298891,0.6157520442473138,0.6207030870535822,0.5138519025017386,0.5488047556410135,0.5439280438876573,0.6330495892770088,0.759574994773259,0.27699391717868416,0.2916293157459583,0.6023703102336888,0.2832668901165673,0.6299977278374368,0.7584996833298787,0.7529556846419161,0.7189110153538749,0.7411736208659638,0.7415870958125989,0.7433826101853205,0.7628306838545643,0.7725298773769569,0.7284483963455047,0.5263084346164397,0.5854414764987694,0.562959567414753,0.7835633299771962,0.6184991457574688,0.5849343595255696,0.5112918498904875,0.5852973439655706,0.4684090751493786,0.5753949237193756,0.6193627877942782,0.6215322398749041,0.6163766607811143,0.6165787153793055,0.6221672396485208,0.6119222417895899,0.5999952489440231,0.667781732754878,0.6224656045489148,0.5253206477516773,0.528870344213051,0.5491033731992024,0.6357941119950415
0.5387332222739165,0.11220412772970376,107689.60806631253,3.444303974487064,44762.89496786999,0.02511798966271347,0.01804027495010986,0.04675866700542761,0.04527733080154107,0.689523895283977,0.31047610471602305,0.24593995454018958,0.635700099553261,0.18026260839107455,0.08644675824656575,0.06155261119716751,0.6217395485197675,0.6182540722515644,0.562806313470506,0.5297755474520245,0.4693996079144747,0.5602125901330618,0.6201762744309356,0.626057675005001,0.6306752465005809,0.6152801113298965,0.6204497229249427,0.6124245814165822,0.614154240193914,0.6019245033009615,0.6301947739399049,0.544738345783288,0.5191592510928863,0.5490665866657612,0.642548137227328,0.7605120182755637,0.27330156267171885,0.2885493698863347,0.6038932526718407,0.28360246877549217,0.6307850370270786,0.7605683798762988,0.7530373433960588,0.7154211812269238,0.7421639868602227,0.7435837838995999,0.7405880740658348,0.7627437922921084,0.7672594682122832,0.7315535271330731,0.5310738759022356,0.5751601958083814,0.5688442180225635,0.7852551806318037,0.62401337711682,0.5912224083005694,0.5156201503410649,0.5796943658764891,0.46639245186339523,0.5673632366888631,0.6176639800131579,0.6279948293400099,0.6370991818339051,0.6334114426103072,0.6281850719683917,0.6104614488495385,0.6006258278495976,0.6528219013923107,0.6377571194113675,0.528182750170809,0.5362342941074328,0.5571305441015945,0.6424440697481993
0.526177792778911,0.11461215400477333,106276.71002132494,3.399114374122846,40152.98649573713,0.022531212524367045,0.016215254395262762,0.05023305609151664,0.04854366036734292,0.6756722382832181,0.32432776171678185,0.22482976343338934,0.6213257414554686,0.1836466499482244,0.08741331846534481,0.062163585503142715,0.6220648710537107,0.6192872727983773,0.5633106872618464,0.5265927651234985,0.4670580245781443,0.5634995359803437,0.5950554892547281,0.626611288706955,0.6246846799554981,0.6138481282359181,0.6124868982260468,0.6101265921894106,0.5877156574768978,0.6275824158133655,0.6143739048858267,0.5373735785529747,0.5520987525226153,0.5472157553390472,0.6454025310570907,0.7524963858622673,0.2776219182539387,0.2912208701153021,0.6070046670984145,0.28821063866525454,0.6258526604207428,0.7492796091870675,0.7465488220437155,0.7092766332735296,0.7337698976466145,0.7363660674153849,0.7329437466686343,0.7517831760801464,0.7671279891823088,0.7171364106301518,0.5178934328500691,0.5898615810717983,0.5624224949460622,0.776962221016083,0.6227053284141945,0.5890753251526549,0.5162300633988144,0.5776366074066664,0.46461234838623744,0.5706408213621809,0.6008425082553595,0.6267276036980579,0.6300573675914699,0.6325628802586296,0.615451515560168,0.6028346818174882,0.589197320395359,0.6749212483339563,0.6245575408761551,0.5293669881066301,0.5289075815067686,0.5526647630460204,0.6433986621757768
0.5387734363602521,0.1122775367545515,107880.53221428317,3.450410420721652,43205.296764515006,0.024243968096444937,0.01743116248224822,0.0479481070225418,0.046474010551034145,0.6813258679062093,0.3186741320937907,0.23928029381479307,0.6299281125649577,0.17954137368741813,0.08224770682389634,0.058690852594853904,0.6223108846416828,0.621402442963413,0.5635511751667706,0.5253232872013642,0.46807789430477986,0.5623303010773522,0.6121967779456796,0.6263331679888232,0.6276832388012649,0.619575813702004,0.6180253811793982,0.6090330925520826,0.5903033871484714,0.6135855855345512,0.652186227003618,0.5260734309035849,0.5471100138190848,0.5487021639836479,0.642958845227179,0.7611465163578615,0.2796568701782683,0.2941359112198452,0.6008730656605931,0.28444636879051804,0.6286660430100223,0.7602435210443692,0.7538488575807024,0.7164343766807041,0.7418600185627958,0.7427732369619228,0.7423788207097616,0.7606877352313034,0.764574320712384,0.7368374873217187,0.5192344938388265,0.5641383101812096,0.5678928095626224,0.7842551217240918,0.6247372256170283,0.5921687603680519,0.517857681268338,0.5774244045226958,0.4660526967494859,0.5715915666685567,0.6129641304331644,0.6258201283518511,0.6370542328428455,0.6425137024134685,0.6223500373137951,0.6019094022482211,0.5857678408092607,0.6575809653485245,0.6445491521880518,0.5209589333839293,0.544335937164034,0.5531823735534858,0.6412554136045355
0.5270257908901396,0.11542357839822132,109375.20800329474,3.498215569733727,39664.018833733346,0.022256836063943113,0.016048088169122777,0.05096693713054734,0.04936192208261349,0.6712516068153042,0.3287483931846959,0.22106567469175692,0.6189187757872793,0.18060034331052932,0.08651462788404303,0.05879431719805921,0.6250714985358141,0.6209941168623782,0.5630476318209067,0.5301151393562198,0.46395735569225444,0.5670687938562817,0.6142486245587485,0.6284049464204566,0.6129352452777275,0.614321069881516,0.6261464612959046,0.6107304120204008,0.6187044382416221,0.6093069319415936,0.6286528059729063,0.5491140783839882,0.49013211744973845,0.5413485288018501,0.6480569693170168,0.7559387707093144,0.2820961425549038,0.2963162265965985,0.6084762741151669,0.2844325596010499,0.6261651795004252,0.7561542001126244,0.7494725988308618,0.7119522304516253,0.7357347059645474,0.7400418119347059,0.7374430662343475,0.7616701447971476,0.7588059250986807,0.7349427476716699,0.5236447455540251,0.55786330667563,0.5713376619681912,0.7813714419751396,0.6306454128589214,0.5957261885579216,0.5213153653208766,0.5816776701680747,0.45953377702602766,0.5735980466125249,0.6137567081615509,0.6339279714481653,0.6248914760445804,0.6369527183389591,0.6370607693505496,0.6209492545547546,0.5957451829344077,0.6643901403295789,0.6253654272454207,0.5382662076686415,0.5193000223994827,0.5517248131655607,0.6528339943032526
0.5420434445614802,0.11324572321113079,108847.08619813049,3.4813243202881883,45267.86631222753,0.025401346336061864,0.018192735398360256,0.04756464637223904,0.046132894808282886,0.6863684241906314,0.3136315758093686,0.2410072410998943,0.6330067372856092,0.17925265069758753,0.08681829726486893,0.05689203608497429,0.6186972713090927,0.6160388250581117,0.560528025980478,0.5275119068761647,0.47344199062971615,0.5675564833783414,0.601483842846226,0.6204773366918309,0.6300498254179652,0.600678488369699,0.6200282568655974,0.6039503412142497,0.6013371923313455,0.6047940431274667,0.6294315629372598,0.5392556306733305,0.5688264592043245,0.5499738003762862,0.639756950381609,0.7639211571512777,0.27672708403943885,0.29347442056343365,0.6109714061335921,0.278652159260636,0.6348480353803618,0.7609043073058751,0.7591597063779106,0.7188594656203715,0.7456408768540085,0.7501760044449566,0.748699496006539,0.7633805505530804,0.7650005679541642,0.7403289879857365,0.5268375582437024,0.5937543182451566,0.5664461497540063,0.7886155868946128,0.6207640120773715,0.5877599940475997,0.5157561465066033,0.5780417797983991,0.46694804400042866,0.5724721693128293,0.6044243403676133,0.6230058965350699,0.6315055051239197,0.6175017977787519,0.6206086640570133,0.6056015522162853,0.5960746948486677,0.6537603124338444,0.6252989957900406,0.5398179599203825,0.5301739990896113,0.5565668015163896,0.6389373114212824
0.5444920657941458,0.11261110066105667,109664.19045540439,3.507458275935661,43762.71028732143,0.02455675186777515,0.01756322887258845,0.04825873442354357,0.046744526151885145,0.6793560615532339,0.32064393844676603,0.2398983404007154,0.6270348124846842,0.17460445292463234,0.08229208117787505,0.05741479889468836,0.6224999565868208,0.6239344280614596,0.574112867789179,0.5247276881617368,0.4681868406488673,0.5623400997121891,0.612715117716549,0.6269065151288542,0.6265719774731124,0.6224479013027748,0.6214401556849463,0.6019007415709701,0.6022196856977531,0.6161941465490608,0.6243876808959486,0.5340340981607041,0.5378732906064856,0.5505915009219422,0.6462529576001984,0.7617579080274899,0.2739962500848442,0.28821015166495745,0.6067858895610954,0.282136340000301,0.6310015111514162,0.7623234770565467,0.7548423949395405,0.717277098138277,0.7434851399396809,0.747368409473377,0.7428059399639159,0.766576009921848,0.7599348474649185,0.7320131837246759,0.5411820905576383,0.5999199607293808,0.5680924699635016,0.7863751747698401,0.6264648311917543,0.5957228398053184,0.5257003677149429,0.5784190908181596,0.46508852054403227,0.5716804867666583,0.6061983146550111,0.6321385703597675,0.6460438425182815,0.6429625365774527,0.6328668873800085,0.6051231096414799,0.5978911733748836,0.6666202820895657,0.6162362857029022,0.5280657245019078,0.5605578655615818,0.5532977243825984,0.6486132485953071
0.5224028819004966,0.1151963643215404,104224.14738790368,3.3334659818302192,39802.18651862702,0.022334366672349285,0.016077822035824394,0.050496812007593414,0.0488753169846927,0.6761659040015577,0.3238340959984422,0.226497761164183,0.6205481452633629,0.18409659850517268,0.08827872518162871,0.06178379787832627,0.6147055540334821,0.6092178195801652,0.5523327540369705,0.5352959484579839,0.4615446978056302,0.5704807425356837,0.5939110762775752,0.6193540213982237,0.618571826738012,0.6050470623710342,0.6069873582015317,0.6002045803205899,0.5915039229280179,0.604018082947825,0.6190501782176777,0.5422979032310176,0.5375510396296169,0.5445242577170354,0.6391737194664925,0.7520192350637263,0.2801317540682739,0.2955151928440834,0.5972848426300484,0.2893264208882693,0.6263684218262547,0.7498414198078452,0.7465292874415131,0.7143726659812193,0.7349347580003576,0.738509101979774,0.7348147997727827,0.7538948623575825,0.7659556301911856,0.7165149008697884,0.5345569560151313,0.5944343436195026,0.5657058761466497,0.7779746560545487,0.6196399368724114,0.5833564108934484,0.5103630410700274,0.5859338525931665,0.4596638231212111,0.5743780784112632,0.595022523760313,0.6229583614383405,0.6180308819499168,0.6292399368315784,0.6157973860937364,0.6046133619605268,0.5985322144876353,0.6592896767427598,0.6192422892257633,0.5412712602074603,0.5268199293804935,0.5529952803054637,0.6408740136062856
0.5291498253065698,0.11429475875437851,105859.38813943912,3.3857669078052552,41537.80744701735,0.023308282871669937,0.016788756951169794,0.049615496882840955,0.04813213081392528,0.6789261981424755,0.32107380185752454,0.23167556344383564,0.6220945595474608,0.18384768155991837,0.08991081568575054,0.057634953256800424,0.6136135179031337,0.6146158578077339,0.560521554169844,0.5361916323790095,0.46206902293642094,0.562496466595193,0.5958743187260628,0.6172026295804305,0.6339365742950144,0.6022852018711602,0.611518706249755,0.5951908612280954,0.6005478098406503,0.6247825175540861,0.6226082089484427,0.5109482411919938,0.5747929010136171,0.5460771693552541,0.6392289315615741,0.7554450224915964,0.28122906433482503,0.2957730922659993,0.603385238916491,0.2861902443393034,0.6263660445395488,0.7509222794419439,0.749496839754452,0.7173073939414134,0.7375517473312945,0.7384729748855976,0.7361946507189336,0.7559887198991732,0.7551524888668796,0.7295376686193948,0.5225840396198559,0.5867460294744904,0.5650372029295154,0.7792163109899563,0.6190206744146071,0.5865922887877725,0.5155395244055643,0.5914815001465551,0.459107093404278,0.5738582847788108,0.5965632050002366,0.6214871588138806,0.6409679465879853,0.6258932228378863,0.6230958491505924,0.5986998995844817,0.5955066292413261,0.6682821400557281,0.6217260022774594,0.5390491093719512,0.526688926278029,0.5493742609230966,0.6410481216746986
0.5278084750569666,0.11468451468002838,105418.40593256791,3.37166269854052,42139.98919361487,0.023646187622847627,0.01700682192728924,0.049226840580447725,0.04765290489551627,0.6827868131008381,0.3172131868991619,0.23808949987334524,0.6258789473169492,0.1837668692046063,0.08993884560609869,0.06136159736276576,0.6215857684517021,0.6224517814999053,0.5601579729967732,0.5231591085711957,0.47259970012279534,0.5685840419267024,0.620184064068678,0.6217648718417194,0.6238507777161019,0.6112938518710354,0.616345163554592,0.6045277673572911,0.6069396023037238,0.6186572407904695,0.6189240650675326,0.5026959837280309,0.5402725145916657,0.5487508142176476,0.6452846057848737,0.7578825822863725,0.2815940510755714,0.2967570870868407,0.5977376501628879,0.28723324838999864,0.6296331964814894,0.7549067202787616,0.7521808033959633,0.7142804316093682,0.7391269599136431,0.740822998744045,0.7399834011991848,0.7579741444830549,0.7707140552139082,0.7194665876000242,0.5185997717106325,0.6041137937369128,0.5640028588033661,0.7829700556308059,0.6239990869814696,0.5942688979747429,0.5159501472477089,0.5781639365189571,0.469063031791461,0.5772380353739223,0.6152720198834741,0.623637716501768,0.6358707497521489,0.6304687253372827,0.6158051931042808,0.6077482049105608,0.5906498844007975,0.6575812397209276,0.6254967028590571,0.5159486012666211,0.5559204647289681,0.5521516628573709,0.6434783766412019
0.5346380803469859,0.11543331567571675,112337.14220180194,3.5929489605898386,42690.55214137716,0.023955127302474972,0.017280506927117134,0.049637898599855,0.048098995195242404,0.6778326935458105,0.32216730645418945,0.23150614102768524,0.6263802225782873,0.17868390407667428,0.08857235052782003,0.05841427845120548,0.6224359289497178,0.6156710259346772,0.5566158283367884,0.5354807050262328,0.4647261877320283,0.5662581506545911,0.6138063359431318,0.6242270678429691,0.626620855976357,0.6155874450660623,0.6176064880416275,0.6070613857104417,0.6022768185168198,0.6110533397127069,0.6389573482684695,0.49768261630365224,0.5483226011223001,0.5501969722426457,0.6464112779768991,0.7617699649248928,0.2785038151262834,0.29270385408539884,0.6075152253282725,0.2827004472641808,0.6278841527407134,0.7588656242921772,0.7561619734085503,0.7181265285653062,0.7453850405045921,0.7469549931980085,0.7438156984584647,0.7640877553205958,0.7606783799596634,0.735376761250562,0.5247536730598176,0.5691674849016249,0.567303381594969,0.7872658277549022,0.6267416332709597,0.590020930044654,0.5136139802858296,0.5824929334704687,0.4628218722038972,0.5728501745594095,0.6024640951685262,0.6290474933999889,0.6284184710333792,0.6324586267898823,0.6301408167601238,0.6112382439204028,0.5876515115592729,0.6645913880052644,0.6376210348585085,0.5197050644780106,0.5231415990156298,0.548179445468424,0.6483007222327091
0.5362497924257372,0.11468224695336948,110015.21461437165,3.51868530078589,44671.08542776053,0.02506647219314268,0.018068708898047778,0.04816152024630549,0.046613965900491515,0.686890097975052,0.313109902024948,0.24207424702599475,0.6327400779502408,0.18110458945193977,0.0910632114313393,0.0600992822164084,0.6277668198371763,0.6233750689702839,0.5621478799462453,0.5353515725450256,0.46001890034361415,0.5638386129569193,0.6069918411716515,0.6301513111966572,0.6206172351068528,0.6110384819114738,0.6259507089885699,0.618588943889559,0.5889956999229589,0.6181350827548073,0.6214085544258208,0.5527394701760854,0.5302031474942643,0.5558867308682948,0.6529630236229054,0.7610431990968537,0.27706575080945817,0.29159928981931366,0.6121414556073027,0.27934557868251786,0.6302296113374166,0.7611522005309946,0.7545124188261912,0.7144115736119636,0.7407535543933731,0.743743549848153,0.7440675526482977,0.7610176889552444,0.7751563292553025,0.7258972407336615,0.5308023532268459,0.5580384391353319,0.5683450644301743,0.7851967237065872,0.6296286791159935,0.5979685092136999,0.5202326944626466,0.581969651317297,0.45761544060898673,0.5713046863714656,0.6088692451669598,0.6297880124174888,0.6264356380655465,0.635489332177031,0.6377762446176864,0.617334032031132,0.5839749731252628,0.6610962875713748,0.6271231471027705,0.5374469619764115,0.5241471751985357,0.5555036317268093,0.650487078393481
0.5352516717741856,0.11404488234519075,110665.53589966695,3.5394849325039,44376.22250124499,0.024901014531267796,0.017977095144547903,0.04759223126813123,0.04603439732631879,0.6875275365440536,0.3124724634559464,0.24419856306153018,0.6337810979370845,0.1795204480641725,0.09207663759849358,0.05530299927646039,0.6292274886085596,0.6239795571508373,0.5652657603335147,0.5273718203170222,0.47221186167440243,0.5727274451214979,0.6216457350918683,0.632386548021257,0.6175331621524843,0.6273549890386388,0.6372173443360973,0.6189074134749382,0.6187401470786222,0.6455535100458376,0.6251619834347507,0.5354525120027693,0.5639916707123042,0.5451183585943297,0.6599130840036758,0.7607899404388635,0.2746697911835979,0.29253056127825583,0.6057790133048098,0.28381641256490037,0.62935551151263,0.7644196682938252,0.7549943441433571,0.7192439449203272,0.7415926129744213,0.7469340786641475,0.7438676579617495,0.7635912469691083,0.776154514171989,0.7293445902706319,0.5322492757209991,0.5694429761288041,0.570374892490117,0.7864981016309261,0.6266048007624792,0.5937689199794505,0.5211867665191178,0.5757788473607451,0.4719388022685074,0.5765342733317143,0.6097363583694795,0.6348144789366355,0.6240769646378355,0.6399484726498385,0.6365477798780607,0.6114304077971673,0.5965532108728118,0.6668561251682696,0.6297581371716456,0.5199380807303774,0.555776954970134,0.5408712444739007,0.6517515081027785
0.5374415207564303,0.11338563291068411,108477.31205708662,3.469497603054008,42626.56671273655,0.023919222892442672,0.01722831558524363,0.04910679492023245,0.04759034668990452,0.6783641603663713,0.3216358396336288,0.23316009742812838,0.6274304664521605,0.18162930716116252,0.08097748794616531,0.05899780838226142,0.6271199818358708,0.6265965095316243,0.5712454173204167,0.5274671605040674,0.46577648621318635,0.5629510339356157,0.6106824705877426,0.6319249998277378,0.6297280274435225,0.6209203749619945,0.6282698192233551,0.6148767733171123,0.604641110006578,0.6127054734015118,0.6396340803733247,0.5221912365302528,0.5417539790257349,0.5626287528999413,0.6471569556153997,0.7563427641474606,0.27810852780334633,0.29450271400734995,0.6044271797176769,0.2835465298505542,0.6285149047136757,0.7547999586140188,0.7506900666640411,0.7133332196103234,0.7339380754693099,0.742196779141179,0.7399391244479864,0.7541542363325506,0.7659552359047106,0.7155108751169058,0.5289427355661456,0.6077680159742219,0.5683570416838606,0.7810331115614304,0.6338335997296666,0.6004202264061343,0.5267916145054706,0.575567354615343,0.4603942799362523,0.5696035072937272,0.6162372067374206,0.6403193514322008,0.6446529178743414,0.637353984971202,0.6402922639778854,0.6190028862977697,0.6004766032930957,0.6647832088208065,0.6471572633414836,0.5153816985032303,0.5600771541573905,0.5590661094080003,0.6571760238986629
0.5340464083231048,0.11511309294529454,109294.5509433325,3.4956358646239525,42534.9167887558,0.023867794988934883,0.017194538333774954,0.04987582165908212,0.04829868237113709,0.6784976717906754,0.3215023282093245,0.23047421867305448,0.6246322598242641,0.18256180289347043,0.08834712790039616,0.056210988175044656,0.6176864673821002,0.6144166948649484,0.5612434087757806,0.5336898778909147,0.4664015291185512,0.5609765098317901,0.6066849408202025,0.6234347594379261,0.6211517434890418,0.621611849446503,0.6216475782663387,0.5948669767265008,0.5983070900727251,0.6078250529600031,0.6296149886022416,0.5180793832259957,0.5512081138123494,0.5413223651193124,0.6372265610666714,0.7539268089379766,0.27998772867939525,0.2945988593763972,0.6050341960964347,0.2860256424948394,0.6254579042577492,0.7532282800883845,0.7477400543917232,0.7148196253777325,0.7362082241190415,0.7392995010141825,0.7323823080560212,0.7562070541635306,0.7699884808417982,0.7320265380192013,0.509621943385736,0.5778141971382148,0.5697779885426634,0.7787752699958946,0.6200480943241004,0.5836788973778503,0.5103400382969367,0.5804081548200292,0.4694187541429707,0.5752702917755543,0.60143520509275,0.6263453953729963,0.6314895376535283,0.635771769979651,0.6236654624481518,0.5893189568035502,0.5917768685280469,0.66098970800749,0.6275547669111474,0.5286117297875641,0.5184201565437178,0.5481140516529956,0.6365286666091792
0.5370727414746043,0.11282162261050666,108678.04049729859,3.475917626088996,44308.57843517294,0.02486305713477766,0.01787289424051526,0.04718406284824955,0.04561374046813579,0.6883052037295208,0.31169479627047925,0.24839755006970604,0.6339542609675792,0.17873602613864345,0.08698001080497028,0.06135103332135484,0.6238223616997758,0.6263407928202209,0.5753998501516827,0.5308742204327598,0.46671704175722517,0.5629424802637978,0.6159682091662304,0.6233462968838753,0.606535408907016,0.6136383391979189,0.6291981648132186,0.609977906894976,0.6061312307722726,0.6213319388006303,0.6195057951824404,0.5307260656612572,0.5217392071513756,0.5564298117417761,0.6461860094988704,0.7629234791054671,0.27266452837137944,0.28986542985322317,0.6069409191318527,0.27995385349071744,0.6332331191357986,0.7601385898963645,0.756290521739021,0.7156133391840765,0.7401880461415287,0.7445516148387109,0.7429194432803252,0.7642452750418014,0.7786897480820966,0.7247582596772988,0.5330347093923958,0.5764267918557451,0.5656678384803432,0.7880158397985084,0.6237010410872181,0.5924391637016726,0.5256612924701793,0.5774383352921564,0.46580904089022607,0.5741600720678922,0.6067400946406456,0.6238320388969988,0.60238448523594,0.6201365079760583,0.6300435626323421,0.6080827063255518,0.5978265557201824,0.6666264693852981,0.6205476581751438,0.536825978525793,0.5450197340720655,0.5523148586878147,0.6428407003156291
