GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.00202189835808686,-0.0020048187392250894,1.7079618861770562e-05,1601
-0.0038155885878505824,-0.004064390496002157,-0.00024880190815157466,1602
-0.0035845554525799628,-0.004039954778478183,-0.0004553993258982203,1603
-0.0010162706078340467,-0.0014581730722620367,-0.0004419024644279901,1604
-0.0016481594417017131,-0.0015230699695644168,0.00012508947213729638,1605
-0.002686783796779335,-0.00312427114795244,-0.0004374873511731048,1606
-0.0021136008789106597,-0.0016925360013462232,0.00042106487756443656,1607
-0.0017694222218175293,-0.0024087300200529294,-0.0006393077982354001,1608
-0.002028496523599821,-0.0021449561424062846,-0.00011645961880646372,1609
-0.003941421598992578,-0.003911264257268732,3.0157341723846542e-05,1610
-0.002236648835235333,-0.002392174790493584,-0.00015552595525825108,1611
-0.0026686979471056693,-0.0028880278146048433,-0.00021932986749917394,1612
-0.0021206041959880295,-0.0025289995480894945,-0.00040839535210146494,1613
-0.0031143613645967516,-0.0027540973118493906,0.00036026405274736106,1614
-0.0015868275462613823,-0.002682777178540263,-0.0010959496322788809,1615
-0.0008446670491364383,-0.0014477697729962102,-0.0006031027238597719,1616
-0.0017243614693138731,-0.0015388746048293767,0.00018548686448449647,1617
-0.0025447064517115647,-0.0025407431782493717,3.963273462193051e-06,1618
-0.0019497347450260216,-0.002194233641992671,-0.0002444988969666495,1619
-0.001786417982283961,-0.002640532590256428,-0.0008541146079724671,1620
-0.0029798232732234364,-0.0027362563550905605,0.0002435669181328759,1621
-0.0020258320776564975,-0.0025146480986050213,-0.0004888160209485237,1622
-0.003835575516277001,-0.0038473079871947924,-1.1732470917791282e-05,1623
-0.0026356854627163084,-0.003154545852111945,-0.0005188603893956367,1624
-0.0011272526361721935,-0.001254816304376516,-0.0001275636682043224,1625
-0.0021890933640072996,-0.0023523734063397583,-0.00016328004233245874,1626
-0.003195822402702775,-0.0030278418745541824,0.00016798052814859243,1627
-0.002997420297136122,-0.0033707116334434906,-0.00037329133630736866,1628
-0.0015909831707994204,-0.0012910809353998687,0.00029990223539955174,1629
-0.0037066408302903753,-0.0036190727103426745,8.756811994770075e-05,1630
-0.0030101415720118485,-0.002709178277195634,0.0003009632948162144,1631
-0.002416956507939827,-0.0030614673815259064,-0.0006445108735860794,1632
-0.0024497269370965524,-0.0024698612715202684,-2.0134334423715927e-05,1633
-0.002611486219612158,-0.002712272873939936,-0.000100786654327778,1634
-0.001766195134847437,-0.002884670305278614,-0.0011184751704311768,1635
-0.0011724132548501798,-0.0014659135483344743,-0.0002935002934842945,1636
-0.003531658305237495,-0.0037694970229451563,-0.0002378387177076613,1637
-0.002630452311170983,-0.003150093496124051,-0.000519641184953068,1638
-0.0009011222989986356,-0.0010326758660873514,-0.0001315535670887158,1639
-0.003090903049940752,-0.0029097184867730164,0.00018118456316773557,1640
-0.0022243174187828174,-0.0019807787484198425,0.00024353867036297494,1641
-0.0012336969993356206,-0.0013036389512801616,-6.9941951944541e-05,1642
-0.0012052611833501814,-0.002017840160400741,-0.0008125789770505598,1643
-0.0027290344781820686,-0.002609118889713491,0.00011991558846857764,1644
-0.002213099322271428,-0.0029022708452741686,-0.0006891715230027406,1645
-0.0027396328402515824,-0.0026040452412610104,0.00013558759899057193,1646
-0.0010204225736032413,-0.0012787015980926242,-0.0002582790244893829,1647
-0.0032259253839297397,-0.0025163417565552404,0.0007095836273744993,1648
-0.0016159968846839456,-0.0018502856629880604,-0.00023428877830411476,1649
-0.0014644008655800844,-0.0021149783367615527,-0.0006505774711814682,1650
-0.0023896397310823048,-0.0028319804434397966,-0.00044234071235749184,1651
-0.0020181637848871725,-0.002002896952362332,1.5266832524840623e-05,1652
-0.0026565250663171946,-0.002414866663099091,0.0002416584032181035,1653
-0.0033550080501827395,-0.003542016244919566,-0.00018700819473682628,1654
-0.0008749920482590268,-0.0010920196133737958,-0.00021702756511476906,1655
-0.0029723081421866304,-0.0022820553390017206,0.0006902528031849098,1656
-0.0006128255142409111,-0.0017389212516821795,-0.0011260957374412683,1657
-0.003342811414863145,-0.002651838531671391,0.0006909728831917539,1658
-0.0008096437014745161,-0.0011924457405462219,-0.00038280203907170574,1659
-0.001239305013068015,-0.001946809454898335,-0.00070750444183032,1660
-0.0009160581539965351,-0.0017795510190949937,-0.0008634928650984586,1661
-0.002438761609737772,-0.00243486628897005,3.8953207677216994e-06,1662
-0.0017588262514476316,-0.001957243748723303,-0.00019841749727567137,1663
-0.002658143213055908,-0.0031620335943829403,-0.0005038903813270323,1664
-0.00331200596220782,-0.0026861200308847533,0.0006258859313230669,1665
-0.0022926421585057755,-0.003019073920627058,-0.0007264317621212824,1666
-0.0031703052373109886,-0.0036466181630416816,-0.00047631292573069306,1667
-0.0028941294136587414,-0.003125917750159024,-0.00023178833650028263,1668
-0.003976725894708322,-0.004072265198035052,-9.553930332673044e-05,1669
-0.0015838216747042777,-0.00217342088547412,-0.0005895992107698422,1670
-0.0015158632158261964,-0.0024827916666905203,-0.0009669284508643239,1671
-0.003546656940309978,-0.0031911626674558935,0.0003554942728540844,1672
-0.001715682043803457,-0.002279037599320466,-0.0005633555555170089,1673
-0.0017771260504674258,-0.0021042780941780137,-0.0003271520437105879,1674
-0.0019421850663449147,-0.001972098207599249,-2.9913141254334086e-05,1675
-0.0015997175439732558,-0.002366713443873847,-0.000766995899900591,1676
-0.002189684938221248,-0.0025846675879508396,-0.00039498264972959163,1677
-0.0034099810816444753,-0.002835808484184188,0.0005741725974602874,1678
-0.0036195583195742786,-0.002382255799994959,0.0012373025195793197,1679
-0.0016966225359226206,-0.0020997955036766713,-0.00040317296775405076,1680
-0.00284513226220684,-0.003346090104064947,-0.0005009578418581073,1681
-0.002624108068911668,-0.002784686328319963,-0.00016057825940829495,1682
-0.0018906305092079023,-0.002435839093849035,-0.0005452085846411325,1683
-0.0008576135172240207,-0.0017527943811130875,-0.0008951808638890668,1684
-0.0029837645737011975,-0.004135009270822332,-0.0011512446971211343,1685
-0.0022886009059095436,-0.0023096387620318293,-2.1037856122285703e-05,1686
-0.0031416082671952283,-0.003772430294422313,-0.0006308220272270848,1687
-0.004544938339783089,-0.0038687712431724197,0.0006761670966106692,1688
-0.003181539449081061,-0.004131130970233987,-0.000949591521152926,1689
-0.0028466890708309656,-0.0036790800818524705,-0.0008323910110215049,1690
-0.0034777650764650225,-0.0036934761826856732,-0.0002157111062206507,1691
-0.00411918758115315,-0.0044698557480257195,-0.00035066816687256974,1692
-0.0023435646062404114,-0.0024861403251558167,-0.00014257571891540533,1693
-0.001123557356022431,-0.0018949512524123469,-0.0007713938963899158,1694
-0.002401879718575972,-0.0022995516786933345,0.00010232803988263761,1695
-0.0033472344419004374,-0.0033208141670508784,2.6420274849559e-05,1696
-0.0004001583736885639,-0.0018162772786056713,-0.0014161189049171075,1697
-0.003209404135129712,-0.003535543270321573,-0.0003261391351918608,1698
-0.0012575888779482458,-0.0013072643676895757,-4.967548974132985e-05,1699
-0.0026290339609150726,-0.0029035913348856024,-0.0002745573739705298,1700
-0.0016715596474834449,-0.002858817537301439,-0.0011872578898179942,1701
-0.0010400053919507046,-0.001160690539890985,-0.0001206851479402804,1702
-0.0009180536818155227,-0.001130720309009292,-0.00021266662719376939,1703
-0.0010769319518890708,-0.0016038357720995489,-0.0005269038202104781,1704
-0.0028612241118125548,-0.002712768919413855,0.00014845519239869986,1705
-0.002263251140462663,-0.0027102593930846686,-0.0004470082526220054,1706
-0.0015889079578232934,-0.0022552589292286207,-0.0006663509714053273,1707
-0.0014929131227956471,-0.0021115116684583546,-0.0006185985456627074,1708
-0.0028986337912786375,-0.004005546560034268,-0.0011069127687556302,1709
-0.002634095566270589,-0.00308173756139285,-0.000447641995122261,1710
-0.0028039423956317533,-0.0033924264300089213,-0.000588484034377168,1711
-0.0010716723420756136,-0.0022165579267824365,-0.0011448855847068229,1712
-0.0025808670693363567,-0.002914251054110917,-0.0003333839847745601,1713
-0.0019316232804793554,-0.0011443300848449356,0.0007872931956344198,1714
-0.0025091163487750423,-0.0033147288719435064,-0.0008056125231684641,1715
-0.001132645565466106,-0.0010388907674524495,9.37547980136566e-05,1716
-0.002771660883223226,-0.00340412268465784,-0.000632461801434614,1717
-0.002590149991444468,-0.003024027495387771,-0.00043387750394330293,1718
-0.002201507027313143,-0.002797547526001365,-0.0005960404986882217,1719
-0.0017963882849464374,-0.0023637439284472928,-0.0005673556435008553,1720
-0.0017502995437195246,-0.0021354808438168726,-0.0003851813000973481,1721
-0.0019694306091552205,-0.002219818969321441,-0.00025038836016622046,1722
-0.0016620192336915807,-0.002349407367885581,-0.0006873881341940002,1723
-0.002414324759389297,-0.001685986020932062,0.0007283387384572348,1724
-0.0008580338547853339,-0.0011594304876525463,-0.0003013966328672124,1725
-0.003462384138990471,-0.0025988377499516213,0.0008635463890388495,1726
-0.00210106076456984,-0.002421756312247725,-0.000320695547677885,1727
-0.001523210627808691,-0.0022240812876612726,-0.0007008706598525816,1728
-0.0021368640067163103,-0.002217315087679972,-8.04510809636616e-05,1729
-0.0019616790101932846,-0.0025005092748531244,-0.0005388302646598397,1730
-0.0024417829482598075,-0.0025443291827663694,-0.00010254623450656197,1731
-0.0013467039561549932,-0.0020375094957387763,-0.0006908055395837831,1732
-0.002132014254886516,-0.002652273786476367,-0.0005202595315898506,1733
-0.002012794165916043,-0.0027615137740065743,-0.0007487196080905312,1734
-0.0015124180212235938,-0.0019007099689823947,-0.00038829194775880094,1735
-0.002991665936496135,-0.002721020419672815,0.00027064551682332016,1736
-0.0023756148281564027,-0.002116968827450494,0.0002586460007059088,1737
-0.004359117846606142,-0.003692031427602105,0.0006670864190040371,1738
-0.0007322668159932544,-0.0015106057725554622,-0.0007783389565622079,1739
-0.0019289253887964097,-0.0016851586062323065,0.00024376678256410322,1740
-0.0024818182698651547,-0.002864762493480555,-0.00038294422361540015,1741
-0.0020818313760841978,-0.002448108715119801,-0.00036627733903560333,1742
-0.002334347456474095,-0.0021578235793242584,0.00017652387714983675,1743
-0.002961601289017457,-0.0025269858918803845,0.00043461539713707253,1744
-0.003537665411684876,-0.002598130106428953,0.000939535305255923,1745
-0.0020057732654419347,-0.0019156290187229974,9.014424671893728e-05,1746
-0.0005241791048391509,-0.0011826408751439699,-0.000658461770304819,1747
-0.0021783514878026544,-0.003048562793221632,-0.0008702113054189775,1748
-0.0023449803387863843,-0.0028789058420054525,-0.0005339255032190682,1749
-0.0025740367620828986,-0.0024202860089629352,0.00015375075311996333,1750
-0.0010674535573867994,-0.0016259593577512277,-0.0005585058003644283,1751
-0.0024005319693186644,-0.003253972864638799,-0.0008534408953201345,1752
-0.0021806040346907807,-0.0020059879912729395,0.0001746160434178412,1753
-0.003757749147730305,-0.003127692102200763,0.0006300570455295418,1754
-0.0018751836466308625,-0.002641593496340633,-0.0007664098497097704,1755
-0.0017665717059376362,-0.003247619606997265,-0.001481047901059629,1756
-0.002970230011355768,-0.0023153530449568915,0.0006548769663988763,1757
-0.0017873427438325207,-0.002446805974528843,-0.0006594632306963222,1758
-0.0032565571431477647,-0.0032943146433457304,-3.7757500197965754e-05,1759
-0.003340996770018423,-0.003573397921564081,-0.0002324011515456581,1760
-0.004296010174008824,-0.004816400740216387,-0.0005203905662075625,1761
-0.00423556885274845,-0.0033373931358178233,0.000898175716930627,1762
-0.0022066635784236954,-0.0027814938691143043,-0.0005748302906906089,1763
-0.0030756706974394143,-0.0029431822043543,0.00013248849308511446,1764
-0.003133486828551302,-0.0026342882368193266,0.0004991985917319752,1765
-0.00483395913597795,-0.005561426136679759,-0.0007274670007018091,1766
-0.003583620955424638,-0.003620902807598858,-3.72818521742202e-05,1767
-0.002140160042463757,-0.0033869915792383853,-0.0012468315367746285,1768
-0.0011148789920253366,-0.0009526579236833754,0.00016222106834196115,1769
-0.001368655878234537,-0.002009270784319672,-0.0006406149060851352,1770
-0.0007542055903668743,-0.001669854337944865,-0.0009156487475779906,1771
-0.002051570160831351,-0.0012265728330875802,0.0008249973277437705,1772
-0.004662833061863991,-0.004743827512072585,-8.099445020859353e-05,1773
-0.0015607347809520888,-0.0014168420473257282,0.00014389273362636068,1774
-0.002118327303680334,-0.002192419462602846,-7.409215892251186e-05,1775
-0.0032687362832848343,-0.00277255120916009,0.0004961850741247442,1776
-0.002533795456246435,-0.0019103361787217166,0.0006234592775247183,1777
-0.0039040991383760826,-0.004394212329372538,-0.0004901131909964551,1778
-0.0024831822294119066,-0.003172985127663397,-0.0006898028982514903,1779
-0.0016100152787108524,-0.002563091999603251,-0.0009530767208923985,1780
-0.0035179707338419686,-0.003673195110943439,-0.00015522437710147052,1781
-0.0016945877406390197,-0.0025286230001676513,-0.0008340352595286316,1782
-0.002805443553117959,-0.002767843408272519,3.760014484543994e-05,1783
-0.002237242877941137,-0.0022278141805650575,9.42869737607932e-06,1784
-0.002499594564683738,-0.0031300607841096006,-0.0006304662194258626,1785
-0.0024654761557547644,-0.00307220630764915,-0.0006067301518943857,1786
-0.0012540418763009598,-0.0014568213424799303,-0.00020277946617897058,1787
-0.0027842912737331416,-0.0031421684628001323,-0.00035787718906699073,1788
-0.002030165181465482,-0.002400938732622704,-0.0003707735511572219,1789
-0.0018387062852410763,-0.002633294801547059,-0.0007945885163059829,1790
-0.0021667059714784997,-0.002113904716080417,5.280125539808278e-05,1791
-0.002419037806805302,-0.002663373193510288,-0.0002443353867049858,1792
-0.0036812338564927716,-0.0038695007971977224,-0.00018826694070495087,1793
-0.002662946026448676,-0.0026766672650044843,-1.3721238555808313e-05,1794
-0.0022204882671099657,-0.001807286610226999,0.0004132016568829666,1795
-0.002433247608881972,-0.0029007388407937817,-0.00046749123191180963,1796
-0.001507862950819061,-0.0016141317256770371,-0.00010626877485797603,1797
-0.002668029400170635,-0.0030440832054372535,-0.00037605380526661847,1798
-0.0015872805147022495,-0.002173651534830401,-0.0005863710201281513,1799
-0.003082907839263016,-0.003321338700996379,-0.00023843086173336303,1800
-0.0018708103871897253,-0.0017690435792534487,0.00010176680793627657,1801
-0.001003686908437773,-0.0018680777445878594,-0.0008643908361500863,1802
-0.0016887045023319391,-0.002095777743671645,-0.000407073241339706,1803
-0.003075017879417663,-0.002290448682984114,0.0007845691964335488,1804
-0.0035906772731526537,-0.004001537829105062,-0.0004108605559524081,1805
-0.0030658151644200604,-0.002579089456957173,0.00048672570746288724,1806
-0.002694275185346262,-0.0034359198997467866,-0.0007416447144005245,1807
-0.0016926671924148984,-0.0017365584147298607,-4.389122231496234e-05,1808
-0.0019300595879633287,-0.0026492048664640278,-0.0007191452785006991,1809
-0.0010454501519512327,-0.0016945094085987211,-0.0006490592566474884,1810
-0.0023509570890062337,-0.0029195368129836252,-0.0005685797239773915,1811
-0.002117378260245162,-0.0018570172559324583,0.0002603610043127036,1812
-0.001180016837501685,-0.0017329181061445098,-0.0005529012686428247,1813
-0.0019322474103121712,-0.0021819875122868204,-0.00024974010197464924,1814
-0.002544394758980051,-0.0026218469771496222,-7.745221816957137e-05,1815
-0.003045888287604437,-0.0026613961855819213,0.0003844921020225156,1816
-0.0029012135269734785,-0.0032422105690502745,-0.00034099704207679604,1817
-0.0031794385562982086,-0.002197789016679219,0.0009816495396189895,1818
-0.0038534968675562054,-0.003680857956718797,0.00017263891083740823,1819
-0.003228619651411635,-0.0029402569163095027,0.0002883627351021323,1820
-0.002558173463905411,-0.002631207387251866,-7.303392334645498e-05,1821
-0.0027931070012787718,-0.0033274644007307286,-0.0005343573994519568,1822
-0.0013760849544273146,-0.0013833091357415839,-7.2241813142692735e-06,1823
-0.0013844168461762951,-0.001499826379813829,-0.00011540953363753381,1824
-0.0024851112457846547,-0.0016220655939199746,0.0008630456518646801,1825
-0.001282727123726013,-0.0015405436623135982,-0.00025781653858758524,1826
-0.0014863306682172395,-0.0017309006154883066,-0.0002445699472710672,1827
-0.0017768837153210315,-0.0025873327893886078,-0.0008104490740675763,1828
-0.0020496852749563033,-0.0023269912328569564,-0.00027730595790065315,1829
-0.000872310997620529,-0.0021703977444699207,-0.0012980867468493917,1830
-0.0027933838388777277,-0.0024486455664848306,0.0003447382723928971,1831
-0.0027062785044154047,-0.0028166294048849183,-0.00011035090046951357,1832
-0.004314681738775472,-0.004906485911406633,-0.0005918041726311607,1833
-0.0031657101820485867,-0.0029743938245554435,0.00019131635749314313,1834
-0.003233081790167014,-0.003554830400970155,-0.0003217486108031409,1835
-0.001292417803156698,-0.0013237823437957097,-3.136454063901173e-05,1836
-0.004125230212245312,-0.003896210269070277,0.00022901994317503505,1837
-0.002454542579908514,-0.002878792388154361,-0.0004242498082458468,1838
-0.0012086026726397803,-0.00134506801017642,-0.0001364653375366398,1839
-0.0015448281237321337,-0.001166603931763821,0.0003782241919683127,1840
-0.002693141473388394,-0.0023692278438987024,0.0003239136294896916,1841
-0.0038225886454360536,-0.0035999840049454335,0.00022260464049062012,1842
-0.0018023050823225972,-0.002461190270999558,-0.0006588851886769609,1843
-0.0016460990554831856,-0.0018498785840544985,-0.00020377952857131287,1844
-0.002184928901390659,-0.0027862344206093237,-0.0006013055192186645,1845
-0.002738876449884464,-0.003313030995839128,-0.0005741545459546638,1846
-0.0037569381870750096,-0.004561151233597682,-0.0008042130465226727,1847
-0.002144773197388705,-0.0021193448930421077,2.5428304346597486e-05,1848
-0.0034527499866435774,-0.004140827888828635,-0.000688077902185058,1849
-0.0017615437799490818,-0.0025376951096502953,-0.0007761513297012135,1850
-0.002924318333254128,-0.002777575879645,0.00014674245360912774,1851
-0.002168204341521651,-0.002576895513063837,-0.0004086911715421859,1852
-0.0016590277023804667,-0.00212648373558455,-0.00046745603320408335,1853
-0.0010684832126126587,-0.0014222476217279345,-0.00035376440911527585,1854
-0.0015813099694571564,-0.002311306909413169,-0.0007299969399560124,1855
-0.002391271058576061,-0.002634530056587314,-0.00024325899801125317,1856
-0.0018790986085996941,-0.0027882865025007364,-0.0009091878939010423,1857
-0.0016472393792272833,-0.0019790729399817852,-0.000331833560754502,1858
-0.0027050786575049113,-0.003195018867317989,-0.0004899402098130778,1859
-0.0012343961988304786,-0.0016905951571833944,-0.0004561989583529158,1860
-0.004468979473468804,-0.0042869757817539655,0.0001820036917148382,1861
-0.0020839595322865723,-0.0030158372440524106,-0.0009318777117658383,1862
-0.0012437494752903788,-0.0019506674416791547,-0.0007069179663887759,1863
-0.0016388917792192759,-0.0014216092772091349,0.000217282502010141,1864
-0.003114042834234332,-0.0036064419041063056,-0.0004923990698719738,1865
-0.0018587223540093012,-0.0022631671577129087,-0.00040444480370360747,1866
-0.0010018053734062171,-0.0023958065756615188,-0.0013940012022553017,1867
-0.0028005016251320125,-0.0028523566650615617,-5.185503992954921e-05,1868
-0.0029002211292942226,-0.0024764076119440093,0.00042381351735021333,1869
-0.002060704610231001,-0.002729316381430924,-0.0006686117711999229,1870
-0.001290122985885045,-0.0020085633421822457,-0.0007184403562972008,1871
-0.0023943203401060043,-0.002252132665192086,0.00014218767491391837,1872
-0.0013420558939305494,-0.0018277641935265931,-0.0004857082995960438,1873
-0.003815117685253,-0.0031271524364659964,0.0006879652487870036,1874
-0.0028674966024996307,-0.002925538442577591,-5.8041840077960316e-05,1875
-0.0026022179636026044,-0.0017752399486417048,0.0008269780149608996,1876
-0.0012347061185526975,-0.0022078259426172586,-0.0009731198240645611,1877
-0.002679367200989602,-0.0031583039568227056,-0.0004789367558331037,1878
-0.0016455066013155717,-0.0022351673386689086,-0.0005896607373533369,1879
-0.0018626522258088363,-0.0025108388059817965,-0.0006481865801729603,1880
-0.001811554285609085,-0.0021356687681556297,-0.00032411448254654474,1881
-0.0011814800546425808,-0.0016299985323731114,-0.00044851847773053066,1882
-0.0027042458943560277,-0.0031377393210104687,-0.000433493426654441,1883
-0.0015982057614347678,-0.0010650122096654835,0.0005331935517692843,1884
-0.004383417253718269,-0.0032509856269365978,0.0011324316267816714,1885
-0.0014508144813017987,-0.002005643534938484,-0.0005548290536366851,1886
-0.001548485177780945,-0.0018259908289024462,-0.0002775056511215013,1887
-0.0035378084275560218,-0.003607097673018367,-6.928924546234505e-05,1888
-0.0014805812222362658,-0.0017689401612854816,-0.00028835893904921583,1889
-0.001748763868237968,-0.0021678524235104746,-0.00041908855527250655,1890
-0.001453670893747483,-0.0015240659344878393,-7.039504074035641e-05,1891
-0.003180568682483953,-0.0029435762919988173,0.00023699239048513565,1892
-0.0019872601311863303,-0.0020740084096544376,-8.674827846810729e-05,1893
-0.002601179781427043,-0.003057593825791849,-0.0004564140443648057,1894
-0.0022918860790436257,-0.0026195855729765904,-0.0003276994939329647,1895
-0.003310335333904013,-0.0032310714972620946,7.92638366419185e-05,1896
-0.002465156430522253,-0.0030229822338009305,-0.0005578258032786776,1897
-0.0009489544183973742,-0.001148103031399783,-0.00019914861300240894,1898
-0.0016865957431618783,-0.0019146149280588887,-0.00022801918489701034,1899
-0.0036187444705868543,-0.003727827330773814,-0.00010908286018695978,1900
-0.003471365284628769,-0.0034968198201252854,-2.545453549651633e-05,1901
-0.0006578276265503114,-0.000915494950536444,-0.0002576673239861327,1902
-0.0031111114200222945,-0.003452091477919028,-0.0003409800578967337,1903
-0.0016605548030576012,-0.0019430083405757026,-0.00028245353751810143,1904
-0.002508790743830258,-0.002976751750347506,-0.0004679610065172479,1905
-0.0038764806525884987,-0.003086732255010105,0.0007897483975783937,1906
-0.0016470947871842778,-0.0029940609878259528,-0.001346966200641675,1907
-0.0006669880985404886,-0.000990120207597922,-0.0003231321090574335,1908
-0.0020483764766096035,-0.0025848464305977537,-0.0005364699539881501,1909
-0.0017542365371453483,-0.0019093521531184932,-0.00015511561597314483,1910
-0.0016463411097663583,-0.0014903027465784646,0.00015603836318789366,1911
-0.0006570864341510774,-0.0016621950211413994,-0.001005108586990322,1912
-0.0016600322704822812,-0.0016770595314411496,-1.7027260958868418e-05,1913
-0.001998199565378611,-0.0033805697847865135,-0.0013823702194079024,1914
-0.0029661703598981015,-0.0030476802789951574,-8.150991909705585e-05,1915
-0.0019530079210002826,-0.0029586821548645004,-0.0010056742338642177,1916
-0.002359175146703252,-0.0032009657899669808,-0.000841790643263729,1917
-0.002917119262170864,-0.0030847210768669697,-0.00016760181469610558,1918
-0.002956920302810029,-0.0029113580048106824,4.556229799934641e-05,1919
-0.0021211242850228684,-0.0021171548068329438,3.969478189924658e-06,1920
-0.003113782678439647,-0.003222587740343008,-0.00010880506190336092,1921
-0.0019419065461523388,-0.0013423362910205405,0.0005995702551317983,1922
-0.0014939371064505158,-0.0019299408629845916,-0.00043600375653407575,1923
-0.0025834612743891316,-0.0026190506194325724,-3.55893450434408e-05,1924
-0.0008976001060829741,-0.0017679547277971164,-0.0008703546217141422,1925
-0.004630839331347225,-0.00424035893238206,0.00039048039896516507,1926
-0.0016389497762372418,-0.002679562645900191,-0.001040612869662949,1927
-0.003364787417968418,-0.0034146755461103018,-4.9888128141883925e-05,1928
-0.002165150455639475,-0.00314086650317702,-0.0009757160475375448,1929
-0.002228110170645281,-0.00223497885044055,-6.8686797952688394e-06,1930
-0.003145967060158017,-0.002519651601623041,0.0006263154585349762,1931
-0.002239575079587608,-0.001637150624155037,0.0006024244554325708,1932
-0.002575201288694706,-0.0023730781985673577,0.00020212309012734853,1933
-0.0021321649147675314,-0.002360569596479789,-0.00022840468171225758,1934
-0.0022327841968132756,-0.0021301192566532956,0.00010266494015997996,1935
-0.0025847916523279446,-0.0025782279636614724,6.563688666472167e-06,1936
-0.0019563110583667997,-0.001994027252206765,-3.771619383996505e-05,1937
-0.002804386669724379,-0.002141371815770454,0.0006630148539539249,1938
-0.0026864161103096196,-0.003197679894447969,-0.0005112637841383494,1939
-0.002850743561267466,-0.0021833562582155297,0.0006673873030519362,1940
-0.0019782527469659472,-0.002881412032121111,-0.000903159285155164,1941
-0.0014953811333241473,-0.0022276144215841454,-0.000732233288259998,1942
-0.004896031110409482,-0.004765082885797578,0.00013094822461190425,1943
-0.0014435182720334838,-0.0021292415744870175,-0.0006857233024535336,1944
-0.0017398332015330364,-0.0023332994721849687,-0.0005934662706519322,1945
-0.0029294602541148906,-0.003066616894301877,-0.00013715664018698615,1946
-0.0011303191590555928,-0.0016204243366670923,-0.0004901051776114995,1947
-0.002191816252288037,-0.0017602940627690078,0.0004315221895190291,1948
-0.002681874747943458,-0.00238563231490041,0.000296242433043048,1949
-0.0004614749694241693,-0.0014296796130179867,-0.0009682046435938174,1950
-0.002854981945605517,-0.002857002618808502,-2.020673202984824e-06,1951
-0.0009936500268140636,-0.00160466367742218,-0.0006110136506081165,1952
-0.0018672906852283955,-0.0018565910366692417,1.069964855915373e-05,1953
-0.0014418106858817836,-0.0015604819905024048,-0.00011867130462062114,1954
-0.00127055657253472,-0.0017963171070474182,-0.0005257605345126981,1955
-0.0016329553564427002,-0.0021701398204778677,-0.0005371844640351675,1956
-0.0016529647997785002,-0.0019136375889695634,-0.0002606727891910632,1957
-0.0007863057741843704,-0.0017703980181349444,-0.000984092243950574,1958
-0.0019527328061517135,-0.0018728212840445346,7.991152210717889e-05,1959
-0.002859299114513103,-0.0027918981639756257,6.74009505374773e-05,1960
-0.003794307462109625,-0.0037934661337937214,8.413283159036666e-07,1961
-0.0023047421621839037,-0.0027984337618232047,-0.000493691599639301,1962
-0.003483767242036251,-0.0029424823765409336,0.0005412848654953173,1963
-0.0022381461771026068,-0.0017792230179963786,0.00045892315910622816,1964
-0.0023125624836961567,-0.002717700550784685,-0.0004051380670885285,1965
-0.0025904399184645266,-0.0033028196263599208,-0.0007123797078953942,1966
-0.003359250618012788,-0.003421684628712063,-6.24340106992749e-05,1967
-0.0017824325909352456,-0.0025426064490710054,-0.0007601738581357598,1968
-0.0024155994403022296,-0.0028694523120827986,-0.000453852871780569,1969
-0.0021311389412339565,-0.002751185203651252,-0.0006200462624172953,1970
-0.0019297314032763468,-0.0027490584393375928,-0.0008193270360612459,1971
-0.0023326429122786374,-0.0025539569969018627,-0.00022131408462322533,1972
-0.001445622112140721,-0.0019041056370671106,-0.00045848352492638966,1973
-0.0023094412503836814,-0.0031764855027452965,-0.0008670442523616151,1974
-0.0016363939897223734,-0.0020352833961049255,-0.0003988894063825521,1975
-0.0017320471299605567,-0.0015253532626983146,0.00020669386726224204,1976
-0.002295467892003078,-0.0029811037891709358,-0.0006856358971678578,1977
-0.0014180844510269797,-0.0018178656945998517,-0.00039978124357287204,1978
-0.0017244502439480724,-0.002160409138336483,-0.00043595889438841073,1979
-0.004330931319988629,-0.0041333973066457474,0.00019753401334288156,1980
-0.0015950562830638892,-0.001686033432833911,-9.09771497700218e-05,1981
-0.0009212161642172534,-0.0014163296160298877,-0.0004951134518126343,1982
-0.0033811472979423662,-0.0033586214769154576,2.2525821026908588e-05,1983
-0.0027629195843178467,-0.003257164153044778,-0.0004942445687269315,1984
-0.0016441751959552775,-0.0017894281355332886,-0.0001452529395780111,1985
-0.0020158561999209512,-0.0022275597965393246,-0.00021170359661837335,1986
-0.0008507897224229177,-0.0022973409395317113,-0.0014465512171087935,1987
-0.001947213528885272,-0.0019820601542691607,-3.484662538388861e-05,1988
-0.0006184258886893224,-0.0015793129935766093,-0.0009608871048872869,1989
-0.0025191808023260487,-0.0032326942496804234,-0.0007135134473543747,1990
-0.0017545007821955227,-0.0019657244415119957,-0.0002112236593164729,1991
-0.0021108912050809003,-0.002502024922854118,-0.0003911337177732177,1992
-0.002647070578573385,-0.002659586263321634,-1.2515684748248823e-05,1993
-0.001968023774025607,-0.002110060231897193,-0.00014203645787158603,1994
-0.0015281866734724314,-0.0027191709572575995,-0.001190984283785168,1995
-0.0015475658298609307,-0.0018689615274611882,-0.00032139569760025744,1996
-0.0028103250407593983,-0.0024677324538358025,0.00034259258692359573,1997
-0.002168546610213151,-0.002106833044792089,6.17135654210621e-05,1998
