image_id,class,k,mean_soft_purity,w_normalized_soft_purity,mean_soft_coverage,mean_rival_mass,mean_bg_mass,mean_hard_iou,mean_hard_precision,mean_hard_recall
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+79,3,1,0.17935334146022797,0.17935334146022797,0.11944621801376343,0.8206467032432556,0.0,0.0399673735722678,0.10144927536021844,0.0618686868679057
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+79,3,3,0.19813579320907593,0.19806590676307678,0.15370047092437744,0.8018642067909241,0.0,0.07241084154579247,0.1517974601375417,0.1174242424227598
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+79,3,5,0.2011963427066803,0.201363667845726,0.1523660570383072,0.7988036870956421,0.0,0.07581133259462239,0.16745973376864526,0.1217171717156349
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+79,3,10,0.2367546558380127,0.23018468916416168,0.19606800377368927,0.7632453441619873,0.0,0.1085410440638221,0.21218505608565316,0.1777777777755331
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,0,1,0.895947277545929,0.895947277545929,0.4349684417247772,0.10405270755290985,0.0,0.41300675675501264,0.8956043955961942,0.43389529724740955
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,0,3,0.896558940410614,0.8965557217597961,0.4155060946941376,0.10344105958938599,0.0,0.3961616117591185,0.8957434160335197,0.4154096421158737
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,0,5,0.8962351679801941,0.8962367177009583,0.4045325219631195,0.10376477241516113,0.0,0.38754825068350074,0.895990469894145,0.40603371783315867
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,0,10,0.8981398344039917,0.8981249332427979,0.405064195394516,0.10186024010181427,0.0,0.38886959084215617,0.8982682857993961,0.4070984915687352
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,3,1,0.42067083716392517,0.42067083716392517,0.11255742609500885,0.5793291926383972,0.0,0.06237006236941403,0.4285714285408163,0.06802721088358246
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,3,3,0.449007511138916,0.4476078152656555,0.1538265496492386,0.5509924292564392,0.0,0.09654117313925015,0.4607247878702072,0.10959939531243841
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,3,5,0.4651571214199066,0.46348780393600464,0.17340001463890076,0.534842848777771,0.0,0.1159648826066717,0.4878411652161024,0.13242630385337387
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+8,3,10,0.4443950057029724,0.4447838366031647,0.14783333241939545,0.5556049942970276,0.0,0.09603180549939183,0.4758811372316867,0.1081632653048961
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,0,1,0.9636939167976379,0.9636939167976379,0.49548161029815674,0.03231123089790344,0.003994839731603861,0.492003762930461,0.9757462686385122,0.4980952380904944
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,0,3,0.9597887992858887,0.960141122341156,0.4913800060749054,0.0362844280898571,0.0039267404936254025,0.48741537904714577,0.9774917671084714,0.4930158730111777
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,0,5,0.9431334733963013,0.9455851912498474,0.48583975434303284,0.05330503731966019,0.003561460180208087,0.4816585206278047,0.9795685332309535,0.48666666666203173
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,0,10,0.9462007284164429,0.9473026394844055,0.4851965010166168,0.05036110430955887,0.0034381714649498463,0.4803010585286402,0.9796350469120517,0.485238095233474
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,1,1,0.007593066431581974,0.007593066431581974,0.03459489345550537,0.5678931474685669,0.4245137572288513,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,1,3,0.006906242575496435,0.006927879992872477,0.03114549070596695,0.5901986956596375,0.4028950035572052,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,1,5,0.006979792378842831,0.006991482339799404,0.030017342418432236,0.5871325731277466,0.40588754415512085,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,1,10,0.007165493909269571,0.00716739846393466,0.027595434337854385,0.6241160035133362,0.3687184453010559,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,2,1,0.7591321468353271,0.7591321468353271,0.46430638432502747,0.2330525666475296,0.007815363816916943,0.4057750759847586,0.7772925764078996,0.4591573516727502
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,2,3,0.765947163105011,0.7657960653305054,0.4699825942516327,0.22797949612140656,0.0060733589343726635,0.41005613232878896,0.781633549327518,0.4628833476601071
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,2,5,0.7745534181594849,0.7742173671722412,0.4681771397590637,0.22067603468894958,0.004770513158291578,0.41031165055991936,0.7873656764086994,0.4619088564018753
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,2,10,0.7712886333465576,0.7713243365287781,0.4637497067451477,0.22478461265563965,0.0039267465472221375,0.4094865823743052,0.7962232379335971,0.4595012897638909
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,3,1,0.12671257555484772,0.12671257555484772,0.20461414754390717,0.7669280171394348,0.10635942965745926,0.09135802468910227,0.17370892017963807,0.16157205239469116
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,3,3,0.1385200023651123,0.13616938889026642,0.2190910428762436,0.7038361430168152,0.1576438993215561,0.10178326474382178,0.18020590586074545,0.1892285298316203
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,3,5,0.15267273783683777,0.14893712103366852,0.2180452048778534,0.6781544089317322,0.16917285323143005,0.1118062561866853,0.21346779001944755,0.19388646287362943
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+80,3,10,0.12107177078723907,0.1243530809879303,0.1875956505537033,0.7570393681526184,0.12188892066478729,0.08290726079378806,0.15649299299095823,0.15414847160898915
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,0,1,0.8064343333244324,0.8064343333244324,0.2615763247013092,0.0004940347280353308,0.193071648478508,0.24478178367889203,0.8087774294417311,0.25981873111520826
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,0,3,0.7917971014976501,0.7921258211135864,0.2396634817123413,0.007432013284415007,0.20077092945575714,0.2225957948585429,0.7917899615168421,0.23632091305569328
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,0,5,0.7947934865951538,0.7947893142700195,0.23377037048339844,0.005347837693989277,0.19985871016979218,0.21688183516564577,0.7936352366049969,0.22980866062205632
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,0,10,0.7968384027481079,0.796610951423645,0.23093202710151672,0.003997982945293188,0.19916370511054993,0.21415514890242765,0.7944958242662985,0.22668680765129215
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,1,1,0.9572778940200806,0.9572778940200806,0.5474350452423096,0.042002156376838684,0.0007199150859378278,0.5369127516733481,0.9595202398656744,0.5493562231712502
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,1,3,0.9550984501838684,0.9551123976707458,0.530660092830658,0.04414404556155205,0.0007574670598842204,0.5225211621489761,0.9578839804891802,0.5347639484932639
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,1,5,0.9531766772270203,0.9532046914100647,0.5116785764694214,0.0454026535153389,0.001420668326318264,0.5042062996404398,0.9562704263488836,0.5160515021414932
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+81,1,10,0.9527963399887085,0.952842116355896,0.5019983053207397,0.04550207406282425,0.0017015732591971755,0.49448694021897815,0.9565729541279419,0.5056652360471617
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,0,1,0.1881946176290512,0.1881946176290512,0.6467928886413574,0.6735944151878357,0.1382109522819519,0.2619047618735828,0.28571428567718,0.7586206893935791
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,0,3,0.18155419826507568,0.18167200684547424,0.7981405258178711,0.7114518284797668,0.10699396580457687,0.222391750580802,0.23310041405541285,0.8620689652199762
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,0,5,0.182951420545578,0.18295332789421082,0.7964092493057251,0.7082902193069458,0.108758345246315,0.22074565640111157,0.23128143705493484,0.8551724134982164
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,0,10,0.1438671052455902,0.14982518553733826,0.5585438013076782,0.6677440404891968,0.18838883936405182,0.1600240062913312,0.17064071852006357,0.579310344627824
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,1,1,0.9907344579696655,0.9907344579696655,0.2620164453983307,0.0009411600767634809,0.008324327878654003,0.25628823929212685,0.9986754966755143,0.25637538252207964
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+82,1,3,0.9908594489097595,0.9908546209335327,0.26607343554496765,0.0014266778016462922,0.007713823113590479,0.2607594963980932,0.9978582904831274,0.2609089878717185
