image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin,weighted_target_purity,weighted_rival_mass,weighted_bg_mass,contribution_target_fraction,contribution_rival_fraction,contribution_bg_fraction,contribution_entropy,effective_contribution_count,pure_basis_fraction,best_basis_purity
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+156,2,4.827375254449202,0.9146021953136148,124.88274467302558,0.016253164427306115,0.016253164427306115,0.04500285271298264,0.07323151257181253,0.1400060687216317,0.2652030734528374,0.5046244771870505,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.811357498168945,122.89833859949567,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+157,2,4.914498202147601,0.931108647583657,136.2509222254498,0.013517008424250338,0.013517008424250338,0.03945014143231365,0.06430504315935973,0.12385211472393143,0.23478530894200797,0.4485830932110635,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.753976821899414,116.04485784314667,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+158,2,4.1247157706172555,0.7814752116845047,61.85022709993315,0.06437478336013942,0.06437478336013942,0.18082739009050025,0.2697132615991259,0.4451698055700527,0.6424263855632645,0.7517225006019435,moderate,1.0,0.0,0.0,1.0,0.0,0.0,4.042962074279785,56.994916194103126,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,0,4.678974884616654,0.8864860251631574,107.65965241851158,0.01712963235661635,0.01712963235661635,0.05092417645141436,0.08391351214401999,0.15856525942987598,0.2911221745926502,0.5666190482286928,diffuse,0.16856372356414795,0.8314363956451416,0.0,0.16682547330856323,0.8331744074821472,0.0,4.689265251159668,108.7732294351045,0.0,0.2696242332458496
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,1,4.956653051088123,0.9390953723257579,142.11733952930658,0.011695619779929054,0.011695619779929054,0.034479534570078046,0.056283239792024306,0.1084817937291811,0.20715668801445092,0.4090515006487465,very_diffuse,0.1699657440185547,0.8300342559814453,0.0,0.17556297779083252,0.8244370818138123,0.0,4.798421859741211,121.31880826988841,0.0,0.26873674988746643
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,2,3.9023908766781856,0.7393531835943681,49.52070558093401,0.05902945308072148,0.05902945308072148,0.17541960798604805,0.28530836384709785,0.5014618572520143,0.71624969088511,0.80274894918051,moderate,0.8053985834121704,0.19460135698318481,0.0,0.7963979244232178,0.203602135181427,0.0,4.068375587463379,58.46191914353555,0.6428571428571429,0.8634313941001892
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+16,0,4.395412272310093,0.8327618015313993,81.07805010833472,0.048127991530234636,0.048127991530234636,0.11126526190185831,0.1628417100520616,0.27611975380772197,0.45262645955307124,0.6886538114626555,diffuse,0.9278918504714966,0.07197651267051697,0.00013155220949556679,0.923778772354126,0.07611218094825745,0.00010910155833698809,4.31025505065918,74.45947745753332,0.3622448979591837,0.9989679455757141
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+16,1,5.238472217512035,0.9924892799270372,188.3820756043836,0.007651420454936537,0.007651420454936537,0.022523364530861043,0.03705022429170226,0.07279340873046547,0.1421785473889139,0.156980728976849,very_diffuse,0.38795021176338196,0.6119304299354553,0.00011941597040276974,0.45519769191741943,0.5447127223014832,8.96336350706406e-05,5.109786033630371,165.63491078139933,0.0,0.543289065361023
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+160,0,5.261570168845807,0.9968654545319936,192.7839571373523,0.0065833589741355345,0.0065833589741355345,0.01968657283564465,0.03253471516172251,0.06413161977330523,0.12687284724354864,0.10146127705856389,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.253231048583984,191.18299312763904,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+161,0,5.261668305196453,0.9968840476011066,192.80287717972558,0.006598005819982277,0.006598005819982277,0.01965395959700203,0.032380794253038435,0.06406086892036565,0.1264600471206615,0.1011108106312526,very_diffuse,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,5.237909317016602,188.2760650801826,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+162,0,5.261392809440855,0.9968318517369799,192.74976812139136,0.006571207319448654,0.006571207319448654,0.019674624687443628,0.032562899551725685,0.06426860466733504,0.12736048743040287,0.10211429573206665,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.24085807800293,188.83206554891825,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+163,0,5.255692049661764,0.9957517767202084,191.65407410741932,0.006926286986177971,0.006926286986177971,0.02057554161202873,0.033952760656605956,0.06705656356466665,0.13175981203892542,0.1174462114050101,very_diffuse,0.9433186054229736,0.05668148398399353,0.0,0.9778679609298706,0.022131992504000664,0.0,5.161928653717041,174.50068265834588,0.8979591836734694,0.9999526739120483
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+163,1,3.9401083836000703,0.7464992024584947,51.42417453566464,0.059535794993661746,0.059535794993661746,0.15496007249555793,0.2470032243098081,0.4137769729951968,0.6492033825270428,0.8059979827038153,moderate,0.3433830142021179,0.6566169857978821,0.0,0.267782986164093,0.7322170734405518,0.0,4.274241924285889,71.82566937049903,0.0,0.5823617577552795
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+164,0,4.775994817432192,0.9048675759780619,118.6282694096147,0.0145433388179262,0.0145433388179262,0.042471243474935805,0.06999197762371806,0.13610290400520403,0.26183475245716326,0.5212611758614514,diffuse,0.7615689039230347,0.23843103647232056,0.0,0.769698977470398,0.23030100762844086,0.0,4.758335590362549,116.55177447336327,0.3877551020408163,0.9794521927833557
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+164,1,4.913925289048972,0.9310001025565748,136.17288464391743,0.01231312779097147,0.01231312779097147,0.03664807311569009,0.06007311626481549,0.11689386962502268,0.22639306857712987,0.4393886394412392,very_diffuse,0.8347479104995728,0.16525201499462128,0.0,0.8824926018714905,0.11750749498605728,0.0,4.735843658447266,113.95956112009402,0.5510204081632653,0.9956024289131165
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+165,1,5.181410762391346,0.9816783258639423,177.93365612053455,0.008831611977891283,0.008831611977891283,0.025416001158944816,0.04166244503714972,0.08097308772799393,0.15647286617056988,0.22614807976407447,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.0194292068481445,151.32490391930781,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+166,1,4.897408438060566,0.927870793692562,133.94220997179772,0.014054967443756214,0.014054967443756214,0.04123124863278171,0.06728757528213412,0.12692101991305144,0.23986264827985376,0.46075821266520256,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.667059898376465,106.38450093326122,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+167,0,4.655055387753728,0.881954199235296,105.11504192372163,0.021099608727938143,0.021099608727938143,0.058377099222884074,0.0913860309538592,0.17061252046456996,0.3173427949034314,0.5861347676481337,diffuse,0.12046436965465546,0.8795356154441833,0.0,0.09834064543247223,0.9016593098640442,0.0,4.724411487579346,112.664174593688,0.0,0.19533438980579376
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+167,1,5.012750902538679,0.9497237605045653,150.3176771881458,0.010820275189647103,0.010820275189647103,0.03231464146469129,0.05342810335816055,0.10459169606748497,0.20273038801454826,0.3816509597345037,very_diffuse,0.9736440181732178,0.026356074959039688,0.0,0.9886627793312073,0.01133723184466362,0.0,4.757742881774902,116.48271370420471,1.0,0.9994592070579529
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+168,0,5.122358055277428,0.9704901060304371,167.73042126629335,0.010248050355297227,0.010248050355297227,0.028423835317802425,0.04587918171448144,0.08828404584920439,0.16957316701178382,0.2801017406919881,very_diffuse,0.7106342315673828,0.2893657386302948,0.0,0.7573112845420837,0.24268873035907745,0.0,5.039240837097168,154.35279162234286,0.6122448979591837,0.8740193843841553
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+168,1,4.417578835549573,0.836961513866317,82.89533894658886,0.02616713430129924,0.02616713430129924,0.07723409264881077,0.1250673424959617,0.23363099674229354,0.41362129162747213,0.6784374651141014,diffuse,0.8410630226135254,0.15893691778182983,0.0,0.8475973010063171,0.15240252017974854,0.0,4.343988418579102,77.01409203721617,0.32653061224489793,0.939392626285553
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+169,0,5.208881431650116,0.9868829625632851,182.88936947567385,0.007607886250068898,0.007607886250068898,0.022534008576301414,0.037182095718343945,0.07313684888917438,0.14306178641379824,0.1849739335243179,very_diffuse,0.770614743232727,0.22938525676727295,0.0,0.8342310190200806,0.1657690405845642,0.0,5.08696174621582,161.8972291913787,0.7193877551020408,0.885164201259613
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+169,1,4.070037033697856,0.7711156912023615,58.55913121290815,0.03996450908520898,0.03996450908520898,0.11384431935236297,0.18205696883503775,0.34098001325828625,0.597973815466146,0.7789940097286023,moderate,0.8473650217056274,0.15263503789901733,0.0,0.7560220956802368,0.243977889418602,0.0,4.313661098480225,74.71352239748947,0.17857142857142858,0.991872251033783
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+17,0,5.261520888113246,0.9968561177260045,192.7744568368113,0.006575044831127985,0.006575044831127985,0.019688432001365844,0.032563057395741696,0.0641820465844082,0.12708631391632808,0.10174219888603653,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.250049591064453,190.5757190770629,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+170,0,5.261611798895069,0.9968733418273535,192.7919829100402,0.0065491703109028365,0.0065491703109028365,0.01959405860428854,0.032410415702238474,0.06404942016728998,0.12700671931782484,0.10141132059973246,very_diffuse,0.9729413986206055,0.027058590203523636,0.0,0.9730150103569031,0.026984911412000656,0.0,5.257338047027588,191.96979597594915,1.0,0.9775384068489075
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+170,1,3.860053143408664,0.7313318092963542,47.46787390644622,0.13185418058997006,0.13185418058997006,0.33234789502957884,0.40145603316032097,0.5412146038673464,0.6869946883638074,0.7805243332696767,moderate,0.03106614202260971,0.9689338207244873,0.0,0.029990164563059807,0.9700098037719727,0.0,4.196917533874512,66.48108917252227,0.0,0.04002164304256439
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+171,0,5.261778747806737,0.9969049722337481,192.82417200865814,0.006574108442896181,0.006574108442896181,0.019668221539238865,0.032487350927789864,0.06409140895926474,0.1267279220513159,0.10086667482249934,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.253469467163086,191.22858013938824,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+172,0,5.261687876799977,0.9968877556682456,192.80665067812257,0.006543362600023781,0.006543362600023781,0.019617305397565107,0.032489965635335086,0.06417802433905828,0.12705290718982362,0.10124507471361954,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.257516860961914,192.0041259196841,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+173,2,4.745248008664471,0.8990422366755233,115.03633197261554,0.015150422733304757,0.015150422733304757,0.04380031354840998,0.07182152248923154,0.13980207776946904,0.26842636388533925,0.5337938661591177,diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,4.583636283874512,97.86962970336853,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+174,2,4.813450226787496,0.9119639374202676,123.1558007751235,0.017704424385813516,0.017704424385813516,0.04701752603621416,0.07478628353436814,0.14190532494976957,0.26629307116344686,0.5026061636836172,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.672937393188477,107.01161641426319,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+175,2,3.9204399712764593,0.7427727937702684,50.4226244049302,0.06445807427924502,0.06445807427924502,0.17770861847538735,0.2816436876242064,0.4839587703479841,0.713950614715985,0.799477636087629,moderate,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,4.001336574554443,54.67117332086142,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+176,2,4.879185775423098,0.924418299039836,131.5235305854223,0.023832942927258734,0.023832942927258734,0.06459852822309252,0.10141778907710439,0.18192131235888545,0.31105438043091255,0.48770410635391515,very_diffuse,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,4.686956882476807,108.52243029854571,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+177,2,4.416649130912569,0.8367853705467743,82.81830657980707,0.048285112712596605,0.048285112712596605,0.13558826856039247,0.20834974599818454,0.3324523464386615,0.5046694124217872,0.6800616827460682,diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.260206699371338,70.82462134611042,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+178,0,4.9682087928870144,0.9412847415503697,143.7691362974922,0.010101542074724077,0.010101542074724077,0.029913411130523426,0.04931303769117229,0.09637307191975328,0.18711457302487944,0.3753053695811397,very_diffuse,0.577314019203186,0.42268598079681396,0.0,0.5958184599876404,0.40418151021003723,0.0,4.91712760925293,136.60965278611752,0.0,0.6859636306762695
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+178,1,4.443812793120172,0.8419318412018022,85.09878797535688,0.022757389028975117,0.022757389028975117,0.06428961935024176,0.10343320466837169,0.19746701188208934,0.3665861175685727,0.6603907807415839,diffuse,0.10248532891273499,0.8975147008895874,0.0,0.10133074223995209,0.8986692428588867,0.0,4.367313385009766,78.83155690298283,0.0,0.1594322770833969
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+178,2,3.5408994140615393,0.6708644360101412,34.49793316774832,0.11165566752173292,0.11165566752173292,0.3093491365440493,0.41569208223933646,0.6141373893001764,0.822323080015149,0.8493563757251812,moderate,0.601089596748352,0.3989104628562927,0.0,0.5940351486206055,0.40596485137939453,0.0,3.772681713104248,43.49655384943044,0.3010204081632653,0.9140934348106384
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+179,0,5.261771869864331,0.9969036691278381,192.82284577966948,0.006588191423783191,0.006588191423783191,0.01971851664359711,0.03261742077070848,0.06427994949695529,0.1268916892766512,0.10101249729386996,very_diffuse,0.9836850762367249,0.01631494238972664,0.0,0.9834626317024231,0.016537386924028397,0.0,5.2212138175964355,185.15879672931177,1.0,0.9986932277679443
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+179,1,3.4564230419736814,0.6548594081655635,31.703371825879515,0.24289343672029604,0.24289343672029604,0.3674583163094631,0.4448279495480301,0.5967672374404058,0.7590299477495838,0.8561559133282952,moderate,0.010528059676289558,0.9894719123840332,0.0,0.012482158839702606,0.9875178337097168,0.0,3.996692180633545,54.41784758346021,0.0,0.016537122428417206
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+179,2,4.339803428045119,0.8222260614319069,76.69246226924679,0.15309709698498086,0.15309709698498086,0.2292203700101195,0.2845194726032664,0.38364041459992143,0.5202378421324103,0.6548094181375472,moderate,0.0007148630102165043,0.9992849230766296,0.0,0.0005682792398147285,0.9994316697120667,0.0,4.793359279632568,120.70617414746746,0.0,0.0016478297766298056
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+18,0,5.261705581993349,0.9968911101223481,192.8100643873763,0.006578565720693148,0.006578565720693148,0.019674797046255722,0.03253972136678024,0.06413738152316101,0.12678794284464198,0.1010972143414941,very_diffuse,0.9982657432556152,0.0017342169303447008,0.0,0.998201847076416,0.0017981587443500757,0.0,5.24929666519165,190.432283692324,1.0,0.999684751033783
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+18,3,4.3897855796702,0.8316957593926494,80.62312988887658,0.0861214206324008,0.0861214206324008,0.18927725702379894,0.26265158316955717,0.3965252554792455,0.5457506261352248,0.6631023094332325,diffuse,0.0010795322014018893,0.9989204406738281,0.0,0.0012805949663743377,0.9987193942070007,0.0,4.756097316741943,116.29119144797119,0.0,0.0020622715819627047
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+180,0,5.261821732480951,0.9969131161785065,192.83246067101393,0.006619460549180644,0.006619460549180644,0.019712852713423358,0.0325462321824213,0.06409177872724477,0.1264904963329139,0.10058229985396228,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.242120742797852,189.0706477432099,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+181,0,5.26154668079627,0.9968610044487624,192.779429071395,0.006569150052314521,0.006569150052314521,0.01967255489626849,0.03253159931757607,0.06411806312842577,0.12694697555011525,0.10153715370857808,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.254365921020508,191.40008459913525,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+182,0,5.2492194097557565,0.9945254600666494,190.4175723315127,0.006928144010204193,0.006928144010204193,0.02072390072405418,0.034285496416117604,0.06771880852090505,0.1331145881050091,0.12666466986174818,very_diffuse,0.9619919657707214,0.03800813853740692,0.0,0.9908105731010437,0.009189341217279434,0.0,5.147002696990967,171.91543466599916,0.8928571428571429,0.9999088048934937
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+182,1,3.7269112257040646,0.70610652975989,41.550569421830126,0.07148932061975966,0.07148932061975966,0.1793642489338021,0.27720853862283773,0.47795057497359744,0.717254688253612,0.8421997272454693,moderate,0.278845876455307,0.7211540937423706,0.0,0.2236335575580597,0.7763664126396179,0.0,4.040463447570801,56.85268493962727,0.0,0.3732801079750061
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+183,0,5.226760540413157,0.9902703669524212,186.18867483559634,0.007395539611842511,0.007395539611842511,0.021753955693545608,0.035961473765781446,0.07073118336406609,0.13879076634399584,0.15976203245546694,very_diffuse,0.9058063626289368,0.09419360756874084,0.0,0.9658721685409546,0.03412777557969093,0.0,5.113990306854248,166.3327511295685,0.8112244897959183,0.9987841844558716
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+183,1,3.898689210470632,0.7386518600259079,49.33773531486289,0.0675647197032598,0.0675647197032598,0.16354767915012597,0.24557650926300637,0.40937295399074325,0.6492084201288433,0.8136112101805184,moderate,0.6528432369232178,0.3471567630767822,0.0,0.593056857585907,0.4069432020187378,0.0,4.046191692352295,57.179285566559095,0.15306122448979592,0.770772397518158
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+184,0,5.259471487737036,0.9964678350704494,192.3797893464329,0.0066327440419391105,0.0066327440419391105,0.019824428069483476,0.0327950142494034,0.06479397026284707,0.1280587958969607,0.10693840555817191,very_diffuse,0.9324512481689453,0.0675487369298935,0.0,0.9512704610824585,0.04872952401638031,0.0,5.170710563659668,176.03988059506196,0.9540816326530612,0.9587942957878113
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+184,1,3.38453933169082,0.6412402060595332,29.504397843960366,0.1304895307315205,0.1304895307315205,0.3051641196097406,0.4181269824333353,0.6249768036658747,0.843572689887956,0.8848607099031964,concentrated,0.2674221098423004,0.732577919960022,0.0,0.18824267387390137,0.8117573261260986,0.0,4.080390930175781,59.168596118891024,0.0,0.34728923439979553
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+185,0,5.261554605890019,0.9968625059496317,192.78095687249728,0.006599766357470397,0.006599766357470397,0.019701078997414787,0.03254002642038806,0.06419631943195785,0.12688657194737898,0.10145496836868517,very_diffuse,0.928875207901001,0.07112473994493484,0.0,0.9327722191810608,0.06722778081893921,0.0,5.230964660644531,186.97308212626368,1.0,0.9371482729911804
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+185,1,3.727499473156933,0.706217980058121,41.5750186288446,0.0990396598779328,0.0990396598779328,0.2825885070335113,0.38443911453611096,0.5440883745854185,0.7444570594095217,0.8313006151173563,moderate,0.13032138347625732,0.8696786165237427,0.0,0.10068869590759277,0.899311363697052,0.0,4.279572486877441,72.20956287190339,0.0,0.2283504158258438
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+186,0,5.2616870706702645,0.9968876029376279,192.80649525101535,0.006563805559334552,0.006563805559334552,0.019573144772114377,0.03237904216928885,0.06403780462725951,0.12675175292499435,0.10120888881911783,very_diffuse,0.9857208132743835,0.014279291033744812,0.0,0.9855535626411438,0.014446339569985867,0.0,5.249650955200195,190.49976390081656,1.0,0.9979395270347595
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+186,1,3.6632516303263305,0.694045481547077,38.98791125761809,0.14770520339929366,0.14770520339929366,0.33257032431434197,0.43937566855640947,0.5860166925541908,0.7347106102912903,0.8290381983482875,moderate,0.010411033406853676,0.9895889759063721,0.0,0.012173483148217201,0.9878265857696533,0.0,4.18211030960083,65.50394105441481,0.0,0.015041916631162167
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+187,0,5.261708925673643,0.9968917436213359,192.81070908366698,0.0065498960608364265,0.0065498960608364265,0.01960713698937047,0.03241861076097402,0.06398612967263023,0.12671010223898316,0.101016992978044,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.254610061645508,191.4468188400456,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+188,0,5.252930144826024,0.9952285018362667,191.1254741008285,0.006874836168423732,0.006874836168423732,0.02038158790865855,0.03354843996525383,0.06579500084482834,0.12916840928570886,0.11586698152578001,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.2067036628723145,182.4915120949711,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+189,0,5.256823903758978,0.9959662195980709,191.8711213661885,0.006714288413790453,0.006714288413790453,0.019993674364565422,0.03301633195976616,0.06539125933174651,0.1291390320391046,0.1112194069727992,very_diffuse,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,5.179485321044922,177.59138491942332,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+19,0,5.0202477294718815,0.9511441212616194,151.44881748280986,0.011749379111582914,0.011749379111582914,0.03422633756093387,0.05645390082856313,0.10952862760937256,0.20724001527830574,0.3702946444652777,very_diffuse,0.5267384052276611,0.4732614755630493,0.0,0.49526819586753845,0.5047318339347839,0.0,5.073227882385254,159.6889534802006,0.02040816326530612,0.7646098136901855
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+19,1,3.7031804541707887,0.7016104600332169,40.576149943043234,0.06756364936729277,0.06756364936729277,0.18424650783256052,0.28902110769396255,0.48494001856366675,0.7253441607707465,0.845665833228983,moderate,0.30463600158691406,0.6953640580177307,0.0,0.294903963804245,0.7050959467887878,0.0,3.6942026615142822,40.2134960337025,0.0,0.42739778757095337
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+19,3,4.775524906203512,0.9047785458491203,118.57253774927229,0.021050248786619142,0.021050248786619142,0.05998438764814463,0.09548791807313796,0.1770948857203372,0.32368009571230344,0.5458712021066798,diffuse,0.6915040016174316,0.3084960877895355,0.0,0.7344403266906738,0.26555967330932617,0.0,4.5088348388671875,90.81594163526462,0.2857142857142857,0.8509663939476013
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+190,0,5.261673750573057,0.9968850792908207,192.80392706686067,0.00660568070162551,0.00660568070162551,0.019674125530599395,0.03251880380829208,0.06420469275908847,0.12700032842718736,0.10137817765444823,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.229167938232422,186.63744501280058,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+191,2,4.729704809617708,0.8960973974573034,113.2621235239507,0.01698294875253045,0.01698294875253045,0.050401846970794986,0.08285724912520848,0.15936939742066428,0.2959091248498464,0.5557872589437751,diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.720137596130371,112.18368764719915,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+192,2,3.9983984391549,0.7575429291143547,54.51077775851905,0.04898084937627832,0.04898084937627832,0.14148773649518326,0.22030126628383773,0.3901910619689644,0.6441905650560554,0.7927934650428385,moderate,1.0,0.0,0.0,1.0,0.0,0.0,4.082202434539795,59.27587742991711,1.0,1.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+193,0,5.007208135996347,0.9486736191377728,149.48680618548877,0.009920003110372996,0.009920003110372996,0.029678347240693792,0.049002070124255594,0.09603709658945388,0.18675907459293467,0.35297520733590404,very_diffuse,0.577774167060852,0.42222583293914795,0.0,0.6031321287155151,0.3968678116798401,0.0,4.967409133911133,143.654215971856,0.01020408163265306,0.7022554874420166
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+193,1,4.468479249847582,0.8466051873338861,87.22397622653521,0.022763656135442043,0.022763656135442043,0.06627449131257764,0.10639470355778355,0.20352722990917724,0.377036665788553,0.6583306172344972,diffuse,0.00416158651933074,0.9958385229110718,0.0,0.003187175840139389,0.9968129396438599,0.0,4.3470354080200195,77.24911103082225,0.0,0.09355934709310532
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+193,2,3.8235703808040706,0.7244197270548683,45.76732372960675,0.110745953309263,0.110745953309263,0.2617849973101266,0.36906569297877134,0.5347832843738605,0.7377870499191533,0.8026757547438486,moderate,0.8028917908668518,0.1971082091331482,0.0,0.7752558588981628,0.22474408149719238,0.0,4.034139633178711,56.49429350718376,0.37244897959183676,0.9999721050262451
