image_id,class,k,mode,mean_selected_purity,soft_iou,hard_iou
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,1,3,purity_weighted,0.9400768280029297,0.20916458364113827,0.1914396887144635
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,1,5,equal,0.9328940510749817,0.2299687740766567,0.2202334630333056
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,1,5,purity_weighted,0.9328940510749817,0.22965503103302845,0.2202334630333056
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,1,10,equal,0.9242801666259766,0.19600929486825466,0.17665369649667975
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,1,10,purity_weighted,0.9242801666259766,0.1961509731367531,0.17743190661340522
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,1,equal,0.9860796928405762,0.402997133746856,0.40518638573525023
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,1,purity_weighted,0.9860796928405762,0.40299713763264083,0.40518638573525023
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,3,equal,0.9857959747314453,0.415438547825565,0.4163969795015297
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,3,purity_weighted,0.9857959747314453,0.4154368897075909,0.4163969795015297
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,5,equal,0.9855709075927734,0.41123539426848454,0.4127498649356416
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,5,purity_weighted,0.9855709075927734,0.41123591712260726,0.4127498649356416
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,10,equal,0.9852311015129089,0.418891340236649,0.41940700808399245
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+33,2,10,purity_weighted,0.9852311015129089,0.4188886329035002,0.41940700808399245
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,1,equal,0.7008139491081238,0.4930410783118461,0.609929077970927
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,1,purity_weighted,0.7008139491081238,0.49304104536843996,0.609929077970927
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,3,equal,0.6967551708221436,0.5107810229535441,0.6267605633361436
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,3,purity_weighted,0.6967551708221436,0.5107554091462441,0.6267605633361436
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,5,equal,0.6873224973678589,0.5057136099310026,0.6137931034059453
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,5,purity_weighted,0.6873224973678589,0.5059183635662896,0.6206896551296076
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,10,equal,0.6619150042533875,0.4863210004248211,0.606896551682283
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,1,10,purity_weighted,0.6619150042533875,0.4871742132224127,0.606896551682283
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,1,equal,0.9959695935249329,0.22466764322887933,0.21233333333262555
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,1,purity_weighted,0.9959695935249329,0.2246676374318162,0.21233333333262555
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,3,equal,0.9959385395050049,0.2249489541568305,0.2126666666659578
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,3,purity_weighted,0.9959385395050049,0.22494891876322837,0.2126666666659578
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,5,equal,0.9959119558334351,0.2275337880434401,0.21499999999928335
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,5,purity_weighted,0.9959119558334351,0.22753367796552995,0.21499999999928335
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,10,equal,0.995840847492218,0.23088900294756393,0.21892702432449543
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,2,10,purity_weighted,0.995840847492218,0.23088870040899406,0.21892702432449543
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,1,equal,0.9953628778457642,0.217547100464898,0.2084228620532513
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,1,purity_weighted,0.9953628778457642,0.2175471194273624,0.2084228620532513
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,3,equal,0.9951324462890625,0.21668117519534585,0.2071336484735405
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,3,purity_weighted,0.9951324462890625,0.21668124289638344,0.2071336484735405
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,5,equal,0.995001494884491,0.21432752362271615,0.20283626987450437
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,5,purity_weighted,0.995001494884491,0.2143282186863153,0.20283626987450437
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,10,equal,0.994666576385498,0.22226320560395402,0.21229050279238382
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,1,10,purity_weighted,0.994666576385498,0.22226084359427434,0.21229050279238382
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,1,equal,0.6675077080726624,0.2312163067517202,0.22991071428314833
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,1,purity_weighted,0.6675077080726624,0.2312163167582633,0.22991071428314833
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,3,equal,0.656315803527832,0.21929879358919757,0.2173423423398948
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,3,purity_weighted,0.656315803527832,0.21939187365133608,0.2173423423398948
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,5,equal,0.6487656831741333,0.2164886466314998,0.215488215485797
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,5,purity_weighted,0.6487656831741333,0.21664311506333653,0.21661054994145218
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,10,equal,0.6384927034378052,0.21376563814153493,0.21164613661577103
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,2,10,purity_weighted,0.6384927034378052,0.2139200644141506,0.21164613661577103
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,1,equal,1.0,0.24484948105347554,0.24585459183595074
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,1,purity_weighted,1.0,0.2448494774946852,0.24585459183595074
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,3,equal,1.0,0.24965381681944174,0.24936224489716402
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,3,purity_weighted,1.0,0.2496537967596073,0.24936224489716402
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,5,equal,1.0,0.23060851803442656,0.24266581632575682
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,5,purity_weighted,1.0,0.23060853140621218,0.24266581632575682
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,10,equal,1.0,0.2394768698386626,0.2471301020400283
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+36,1,10,purity_weighted,1.0,0.2394768851136337,0.2471301020400283
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,1,equal,0.9881775379180908,0.09167240526404752,0.0825417622008433
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,1,purity_weighted,0.9881775379180908,0.09167241176740437,0.0825417622008433
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,3,equal,0.9879183173179626,0.0871586151659475,0.08188666885004295
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,3,purity_weighted,0.9879183173179626,0.08715238822931998,0.08188666885004295
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,5,equal,0.9872882962226868,0.10018625818392847,0.09564362921685017
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,5,purity_weighted,0.9872882962226868,0.10017189543964639,0.09564362921685017
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,10,equal,0.9865142703056335,0.10871332414010802,0.1035047494264543
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+37,1,10,purity_weighted,0.9865142703056335,0.1086988686371352,0.1035047494264543
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,1,equal,0.9970300197601318,0.02408558674175769,0.016645326504428154
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,1,purity_weighted,0.9970300197601318,0.024085586697878202,0.016645326504428154
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,3,equal,0.9961571097373962,0.018976055337185813,0.01280409731109858
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,3,purity_weighted,0.9961571097373962,0.01897806198026848,0.013124199743876044
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,5,equal,0.9954878687858582,0.022172725543913842,0.016005121638873222
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,5,purity_weighted,0.9954878687858582,0.022170603578388147,0.016005121638873222
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,10,equal,0.9925994873046875,0.02578480795160566,0.016005121638873222
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+38,1,10,purity_weighted,0.9925994873046875,0.02577035933285004,0.016005121638873222
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,1,equal,1.0,0.12238973872313501,0.11830357142819418
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,1,purity_weighted,1.0,0.12238973500738237,0.11830357142819418
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,3,equal,1.0,0.10448658239897819,0.06887755102018853
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,3,purity_weighted,1.0,0.10448658223021529,0.06887755102018853
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,5,equal,1.0,0.10718386945799824,0.0666454081630528
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,5,purity_weighted,1.0,0.10718386513812082,0.0666454081630528
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,10,equal,1.0,0.10704518108534732,0.06855867346916913
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+39,1,10,purity_weighted,1.0,0.1070451736446782,0.06855867346916913
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,1,equal,1.0,0.20917419079972296,0.20440051020342986
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,1,purity_weighted,1.0,0.20917419511378013,0.20440051020342986
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,3,equal,1.0,0.10921956003098378,0.005102040816310261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,3,purity_weighted,1.0,0.10921956081744809,0.005102040816310261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,5,equal,1.0,0.13003245206523836,0.005102040816310261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,5,purity_weighted,1.0,0.13003246151629655,0.005102040816310261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,10,equal,1.0,0.14400457565023944,0.11957908163227175
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+4,1,10,purity_weighted,1.0,0.14400457849262016,0.11957908163227175
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,1,equal,1.0,0.17452097269015307,0.16741071428518045
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,1,purity_weighted,1.0,0.17452095965894207,0.16741071428518045
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,3,equal,1.0,0.1321383206684787,0.14923469387707514
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,3,purity_weighted,1.0,0.13213833010884404,0.14923469387707514
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,5,equal,1.0,0.10688051215973231,0.0073341836734460005
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,5,purity_weighted,1.0,0.10688051885454,0.0073341836734460005
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,10,equal,1.0,0.10747697611050794,0.058992346938587396
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+40,1,10,purity_weighted,1.0,0.10747697401985619,0.058992346938587396
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,1,equal,0.9288325309753418,0.312270291795641,0.3072487644138911
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,1,purity_weighted,0.9288325309753418,0.31227027951621833,0.3072487644138911
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,3,equal,0.9275422096252441,0.31383591334072164,0.3104158089736088
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,3,purity_weighted,0.9275422096252441,0.3138351329189031,0.3104158089736088
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,5,equal,0.9269819259643555,0.3195125140456011,0.3178453947355352
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,5,purity_weighted,0.9269819259643555,0.3195060557801802,0.3178453947355352
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,10,equal,0.925975501537323,0.324409732000162,0.32401315789340457
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,0,10,purity_weighted,0.925975501537323,0.32440401726470186,0.32401315789340457
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,1,equal,0.8453105092048645,0.35438578983852426,0.36014851484702787
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,1,purity_weighted,0.8453105092048645,0.3543858068762725,0.36014851484702787
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,3,equal,0.8450236916542053,0.34980421313208376,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,3,purity_weighted,0.8450236916542053,0.3498050522115158,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,5,equal,0.84473717212677,0.35044770363066513,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,5,purity_weighted,0.84473717212677,0.350447082132111,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,10,equal,0.8441158533096313,0.34841640209382946,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+41,1,10,purity_weighted,0.8441158533096313,0.348417210483274,0.3573200992511499
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,1,equal,1.0,0.2785648417791459,0.26977040816240505
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,1,purity_weighted,1.0,0.2785648618416759,0.26977040816240505
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,3,equal,1.0,0.3019547817189963,0.29368622448885945
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,3,purity_weighted,1.0,0.3019547754394868,0.29368622448885945
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,5,equal,1.0,0.3012218306312968,0.29304846938682066
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,5,purity_weighted,1.0,0.30122180860773684,0.29304846938682066
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,10,equal,1.0,0.2987572200525816,0.2917729591827431
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+42,0,10,purity_weighted,1.0,0.2987572222330337,0.2917729591827431
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,1,equal,1.0,0.39228030695622984,0.39126275510079317
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,1,purity_weighted,1.0,0.3922803061336543,0.39126275510079317
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,3,equal,1.0,0.3440311774162518,0.3612882653049704
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,3,purity_weighted,1.0,0.34403119768305473,0.3612882653049704
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,5,equal,1.0,0.3061804667547873,0.34534438775400084
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,5,purity_weighted,1.0,0.30618048687272825,0.34534438775400084
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,10,equal,1.0,0.31486616312853516,0.3600127551008928
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+43,0,10,purity_weighted,1.0,0.3148661827544468,0.3600127551008928
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,1,equal,0.9831535220146179,0.1264850487843829,0.12425447316062209
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,1,purity_weighted,0.9831535220146179,0.12648505489278555,0.12425447316062209
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,3,equal,0.9746479392051697,0.09248845460981793,0.061941040079291354
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,3,purity_weighted,0.9746479392051697,0.09263724309976162,0.061941040079291354
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,5,equal,0.9724642634391785,0.10577566521310851,0.05831676607005197
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,5,purity_weighted,0.9724642634391785,0.10581906107865482,0.057985420808290306
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,10,equal,0.969342827796936,0.11430600740008981,0.10139165009906763
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,1,10,purity_weighted,0.969342827796936,0.11430014259846237,0.10139165009906763
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,1,equal,0.2683543860912323,0.25229344308285917,0.33035714284731077
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,1,purity_weighted,0.2683543860912323,0.25229344040480434,0.33035714284731077
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,3,equal,0.26543447375297546,0.2461853163850663,0.330275229347698
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,3,purity_weighted,0.26543447375297546,0.24627521877920044,0.33128834354812
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,5,equal,0.2618488669395447,0.24234737564836936,0.31927710842411816
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,5,purity_weighted,0.2618488669395447,0.24248926598010048,0.3222891566167985
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,10,equal,0.25704485177993774,0.23934521001724476,0.3196480938322684
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+44,2,10,purity_weighted,0.25704485177993774,0.23948083311881496,0.31871345028307857
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,1,equal,0.9637781381607056,0.06350598414360185,0.035587188611973
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,1,purity_weighted,0.9637781381607056,0.06350598332294771,0.035587188611973
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,3,equal,0.9450269341468811,0.06373321993969701,0.03843416370093084
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,3,purity_weighted,0.9450269341468811,0.06392336246455341,0.03879003558705057
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,5,equal,0.9289757013320923,0.06351801243105651,0.0320284697507757
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,5,purity_weighted,0.9289757013320923,0.06364620205858929,0.0320284697507757
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,10,equal,0.9045314788818359,0.070606544878229,0.04234875444824787
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,1,10,purity_weighted,0.9045314788818359,0.07051442441080313,0.040569395017649224
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,1,equal,0.8552670478820801,0.6190991406124111,0.6324786324606131
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,1,purity_weighted,0.8552670478820801,0.6190991589231861,0.6324786324606131
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,3,equal,0.8487674593925476,0.5662878526249622,0.5619596541624795
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,3,purity_weighted,0.8487674593925476,0.5664998627584241,0.5619596541624795
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,5,equal,0.844399631023407,0.5806520664340508,0.5850144092050428
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,5,purity_weighted,0.844399631023407,0.5805869744328637,0.5850144092050428
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,10,equal,0.8254901766777039,0.561494511109886,0.5706051873034408
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+45,2,10,purity_weighted,0.8254901766777039,0.5618349861457115,0.5706051873034408
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,1,equal,1.0,0.19649434002488117,0.19387755101978993
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,1,purity_weighted,1.0,0.1964943360302946,0.19387755101978993
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,3,equal,1.0,0.17136464406587554,0.1654974489790641
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,3,purity_weighted,1.0,0.17136464800098816,0.1654974489790641
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,5,equal,1.0,0.13438293212499433,0.13488520408120253
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,5,purity_weighted,1.0,0.13438292912031646,0.13488520408120253
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,10,equal,1.0,0.11228191273369506,0.061862244897761924
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+46,1,10,purity_weighted,1.0,0.11228191609249512,0.061862244897761924
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,1,equal,1.0,0.20444899955653417,0.20025510204017777
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,1,purity_weighted,1.0,0.20444901135437835,0.20025510204017777
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,3,equal,1.0,0.21292717518747478,0.20918367346872072
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,3,purity_weighted,1.0,0.21292717602720287,0.20918367346872072
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,5,equal,1.0,0.21761395765820407,0.21173469387687585
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,5,purity_weighted,1.0,0.21761395979831358,0.21173469387687585
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,10,equal,1.0,0.2246856387002749,0.21874999999930247
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+47,1,10,purity_weighted,1.0,0.22468563001911374,0.21874999999930247
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,1,equal,0.9804614782333374,0.15347236017826577,0.14618157980941926
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,1,purity_weighted,0.9804614782333374,0.15347236160651906,0.14618157980941926
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,3,equal,0.980163037776947,0.1688173508170601,0.16563011456574261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,3,purity_weighted,0.980163037776947,0.16881527378428016,0.16563011456574261
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,5,equal,0.9798922538757324,0.17474218730141158,0.17446808510581188
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,5,purity_weighted,0.9798922538757324,0.17473858670247025,0.17446808510581188
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,10,equal,0.9794759750366211,0.1778983296831006,0.17839607201250934
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+48,1,10,purity_weighted,0.9794759750366211,0.17789543113547154,0.17839607201250934
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,1,equal,0.8448953628540039,0.2864641338772653,0.28553770086408925
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,1,purity_weighted,0.8448953628540039,0.2864641374780535,0.28553770086408925
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,3,equal,0.8438126444816589,0.28569469264624897,0.28388957560657646
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,3,purity_weighted,0.8438126444816589,0.28569603502199675,0.28388957560657646
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,5,equal,0.8432674407958984,0.28323043489938415,0.27894519983403815
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,5,purity_weighted,0.8432674407958984,0.28323342809708146,0.27894519983403815
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,10,equal,0.8424668312072754,0.28144297085842473,0.2768850432621472
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+49,1,10,purity_weighted,0.8424668312072754,0.2814468191647976,0.2768850432621472
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+5,1,1,equal,0.9277876019477844,0.22532431410043205,0.22211476466724012
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+5,1,1,purity_weighted,0.9277876019477844,0.22532433096153395,0.22211476466724012
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+5,1,3,equal,0.9268972277641296,0.22104968532178548,0.21760154738807996
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+5,1,3,purity_weighted,0.9268972277641296,0.22105209681614527,0.21760154738807996
