image_id,class,group,target_purity,rival_mass,bg_mass
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,1,top10pct,0.713161289691925,0.03228363022208214,0.2545551061630249
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,1,middle40pct,0.6691089272499084,0.08955245465040207,0.24133862555027008
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,1,bottom50pct,0.2577238976955414,0.7298914194107056,0.012384641915559769
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,top10pct,0.9081703424453735,0.09178133308887482,4.8373880417784676e-05
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,middle40pct,0.8876259922981262,0.10619846731424332,0.006175695918500423
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,bottom50pct,0.6424542665481567,0.24206267297267914,0.11548299342393875
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,1,top10pct,0.29805272817611694,0.48928752541542053,0.21265974640846252
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,1,middle40pct,0.24077442288398743,0.6626651883125305,0.09656037390232086
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,1,bottom50pct,0.09285500645637512,0.9069910049438477,0.0001540855591883883
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,top10pct,0.7948495745658875,0.20515044033527374,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,middle40pct,0.19134217500686646,0.8086578249931335,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,bottom50pct,0.027800336480140686,0.9721996784210205,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,top10pct,0.6388146877288818,0.3611852526664734,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,middle40pct,0.5467677712440491,0.4532322585582733,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,bottom50pct,0.049670398235321045,0.950329601764679,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,2,top10pct,0.9195143580436707,0.08048563450574875,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,2,middle40pct,0.6963632106781006,0.3036368489265442,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,2,bottom50pct,0.30056530237197876,0.6994346976280212,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,top10pct,0.9023458361625671,0.09765402972698212,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,middle40pct,0.281120628118515,0.7188793420791626,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,bottom50pct,0.040031708776950836,0.9599682688713074,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,top10pct,0.09868695586919785,0.9013131260871887,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,middle40pct,0.054990045726299286,0.9450099468231201,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,bottom50pct,0.054052241146564484,0.9459477663040161,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,2,top10pct,0.9055172204971313,0.09448274970054626,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,2,middle40pct,0.8217191696166992,0.1782808005809784,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,2,bottom50pct,0.5952860713005066,0.40471386909484863,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,top10pct,0.4280579090118408,0.5719420313835144,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,middle40pct,0.11079148948192596,0.8892085552215576,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,bottom50pct,0.04051866754889488,0.9594812989234924,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,top10pct,0.34936755895614624,0.6506324410438538,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,middle40pct,0.2170955240726471,0.7829045057296753,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,bottom50pct,0.04824486002326012,0.9517551064491272,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,2,top10pct,0.8630591630935669,0.13694091141223907,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,2,middle40pct,0.8019753098487854,0.198024719953537,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,2,bottom50pct,0.6771655082702637,0.32283449172973633,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,top10pct,0.13476485013961792,0.8652351498603821,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,middle40pct,0.1105140671133995,0.8894858956336975,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,bottom50pct,0.09638283401727676,0.9036171436309814,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,top10pct,0.023883022367954254,0.976116955280304,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,middle40pct,0.06962307542562485,0.9303767681121826,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,bottom50pct,0.0829179510474205,0.9170821309089661,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,2,top10pct,0.8257986307144165,0.1742013543844223,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,2,middle40pct,0.816775381565094,0.18322457373142242,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,2,bottom50pct,0.826330840587616,0.1736692488193512,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,top10pct,0.8771398663520813,0.1228601485490799,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,middle40pct,0.7208542227745056,0.27914583683013916,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,bottom50pct,0.014151652343571186,0.9858483076095581,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,2,top10pct,0.988258957862854,0.011741122230887413,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,2,middle40pct,0.9456957578659058,0.05430421605706215,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,2,bottom50pct,0.2787169814109802,0.7212830185890198,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,top10pct,0.15195132791996002,0.8480486869812012,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,middle40pct,0.00628486555069685,0.993715226650238,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,bottom50pct,0.0003683943650685251,0.9996315836906433,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,top10pct,0.016626274213194847,0.983373761177063,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,middle40pct,0.0057409279979765415,0.9942590594291687,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,bottom50pct,0.006357986479997635,0.9936419129371643,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,2,top10pct,0.9921542406082153,0.007845839485526085,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,2,middle40pct,0.977547287940979,0.022452598437666893,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,2,bottom50pct,0.9687700867652893,0.03122990019619465,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,top10pct,0.14671024680137634,0.8532897233963013,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,middle40pct,0.013456590473651886,0.9865432977676392,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,bottom50pct,0.009239712730050087,0.9907602667808533,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,top10pct,0.04876486584544182,0.9512351751327515,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,middle40pct,0.04125390201807022,0.9587460160255432,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,bottom50pct,0.05616052821278572,0.9438394904136658,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,2,top10pct,0.9371379613876343,0.06286206841468811,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,2,middle40pct,0.9186874032020569,0.0813126415014267,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,2,bottom50pct,0.9287089705467224,0.0712909922003746,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,0,top10pct,0.1183023676276207,0.8816976547241211,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,0,middle40pct,0.12447584420442581,0.8755242824554443,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,0,bottom50pct,0.11874505132436752,0.8812549114227295,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,1,top10pct,0.4164636731147766,0.5835363268852234,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,1,middle40pct,0.28202176094055176,0.717978298664093,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,1,bottom50pct,0.11732250452041626,0.8826775550842285,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,2,top10pct,0.8302141427993774,0.16978587210178375,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,2,middle40pct,0.8064479231834412,0.19355203211307526,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+132,2,bottom50pct,0.5199594497680664,0.48004060983657837,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,1,top10pct,0.6448243856430054,0.35517555475234985,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,1,middle40pct,0.6299127340316772,0.37008729577064514,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,1,bottom50pct,0.1640998274087906,0.8359001278877258,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,2,top10pct,0.9418202638626099,0.05817975476384163,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,2,middle40pct,0.8241952657699585,0.17580470442771912,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+133,2,bottom50pct,0.3547438681125641,0.6452561616897583,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,1,top10pct,0.6778680682182312,0.3221319317817688,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,1,middle40pct,0.5819429159164429,0.4180571138858795,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,1,bottom50pct,0.5682529807090759,0.4317469596862793,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,2,top10pct,0.7175872921943665,0.28241270780563354,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,2,middle40pct,0.4593980312347412,0.540601909160614,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+134,2,bottom50pct,0.3181378245353699,0.6818621158599854,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,1,top10pct,0.7643762826919556,0.23562367260456085,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,1,middle40pct,0.4282670021057129,0.5717330574989319,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,1,bottom50pct,0.07682543247938156,0.9231745600700378,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,2,top10pct,0.7906049489974976,0.20939509570598602,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,2,middle40pct,0.8202086687088013,0.17979133129119873,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+135,2,bottom50pct,0.61214679479599,0.3878532350063324,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,1,top10pct,0.845478892326355,0.15452107787132263,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,1,middle40pct,0.761438250541687,0.23856179416179657,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,1,bottom50pct,0.6535527110099792,0.34644725918769836,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,2,top10pct,0.5977430939674377,0.40225696563720703,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,2,middle40pct,0.34471437335014343,0.655285656452179,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+136,2,bottom50pct,0.17150501906871796,0.8284949660301208,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,1,top10pct,0.9616482853889465,0.03835170716047287,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,1,middle40pct,0.8785935640335083,0.12140649557113647,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,1,bottom50pct,0.7013969421386719,0.2986030876636505,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,2,top10pct,0.3762415051460266,0.6237584948539734,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,2,middle40pct,0.3627396523952484,0.6372603178024292,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+137,2,bottom50pct,0.037564467638731,0.9624354839324951,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,1,top10pct,0.4833056926727295,0.5003409385681152,0.01635337807238102
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,1,middle40pct,0.41311532258987427,0.5758948922157288,0.010989859700202942
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,1,bottom50pct,0.21067620813846588,0.7874460816383362,0.0018777881050482392
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,2,top10pct,0.8046962022781372,0.1950518786907196,0.0002518925175536424
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,2,middle40pct,0.7844157814979553,0.213769793510437,0.0018143909983336926
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+138,2,bottom50pct,0.5593669414520264,0.4281662404537201,0.012466728687286377
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,0,top10pct,0.5256658792495728,0.4742526113986969,8.149450150085613e-05
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,0,middle40pct,0.47861671447753906,0.5117565393447876,0.009626724757254124
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,0,bottom50pct,0.08007737249135971,0.7830801010131836,0.1368424892425537
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,1,top10pct,0.7645068168640137,0.05876194313168526,0.17673124372959137
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,1,middle40pct,0.7231857180595398,0.14257004857063293,0.13424423336982727
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,1,bottom50pct,0.5506693720817566,0.44772443175315857,0.0016061614733189344
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,2,top10pct,0.00010146653221454471,0.9914674758911133,0.00843102391809225
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,2,middle40pct,0.00039750838186591864,0.9864023923873901,0.01320016197860241
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+139,2,bottom50pct,0.0045577711425721645,0.8631477952003479,0.13229434192180634
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,1,top10pct,0.5881024599075317,0.41189756989479065,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,1,middle40pct,0.35669904947280884,0.6433008909225464,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,1,bottom50pct,0.026842165738344193,0.9731579422950745,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,2,top10pct,0.9743298292160034,0.02567010186612606,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,2,middle40pct,0.9638434052467346,0.0361565500497818,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+14,2,bottom50pct,0.6032500267028809,0.39675000309944153,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,0,top10pct,0.8596647381782532,0.13487793505191803,0.0054574208334088326
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,0,middle40pct,0.6972973942756653,0.24957633018493652,0.05312632769346237
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,0,bottom50pct,0.4471725821495056,0.531550943851471,0.021276449784636497
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,1,top10pct,0.5344613790512085,0.45982059836387634,0.005718046333640814
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,1,middle40pct,0.5242967009544373,0.4506913721561432,0.025011884048581123
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+140,1,bottom50pct,0.23134833574295044,0.7250515818595886,0.043600063771009445
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,0,top10pct,0.9354397654533386,0.06456024944782257,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,0,middle40pct,0.4913901388645172,0.5086098909378052,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,0,bottom50pct,0.007049595937132835,0.992950439453125,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,1,top10pct,0.9868761301040649,0.013124031946063042,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,1,middle40pct,0.931541919708252,0.06845813989639282,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,1,bottom50pct,0.41544944047927856,0.5845505595207214,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,2,top10pct,0.09419091045856476,0.9058091044425964,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,2,middle40pct,0.033894117921590805,0.9661058187484741,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+141,2,bottom50pct,0.006454348098486662,0.9935455918312073,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,0,top10pct,0.8544872403144836,0.14551272988319397,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,0,middle40pct,0.7633702158927917,0.2366296797990799,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,0,bottom50pct,0.4746805429458618,0.5253194570541382,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,1,top10pct,0.6891269683837891,0.3108730912208557,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,1,middle40pct,0.45380699634552,0.54619300365448,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,1,bottom50pct,0.204686239361763,0.7953135967254639,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,2,top10pct,0.0032415534369647503,0.9967584609985352,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,2,middle40pct,0.025797605514526367,0.9742022752761841,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+142,2,bottom50pct,0.015641774982213974,0.9843581914901733,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,0,top10pct,0.8205965161323547,0.17940349876880646,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,0,middle40pct,0.3100641369819641,0.6899358034133911,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,0,bottom50pct,0.001730761374346912,0.9982691407203674,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,1,top10pct,0.5581667423248291,0.4418332576751709,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,1,middle40pct,0.3995498716831207,0.6004500985145569,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,1,bottom50pct,0.1381853222846985,0.8618146181106567,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,2,top10pct,0.822973370552063,0.1770266741514206,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,2,middle40pct,0.656823992729187,0.34317606687545776,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+143,2,bottom50pct,0.323176771402359,0.6768232583999634,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,0,top10pct,0.06402038037776947,0.9359796643257141,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,0,middle40pct,0.07005442678928375,0.9299455285072327,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,0,bottom50pct,0.04745764657855034,0.9525424242019653,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,1,top10pct,0.38169559836387634,0.6183043718338013,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,1,middle40pct,0.29410988092422485,0.7058900594711304,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,1,bottom50pct,0.22345443069934845,0.7765454649925232,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,2,top10pct,0.7373288869857788,0.2626710832118988,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,2,middle40pct,0.7297187447547913,0.27028128504753113,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+144,2,bottom50pct,0.6170085668563843,0.3829914927482605,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,0,top10pct,0.46073031425476074,0.539269745349884,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,0,middle40pct,0.19467893242835999,0.8053210973739624,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,0,bottom50pct,0.05516640469431877,0.9448336958885193,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,1,top10pct,0.3853403925895691,0.6146596670150757,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,1,middle40pct,0.33044424653053284,0.6695557832717896,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,1,bottom50pct,0.19200675189495087,0.8079932332038879,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,2,top10pct,0.7307354211807251,0.26926469802856445,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,2,middle40pct,0.6731468439102173,0.3268532454967499,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+145,2,bottom50pct,0.4773046672344208,0.5226953625679016,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,0,top10pct,0.030572447925806046,0.9694275856018066,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,0,middle40pct,0.020446380600333214,0.9795536994934082,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,0,bottom50pct,0.008414612151682377,0.991585373878479,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,1,top10pct,0.06963011622428894,0.9303699731826782,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,1,middle40pct,0.02359243668615818,0.9764074683189392,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,1,bottom50pct,2.8898763048346154e-05,0.9999710917472839,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,2,top10pct,0.9959536790847778,0.0040463972836732864,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,2,middle40pct,0.9900453090667725,0.009954618290066719,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+146,2,bottom50pct,0.9448045492172241,0.055195458233356476,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,0,top10pct,0.05588345602154732,0.9441165924072266,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,0,middle40pct,0.09459296613931656,0.9054070711135864,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,0,bottom50pct,0.05228781700134277,0.9477121829986572,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,1,top10pct,0.22611387073993683,0.7738860845565796,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,1,middle40pct,0.06761205196380615,0.9323880076408386,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,1,bottom50pct,0.036016643047332764,0.9639833569526672,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,2,top10pct,0.9589300155639648,0.04106994718313217,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+147,2,middle40pct,0.9420813322067261,0.05791870877146721,0.0
