image_id,UDT,RG,ADT,SDT,ADT_active_count,RG_active_count
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,0.6300521492958069,0.5759755373001099,0.5963132381439209,0.9147430658340454,339,339
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,0.7623180747032166,0.5340349078178406,0.3587822914123535,0.431749165058136,178,178
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,0.5600046515464783,0.5590166449546814,0.7118464112281799,0.9897598028182983,281,281
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1.1223580837249756,1.1235147714614868,1.3657402992248535,1.6108478307724,94,94
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1.030314564704895,1.0146751403808594,1.2149758338928223,1.3795543909072876,156,156
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,0.6124352216720581,0.7308279275894165,0.7637750506401062,1.6430621147155762,282,282
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,0.3692748546600342,0.3892471194267273,0.44467782974243164,0.6261400580406189,301,301
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1.7049627304077148,1.6966700553894043,1.9183272123336792,2.4268879890441895,501,501
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1.7787679433822632,1.699194312095642,2.0707640647888184,2.8920092582702637,449,449
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,0.3815978765487671,0.39214441180229187,0.43660247325897217,0.7126287221908569,316,316
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1.1194963455200195,1.0492870807647705,1.0299195051193237,1.2598049640655518,114,114
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1.1494174003601074,1.027679204940796,1.3886767625808716,1.771666169166565,179,179
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,0.7252593040466309,0.8125307559967041,0.8625465035438538,1.5747977495193481,190,190
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,2.2688581943511963,2.2493350505828857,0.9892024993896484,2.140773296356201,99,99
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1.3718514442443848,1.0252289772033691,0.42021673917770386,0.5568200945854187,138,138
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,0.73287433385849,0.7938883304595947,0.8116406798362732,0.9227762222290039,127,127
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,1.1266586780548096,1.1702560186386108,1.2068294286727905,1.654332160949707,177,177
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,0.6963880658149719,0.7386704087257385,0.8019469380378723,1.0486589670181274,205,205
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,1.1459779739379883,1.1888395547866821,0.7906090021133423,0.8616034388542175,112,112
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,1.8316560983657837,1.8249926567077637,2.0479536056518555,2.618716239929199,416,416
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,1.0106711387634277,0.9524916410446167,0.7336437106132507,0.8402572870254517,151,151
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,1.1369426250457764,1.1548528671264648,1.0293691158294678,1.3146847486495972,175,175
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,0.8585357666015625,0.9086648225784302,0.7135515809059143,1.4562268257141113,228,228
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,0.5519498586654663,0.5891210436820984,0.6102866530418396,0.9630155563354492,271,271
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,1.6911433935165405,1.6771917343139648,2.028146743774414,2.188371419906616,211,211
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,1.042118787765503,1.0954939126968384,1.0291087627410889,1.2821234464645386,174,174
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,1.3112431764602661,1.1248785257339478,1.6913481950759888,2.4242360591888428,218,218
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,2.1122021675109863,1.7925893068313599,1.2739413976669312,1.6163363456726074,182,182
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,1.3309918642044067,1.2186635732650757,1.8389263153076172,2.5556697845458984,130,130
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,1.292816400527954,1.1949353218078613,1.2920219898223877,1.4870054721832275,197,197
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,2.055065870285034,2.154782295227051,2.1521832942962646,2.791055917739868,205,205
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,1.2232515811920166,1.3311182260513306,1.0858162641525269,1.4071630239486694,243,243
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,1.1720857620239258,1.1281096935272217,0.9963170289993286,1.1931854486465454,273,273
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,1.0982590913772583,0.922927975654602,1.1009712219238281,1.667324185371399,291,291
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+223,0.9176157712936401,0.9106065034866333,1.0421282052993774,1.385556697845459,260,260
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+224,1.2535085678100586,1.2694849967956543,1.0026479959487915,1.4402579069137573,227,227
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+225,1.2935032844543457,1.4091938734054565,0.8957622051239014,1.1022651195526123,229,229
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+226,1.3101524114608765,1.3711704015731812,1.6155693531036377,1.8798171281814575,286,286
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+227,1.205636739730835,1.2343093156814575,1.4698610305786133,1.7104791402816772,240,240
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+228,1.3871392011642456,1.412652611732483,1.7440567016601562,1.9954776763916016,232,232
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+229,1.4148359298706055,1.5733212232589722,1.6943198442459106,2.0153017044067383,153,153
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+23,0.7451966404914856,0.8102322816848755,0.5693303346633911,0.7842786908149719,250,250
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+230,1.4015400409698486,1.4080357551574707,1.6977708339691162,2.216501474380493,185,185
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+231,1.3286701440811157,1.3174564838409424,1.8666273355484009,2.3800487518310547,131,131
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+232,1.3455703258514404,1.353005051612854,1.7285468578338623,2.1004490852355957,267,267
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+233,1.579845666885376,1.4469993114471436,2.078834056854248,2.469590663909912,148,148
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+234,1.4125005006790161,1.3914262056350708,1.6289862394332886,1.8595097064971924,223,223
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+235,1.4504789113998413,1.4371689558029175,1.6078609228134155,1.8993438482284546,420,420
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,1.4344978332519531,1.4249500036239624,1.81752347946167,2.3202686309814453,171,171
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,1.5349979400634766,1.4795225858688354,1.8176686763763428,2.051487684249878,351,351
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+238,1.5221995115280151,1.5660711526870728,1.978990077972412,2.4240970611572266,275,275
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+24,0.4679880440235138,0.4967609941959381,0.4604414701461792,0.6940129399299622,241,241
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+25,1.106218934059143,1.2178726196289062,0.8314723968505859,1.2004084587097168,228,228
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,1.0659865140914917,1.1825042963027954,1.1103187799453735,1.501366138458252,148,148
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,1.3070368766784668,1.344106674194336,0.8419750928878784,1.2288148403167725,105,105
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,0.7911224365234375,0.711933434009552,1.0804612636566162,1.8192806243896484,213,213
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,1.9428461790084839,2.0212345123291016,2.3929498195648193,3.070350408554077,279,279
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,1.6740702390670776,1.58359956741333,2.0152032375335693,2.4693827629089355,244,244
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,1.740522861480713,1.7966711521148682,1.9990164041519165,2.577418088912964,423,423
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,2.0732319355010986,2.115248203277588,2.407958507537842,3.24523663520813,474,474
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,2.149714469909668,2.1525938510894775,2.5125253200531006,3.0886895656585693,488,488
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,1.7700426578521729,1.6341636180877686,2.0659666061401367,2.1693460941314697,214,214
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,1.178283452987671,1.086053729057312,0.8397637009620667,1.5297027826309204,323,323
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,0.6497665047645569,0.714934229850769,0.6863909363746643,1.066254734992981,310,310
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0.983913779258728,0.8372379541397095,1.1072561740875244,1.5979210138320923,141,141
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0.8933252096176147,0.8885798454284668,1.01486337184906,1.3338674306869507,183,183
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,1.1850711107254028,1.374739408493042,1.2971360683441162,2.2328994274139404,75,75
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,2.184842109680176,2.1401331424713135,2.5317320823669434,3.0074892044067383,328,328
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,1.8172366619110107,1.872301697731018,2.1158230304718018,2.7764840126037598,449,449
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,2.0472190380096436,2.0788214206695557,2.457078695297241,2.770739793777466,346,346
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,1.8833773136138916,1.8164310455322266,2.220273494720459,2.622281789779663,402,402
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,1.8844391107559204,1.800000548362732,2.203075885772705,2.5078237056732178,271,271
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,1.8346352577209473,1.7961440086364746,2.4194631576538086,2.479860544204712,164,164
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,0.8138136267662048,0.8775118589401245,0.879469096660614,1.533036231994629,287,287
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0.8365287780761719,0.8215646743774414,0.7760321497917175,1.2526739835739136,178,178
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0.5608155131340027,0.6086166501045227,0.6444959044456482,1.0143153667449951,234,234
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,0.45080330967903137,0.4659900367259979,0.492619127035141,0.8759817481040955,326,326
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,1.1039057970046997,1.0360827445983887,0.8404099941253662,0.8837023973464966,212,212
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,1.4419552087783813,1.3567582368850708,1.3822537660598755,2.0167298316955566,195,195
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,1.616905689239502,1.653580904006958,1.9116047620773315,2.5063188076019287,417,417
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,0.9948171973228455,1.0392752885818481,0.7663707137107849,0.9370476007461548,252,252
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,1.6026983261108398,1.5750339031219482,1.7765731811523438,1.74088716506958,176,176
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+52,1.7617084980010986,1.8723055124282837,2.2805492877960205,2.5537827014923096,106,106
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+53,2.330653190612793,2.3083627223968506,2.694197654724121,3.1541643142700195,459,459
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+54,2.002007484436035,2.024761915206909,2.474120855331421,2.918071985244751,259,259
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+55,1.8106937408447266,1.8008785247802734,2.168156385421753,2.574747323989868,255,255
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+56,1.0076247453689575,1.070207118988037,1.1466835737228394,1.5742000341415405,281,281
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+57,0.615731954574585,0.5620672702789307,0.7154600024223328,0.9131376147270203,240,240
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+58,0.9181488752365112,1.0360745191574097,0.9500336647033691,1.5161519050598145,160,160
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+59,1.4486802816390991,1.4647990465164185,0.8649634718894958,1.0304505825042725,109,109
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+6,1.8012828826904297,1.5622490644454956,2.4176530838012695,3.073464870452881,193,193
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+60,0.7440575361251831,0.626458466053009,1.0129960775375366,1.5324903726577759,110,110
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+61,0.7941572070121765,0.738027811050415,0.9724829792976379,1.134429693222046,231,231
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+62,0.5870810151100159,0.5039792060852051,0.6629676222801208,1.0032200813293457,313,313
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+63,1.1422761678695679,1.048346996307373,0.7624737620353699,1.2392067909240723,236,236
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+64,0.8831440210342407,0.9058802723884583,0.875580370426178,1.4570128917694092,278,278
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+65,1.8859082460403442,1.9038347005844116,2.753173351287842,3.2927653789520264,138,138
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+66,1.9724111557006836,1.93275785446167,2.330932855606079,2.542263984680176,245,245
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+67,1.874420166015625,1.9323153495788574,2.4009597301483154,2.8549790382385254,258,258
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+68,0.7134707570075989,0.574597954750061,0.7227869629859924,1.1429506540298462,309,309
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+69,0.6742697358131409,0.6885170936584473,0.6600844264030457,0.8857422471046448,246,246
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+7,1.6392039060592651,1.7420274019241333,1.2568044662475586,1.3324531316757202,112,112
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+70,0.75331050157547,0.75514155626297,0.7860142588615417,1.0199544429779053,161,161
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+71,1.7910401821136475,1.7036525011062622,1.5305302143096924,1.6584446430206299,217,217
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+72,1.8727638721466064,1.955430030822754,3.0295584201812744,4.2967143058776855,195,195
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+73,1.1475303173065186,1.159077525138855,0.8772972822189331,1.251082181930542,198,198
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+74,1.2984625101089478,1.5932751893997192,0.5483343601226807,0.6278945207595825,250,250
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+75,0.6578001379966736,0.7313490509986877,0.7548569440841675,1.2399446964263916,218,218
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+76,1.6597480773925781,1.2530431747436523,0.9223390817642212,1.829016923904419,231,231
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+77,0.78043133020401,0.6447346806526184,0.5214026570320129,0.8314301371574402,284,284
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+78,1.8159466981887817,1.7069848775863647,2.3000004291534424,2.8957231044769287,234,234
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+79,1.433010458946228,1.3138970136642456,2.1556644439697266,2.4078636169433594,92,92
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+8,0.6087630987167358,0.6082237958908081,0.7014067769050598,0.852358877658844,255,255
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+80,1.6757599115371704,1.3845168352127075,2.257645845413208,2.780275821685791,131,131
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+81,0.7375447154045105,0.7633776664733887,0.613734245300293,0.890352725982666,252,252
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+82,0.6718966364860535,0.6150091886520386,0.7487441301345825,1.0399619340896606,292,292
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+83,1.413638710975647,1.432072401046753,1.1376045942306519,1.660860300064087,147,147
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+84,1.6200071573257446,1.6750595569610596,1.4733622074127197,1.3820128440856934,157,157
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+85,0.8370473384857178,0.7997905611991882,0.9843266606330872,1.2959703207015991,253,253
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+86,0.9170028567314148,0.9837382435798645,0.4625876843929291,0.6291788816452026,110,110
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+87,1.4940627813339233,1.3825331926345825,1.2145687341690063,1.5265079736709595,81,81
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+88,0.6533271074295044,0.6976707577705383,0.6556612253189087,1.3443608283996582,263,263
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+89,0.7393752932548523,0.6879222989082336,0.554587185382843,0.790806770324707,266,266
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+9,1.9026240110397339,1.9737582206726074,2.530195474624634,3.1114563941955566,254,254
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+90,0.5374687910079956,0.5642697215080261,0.46533188223838806,0.6953869462013245,341,341
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+91,1.023144245147705,0.8779604434967041,0.5642619132995605,0.8945696949958801,213,213
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+92,0.7516561150550842,0.6637365221977234,0.7343727350234985,1.0524358749389648,319,319
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+93,1.2224034070968628,1.0083239078521729,0.56874018907547,0.7905488014221191,234,234
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+94,0.8842136859893799,0.8006468415260315,0.8239591717720032,1.4208489656448364,264,264
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+95,0.5752415657043457,0.5853440165519714,0.6452940106391907,1.1064538955688477,337,337
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+96,1.0950732231140137,1.0707216262817383,0.8357399702072144,1.1815698146820068,250,250
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+97,1.2513792514801025,1.0035468339920044,1.3238098621368408,1.5135577917099,243,243
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+98,0.8780777454376221,1.0104020833969116,0.6648616790771484,1.0507560968399048,235,235
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+99,1.5905407667160034,1.488427758216858,1.9395309686660767,2.7389965057373047,159,159
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+0,1.4417091608047485,1.343153715133667,1.6226105690002441,1.9528142213821411,118,118
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+1,1.449832797050476,1.5502718687057495,2.2358381748199463,2.705726385116577,111,111
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+10,1.8750637769699097,1.8651419878005981,1.9173178672790527,2.0973920822143555,131,131
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,1.4760862588882446,1.495367407798767,2.0815231800079346,2.281635046005249,145,145
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,1.5140162706375122,1.5717053413391113,1.7294886112213135,2.636399745941162,190,190
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+13,1.548018217086792,1.467700719833374,2.3153793811798096,2.8182547092437744,139,139
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+14,2.2450454235076904,2.2471749782562256,2.8337180614471436,3.0335440635681152,255,255
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+15,1.898065447807312,1.9573367834091187,2.6019041538238525,3.0074493885040283,191,191
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+16,1.7612007856369019,1.8313794136047363,1.3435935974121094,1.6214044094085693,157,157
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,2.234633445739746,2.45035982131958,1.7285817861557007,2.084820508956909,125,125
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+18,1.757577896118164,2.044337272644043,2.149059772491455,2.6348419189453125,193,193
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,1.3804969787597656,1.696955680847168,2.1143643856048584,2.7924559116363525,55,55
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,1.6510454416275024,1.507539987564087,2.1426279544830322,2.7740912437438965,146,146
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,1.5434328317642212,1.5485589504241943,1.2553919553756714,1.3839350938796997,69,69
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+21,1.5663808584213257,2.2260470390319824,1.730538010597229,2.3220558166503906,83,83
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+22,1.9861968755722046,1.8489402532577515,2.834296941757202,3.3538320064544678,104,104
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+23,1.99600088596344,2.027759313583374,2.930788278579712,3.863663911819458,137,137
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+24,1.9097625017166138,2.0971078872680664,1.2380937337875366,1.7814821004867554,192,192
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,1.326175570487976,1.3041340112686157,1.225991129875183,1.5400797128677368,192,192
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+26,1.1393725872039795,1.31489896774292,1.556860327720642,1.9603499174118042,159,159
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,1.6499196290969849,1.5847145318984985,1.9741755723953247,2.0849905014038086,128,128
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,1.085023283958435,0.8978301286697388,1.5394601821899414,2.569030284881592,110,110
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+29,1.50739324092865,1.3474935293197632,1.8098043203353882,2.252067804336548,225,225
