Delta_image_AUROC,DeepCapture,ShallowProtection,DeepSelectionPrecision,ADT:all:mean_dm,ADT:Top20:mean_dm,ADT:class0:mean_dm,ADT:class1:mean_dm,ADT:class2:mean_dm,ADT:class3:mean_dm,ADT:Raw_Correct:harm_rate,ADT:Raw_Wrong:benefit_rate,BRR_ADT,HHCR_ADT,ADT-RG:all:mean_dm,ADT-RG:Shallow-Win:harm_rate,ADT-RG:Deep-Win:benefit_rate,ADT:all:benefit_rate,ADT:all:harm_rate,ADT:Top20:benefit_rate,ADT:Top20:harm_rate,ADT:Deep-Win:benefit_rate,ADT:Deep-Win:harm_rate,ADT:Shallow-Win:benefit_rate,ADT:Shallow-Win:harm_rate
0.7848402117233495,0.6436749043798534,0.792985877075326,0.8447864244636843,0.0008833370457005255,0.0028110582680055908,0.0005496660121331169,0.0010026108020196238,0.0011328054648953962,0.0016660211315852299,0.03652626634306741,0.35907014108550483,0.6436716848462994,0.19885370994465798,0.00038756731755605053,-0.018169317298046685,0.34444823633951915,0.24735818196083798,0.034393225808398535,0.38445757254765683,0.05052900859560464,0.6436749043798534,0.0,0.008143506047046358,0.1988649812333044
0.7897298899837503,0.6520822873662094,0.7829004816378984,0.8376170191790275,0.0008833040860013556,0.0027892595572391377,0.0005506601645095214,0.0010236062104762547,0.0010900608288749588,0.0015912039842244864,0.03900724374452445,0.3627940960734017,0.6520822873662094,0.20943285352606172,0.0003911381501369542,-0.012971821162411374,0.34778979818297523,0.24751508886820286,0.03701151918325189,0.38495731173833897,0.0543295724539427,0.6520822873662094,0.0,0.007617237913744529,0.20946031292733694
0.7819184237748575,0.6361898539286592,0.7912147009631777,0.8351534966668082,0.0008695328631106231,0.0027445711886599604,0.0005502598212791402,0.0009869612018976082,0.0011117824436995948,0.00166771768261524,0.03883862945001778,0.34945494237557234,0.6361866193994126,0.2014122303667174,0.00039163169979733854,-0.012638009755467956,0.3415953992055996,0.24187315740449256,0.03604102650424176,0.3706941088242646,0.05312890592450629,0.6361898539286592,0.0,0.007367690793613234,0.2014122303667174
0.7894260608442623,0.6339468037940889,0.8003415023916113,0.8430044410782525,0.0008756362103657801,0.0027447796198870797,0.0005759303881169651,0.0009828854701964965,0.0011074388507225886,0.0016598342803949236,0.03801556655949419,0.35130616539969867,0.6339435676214454,0.19289959610774837,0.00039728830655071296,-0.022049889996825778,0.3391152951227642,0.2444944763195907,0.03548551093035079,0.3707786973791361,0.05018198135314354,0.6339468037940889,0.0,0.006742483116428236,0.1929105416972231
0.7834348245156684,0.635136690647482,0.786758579316321,0.8380402315338272,0.0008698309423453581,0.002720580962852231,0.0005393084731414934,0.0009952901708894855,0.0011167713660331358,0.0016454731615039393,0.037804829937723675,0.3527132165845549,0.635136690647482,0.20569251108173264,0.00038586305192969846,-0.01207603346183329,0.336396482813749,0.24577466121774333,0.03589821247981725,0.37356652143909197,0.05257444200681849,0.635136690647482,0.0,0.007537800095541755,0.20569806583493494
0.786196599083963,0.6491233262305001,0.7826995357666942,0.8320905431323371,0.0008616641414623436,0.002737355138555538,0.0005105358391609627,0.001011817653877178,0.0011081425711987165,0.0016375203031363703,0.03922031571414791,0.35831981198658297,0.6491200378817773,0.2101705825555198,0.0003850210051643706,-0.012224992226410566,0.3498934575013811,0.24634085423044896,0.03652446224512886,0.3810345670457854,0.05660000382590435,0.6491233262305001,0.0,0.007124426527305756,0.21017603770600013
0.7860777491311639,0.6436063524443602,0.7902803006406561,0.8429444754430194,0.0008898203461261705,0.0028064394451545924,0.0005425810907637395,0.0010006465767695128,0.0011743828262958732,0.0017550997995022632,0.03864706335258933,0.36166832758543466,0.6436032427692279,0.20207859730032524,0.0003959719260766398,-0.013721352665412185,0.3428168059282847,0.2467805453715039,0.035795242886123034,0.3832941774726672,0.05228171878972794,0.6436063524443602,0.0,0.007630225045411532,0.2020840358071288
0.7822192518584588,0.6395645874637792,0.7836019359208012,0.8366473258075778,0.0008710586446857201,0.0027608965595628007,0.0005438498052021659,0.0009890568271251636,0.0011260810148746574,0.0016246555873092555,0.03961315566475008,0.35359389943476244,0.6395550556657008,0.20936135536480213,0.00038535984945838676,-0.007939697939092275,0.33774337857760156,0.24525816787850085,0.0373549050215594,0.3793164434752936,0.05444191059583357,0.6395645874637792,0.0,0.00701468458696502,0.20937787346037584
0.7853637502584507,0.6470528990168749,0.7909860726671991,0.8390305348656938,0.0008683150836318667,0.0027635469672105603,0.0005178721304718452,0.0009914777033141334,0.0011681481667979083,0.0016528854425699063,0.03800409939921824,0.35591681996825475,0.6470528990168749,0.20224172073126703,0.0003916909129531321,-0.013435007603689157,0.34958446233519824,0.24496363109471875,0.03567163475276923,0.3805275227424101,0.0538040316665402,0.6470528990168749,0.0,0.006766736321564938,0.20224172073126703
0.7821485969394693,0.6504933925425396,0.7906139494695745,0.8401905110826159,0.0008687049838022061,0.002710629985466793,0.000547952428658367,0.0009782477995212663,0.0011135440125613978,0.0016868920297020875,0.0395221729715327,0.3596671584769962,0.6504933925425396,0.20176435135553172,0.0003897912269817686,-0.015851427535188357,0.34475390254433597,0.24459960522417856,0.03686452684861989,0.3842513984997265,0.05286339133387694,0.6504933925425396,0.0,0.007589697638819996,0.2017803521235686
0.7881433529576916,0.6382314870269121,0.7963628163206133,0.8393912060269587,0.0008628856749951456,0.0027011466868587576,0.0005669075299305298,0.0009690637598006029,0.0011007422211710893,0.0016527813545663102,0.03820115233267579,0.34881691097434,0.6382218272444504,0.19637248111338412,0.0003839678722291452,-0.015168355320736886,0.3410772589401287,0.24327049016381808,0.03582230029227881,0.3728821616884419,0.051444067572399735,0.6382314870269121,0.0,0.00725396390736833,0.19637248111338412
0.7797396108221257,0.6351874770456741,0.7876325814457108,0.836234427948024,0.0008649794924018692,0.00266274546603419,0.000502909308424753,0.0009975623230375735,0.0011131045687819273,0.001726673093898976,0.040455761601623765,0.35779831963434433,0.6351751318619931,0.20519102793101812,0.00037853330966594535,-0.008493642940317932,0.33297738053720066,0.2430556196964154,0.03727723990925953,0.37354215795684725,0.053983983522703366,0.6351874770456741,0.0,0.0071553145861983575,0.2052068349588227
0.7840201158782145,0.6341918267291402,0.7949071778175467,0.8430550800440542,0.0008781449096447083,0.0027342998561783057,0.000545483078812199,0.0009970767550051352,0.0010964191605043502,0.0016492683042162322,0.038395432644739776,0.3555888618275429,0.6341918267291402,0.19723905215722634,0.0003872809831675987,-0.016311261562345025,0.33192354237130356,0.244594588623117,0.03546403000669663,0.3769507851707949,0.050206410879067506,0.6341918267291402,0.0,0.007842989283943164,0.1972444425278682
0.7831819088081903,0.6404069313462709,0.796549969078879,0.843875335452793,0.000879907061703229,0.0027465703473315093,0.0005622766246255669,0.0009937687073537742,0.0011243496466553965,0.0016032122265710498,0.038065549147691044,0.355907860263857,0.6404037442273308,0.19573343257280146,0.0003966041242700943,-0.018289979914953236,0.34236350366359325,0.24258567524881547,0.03499549960818691,0.3741234482245955,0.05058808467758588,0.6404069313462709,0.0,0.007678288994817292,0.19574985086715957
0.7795601605937867,0.6350091623621655,0.7907925346023518,0.834703460778266,0.0008613831195802143,0.002683216080247284,0.0005446670720902844,0.0009722291378295373,0.0011055026754654528,0.0016466534653190152,0.03959922718295045,0.3500131442251866,0.6350027774407958,0.20162309726899014,0.0003897761984902456,-0.012114806513633804,0.33812308851416495,0.24063439205306142,0.03697794114084628,0.3719011653176536,0.05387851501955864,0.6350091623621655,0.0,0.007573745764332225,0.20163371963331597
0.7862317051735386,0.6435447527578174,0.7887122651582769,0.8399439185657754,0.0008758645315473298,0.0027585339670578323,0.0005476419756883175,0.0010114975777129264,0.00110616349370124,0.001644344452458747,0.037916669002910026,0.35673881677968,0.6435383965091482,0.204119962983852,0.0003881363967296995,-0.014039852592499302,0.3435266374491103,0.2464256437094663,0.03586947921256319,0.3807041360087113,0.052499230322603306,0.6435447527578174,0.0,0.007140393050163452,0.20413639026847658
0.7913499330261419,0.6437551482538078,0.7985830244981075,0.8500468249335422,0.0009074214541280059,0.002905550971150528,0.0005944477220399768,0.0010265122611408256,0.0010948039908242814,0.0016953660841101197,0.036035004980153044,0.3598661580901134,0.6437551482538078,0.19371724795379036,0.00039827826654166933,-0.02167769448157988,0.3461916438473795,0.2458377839089321,0.03409539064783915,0.38113901025746805,0.04907666118684927,0.6437551482538078,0.0,0.007688445896017013,0.19372852960587547
0.786045889557309,0.6342758988557132,0.7894061939681253,0.840403691955609,0.0008675795945830087,0.0027279234461672366,0.0005459183847888673,0.0009956713324865193,0.00110814103926444,0.0016366683712233882,0.03845668396888756,0.35172413793103446,0.6342758988557132,0.20350499325535823,0.00037380425738812274,-0.011490871141259998,0.3328210924700593,0.2452956368873827,0.036161144566778554,0.37599409283922225,0.05257704025597697,0.6342758988557132,0.0,0.007072159340079825,0.20351609554631597
0.7936532842935381,0.6494825140077541,0.7918056476059062,0.8382967232344031,0.0008815951393278742,0.0027880357075103636,0.000554872953302185,0.0010133300309310602,0.00109696200325231,0.0016204322845806169,0.03794494677486703,0.3606626443886898,0.6494825140077541,0.20047479872662677,0.00040009433034561586,-0.01890502938971523,0.348827402239933,0.24638499815143672,0.035812024348507714,0.38166018751429226,0.05378119944778989,0.6494825140077541,0.0,0.0077141211877573635,0.20047479872662677
0.7824775978614431,0.6327934359180243,0.7908687661354217,0.8386966697567688,0.000871471049742096,0.0027210981783869943,0.000538471292647281,0.000990412514157699,0.001150369304734208,0.0015720454831680605,0.039057669915369464,0.3509030557589517,0.6327871629039037,0.20159104015867285,0.0003893002271672713,-0.013522763408232231,0.3345523890774278,0.2416965722263601,0.036266738246550786,0.37324952777958703,0.0519605288868625,0.6327934359180243,0.0,0.007540193705905497,0.20159104015867285
0.7852108939277516,0.6431030467007635,0.7938662644544997,0.8438075622090492,0.00088958966447027,0.0028363522259550996,0.000577504476924223,0.0010060042661976419,0.0011085843392219536,0.0016766168324121628,0.03844785205852655,0.35865798592880394,0.64309985610409,0.19833258747285898,0.00040393456253323245,-0.019989060713042614,0.34421114092546445,0.24380362404171196,0.036140802135486094,0.3827457813456133,0.050142609705757284,0.6431030467007635,0.0,0.007779048503030403,0.19835468704246983
0.785570835535946,0.6473773503074215,0.7908351173111455,0.839576328316604,0.0008782411048948273,0.00275919293216675,0.000544662691453286,0.0010162511630165251,0.0011123282943547002,0.0016360120129356509,0.03883887642806156,0.35798758483344045,0.6473773503074215,0.20178811196730062,0.0003928465002290783,-0.015422196099155015,0.34661134780723013,0.24554323222904276,0.036359342881885325,0.37982446930065655,0.05365359553823444,0.6473773503074215,0.0,0.00736059359277853,0.20179889671981752
0.7918701813828813,0.6473929466697127,0.7953049510216745,0.848468690912223,0.0008988323835644634,0.0028392863579117067,0.000579666798607959,0.000995994520439598,0.001195676561062794,0.001665545384543391,0.037828883181463144,0.36272977243461785,0.6473866876136409,0.19648951730862993,0.0003937701370607324,-0.02056646425247108,0.3435752354187465,0.250293717530248,0.03495974668299842,0.3852476022423579,0.05068928470919806,0.6473929466697127,0.0,0.008172288462390851,0.19650613891228225
0.7828327913297052,0.6268421390354724,0.7914298352316709,0.8446810613172587,0.0008855303430032722,0.0027459857313174795,0.000557124197039771,0.0009860921460958729,0.0011066858850483621,0.0017084549839373622,0.038537690119537074,0.354596279363034,0.6268421390354724,0.20048103505473847,0.00038942555246079623,-0.016393895831029525,0.32763873144110806,0.2441991033796712,0.03567786616126515,0.37663832338702863,0.05072212989082539,0.6268421390354724,0.0,0.00808360057503041,0.2004865641932987
0.7895391405901385,0.6425175465758374,0.7938465482267448,0.8433787479783568,0.0008905095893043357,0.0028328577085768337,0.0005629564333062135,0.0010213668788887204,0.0011203121787780141,0.0016319237471950638,0.03687488592936244,0.359183303971974,0.6425175465758374,0.1980060631729119,0.00039890694622612646,-0.023723278571587795,0.34240013934045516,0.24897862540244953,0.034752263144205674,0.3813784233146156,0.050952097123317754,0.6425175465758374,0.0,0.008108379215799915,0.1980339270190143
0.7837792250128173,0.6313120044748494,0.793918317832592,0.8401520569084271,0.0008778102050112614,0.0027562873950892656,0.0005510884987142522,0.001009273204359799,0.0011178334412676944,0.0016389716448097353,0.039231418608503994,0.3536061518938299,0.6313025771235894,0.19886777193691874,0.000390160070924666,-0.01901064833535517,0.33654387017908827,0.2431558738421144,0.03616275071818029,0.3735123708111494,0.051382959434288826,0.6313120044748494,0.0,0.007203127106078986,0.19886777193691874
0.7899949372905599,0.6448792017650062,0.7993715796054003,0.8458806878017137,0.0008908556686102432,0.0028145450373959686,0.0005913446720578334,0.0010101147741766626,0.001092514109828679,0.0016183829058871897,0.03808437495943457,0.3580546139467351,0.644869567451435,0.1931268575690111,0.00040481703924040717,-0.021797304262949516,0.3420213432159981,0.24476599353368314,0.035574048471886575,0.3791300154641747,0.050219075807712135,0.6448792017650062,0.0,0.007485112029918513,0.1931378247661245
0.7849307132382887,0.6480179380334264,0.7875159982935154,0.8338649488189798,0.0008647559820251825,0.0027338576897743346,0.0005358036888695334,0.0009945661045598487,0.0011432875671406571,0.001641969547356586,0.039750486700041984,0.3580660279707411,0.6480146977817237,0.20535409556313994,0.0003932435429286087,-0.01152410409556314,0.3469207888068745,0.2442738301545813,0.036679831758913053,0.37665431057398274,0.054758909677729936,0.6480179380334264,0.0,0.007119240614334471,0.20536476109215018
0.7809462428250962,0.6447907314643563,0.7852960632417982,0.8380641756211807,0.0008698422414618181,0.002705518357588322,0.0005628199289289551,0.000962004384872375,0.0011405002980351307,0.0016835105749507672,0.03891144770131591,0.35921948369992585,0.644787559046625,0.20626841682293062,0.00038734452567767925,-0.011923440686212872,0.339429662740271,0.24666673397477965,0.03651842054782073,0.3832262708935368,0.05381549266105893,0.6447907314643563,0.0,0.008430052974846515,0.2062738837833553
0.7847016059092247,0.6359077767465463,0.7905963154839958,0.8301742060050297,0.000855945402031734,0.0027064812445863205,0.0005159257283347795,0.0010096555695763695,0.0011273513693467589,0.0015764625339764432,0.03890339573159703,0.34584562385617396,0.6359044382273799,0.20209484296738967,0.00039256823748540156,-0.014606934800834068,0.34583386193220134,0.24170473508235146,0.03644470397878307,0.3681287996381651,0.05479335701681556,0.6359077767465463,0.0,0.007308841548614544,0.20209484296738967
0.7894929725415102,0.6461895491901534,0.7975823757911608,0.8443757570694624,0.00087752904167458,0.0027401029013708936,0.0005463258419179313,0.0010100520869330784,0.0011097395324154852,0.0016181223586525728,0.037685574403967366,0.3608517307598465,0.6461895491901534,0.19544726047863525,0.00039788545785686093,-0.019808219922310053,0.3415740465482024,0.24583105117313178,0.03545361230459637,0.3812963974808248,0.0506074038773607,0.6461895491901534,0.0,0.006943199413250754,0.19546355906880722
0.7792836580035941,0.6412224110804304,0.7825024175351886,0.8337002867165614,0.0008588469729633775,0.0026772244218210097,0.0004999481183253282,0.001012526783669772,0.0010681805172484743,0.0016528755618461382,0.04038254468789728,0.3517687311448285,0.6412224110804304,0.21016976469324164,0.0003869641161707012,-0.00464166756205007,0.34090837287771464,0.2416531218535168,0.03786523302500559,0.3765062137345977,0.05437906319750922,0.6412224110804304,0.0,0.007300956269474589,0.2101912538949178
0.7847702979042784,0.6344250027862249,0.7874706420703267,0.8378843250472061,0.0008766295271257445,0.0027552678385781124,0.0005710783132791331,0.0009887811493613226,0.0011175125431091852,0.0015756479812685938,0.03821470442732158,0.35206988065857536,0.6344250027862249,0.2044745344080449,0.0003888023870704898,-0.0136562613710291,0.33347450206180645,0.24464248569313898,0.03602797356153361,0.3755839976897928,0.05289549406462392,0.6344250027862249,0.0,0.008032770616709485,0.2044910740867341
0.7859228817347362,0.6290204747419401,0.7918953052869959,0.8393653274841268,0.0008694728458324563,0.002669033669486043,0.0005504973901341041,0.0009750194140031286,0.001122888838053705,0.0016731318950484494,0.03829753019801335,0.35234091450512184,0.6290173257505621,0.20093524083268008,0.0003824767186164986,-0.014709084574514416,0.329075896990194,0.24610366644715112,0.03525462525149181,0.370731339542788,0.05124735867241832,0.6290204747419401,0.0,0.0071640101036495075,0.20094068460935458
0.7879318549206612,0.6419798914302213,0.7932535180261798,0.8467309977737978,0.0008873738511163089,0.002829961206243458,0.0005854018917086444,0.0009934782782670918,0.0010707601747751059,0.0016637145080816659,0.036982932470430156,0.3583409654036478,0.6419798914302213,0.19918829977590752,0.0003853507442501772,-0.01899988146241512,0.34161725187109954,0.24784110813975618,0.03541243947522073,0.38535249543594063,0.050754841237422785,0.6419798914302213,0.0,0.007524314316517931,0.19921652301040307
0.7883821891800601,0.6399067757054163,0.7950242365354105,0.8427818339522859,0.0008840092680603355,0.002800790025441974,0.0005661885547926884,0.0010028405209830012,0.001090170887744983,0.0016425298447784104,0.03738032728249237,0.3578609659413597,0.6399067757054163,0.198097308454516,0.0003938178098979942,-0.018878696551989153,0.3402782662071523,0.24564457613038682,0.03543226949597076,0.37867671593980445,0.051841069104741566,0.6399067757054163,0.0,0.00686198624308998,0.19810279804351047
0.7819280141331004,0.6410890628777594,0.7930575727003625,0.8471027669926771,0.0008870727255591365,0.002747528490695926,0.00055364874517976,0.000986495014912094,0.0011656930566059788,0.0015915092082542477,0.03818156279651081,0.35960220140967464,0.6410859633135582,0.1989656204614242,0.00038778752703789825,-0.019124380536369584,0.3358439803363647,0.2470048415804895,0.03553084254840062,0.3843014342930067,0.050968769814834135,0.6410890628777594,0.0,0.007949090344682313,0.19898225035754277
0.7830878440151416,0.6345957722242395,0.7859573185175615,0.8348536204432925,0.000865997257507066,0.0026828986473028562,0.0005408035970355403,0.0009866069647659612,0.0011031272012033185,0.0016312498514400866,0.03978592219335858,0.34829489667223096,0.6345862999857916,0.20616641901931648,0.00038556146949238044,-0.01136485991773801,0.33479311052523564,0.24256237251533033,0.03681970321046297,0.37274718379118726,0.053132372373097134,0.6345957722242395,0.0,0.007876262463122079,0.20616641901931648
0.7821996774660173,0.648376178478287,0.7900345574036872,0.8447833277111804,0.0008871055981544376,0.0028203321822860253,0.0005699822033928672,0.000991639744016883,0.0011509863159801504,0.0016333491418876502,0.0377765297239617,0.36220738273851416,0.6483730211352543,0.20266442590747966,0.0003886151506305124,-0.015386670079743574,0.34346840446827187,0.24837735008989403,0.0355857792389536,0.3886421950008277,0.0513284224466148,0.648376178478287,0.0,0.007284322290916578,0.20268112030539617
0.7881468657090756,0.6460461007556355,0.7908259979083144,0.8411297696027934,0.0008719712741776197,0.00271565021716211,0.0005286533522538713,0.0009962521421324126,0.0011393096556858084,0.001624940666941703,0.038940365653583525,0.3601325597844344,0.6460461007556355,0.20204919818720585,0.00039368883093879005,-0.015273662192783685,0.34128477098969817,0.24503940286513268,0.03627267041901188,0.381662960040175,0.052840437416088466,0.6460461007556355,0.0,0.007119356806693394,0.20205464528499215
0.7881045387176061,0.643246710587477,0.7989460182913227,0.852017403439642,0.0008926803998372583,0.0028028759688441818,0.000571373609968004,0.0009881377965410012,0.0011729348414287976,0.00170466709128553,0.03662167293353091,0.363395248061201,0.643246710587477,0.1942895382556324,0.000391860109558823,-0.01988066027213919,0.3361026581799927,0.24814569674731835,0.03466024923249437,0.38797131093215,0.04848060918384619,0.643246710587477,0.0,0.006730983716261432,0.1943062681240241
0.7819134752372154,0.6396480046587618,0.7845683769204654,0.8318096335968429,0.0008651999574726211,0.002701573992874229,0.0005333354949261532,0.0009923246860229142,0.001128294529742076,0.001656852096009379,0.040374660716541735,0.3527661456546578,0.6396480046587618,0.20801651155647286,0.0003853004859066673,-0.00824500045805558,0.33867581164366944,0.24274257560799486,0.037013380480939585,0.37469733281952894,0.054373965779804606,0.6396480046587618,0.0,0.007388167077120394,0.20803806711322595
0.7827292214055813,0.6302843941585287,0.7964142421784218,0.8413519447125858,0.0008849314283108918,0.0028045227251232976,0.0005531866961892844,0.001017564704933477,0.0011045367045664767,0.0016406271719402587,0.037430504615088324,0.34913103165425824,0.6302715951414931,0.1969426234899476,0.0003980611981300607,-0.01763280787529324,0.33825242221397395,0.24197636829378302,0.03541311313708732,0.3699273057227188,0.051086242321210666,0.6302843941585287,0.0,0.006604766394071606,0.19696454802569555
0.7891705245224111,0.649715739647974,0.7885882385590987,0.8431789922678502,0.0008805140273258931,0.0027807688184627835,0.0005344501101045054,0.0010125598174322904,0.0011292755389123472,0.001683809122872927,0.03790621243207494,0.36151107290958095,0.6497125670994023,0.20422945633169595,0.000386993786568965,-0.011733688563261456,0.3437139122599967,0.24821052665564625,0.03559817000723215,0.3849601829139157,0.05228961095838585,0.649715739647974,0.0,0.00718230510920545,0.20422945633169595
0.7836951787902371,0.6378258192733803,0.7965512290832523,0.8393749973762316,0.0008698305992671595,0.002706374800375015,0.0005650355830921993,0.0009753440987791038,0.0011072850236058505,0.0016913567515644962,0.03848202688921152,0.3512339869133701,0.6378194392606841,0.19612691221745443,0.00039445712558909817,-0.019120845230689062,0.3398887963787048,0.242405640105955,0.03612946643398054,0.37335439488771166,0.05225881062471884,0.6378258192733803,0.0,0.007321858699293337,0.19612691221745443
0.787124661790229,0.634086936588441,0.7877463946516401,0.8348430799669686,0.0008763341000515266,0.00276040628982021,0.0005503363796321502,0.0009979751398925439,0.0011521102115650567,0.00164912385024576,0.039152527532121985,0.35349526484411387,0.634086936588441,0.20388197837599056,0.00039150227234976975,-0.013160800961067086,0.3372557634570873,0.24251926890127423,0.03644600975901014,0.37297368518571894,0.053879283723190056,0.634086936588441,0.0,0.008360852677681586,0.20388736552333442
0.7850698442292635,0.6429414881054963,0.7868949139333687,0.8327153834389428,0.0008576046737744561,0.0026715238757770874,0.0005306881483191416,0.0009796251257139222,0.0010893752634160792,0.00164782098084259,0.03997055592649611,0.3542396424264003,0.6429382966636668,0.20564369625772072,0.00039451231493570845,-0.013558982891986246,0.34195022627322574,0.2438080395459444,0.03721750592092102,0.3734918972210241,0.054813399880871694,0.6429414881054963,0.0,0.0074613898089104895,0.20564369625772072
0.7841483380203407,0.644250490669393,0.7948234054925885,0.8451807328663918,0.0008872551797051394,0.0027882232082935524,0.0005499699999675142,0.0010063688367816172,0.001134257120571981,0.0016735884646712229,0.03809664860965943,0.3603210141941295,0.6442473352392132,0.1976278513512031,0.0003960714022999274,-0.02046279939873383,0.3423168430552137,0.24600632523743882,0.035617437874823646,0.38082344656615863,0.050501785177467645,0.644250490669393,0.0,0.007526799135405581,0.19764430936680527
0.7786253103992886,0.6333121440695183,0.7931356525799673,0.8321550662613773,0.0008493248658198691,0.002666623569545633,0.0005399590612426451,0.0009695534180146331,0.0011172590367900918,0.0016472226662378306,0.03946963228991446,0.343766849148592,0.6333121440695183,0.1997590898478127,0.0003836691973460727,-0.013881518901364803,0.3391079538379873,0.23984839317405038,0.03688708205426035,0.3626369946164988,0.05324475255151165,0.6333121440695183,0.0,0.007089338399167958,0.19976439623883005
0.7912550252826527,0.6465522732194494,0.7910660497642074,0.8439965744597707,0.0008896953816997608,0.0028362440271090692,0.0005846938830542702,0.000988739630608393,0.0011619273412854876,0.0015946492368653683,0.037822088989187916,0.3613860888904832,0.6465490885466427,0.2008162265390547,0.0003930474169622778,-0.01724320321591029,0.34409434274722617,0.2477398502581443,0.03558295823892925,0.3847679384159981,0.051122939495646814,0.6465522732194494,0.0,0.008101020561559405,0.20082736196250703
0.7867673451605299,0.63824568288854,0.7888412811620399,0.8386915654633172,0.0008814208274680936,0.0027467331375818026,0.0005575421474799931,0.0009925952108173232,0.0010991331073958626,0.001693602157038971,0.03848525256123115,0.356860186380335,0.6382425178508128,0.20366730728398222,0.00039856625493747114,-0.016093468425551375,0.3370701878766395,0.24508742606939232,0.03601949218989478,0.3775105565317839,0.053132672491382316,0.63824568288854,0.0,0.007485967214185772,0.20367275162377435
0.788668360981926,0.6384700981792041,0.792794805111923,0.8331213137504336,0.0008642027939720652,0.0027258412556869184,0.000547662250293417,0.0009951924341786071,0.0010821797844625088,0.0016829729616008775,0.03906047461172738,0.35066706834222755,0.6384700981792041,0.20023825858502056,0.00039827181804596106,-0.015795267801585907,0.34347950250617926,0.24072222224459655,0.03719125591068557,0.3687620276075853,0.05406052032080555,0.6384700981792041,0.0,0.006945663215108147,0.20025421340098176
0.7778941693844625,0.64318856718634,0.7863267463518041,0.8402933098105777,0.0008684685559290548,0.0027134407717454797,0.0005286949142372567,0.0009885566002400242,0.001094594701058681,0.0015977114546933497,0.03776344707492542,0.3551474570429816,0.6431757673501779,0.20637965847628742,0.0003782659781741257,-0.01151090403664696,0.3411828328597394,0.24658788085669384,0.03573264530173211,0.3818085767557489,0.05296457426973275,0.64318856718634,0.0,0.007276815428414817,0.20639084497194987
0.7859611744137199,0.6422064928471164,0.7901169717318315,0.8331482151159787,0.0008593044544418821,0.0027200206638797408,0.000556993935004469,0.0009788412750554726,0.0010624269670933104,0.001659241712480769,0.0385204977203433,0.3499472350445451,0.6422031744135498,0.20263727932416334,0.0003884182605001907,-0.012986028376475686,0.34439367241087515,0.24235579722093814,0.03661916594111682,0.37367174037909245,0.05457901138628915,0.6422064928471164,0.0,0.007229502870139716,0.20264811004007366
0.7835871220068977,0.6432104994272405,0.7937497668420015,0.8396830196807827,0.0008758730336024135,0.0027458780076642206,0.0005264626356406601,0.0010129661796560259,0.001085518743774919,0.0016258464279473408,0.03920227062543689,0.3550852611553433,0.643207326244443,0.19870923732020188,0.00039033721153361483,-0.018125036639114054,0.34411898166217664,0.2447469802037263,0.036426033444761946,0.3780464872908031,0.05214286298267559,0.6432104994272405,0.0,0.007514349209394536,0.19873588394860398
0.782798618913771,0.6393865267630113,0.7897873135764193,0.8385755474036583,0.0008672014053291731,0.0027242294428892894,0.0005504327980125045,0.0009789876035660595,0.001111191934298076,0.001689187248320128,0.03809208868732678,0.3546999088847435,0.6393800894782581,0.20364353997284387,0.0003830079161136101,-0.012110317682822919,0.3403778686150182,0.24564317398928184,0.035597150126074506,0.3773118937851131,0.05363010532365472,0.6393865267630113,0.0,0.006569146450736899,0.20364353997284387
0.781529193294739,0.6363394553920799,0.7839928350431525,0.8330459516947126,0.0008703111145150157,0.00272293539380185,0.0005632581177621521,0.000985174330405328,0.0010721970895203557,0.0016467879390053217,0.03931370709397671,0.35302686448611387,0.6363330459779324,0.20797372849155946,0.0003826581203800078,-0.0077348965966454976,0.33482779506539206,0.24378625191565306,0.0364527763228514,0.3746833139271555,0.05448965199173566,0.6363394553920799,0.0,0.008022580470064593,0.20797915648917115
0.7803360272044996,0.6383569093482143,0.782957329860268,0.8400759587350513,0.0008797162913651364,0.002739113137247897,0.0005416169511087425,0.00101132623361995,0.00108351604068567,0.001664891088944099,0.038905262919015214,0.357732931754778,0.6383538194380072,0.20873159532902144,0.0003759862147023652,-0.007825434317123242,0.3376406681621832,0.24662509237426528,0.03582852920033587,0.3792227584455169,0.051733452673254555,0.6383569093482143,0.0,0.008289000242820246,0.20875366989691177
0.7849128209071911,0.6475588477579799,0.7899843420981588,0.8369536057410171,0.0008731838498056115,0.0027623669674556764,0.0005399861858947869,0.001002210088666457,0.0011232995815619333,0.0016694048822568097,0.03874064464065052,0.3578254159985901,0.6475523613696658,0.20236488310566383,0.00039441159074118785,-0.017218292748771666,0.3477028455785534,0.24617935595317897,0.03638514863610581,0.38186215084931496,0.05320252767109501,0.6475588477579799,0.0,0.007634576966686464,0.2023702823821608
0.7820663222906129,0.6425425069936388,0.7888615979025804,0.843554330444598,0.0008839012039922466,0.0027736188209242143,0.0005511409739242935,0.0010074308688224711,0.0010986999542262985,0.001696848928616677,0.038364598527765525,0.35928807153289555,0.6425300461673613,0.20400717538291707,0.0003861985490552903,-0.012176072857734236,0.338869055407064,0.24559583700011745,0.03602766216570593,0.3819470543900244,0.05137320946446964,0.6425425069936388,0.0,0.007114668138540086,0.20401821443355872
