image_id,delta_iou,delta_fp,delta_fn,interior_delta,boundary_delta,contact_delta,mean_neff,max_neff,mean_entropy,mean_top5_mass,mean_top10_mass,mean_dominant_share,weighted_basis_purity,fragmentation_delta,area_ratio_delta,formal_delta_iou,neff_quartile,cluster_k2,cluster_k3,cluster_k4
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+162,-0.036433322430329616,0.12564213614406627,0.05057788130184685,-0.04325005549822277,-0.04601499870654576,0.10124852550181679,109.95917826693817,152.04087589857113,0.8827225603467527,0.09752707349484376,0.18422474293291366,0.023008827306889,0.5453804731369019,-0.0016137774186164207,0.0750642548422303,-0.0364333224303295,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+163,-0.04096705920836078,0.04080651544352859,0.018188493683082594,-0.015671977672684762,-0.009753528158656525,-0.05526540682724371,100.37121475066091,131.93838483967664,0.8651545664549348,0.12513541139961162,0.2296953722447451,0.028368167070703932,0.652023990948995,0.04052094100905169,0.02261802176046812,-0.0409670592083608,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+164,0.012002399088841653,0.33203298928298397,-0.02021692592577248,0.025310673494870834,0.03909698271828294,-0.0526400193607737,107.23343322916544,131.86287464027473,0.8800776657918803,0.10946021259342421,0.19889374863503387,0.023665907755175294,0.4261149341861407,0.07792894929080309,0.35224991520942334,0.0120023990888416,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+165,-6.6432823129236596e-06,0.00011594202898510397,7.716049382714264e-06,-8.306337735704735e-06,0.0,0.0,119.06812530110665,192.77403481405645,0.8878812325302675,0.15194443490535828,0.24403512310835096,0.043942907813761,0.34110144649942714,333.33000016573527,0.00010822597960274066,-6.64328231292366e-06,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+166,7.115163890680787e-06,-1.395634455423046e-05,0.0,0.0,0.0,0.0,135.48641113029674,192.4538302520384,0.9116130887026348,0.13058313023102452,0.21219008043906135,0.031297396036364826,0.6545292437076569,1.9860335755822467e-07,-1.3956344554144628e-05,-0.1189963726288347,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+167,-9.96492346938549e-06,0.0,1.1425959780618962e-05,-1.2283201493656914e-05,0.0,0.0,136.8640456214544,192.5458523013086,0.9148182100633879,0.15790149790818295,0.23397009146582531,0.04013423980793305,0.6165775507688522,1.9860335755822467e-07,-1.1425959780653194e-05,-0.1453616602891156,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+168,-1.025262467191368e-05,0.0,1.8687397219308307e-05,-2.2673680391827045e-05,0.0,0.0,136.08399584530943,190.94494146189982,0.9140748943104414,0.13331491626118222,0.2204541495450453,0.03815210867695539,0.6478229761123657,2.1023693620031425e-07,-1.8687397219330215e-05,-0.0914465769903762,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+169,1.1675695871460334e-05,0.0,-1.2398641108931387e-05,1.3638471400123642e-05,0.0,0.0,126.52665359733466,170.45233451743246,0.9049137587600891,0.16858660484076995,0.23201049840804683,0.06191511796791198,0.5478544980287552,-2.726501147978788e-07,1.2398641108912756e-05,0.1569563796002241,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+17,0.0,0.0,0.0,0.0,0.0,0.0,151.42267727590328,192.78548501553271,0.943765266919122,0.10049260607131039,0.16342300788499514,0.025649615056600746,0.48335618525743484,0.0,0.0,0.0,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+170,-0.11950304957249061,0.26194201625701885,0.06342697236065695,-0.058522255069121065,-0.09280439835507476,-0.010873146622734753,120.66238475685299,138.41315101177375,0.9060160895503029,0.07945053181497329,0.14811111268716154,0.017880099270253632,0.5839956104755402,0.015422493361759063,0.1985150438966518,-0.1195030495724906,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+171,-6.6432823129236596e-06,4.0620684052269934e-05,8.72897408367366e-06,-9.681760531325226e-06,0.0,0.0,115.62466930667567,175.2922090314576,0.8861870152580525,0.10936003364397989,0.1927361159904376,0.0267894924296907,0.5020656188329061,333.33000016573527,3.189170996862197e-05,-6.64328231292366e-06,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+172,-6.6432823129236596e-06,0.0016666666665833333,8.442024397448371e-06,-1.3505483226206039e-05,0.0,0.0,127.394784504315,180.3892101464006,0.9099585603003985,0.08965607344393893,0.16329816628355492,0.020116077073854488,0.45094506345534074,333.33000016573527,0.0016582246422692777,-6.64328231292366e-06,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+173,-9.96492346938549e-06,0.0,9.986617931969164e-06,-1.0537629876294918e-05,0.0,0.0,154.73055653127219,192.81700214244012,0.9492848983777629,0.0917452499715635,0.15361673593729164,0.02519461857650965,0.49956481205299497,1.9860335755822467e-07,-9.986617931945219e-06,-0.1663112510629251,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+174,-9.96492346938549e-06,0.0,1.090369853454054e-05,-1.1589902876640856e-05,0.0,0.0,144.3335896900299,192.68508907866234,0.9307507928999708,0.10672887382227844,0.17337847382510374,0.03592463714339753,0.6409724652767181,1.9860335755822467e-07,-1.0903698534514561e-05,-0.1523238201530612,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+175,-9.96492346938549e-06,4.084633608361993e-05,1.3180440226700099e-05,-1.4399262757758269e-05,0.0,0.0,126.58355878529544,191.61487169447258,0.8881366195016147,0.13501274815094386,0.23937278924175975,0.030648791950099768,0.6229663193225861,499.9950002486029,2.7665895856963333e-05,-9.96492346938549e-06,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+176,0.009874485717924764,0.007776793712531774,-0.01716082212636088,0.015378665308761919,0.022663403164823737,0.025686448184233823,125.02702058898156,130.8148333766763,0.9146177267846758,0.07845526725138485,0.14559725098670362,0.01738500061946998,0.8421328067779541,0.011835805258008848,0.02493761583891274,0.0098744857179247,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+177,0.09050133720411999,-0.05445449589861919,-0.0625298785051243,0.07284062678750486,0.028117662864959647,0.0073237078886796425,117.00210460436838,132.2089582193571,0.9006385569657751,0.08573351776297644,0.15833097615799968,0.019557030416251057,0.7975054085254669,-0.036297331482673084,0.008075382606511472,0.0905013372041199,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+178,-0.2914766780046133,0.32867401924630435,0.19736751150084234,-0.21515340501942815,-0.200147930356107,-0.005357142857142838,116.31765203152209,145.96522309747422,0.8947775619256086,0.08821921742898958,0.1680335300027782,0.017919528452955955,0.6561213731765747,499.86102088828403,0.1313065077455703,-0.2914766780046133,Q1,1,0,0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+179,-0.02824938190555587,0.022027842225736623,0.02154280998796458,-0.02194537111933864,-0.016072933772343534,0.004065827686350443,120.05923191168154,130.72614686369158,0.9063885430224801,0.08467220697922938,0.1547707975883491,0.020597314085318574,0.7742674350738525,0.019591606144965718,0.0004850322377723537,-0.0282493819055558,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+18,0.04470049444314787,-0.20183037745584456,-0.027680003861646135,0.02659978988820466,0.005383991789512432,-0.0014768321949418795,122.5465831504851,126.07766628627026,0.9109457139387624,0.07629036143425776,0.14401168738803827,0.015961455844912355,0.6620903015136719,0.03380634302297403,-0.1741503735944615,0.0447004944431478,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+180,0.000693764390356825,0.027274213575618007,-0.02685472436965981,0.028399117104394894,0.003026578901848024,-0.013440039118378738,102.14739841954497,148.5053828019384,0.8615469892782718,0.13591526482277075,0.2471619491400565,0.029560575358541213,0.4557604317863782,0.06395339557748404,0.05412893794532544,0.0006937643903567,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+181,-6.6432823129236596e-06,6.0838352497303335e-05,7.811523559553225e-06,-8.465178488292757e-06,0.0,0.0,109.96093293950476,192.56010291294726,0.8663931044251599,0.1813368986513136,0.28180166773674165,0.053710680979672576,0.4606473495562871,333.33000016573527,5.3026828937861085e-05,-6.64328231292366e-06,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+182,-9.96492346938549e-06,0.0,1.0485037850984444e-05,-1.1114321915195458e-05,0.0,0.0,142.53709616122566,177.4286556950863,0.9338005126688833,0.13148483264236915,0.19361194901530773,0.04109318377457504,0.5603501796722412,1.9860335755822467e-07,-1.048503785094912e-05,-0.1584057451105442,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+183,-9.96492346938549e-06,0.0,1.6034891924823284e-05,-1.8154091932343075e-05,0.0,0.0,130.09557920212893,192.6548263125337,0.8974384264943769,0.14241259816606683,0.22788509483468206,0.04109740162677797,0.7233607172966003,1.9860335755822467e-07,-1.603489192480989e-05,-0.1035820578231292,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+184,-1.0032102728763093e-05,0.0,1.4785025725940392e-05,-1.6650016650021637e-05,0.0,0.0,126.2086667633836,192.7789983546665,0.885718066495935,0.1858287397675738,0.28650490675566326,0.04150152007650242,0.6723337471485138,2.0129020896798855e-07,-1.4785025725938539e-05,-0.1130952380952381,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+19,0.0,0.0,0.0,0.0,0.0,0.0,114.87724448112556,189.77962432920202,0.8463357634564375,0.18560308220285862,0.29591272645709626,0.054609305190485964,0.5458370745182037,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+2,-0.24485008700351188,-0.17685882945098355,0.31538152463959046,-0.3263587169792938,-0.3122312917062132,0.002457002457002533,145.83080476498486,185.39443748758794,0.9367399822010894,0.08782354799663188,0.1572988173401335,0.01915118810743763,0.5718063414096832,-0.2370301807502312,-0.49224035409194167,-0.3978646269884705,Q3,1,0,0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+20,0.0,0.0,0.0,0.0,0.0,0.0,110.18045175707677,190.04852172109145,0.8202583919784306,0.22922931729201976,0.35360710647662924,0.05702510605735021,0.6246394515037537,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+21,0.0,0.0,0.0,0.0,0.0,0.0,114.26766088337497,192.78862398665325,0.8372357216460756,0.22825011522538968,0.32736484840673913,0.11891437549839808,0.5016421061009169,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+22,0.0,0.0,0.0,0.0,0.0,0.0,118.81358268894517,157.22640659928544,0.8947049344567974,0.08327424151981601,0.1590077346327069,0.017833640433891528,0.5378966554999352,0.0,0.0,0.0,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+23,0.0,0.0,0.0,0.0,0.0,0.0,150.20125212922673,179.80914437220434,0.9458225945936674,0.06940018017010646,0.1308746990143833,0.014798170330637557,0.6002024412155151,0.0,0.0,0.0,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+24,4.0216112812963e-06,-3.505573862438824e-05,0.0,0.0,0.0,0.0,128.25621763594805,165.1376524051091,0.9114759290095897,0.08739806788505805,0.16632464880523362,0.019598694281189204,0.6105921417474747,5.639222154345258e-07,-3.505573862438993e-05,-0.056447335944327,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+25,0.1481708597754,-0.17084168352332635,-0.0951467775079088,0.10251847147432958,0.05413766030752931,0.005886681383370118,124.79590626523392,128.3284288575333,0.9143944718828694,0.07006680543775923,0.13451871306008922,0.015107271091758976,0.6330950856208801,0.014350456480819333,-0.07569490601548645,0.1481708597754,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+26,0.020770927682468854,-0.10352573939728311,0.0013629939186943635,0.003940156432781228,0.011411946173314036,-0.007718120805369155,121.3619222056307,157.2356487835592,0.9005226813963676,0.07585037201263217,0.14553122435672938,0.016023634809807237,0.7322892546653748,0.005756667653306052,-0.10488873331613574,0.0207709276824688,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+27,-0.0006314775511323256,0.0022089397089339684,0.0001834743567604508,-0.003341697080291972,0.03856445830225813,0.0,117.58102082683551,149.19045070580387,0.8960813848303694,0.08070856857156465,0.1490341147811338,0.01807014026400249,0.8411903977394104,0.1165736697531989,0.0020254653521792343,-0.0006314775511323,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+28,-0.030975793833400184,0.08651332879311699,0.010785694789100306,-0.005625601093130539,0.02325206974992161,0.04057524396507439,124.55902895266144,158.20951050694254,0.906931244977433,0.06884903517838224,0.13469984600349028,0.014284488651675465,0.8260444104671478,0.052751526082215415,0.07572763400413984,-0.0309757938334002,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+29,-9.96492346938549e-06,0.0,2.059138456468965e-05,-2.413709872073344e-05,0.0,0.0,144.6640067756926,191.79030915501053,0.9318328878282351,0.09253020429725374,0.16430400119008431,0.022084581580099568,0.5749742388725281,1.9860335755822467e-07,-2.0591384564783155e-05,-0.0806627338435374,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+3,-9.96492346938549e-06,0.0,1.0864605288887495e-05,-1.1542279369336494e-05,0.0,0.0,165.4651612264141,192.77729116631815,0.9652971034017664,0.07293229869258896,0.13252978916895936,0.01704922494471939,0.5193029120564461,1.9860335755822467e-07,-1.0864605288873896e-05,-0.1528718909438775,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+30,-1.029866117405187e-05,0.0,3.0084235860391045e-05,-4.248449316002212e-05,0.0,0.0,141.33277627828753,192.58545175886087,0.9246899578784127,0.10158270195384494,0.17640088088959682,0.024148151474221887,0.5223952829837799,2.121292131621738e-07,-3.0084235860261543e-05,-0.0570614486783384,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+31,-6.906315825820168e-06,0.00010666666666632533,1.6030265140577717e-05,0.0,-3.295448597003444e-05,-8.810572687226181e-05,116.1555245274173,192.67852193018297,0.8814878011963322,0.14066753902834273,0.23565405644312834,0.04258569166024182,0.38105731705824536,333.3300001764276,9.063640152618282e-05,-6.906315825810916e-06,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+32,0.05496789228326342,-0.23039462871147068,-0.11890936177238838,0.15298262683096392,0.04956033378943392,0.023915958873491294,115.48757867975623,116.39246923277621,0.8997781574035628,0.07423685296271992,0.14189232065612484,0.016540817279466245,0.5992793589830399,0.04177173480909859,-0.11148526693930594,0.0549678922832634,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+33,0.0,0.0,0.0,0.0,0.0,0.0,110.97841995002788,192.38067783703448,0.8190845941731435,0.2503192211856271,0.35412446941551284,0.06569702261241119,0.5540793836116791,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+34,0.0,0.0,0.0,0.0,0.0,0.0,116.44287219121352,176.4724330077901,0.8720793710958731,0.11611541032574219,0.2126483204169321,0.026055624867590565,0.5262572690844536,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+35,0.0,0.0,0.0,0.0,0.0,0.0,118.08944711785026,174.0728826246358,0.8798896449241782,0.09748235562954283,0.18786189030859274,0.02015757372994871,0.49730750173330307,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+36,0.1400635454868369,-6.447527027136656,0.14524057067680232,-0.20707238653536753,-0.16152087800496562,0.04610419548178879,120.30347803049901,161.11753392378176,0.8959409459216203,0.0870010358368419,0.16132667571694137,0.018379576414022485,0.5262327268719673,-0.10549230590817191,-6.59276759786521,0.1400635454868369,Q2,1,0,0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+37,0.0,0.0,0.0,0.0,0.0,0.0,148.81138017685134,188.5731350927995,0.9407989039320389,0.08563160595923455,0.15159405089730038,0.01864480606369057,0.5829085111618042,0.0,0.0,0.0,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+38,0.29124297323662063,-1.2495117088098235,-0.10246812778525768,0.11193822995002367,0.09062815411289771,0.023809523809523836,116.71139161001115,125.3726720164205,0.9012579684534023,0.06968665033514773,0.1332303685455988,0.014518767894953148,0.8607556521892548,0.3179126361472343,-1.1470435810275297,0.2912429732366206,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+39,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,162.62334499777648,162.62334499777648,0.9646317082324228,0.042937591011662016,0.08545125044877024,0.008641458364304782,0.9999998807907104,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+4,-9.96492346938549e-06,0.0,1.0864369214721033e-05,-1.1552947156823201e-05,0.0,0.0,140.1859175795169,191.97791683840148,0.9226006015152686,0.1274419740528052,0.2163117660409888,0.03483896757105302,0.6137486398220062,1.9860335755822467e-07,-1.0864369214824698e-05,-0.152875212585034,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+40,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,192.79659178532393,192.79659178532393,0.9968778710323176,0.03260017633161757,0.06437470128311365,0.006599969092340243,1.0000001192092896,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q4,0,1,2
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+41,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,192.77766679668474,192.77766679668474,0.9968592724958366,0.032603889784654616,0.06428060276159164,0.006591559032581805,0.9999999403953552,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q4,0,1,2
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+42,-0.007545347048024537,0.011891806302194675,0.0051164603365203174,-0.011753980762952865,0.005299693680797135,-0.018021883715940767,121.97433754351965,157.99715932664023,0.9014923922053255,0.09298508645614455,0.16862072257039612,0.022840602863556193,0.7228234112262726,0.05796650206505369,0.006775345965681467,-0.0075453470480245,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+43,2.4386710509444187e-06,-4.0779708017257335e-05,0.0,0.0,0.0,0.0,139.66549590816024,161.9309143976663,0.9333595415122204,0.06718263561125716,0.12944025218879723,0.014794043478882734,0.6772821247577667,1.9889658673701016e-07,-4.0779708017524285e-05,-0.0407550706033517,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+44,0.0,0.0,0.0,0.0,0.0,0.0,147.17961731073075,192.82359774886126,0.9361473032250744,0.1041700236315059,0.17559341254079408,0.02777844728452845,0.4454592913389206,0.0,0.0,0.0,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+45,0.0,0.0,0.0,0.0,0.0,0.0,129.70786946323645,192.79322133549618,0.9110305353423415,0.11796900373080905,0.1988247538326848,0.030105750854374263,0.3362459217508634,0.0,0.0,0.0,Q2,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+46,0.0,0.0,0.0,0.0,0.0,0.0,117.82516353324544,165.31384045787615,0.8867878979646087,0.08806724608541336,0.16431161166634028,0.019307165805879635,0.5883404612541199,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+47,0.0,0.0,0.0,0.0,0.0,0.0,112.30794028799572,192.73716058700728,0.8263619364003878,0.2372505183274483,0.3534428464468535,0.06542850901514083,0.570295512676239,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+48,0.0,0.0,0.0,0.0,0.0,0.0,114.30870565513732,189.6891175570948,0.8437774106707803,0.1673637074870816,0.2940962087872267,0.04182829591480094,0.5203228741884232,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+49,0.0,0.0,0.0,0.0,0.0,0.0,116.4020347499454,192.77485613553307,0.8479478998662611,0.1953151148433458,0.2996717648643592,0.06266272890215475,0.5493478253483772,0.0,0.0,0.0,Q1,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+5,-9.964923469441e-06,0.0,1.2439977110439022e-05,-1.3794245040943398e-05,0.0,0.0,148.84611713786748,191.7875568993175,0.939627911180003,0.08538528206241276,0.16089999931076515,0.017570781487797893,0.653171107172966,1.9860335755822467e-07,-1.2439977110423328e-05,-0.1335133662840136,Q3,1,0,1
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+50,0.0,0.0,0.0,0.0,0.0,0.0,113.6361817000204,192.08640986376764,0.8353922609880367,0.21267083879737914,0.33452577967182223,0.049400711962362426,0.5107807787135243,0.0,0.0,0.0,Q1,1,0,1
