image_id,class,gt_area,gcqm_tp,gcqm_fp,gcqm_fn,gcqm_tn,gcqm_precision,gcqm_recall,gcqm_iou,gcqm_dice,gcqm_fp_rate,gcqm_fn_rate,sshr_tp,sshr_fp,sshr_fn,sshr_tn,sshr_precision,sshr_recall,sshr_iou,sshr_dice,sshr_fp_rate,sshr_fn_rate,delta_fp,delta_fn,normalized_delta_fp,normalized_delta_fn,delta_iou
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,0,48441,48441,1735,0,0,0.9654217155612245,1.0,0.9654217155612245,0.9824066844458866,1.0,0.0,22701,81,25740,1654,0.9964445614959179,0.468631944014368,0.46784963521701495,0.6374626174129143,0.04668587896253602,0.531368055985632,1654,-25740,0.034144629549341644,-0.5313680559855224,0.4975720803442095
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,1,1735,0,0,1735,48441,,0.0,0.0,0.0,0.0,1.0,1654,25740,81,22701,0.060378185004015476,0.9533141210374639,0.060200181983621474,0.11356380239623742,0.531368055985632,0.04668587896253602,-25740,1654,-14.835734870231494,0.9533141210319694,-0.060200181983621474
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,0,44601,1,0,44600,5575,1.0,2.2421021950180488e-05,2.2421021950180488e-05,4.4841038518452086e-05,0.0,0.9999775789780498,10579,0,34022,5575,1.0,0.2371919912109594,0.2371919912109594,0.3834360275462124,0.0,0.7628080087890406,0,10578,0.0,0.23716957018895604,-0.23716957018900922
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,1,4506,4506,45669,0,1,0.08980568011958147,1.0,0.08980568011958147,0.16481044604158665,0.9999781037880446,0.0,1335,32427,3171,13243,0.0395414963568509,0.296271637816245,0.036146535618552515,0.06977108811539667,0.710028465075542,0.703728362183755,13242,-3171,2.938748335546075,-0.7037283621821933,0.05365914450102895
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,2,1069,0,0,1069,49107,,0.0,0.0,0.0,0.0,1.0,1069,4766,0,44341,0.18320479862896316,1.0,0.18320479862896316,0.309675550405562,0.09705337324617672,0.0,-4766,1069,-4.4583723105289215,0.9999999999906456,-0.18320479862896316
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,44485,44485,5691,0,0,0.8865792410714286,1.0,0.8865792410714286,0.9398802040967241,1.0,0.0,44485,5691,0,0,0.8865792410714286,1.0,0.8865792410714286,0.9398802040967241,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,1,4304,0,0,4304,45872,,0.0,0.0,0.0,0.0,1.0,0,0,4304,45872,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,2,1387,0,0,1387,48789,,0.0,0.0,0.0,0.0,1.0,0,0,1387,48789,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,828,0,1,828,47265,0.0,0.0,0.0,0.0,2.115685693733339e-05,1.0,0,0,828,47266,,0.0,0.0,0.0,0.0,1.0,1,0,0.0012077294685844478,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,1,18181,13659,9292,4522,20621,0.5951374667770467,0.7512788075463396,0.49717904852036543,0.6641544296411553,0.31063417243339014,0.24872119245366042,14635,11128,3546,18785,0.568062725614253,0.8049612232550465,0.4993346753556928,0.666075004551247,0.3720121686223381,0.1950387767449535,-1836,976,-0.10098454430443815,0.053682415708677364,-0.0021556268353273844
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,2,29085,20411,4731,8674,14278,0.8118288123458755,0.7017706721677841,0.6035900165602082,0.7527984214505689,0.24888210847493292,0.2982293278322159,18576,3755,10509,15254,0.8318481035332049,0.6386797318205261,0.5656516443361754,0.7225766298428504,0.19753800831185228,0.36132026817947394,976,-1835,0.03355681622828483,-0.06309094034723635,0.037938372224032735
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+3,1,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,1,23248,16456,16473,6792,9570,0.49974186886938565,0.7078458362009635,0.41428967045139853,0.5858625416095555,0.6325308144223015,0.29215416379903647,20743,16851,2505,9192,0.5517635792945683,0.89224879559532,0.5172946956283199,0.6818645014956773,0.6470452712821103,0.10775120440467997,-378,4287,-0.01625946317962136,0.18440295939427717,-0.10300502517692134
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,2,26043,9570,6792,16473,16456,0.5848918225155849,0.3674691855776984,0.2914572864321608,0.45136186770428016,0.29215416379903647,0.6325308144223015,9192,2505,16851,20743,0.7858425237240318,0.35295472871788963,0.3219840269020597,0.48712241653418126,0.10775120440467997,0.6470452712821103,4287,-378,0.16461237184649824,-0.014514456859803205,-0.030526740469898894
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+31,0,50176,27026,0,23150,0,1.0,0.5386240433673469,0.5386240433673469,0.7001373021424315,,0.4613759566326531,22653,0,27523,0,1.0,0.4514708227040816,0.4514708227040816,0.6220873553117576,,0.5485291772959183,0,-4373,0.0,-0.08715322066324795,0.08715322066326531
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+32,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+33,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0,32826,15309,4399,17517,12951,0.7767911508017049,0.46636812282946444,0.4112558764271323,0.5828225530132867,0.25354466858789626,0.5336318771705355,13552,405,19274,16945,0.9709823027871319,0.41284347773106683,0.4078119827871566,0.5793557488831413,0.02334293948126801,0.5871565222689331,3994,-1757,0.12167184548829536,-0.05352464509838131,0.0034438936399757147
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,1,9709,8504,21964,1205,18503,0.27911251148746224,0.8758883510145226,0.2684936696871152,0.4233267790029121,0.5427632391825438,0.12411164898547739,3818,15209,5891,25258,0.20066221684973984,0.3932433824286744,0.1532225700296974,0.2657293986636971,0.37583710183606395,0.6067566175713256,6755,-4686,0.6957462148514824,-0.48264496858535105,0.11527109965741777
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,2,7641,0,0,7641,42535,,0.0,0.0,0.0,0.0,1.0,7256,9936,385,32599,0.4220567705909725,0.9496139248789426,0.4128121977584343,0.5843836830024564,0.2335958622311038,0.05038607512105745,-9936,7256,-1.3003533568887575,0.9496139248776998,-0.4128121977584343
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,0,49846,49846,330,0,0,0.9934231505102041,1.0,0.9934231505102041,0.9967007258403151,1.0,0.0,32885,330,16961,0,0.9900647297907572,0.6597319744814027,0.6553930165816326,0.7918276929003984,1.0,0.3402680255185973,0,-16961,0.0,-0.340268025518529,0.3380301339285715
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,2,330,0,0,330,49846,,0.0,0.0,0.0,0.0,1.0,0,0,330,49846,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,12750,1,0,12749,35229,1.0,7.843137254901961e-05,7.843137254901961e-05,0.00015685044310250176,0.0,0.999921568627451,0,0,12750,35229,,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-7.843137254895808e-05,7.843137254901961e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,1,26900,26900,21078,0,1,0.560673642085956,1.0,0.560673642085956,0.718502096744037,0.9999525594193273,0.0,26900,21079,0,0,0.5606619562725359,1.0,0.5606619562725359,0.7184925012353264,1.0,0.0,-1,0,-3.7174721189577255e-05,0.0,1.1685813420148072e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,2,8329,0,0,8329,39650,,0.0,0.0,0.0,0.0,1.0,0,0,8329,39650,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,1,34511,34510,12776,1,0,0.7298143213636171,0.9999710237315639,0.7297988876435384,0.843796227245498,1.0,2.897626843615079e-05,34511,12776,0,0,0.7298200351047857,1.0,0.7298200351047857,0.843810362111543,1.0,0.0,0,1,0.0,2.89762684361424e-05,-2.1147461247261745e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,2,12776,0,0,12776,34511,,0.0,0.0,0.0,0.0,1.0,0,0,12776,34511,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,0,42624,42624,7552,0,0,0.8494897959183674,1.0,0.8494897959183674,0.9186206896551724,1.0,0.0,37875,628,4749,6924,0.9836895826299249,0.8885838963963963,0.8756820493849995,0.9337212025589507,0.08315677966101695,0.1114161036036036,6924,-4749,0.1624436936936556,-0.11141610360357747,-0.02619225346663212
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,1,2594,0,0,2594,47582,,0.0,0.0,0.0,0.0,1.0,1966,9707,628,37875,0.1684228561637968,0.7579028527370856,0.15982440451995772,0.2756010373589402,0.20400571644739607,0.24209714726291442,-9707,1966,-3.7420971472484887,0.7579028527341639,-0.15982440451995772
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,2,4958,0,0,4958,45218,,0.0,0.0,0.0,0.0,1.0,0,0,4958,45218,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+39,0,45283,45283,4893,0,0,0.9024832589285714,1.0,0.9024832589285714,0.9487423920217056,1.0,0.0,45283,4893,0,0,0.9024832589285714,1.0,0.9024832589285714,0.9487423920217056,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+39,1,4842,0,0,4842,45334,,0.0,0.0,0.0,0.0,1.0,0,0,4842,45334,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+39,2,51,0,0,51,50125,,0.0,0.0,0.0,0.0,1.0,0,0,51,50125,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+4,1,48379,48378,1797,1,0,0.964185351270553,0.9999793298745323,0.9641661352040817,0.9817561945735332,1.0,2.067012546766159e-05,48379,1797,0,0,0.9641860650510204,1.0,0.9641860650510204,0.9817665263051089,1.0,0.0,0,1,0.0,2.0670125467657318e-05,-1.992984693877098e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+4,2,1797,0,0,1797,48379,,0.0,0.0,0.0,0.0,1.0,0,0,1797,48379,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+40,0,6593,5638,4360,955,37266,0.5639127825565113,0.8551494008797209,0.5147448187711129,0.6796455909830631,0.10474222841493297,0.1448505991202791,0,0,6593,41626,,0.0,0.0,0.0,0.0,1.0,4360,-5638,0.66130744729158,-0.8551494008784238,0.5147448187711129
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+40,1,14168,7077,7186,7091,26865,0.496178924489939,0.49950592885375494,0.33141331834785054,0.4978368682072386,0.21103638659657573,0.5004940711462451,10897,12384,3271,21667,0.46806408659421844,0.7691276115189158,0.41040222958722505,0.5819648054687708,0.3636897594784294,0.23087238848108413,-5198,3820,-0.3668831168828579,0.2696216826649706,-0.07898891123937452
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+40,2,27458,21052,2906,6406,17855,0.8787043993655564,0.7666982300240367,0.6933210380714003,0.818889061770655,0.13997398969221136,0.2333017699759633,21667,3271,5791,17490,0.8688347100810009,0.7890960740039333,0.705099417488366,0.827047866249332,0.15755503106786764,0.21090392599606672,-365,615,-0.013293029353917513,0.02239784397988841,-0.01177837941696569
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+41,0,31647,14789,3293,16858,15236,0.8178851896914058,0.46731127753025564,0.42326846021751574,0.5947837278047015,0.1777214096821199,0.5326887224697444,31647,18529,0,0,0.6307198660714286,1.0,0.6307198660714286,0.7735477799640688,1.0,0.0,-15236,16858,-0.48143583909992055,0.532688722469576,-0.20745140585391286
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+41,1,14407,12379,19715,2028,16054,0.38571072474605844,0.8592350940515028,0.3627864720708048,0.532418657663276,0.551175598982359,0.14076490594849725,0,0,14407,35769,,0.0,0.0,0.0,0.0,1.0,19715,-12379,1.3684320122153337,-0.8592350940509063,0.3627864720708048
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+41,2,4122,0,0,4122,46054,,0.0,0.0,0.0,0.0,1.0,0,0,4122,46054,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+42,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,39001,0,11175,0,1.0,0.7772839604591837,0.7772839604591837,0.8746874194018637,,0.2227160395408163,0,-11175,0.0,-0.22271603954077196,0.2227160395408163
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+43,0,32076,32076,18100,0,0,0.6392697704081632,1.0,0.6392697704081632,0.7799445606185867,1.0,0.0,32076,18100,0,0,0.6392697704081632,1.0,0.6392697704081632,0.7799445606185867,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+43,1,9954,0,0,9954,40222,,0.0,0.0,0.0,0.0,1.0,0,0,9954,40222,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+43,2,8146,0,0,8146,42030,,0.0,0.0,0.0,0.0,1.0,0,0,8146,42030,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+44,0,3701,0,0,3701,46475,,0.0,0.0,0.0,0.0,1.0,0,0,3701,46475,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+44,1,7064,5152,20255,1912,22857,0.20277876175857049,0.7293318233295584,0.18858669790255866,0.31732930922977426,0.46982278715902764,0.2706681766704417,4279,11065,2785,32047,0.27887122002085507,0.6057474518686297,0.23603066909371725,0.38191717243841483,0.2566570792354797,0.39425254813137034,9190,-873,1.3009626274047268,-0.12358437146075371,-0.04744397119115859
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+44,2,39411,21488,3281,17923,7484,0.8675360329444063,0.5452284895080054,0.5033261500983791,0.6696167030227486,0.3047840222944728,0.4547715104919946,29760,5072,9651,5693,0.8543867707854846,0.7551191291771333,0.6690196254749006,0.8016917419824091,0.4711565257779842,0.24488087082286672,-1791,8272,-0.04544416533453974,0.20989063966907467,-0.16569347537652146
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+45,0,11215,0,0,11215,38961,,0.0,0.0,0.0,0.0,1.0,0,0,11215,38961,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+45,1,19729,7572,5108,12157,25339,0.5971608832807571,0.383800496730701,0.30486773764947456,0.4672776080718319,0.167766939271521,0.616199503269299,8307,11262,11422,19185,0.4244979304001226,0.42105529930559077,0.2680455616146623,0.4227696065957555,0.3698886589811804,0.5789447006944093,-6154,735,-0.311926605504429,0.03725480257487087,0.03682217603481225
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+45,2,19232,16320,21176,2912,9768,0.43524642628547044,0.848585690515807,0.40388041971886757,0.5753772387533493,0.6843329886246122,0.15141430948419302,18241,12366,991,18578,0.5959747770117947,0.9484712978369384,0.5772833723653396,0.7319970304380103,0.39962512926577043,0.05152870216306157,8810,1921,0.4580906821961012,0.09988560732107951,-0.173402952646472
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+46,0,6388,0,0,6388,38077,,0.0,0.0,0.0,0.0,1.0,0,0,6388,38077,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+46,1,3772,1875,7630,1897,33063,0.19726459758022094,0.49708377518557795,0.1644448342396071,0.2824433230398433,0.18750153589069374,0.5029162248144221,3257,8987,515,31706,0.2660078405749755,0.8634676564156946,0.2552707892468062,0.4067182817182817,0.22084879463298357,0.1365323435843054,-1357,1382,-0.35975609756002186,0.36638388122914534,-0.09082595500719909
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+46,2,34305,27113,7847,7192,2313,0.7755434782608696,0.790351260749162,0.643219776048586,0.782877355085541,0.7723425196850394,0.20964873925083807,30988,1233,3317,8927,0.9617330312529095,0.9033085556041394,0.8719680342168946,0.9316056880016835,0.12135826771653543,0.09669144439586067,6614,3875,0.19279988339886525,0.11295729485494449,-0.22874825816830857
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+47,0,9,0,1,9,49479,0.0,0.0,0.0,0.0,2.0210185933710592e-05,1.0,0,0,9,49480,,0.0,0.0,0.0,0.0,1.0,1,0,0.1111111109876543,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+47,1,124,0,0,124,49365,,0.0,0.0,0.0,0.0,1.0,0,0,124,49365,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+47,2,49356,49355,133,1,0,0.9973124797930811,0.99997973903882,0.9972923275879488,0.9986443284367286,1.0,2.026096117999838e-05,49356,133,0,0,0.9973125340984865,1.0,0.9973125340984865,0.998654459001467,1.0,0.0,0,1,0.0,2.0260961179994276e-05,-2.0206510537690292e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+48,0,37974,1,0,37973,12202,1.0,2.6333807341865487e-05,2.6333807341865487e-05,5.266622778143515e-05,0.0,0.9999736661926582,0,0,37974,12202,,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-2.6333807341858555e-05,2.6333807341865487e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+48,1,3704,3704,46471,0,1,0.07382162431489786,1.0,0.07382162431489786,0.1374932719612465,0.9999784816663797,0.0,497,35438,3207,11034,0.01383052734103242,0.1341792656587473,0.012697358336313934,0.02507631373142612,0.7625667068342228,0.8658207343412527,11033,-3207,2.978671706255457,-0.8658207343389152,0.061124265978583926
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+48,2,8498,0,0,8498,41678,,0.0,0.0,0.0,0.0,1.0,8498,5743,0,35935,0.5967277578821713,1.0,0.5967277578821713,0.7474383218259378,0.13779451989058977,0.0,-5743,8498,-0.6758060720161498,0.9999999999988232,-0.5967277578821713
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+49,0,49956,19015,220,30941,0,0.9885625162464258,0.38063495876371206,0.3789660395408163,0.5496379586940499,1.0,0.6193650412362879,20010,220,29946,0,0.9891250617894216,0.4005524861878453,0.39879623724489793,0.5701991850226541,1.0,0.5994475138121547,0,995,0.0,0.01991752742412925,-0.01983019770408162
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+49,1,220,0,30941,220,19015,0.0,0.0,0.0,0.0,0.6193650412362879,1.0,0,29946,220,20010,0.0,0.0,0.0,0.0,0.5994475138121547,1.0,995,0,4.522727272521694,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+5,1,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+50,1,6915,0,0,6915,43261,,0.0,0.0,0.0,0.0,1.0,0,0,6915,43261,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+50,2,43261,43260,6915,1,0,0.8621823617339313,0.9999768844918056,0.8621651785714286,0.9259814204375187,1.0,2.3115508194447656e-05,43261,6899,0,16,0.8624601275917065,1.0,0.8624601275917065,0.9261515076909902,0.9976861894432393,0.0,16,1,0.000369848131111077,2.3115508194442313e-05,-0.0002949490202779348
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+51,1,71,0,0,71,50105,,0.0,0.0,0.0,0.0,1.0,0,0,71,50105,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+51,2,50105,50104,71,1,0,0.9985849526656702,0.9999800419119849,0.9985650510204082,0.9992820103709613,1.0,1.9958088015168146e-05,50105,71,0,0,0.9985849808673469,1.0,0.9985849808673469,0.9992919895094784,1.0,0.0,0,1,0.0,1.9958088015164165e-05,-1.992984693877098e-05
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+52,0,4109,4099,4868,10,41199,0.4571205531392885,0.9975663178388903,0.4566113400913445,0.6269501376567758,0.10567217313912346,0.002433682161109759,3713,1427,396,44640,0.7223735408560311,0.9036261864200535,0.6707008670520231,0.8028976105524922,0.030976621008531054,0.09637381357994645,3441,-386,0.8374300316358301,-0.09394013141860809,-0.21408952696067862
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+52,1,32153,22311,3650,9842,14373,0.8594044913524133,0.6939010356731876,0.6231600703851633,0.7678356334101938,0.20251900349553348,0.30609896432681244,27099,6405,5054,11618,0.8088287965616046,0.8428140453456909,0.702811349136366,0.8254717699559834,0.3553792376407923,0.1571859546543091,-2755,4788,-0.08568407302581853,0.14891300967245702,-0.0796512787512027
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+52,2,13914,10204,5044,3710,31218,0.669202518363064,0.7333620813569067,0.5382424306361431,0.6998148275152596,0.13909878109315538,0.2666379186430933,7885,3647,6029,32615,0.6837495664238641,0.5666954146902401,0.4490063208245544,0.6197437711231628,0.1005736032210027,0.43330458530975996,1397,-2319,0.10040247232995514,-0.16666666666654686,0.08923610981158869
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+53,0,12617,11238,3264,1379,34295,0.7749275961936285,0.8907030197352778,0.7076380580567975,0.8287916221099598,0.08690327218509546,0.1092969802647222,10342,2612,2275,34947,0.7983634398641346,0.8196877229135293,0.679099087267713,0.8088850651128231,0.06954391756969035,0.18031227708647063,652,-896,0.05167630974078491,-0.07101529682169215,0.028538970789084517
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+53,1,7651,3565,8036,4086,34489,0.30730109473321265,0.46595216311593257,0.22725823930643207,0.3703511323498857,0.18897119341563787,0.5340478368840674,4219,5114,3432,37411,0.4520518589949641,0.5514311854659522,0.33051312181746967,0.4968205369759774,0.12025867136978248,0.44856881453404784,2922,654,0.3819108613248178,0.08547902234990788,-0.1032548825110376
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+53,2,29908,23248,825,6660,19443,0.965729240227641,0.7773171057910927,0.756450720723652,0.8613401011466998,0.04070455891059799,0.22268289420890733,26812,1077,3096,19191,0.9613826239736096,0.8964825464758593,0.8653219299661127,0.9277990207104175,0.053137951450562465,0.1035174535241407,-252,3564,-0.008425839240334215,0.11916544068472677,-0.10887120924246063
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+54,2,47195,35596,0,11599,0,1.0,0.7542324398771056,0.7542324398771056,0.8599002307014048,,0.24576756012289439,46859,0,336,0,1.0,0.9928806017586609,0.9928806017586609,0.996427584153784,,0.007119398241339125,0,11263,0.0,0.2386481618815047,-0.23864816188155524
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+55,0,25110,22709,6296,2401,18770,0.7829339769005343,0.9043807248108323,0.7230783926638222,0.8392867042409683,0.2511768930024735,0.09561927518916766,21822,3213,3288,21853,0.8716596764529658,0.8690561529271207,0.770469229954454,0.8703559676936883,0.12818160057448336,0.13094384707287934,3083,-887,0.12277976901627925,-0.0353245718836976,-0.04739083729063176
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+55,1,2884,0,0,2884,47292,,0.0,0.0,0.0,0.0,1.0,0,0,2884,47292,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+55,2,22182,16266,4905,5916,23089,0.7683151480799206,0.7332972680551799,0.6005094694872078,0.7503978963393537,0.17521611773951562,0.26670273194482014,19244,5897,2938,22097,0.7654429020325365,0.8675502659814264,0.6853520424516543,0.8133043129133825,0.21065228263199257,0.13244973401857363,-992,2978,-0.04472094491026746,0.13425299792618597,-0.08484257296444642
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+56,1,27972,19219,4612,8753,11147,0.8064705635516763,0.6870799370799371,0.5898293641050822,0.7420033588788294,0.2926581635890602,0.3129200629200629,26123,8300,1849,7459,0.7588821427533916,0.9338981838981839,0.7201973974415528,0.8373427357961375,0.5266831651754553,0.0661018161018161,-3688,6904,-0.1318461318460847,0.24681824681815856,-0.1303680333364705
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+56,2,15759,11147,8753,4612,19219,0.5601507537688443,0.7073418364109397,0.4547568537859008,0.6251998093048038,0.3129200629200629,0.2926581635890602,7459,1849,8300,26123,0.8013536742587022,0.47331683482454473,0.423614266242617,0.5951250648262656,0.0661018161018161,0.5266831651754553,6904,-3688,0.4380988641408477,-0.23402500158624656,0.031142587543283806
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+57,0,5255,0,0,5255,44921,,0.0,0.0,0.0,0.0,1.0,0,0,5255,44921,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
