image_id,class,model,components,largest_component_fraction,small_component_fraction,hole_count,hole_area_fraction,perimeter_area_ratio,boundary_length,fragmentation_index,compactness,area_ratio_gt
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.032258728166725
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0322793013351987
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.032258728166725
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+114,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00019116803670426305
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00019116803670426305
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1163644454333075
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.1163866948492602
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+115,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1163644454333075
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00014956625785222854
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00014956625785222854
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.153713497355714
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.1537364911473902
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+116,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.153713497355714
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+117,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+117,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+117,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+118,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+118,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+118,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+119,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+119,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+119,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+12,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+12,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+12,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+120,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+120,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+120,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+121,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+121,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+121,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+122,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+122,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+122,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+123,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+123,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+123,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.0002388344877000239
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,0,sshr,1,1.0,0.0,0,0.0,0.05347091932457786,285,0.18761726043599014,1.2126979599096877,1.2729878194411273
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.0002388344877000239
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.091021766074496
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,1,sshr,1,1.0,0.0,0,0.0,0.018953752843062926,850,0.022298532751572377,1.282047968424077,0.9751462306203658
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+124,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.091021766074496
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,0,gcqm,2,0.7614083576170878,0.0,0,0.0,0.03223480638086941,1073,0.06008351606931129,2.752421387854784,1.1314027395397845
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,0,sshr,2,0.7428582399017049,0.0,1,0.02442021194900937,0.04546152664721241,1184,0.07679311930702153,4.283372598353272,0.885218041534958
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,0,pixel,2,0.7624339259971168,0.0,0,0.0,0.03210595867371456,1069,0.060067275330349806,2.7311998726969167,1.1317086434859454
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,1,gcqm,2,0.547752975309373,0.0,0,0.0,0.053762804192077684,908,0.1184202734807151,3.8847036829092962,0.8137316309323055
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,1,sshr,4,0.5409829272335488,0.0,0,0.0,0.04471241505055528,1079,0.16575501402048937,3.8391909104144952,1.1627077812575284
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+125,1,pixel,2,0.5462085308056872,0.0,0,0.0,0.053554502369668244,904,0.11848341225208328,3.852605627185433,0.8132980004818117
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,0,gcqm,2,0.9922360770342487,0.0,0,0.0,0.028198837092057942,839,0.06722011223499474,1.8827094191541536,1.39306114804757
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,0,sshr,1,1.0,0.0,0,0.0,0.026356755596113585,491,0.05367974660278074,1.0298253485301299,0.8722258638449293
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,0,pixel,2,0.9917057217033616,0.0,0,0.0,0.02815334299875249,835,0.06743315686050333,1.8707104959244032,1.3886599868901583
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,1,gcqm,2,0.7599275326837389,0.0,0,0.0,0.05415462958429222,1106,0.09792880571026352,4.7662942752766515,0.7086890138108127
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,1,sshr,1,1.0,0.0,0,0.0,0.030177195929882397,952,0.031698735210416606,2.286156552825205,1.0946977583454784
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+126,1,pixel,2,0.7679485304869133,0.0,0,0.0,0.05351659599356631,1098,0.09748013837428467,4.67606950361539,0.7119508640433063
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.008
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.008
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.002477472977563
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0024974525983497
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+127,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.002477472977563
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+128,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+128,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+128,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1825080719285428
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.1825316396031205
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1825080719285428
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+129,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+13,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+13,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+13,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,0,gcqm,2,0.5473921047248926,0.0,1,0.00020454080589077522,0.045980773164246265,1124,0.08181632232284053,4.1127538429875194,1.8952550783067141
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,0,sshr,2,0.7201283079390537,0.0,0,0.0,0.04927381270605007,553,0.1782054707491709,2.168360242002404,0.8701349046363778
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,0,pixel,3,0.5865977160094807,0.0,0,0.0,0.052962723550958844,1229,0.1292824821679455,5.179792100811404,1.7991161420375252
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,1,gcqm,5,0.814115269519257,0.00019431813765496871,0,0.0,0.05499203295635614,1415,0.19431813757944963,6.192219617040929,0.690246257846451
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,1,sshr,1,1.0,0.0,0,0.0,0.026750186121736453,1042,0.025671963641908973,2.2181180862991954,1.0449326680615914
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+130,1,pixel,4,0.814430314041007,0.0,1,0.00556152904972007,0.057839902117088726,1560,0.14830744127088077,7.180294937310909,0.7235098449487634
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,0,gcqm,1,1.0,0.0,3,0.022497408455439443,0.03552517300310985,1268,0.028016697944130028,3.5846403667634807,1.2471784478842727
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,0,sshr,2,0.8595762493560021,0.0,0,0.0,0.03429289026275116,1065,0.06439979389992279,2.906322696554617,1.085153219888885
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,0,pixel,2,0.8690056249404138,0.0,1,3.177932437156386e-05,0.033940318428830205,1068,0.06355864872292921,2.884544885264649,1.0995143086760544
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,1,gcqm,8,0.4044742111441,0.0,0,0.0,0.08175101843540702,1184,0.5523717458037894,7.702558582580258,0.671846731920026
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,1,sshr,2,0.6611924686192469,0.0,0,0.0,0.05496861924686192,1051,0.10460251040554261,4.597351184472891,0.8869508744259406
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,1,pixel,4,0.6840558020204179,5.345021112833396e-05,0,0.0,0.05222085627238227,977,0.21380084439905883,4.060024818925578,0.8678851417173076
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00014427932477276007
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,0,sshr,2,0.9858892438764644,0.0,0,0.0,0.05324813631522897,400,0.26624068122172434,1.6949408209997707,1.0838262876929736
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.00014427932477276007
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1602497398543183
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,1,sshr,1,1.0,0.0,1,0.0024845302831426963,0.023063941496343523,984,0.023438964929814603,1.806004225792042,0.9865649208000925
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+132,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1602497398543183
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+133,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+133,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+133,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+134,1,gcqm,1,1.0,0.0,1,2.3925734520049766e-05,0.024715283759211407,1033,0.023925734514325357,2.031683523171886,0.9999760748379071
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+134,1,sshr,1,1.0,0.0,0,0.0,0.0246189917936694,1029,0.023925162087249048,2.0159315154001765,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+134,1,pixel,1,1.0,0.0,0,0.0,0.0246189917936694,1029,0.023925162087249048,2.0159315154001765,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+135,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+135,1,sshr,1,1.0,0.0,0,0.0,0.01789842940285418,898,0.01993143585666678,1.2790319573574376,0.9999202806122449
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+135,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+136,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+136,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+136,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0185749086479903
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0185952090946
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0185749086479903
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+137,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+138,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+138,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+138,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,0,gcqm,2,0.9667193295782388,0.0,1,0.0015455419700508312,0.03132298392636351,912,0.06869075420088928,2.2732547222664823,1.5117341640706126
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,0,sshr,1,1.0,0.0,0,0.0,0.028573960040756657,645,0.044300713221857656,1.4666290524033896,1.1720145379023883
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,0,pixel,1,1.0,0.0,0,0.0,0.03016405667412379,809,0.037285607741504245,1.9419069036115522,1.3925233644859814
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,1,gcqm,3,0.9927825261158595,0.0,0,0.0,0.041263057929724595,869,0.1424501423825023,2.853456932103852,0.6812006727907879
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,1,sshr,1,1.0,0.0,0,0.0,0.025250878527696266,697,0.03622794622460314,1.4005525440808673,0.8928386595937379
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+139,1,pixel,1,1.0,0.0,0,0.0,0.03617914026374379,845,0.0428155505896491,2.4327926066361254,0.7554664251520249
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+14,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+14,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+14,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,0.9999800701530612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,0,gcqm,2,0.999774845769352,0.00022515423064799387,0,0.0,0.04471563020669159,993,0.090061692218642,3.5334482928989663,0.9504793699708954
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,0,sshr,3,0.590265044174029,0.0,0,0.0,0.06392732122020336,767,0.2500416734038659,3.9018629070087427,0.5135250813216915
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,0,pixel,3,0.9978193945613135,4.275696938600992e-05,0,0.0,0.041602531212587654,973,0.128270908103185,3.221237389226139,1.0010272213662044
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,1,gcqm,3,0.6309127963102006,0.0,1,0.00017876935178233043,0.045729200185920124,1279,0.10726161103104807,4.654299067939179,1.0431523198567805
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,1,sshr,1,1.0,0.0,1,0.12575305149562574,0.02999109434752999,1145,0.02619309549316541,2.7326746983478407,1.4239146650753394
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+140,1,pixel,2,0.6529789457966254,0.0,1,3.7330147827385393e-05,0.04375093325369568,1172,0.07466029562689999,4.080421893234498,0.999104878412651
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+141,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.000591715976331361
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+141,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+141,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.000591715976331361
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+141,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0348347976735552
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+141,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0348554221837232
