image_id,Uraw,FAraw,PRG,PRG_sharedhead
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+84,0.057753946632146835,0.209011048078537,0.21639509499073029,0.21639509499073029
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+85,0.06696157157421112,0.26813265681266785,0.16669033467769623,0.16669033467769623
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+86,0.1418425440788269,0.38932478427886963,0.3151370584964752,0.3151370584964752
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+87,0.0569583885371685,0.24545074999332428,0.16345830261707306,0.16345830261707306
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+88,0.12030094861984253,0.5245926380157471,0.37137818336486816,0.37137818336486816
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+89,0.07867475599050522,0.2282884120941162,0.2102639377117157,0.2102639377117157
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+9,0.030241286382079124,0.19717781245708466,0.11828221380710602,0.11828221380710602
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+90,0.0722041130065918,0.2272067368030548,0.1708565056324005,0.1708565056324005
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+91,0.11331085115671158,0.24876396358013153,0.20772528648376465,0.20772528648376465
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+92,0.09715450555086136,0.36774852871894836,0.3179049789905548,0.3179049789905548
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+93,0.051284998655319214,0.14645053446292877,0.20459631085395813,0.20459631085395813
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+94,0.12056568264961243,0.3247489631175995,0.3119429051876068,0.3119429051876068
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+95,0.10767959803342819,0.3464410603046417,0.2586284279823303,0.2586284279823303
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+96,0.0955362617969513,0.33710208535194397,0.23611964285373688,0.23611964285373688
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+97,0.10432319343090057,0.30626440048217773,0.3033144474029541,0.3033144474029541
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+98,0.09828265756368637,0.39994871616363525,0.27653440833091736,0.27653440833091736
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+99,0.1349543184041977,0.31569117307662964,0.2884497344493866,0.2884497344493866
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+0,0.10755632072687149,0.214028462767601,0.19177347421646118,0.19177347421646118
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+1,0.11335732787847519,0.27312201261520386,0.2825852930545807,0.2825852930545807
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+10,0.1366015374660492,0.25947317481040955,0.2749033272266388,0.2749033272266388
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+11,0.1342788189649582,0.40325358510017395,0.3059077262878418,0.3059077262878418
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+12,0.08207080513238907,0.18267595767974854,0.1705169677734375,0.1705169677734375
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+13,0.09548619389533997,0.27455419301986694,0.25366854667663574,0.25366854667663574
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+14,0.10469377785921097,0.2986848056316376,0.23327335715293884,0.23327335715293884
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+15,0.10823173820972443,0.2578006088733673,0.24273546040058136,0.24273546040058136
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+16,0.08689969033002853,0.19752515852451324,0.18771584331989288,0.18771584331989288
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+17,0.08300576359033585,0.18275591731071472,0.17581278085708618,0.17581278085708618
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+18,0.11108589917421341,0.24926210939884186,0.27639126777648926,0.27639126777648926
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+19,0.0952860563993454,0.24293392896652222,0.18226701021194458,0.18226701021194458
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+2,0.07033991068601608,0.21788851916790009,0.17479261755943298,0.17479261755943298
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+20,0.08521097153425217,0.18694902956485748,0.16750049591064453,0.16750049591064453
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+21,0.0876370221376419,0.17121976613998413,0.19144026935100555,0.19144026935100555
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+22,0.0954606756567955,0.2955511808395386,0.20433181524276733,0.20433181524276733
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+23,0.137516587972641,0.3371058404445648,0.3577640950679779,0.3577640950679779
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+24,0.08973679691553116,0.19630998373031616,0.22620946168899536,0.22620946168899536
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+25,0.11716064065694809,0.2118818312883377,0.2171826809644699,0.2171826809644699
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+26,0.11697610467672348,0.23503831028938293,0.21879640221595764,0.21879640221595764
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+3,0.11721857637166977,0.2848849594593048,0.2768042981624603,0.2768042981624603
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+4,0.09608317166566849,0.25501418113708496,0.23365521430969238,0.23365521430969238
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+5,0.09257111698389053,0.20461030304431915,0.251493901014328,0.251493901014328
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+6,0.15749995410442352,0.3663519024848938,0.42952799797058105,0.42952799797058105
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+7,0.10760527849197388,0.27332496643066406,0.20799978077411652,0.20799978077411652
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+8,0.12399627268314362,0.3110000193119049,0.28253665566444397,0.28253665566444397
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+9,0.1340685933828354,0.29017174243927,0.35547250509262085,0.35547250509262085
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+0,0.44680455327033997,0.5250549912452698,0.6942233443260193,0.6942233443260193
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+1,0.37532272934913635,0.46903178095817566,0.6451516151428223,0.6451516151428223
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+10,0.3579156696796417,0.4633958041667938,0.5481630563735962,0.5481630563735962
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+100,0.05732140690088272,0.2662021219730377,0.1542956829071045,0.1542956829071045
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+101,0.038592513650655746,0.1343609094619751,0.12251126021146774,0.12251126021146774
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+102,0.04407007247209549,0.2663212716579437,0.14689601957798004,0.14689601957798004
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+103,0.03730100020766258,0.1758132129907608,0.11064614355564117,0.11064614355564117
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+104,0.06261492520570755,0.2966771125793457,0.2760997414588928,0.2760997414588928
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+105,0.019829630851745605,0.07095798850059509,0.06532599031925201,0.06532599031925201
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+106,0.03478080406785011,0.11128591746091843,0.13634216785430908,0.13634216785430908
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+107,0.03388045355677605,0.11409976333379745,0.15764449536800385,0.15764449536800385
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+108,0.05132567137479782,0.21944770216941833,0.1668047308921814,0.1668047308921814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+109,0.08175472915172577,0.22891059517860413,0.21313227713108063,0.21313227713108063
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+11,0.3326055109500885,0.4694208800792694,0.5266485214233398,0.5266485214233398
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+110,0.04296328127384186,0.21808886528015137,0.14332892000675201,0.14332892000675201
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+111,0.06338304281234741,0.2705008089542389,0.49092718958854675,0.49092718958854675
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+112,0.0452449806034565,0.1072549894452095,0.14448939263820648,0.14448939263820648
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+113,0.04744306951761246,0.13556191325187683,0.13437865674495697,0.13437865674495697
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+114,0.06966301798820496,0.14868377149105072,0.17276696860790253,0.17276696860790253
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+115,0.07508975267410278,0.19329914450645447,0.1608983278274536,0.1608983278274536
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+116,0.03542403131723404,0.12508688867092133,0.17277048528194427,0.17277048528194427
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+117,0.06548776477575302,0.4083842635154724,0.3119862973690033,0.3119862973690033
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+118,0.04781385138630867,0.148426815867424,0.1452839970588684,0.1452839970588684
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+119,0.03897244855761528,0.14183394610881805,0.13365575671195984,0.13365575671195984
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+12,0.06930243223905563,0.28719767928123474,0.19024577736854553,0.19024577736854553
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+120,0.054627805948257446,0.17947709560394287,0.12784013152122498,0.12784013152122498
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+121,0.09078963845968246,0.22476530075073242,0.26493752002716064,0.26493752002716064
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+122,0.05565313249826431,0.24932999908924103,0.19416756927967072,0.19416756927967072
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+123,0.048154737800359726,0.19464696943759918,0.3344413638114929,0.3344413638114929
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+124,0.041659168899059296,0.1598256677389145,0.19728124141693115,0.19728124141693115
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+125,0.10617464035749435,0.2521721124649048,0.27072617411613464,0.27072617411613464
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+126,0.1474219709634781,0.26790156960487366,0.3608715534210205,0.3608715534210205
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+127,0.1015377789735794,0.2054450660943985,0.23416072130203247,0.23416072130203247
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+128,0.05701030045747757,0.18602436780929565,0.23521432280540466,0.23521432280540466
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+129,0.07551459223031998,0.315309077501297,0.5714495778083801,0.5714495778083801
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+13,0.10352930426597595,0.41681522130966187,0.29478657245635986,0.29478657245635986
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+130,0.07638503611087799,0.23046189546585083,0.3551773130893707,0.3551773130893707
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+131,0.051989004015922546,0.2092706263065338,0.19992129504680634,0.19992129504680634
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+132,0.05126158148050308,0.13572053611278534,0.17359492182731628,0.17359492182731628
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+133,0.07024403661489487,0.22730857133865356,0.1888466477394104,0.1888466477394104
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+134,0.04407791048288345,0.13647641241550446,0.19238486886024475,0.19238486886024475
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+135,0.06413717567920685,0.2016933411359787,0.18661482632160187,0.18661482632160187
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+136,0.0246138758957386,0.06534411013126373,0.07677507400512695,0.07677507400512695
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+137,0.03860561549663544,0.21923422813415527,0.18699911236763,0.18699911236763
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+138,0.06585748493671417,0.20687057077884674,0.19948138296604156,0.19948138296604156
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+139,0.0502193309366703,0.16718915104866028,0.19062648713588715,0.19062648713588715
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+14,0.05440149083733559,0.19827665388584137,0.16889365017414093,0.16889365017414093
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+140,0.08283194899559021,0.18243856728076935,0.17566628754138947,0.17566628754138947
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+141,0.049095191061496735,0.21926388144493103,0.3107351064682007,0.3107351064682007
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+142,0.05750488117337227,0.28287723660469055,0.2172524631023407,0.2172524631023407
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+143,0.0716366246342659,0.19088587164878845,0.15808896720409393,0.15808896720409393
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+144,0.06102714687585831,0.1672523319721222,0.1490258276462555,0.1490258276462555
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+145,0.029968682676553726,0.09762466698884964,0.1320563107728958,0.1320563107728958
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+146,0.04758228361606598,0.22204238176345825,0.18674136698246002,0.18674136698246002
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+147,0.027111850678920746,0.1384335458278656,0.09171369671821594,0.09171369671821594
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+148,0.03557214513421059,0.09339399635791779,0.11746972799301147,0.11746972799301147
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+149,0.0572824701666832,0.16230466961860657,0.2276211977005005,0.2276211977005005
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+15,0.054337453097105026,0.15034806728363037,0.1699705421924591,0.1699705421924591
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+150,0.06560929864645004,0.1694210320711136,0.19801445305347443,0.19801445305347443
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+151,0.05111292377114296,0.24649038910865784,0.1619889885187149,0.1619889885187149
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+152,0.07271004468202591,0.19557276368141174,0.19284607470035553,0.19284607470035553
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+153,0.11955166608095169,0.33872804045677185,0.26179787516593933,0.26179787516593933
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+154,0.06524581462144852,0.28388988971710205,0.22993741929531097,0.22993741929531097
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+155,0.07923901826143265,0.17621293663978577,0.1807384490966797,0.1807384490966797
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+156,0.13486187160015106,0.27479732036590576,0.25961071252822876,0.25961071252822876
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+157,0.10432040691375732,0.3224245607852936,0.2635514736175537,0.2635514736175537
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+158,0.07121492922306061,0.35863280296325684,0.266033411026001,0.266033411026001
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+159,0.04155415669083595,0.20241650938987732,0.14810441434383392,0.14810441434383392
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+16,0.04054611548781395,0.13448402285575867,0.12951615452766418,0.12951615452766418
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+160,0.03338569030165672,0.14323210716247559,0.14704540371894836,0.14704540371894836
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+161,0.037758007645606995,0.10094605386257172,0.10408446937799454,0.10408446937799454
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+162,0.03323528543114662,0.08573649823665619,0.1072363406419754,0.1072363406419754
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+163,0.04143910855054855,0.1833886355161667,0.1459101438522339,0.1459101438522339
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+164,0.04744403064250946,0.1831587553024292,0.15719757974147797,0.15719757974147797
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+165,0.11657766252756119,0.24535126984119415,0.22086846828460693,0.22086846828460693
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+166,0.05086930841207504,0.16360458731651306,0.1893921196460724,0.1893921196460724
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+167,0.042251888662576675,0.09543474018573761,0.11383505165576935,0.11383505165576935
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+168,0.03946348652243614,0.12662535905838013,0.12383104115724564,0.12383104115724564
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+169,0.11749082803726196,0.33274027705192566,0.24374212324619293,0.24374212324619293
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+17,0.05837013199925423,0.1424034833908081,0.1793542355298996,0.1793542355298996
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+170,0.07733666151762009,0.27039942145347595,0.1790388822555542,0.1790388822555542
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+171,0.06270694732666016,0.16252107918262482,0.15839914977550507,0.15839914977550507
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+172,0.06267065554857254,0.18375656008720398,0.15028607845306396,0.15028607845306396
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+173,0.059012118726968765,0.16069857776165009,0.23028548061847687,0.23028548061847687
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+174,0.06622360646724701,0.2940364480018616,0.17252078652381897,0.17252078652381897
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+175,0.050413407385349274,0.14617402851581573,0.15640521049499512,0.15640521049499512
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+176,0.09275615215301514,0.31576308608055115,0.2316647171974182,0.2316647171974182
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+177,0.1667887270450592,0.4333682954311371,0.3441919982433319,0.3441919982433319
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+178,0.10670708119869232,0.26847827434539795,0.26012536883354187,0.26012536883354187
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+179,0.05648591369390488,0.19210459291934967,0.1703299582004547,0.1703299582004547
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+18,0.3963741958141327,0.4428650140762329,0.5207962393760681,0.5207962393760681
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+180,0.03232885152101517,0.07305818051099777,0.08673258870840073,0.08673258870840073
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+181,0.045281633734703064,0.18849417567253113,0.13314153254032135,0.13314153254032135
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+182,0.12036722898483276,0.29306143522262573,0.2803751528263092,0.2803751528263092
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+183,0.03996383398771286,0.1579374074935913,0.12209143489599228,0.12209143489599228
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+184,0.10064443945884705,0.28896161913871765,0.21170857548713684,0.21170857548713684
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+185,0.058558739721775055,0.17799162864685059,0.17583881318569183,0.17583881318569183
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+186,0.04625739902257919,0.17354817688465118,0.15097272396087646,0.15097272396087646
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,0.02940198965370655,0.0769687071442604,0.0955166444182396,0.0955166444182396
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,0.04548681899905205,0.20043739676475525,0.2017497569322586,0.2017497569322586
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,0.07877562195062637,0.2393728494644165,0.2456270307302475,0.2456270307302475
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,0.2963733673095703,0.4076014757156372,0.4598143696784973,0.4598143696784973
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,0.057713497430086136,0.21408449113368988,0.3017357289791107,0.3017357289791107
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,0.050930947065353394,0.1405271738767624,0.12459277361631393,0.12459277361631393
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,0.03037228249013424,0.10271773487329483,0.11610247194766998,0.11610247194766998
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,0.041503261774778366,0.13993868231773376,0.14949174225330353,0.14949174225330353
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,0.038685400038957596,0.19429902732372284,0.11912404745817184,0.11912404745817184
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,0.05883738398551941,0.11559674143791199,0.13395516574382782,0.13395516574382782
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,0.08878698199987411,0.29541969299316406,0.21863308548927307,0.21863308548927307
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,0.1049337163567543,0.2651829719543457,0.22350402176380157,0.22350402176380157
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,0.0488920584321022,0.1449248045682907,0.23039862513542175,0.23039862513542175
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,0.027925925329327583,0.07237902283668518,0.08304805308580399,0.08304805308580399
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,0.3848719298839569,0.45080864429473877,0.5696509480476379,0.5696509480476379
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,0.3899029493331909,0.5005576014518738,0.69655442237854,0.69655442237854
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,0.02768990583717823,0.07442308962345123,0.09263443201780319,0.09263443201780319
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,0.09002438187599182,0.29107776284217834,0.21135780215263367,0.21135780215263367
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,0.1088067814707756,0.2920387089252472,0.2804352045059204,0.2804352045059204
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,0.06455402076244354,0.16379134356975555,0.19363433122634888,0.19363433122634888
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,0.12895531952381134,0.7209253907203674,0.3797893226146698,0.3797893226146698
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,0.06647550314664841,0.4263503849506378,0.1973225176334381,0.1973225176334381
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,0.05854295939207077,0.17447075247764587,0.12791118025779724,0.12791118025779724
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,0.10310334712266922,0.2977617084980011,0.2643939256668091,0.2643939256668091
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,0.06327485293149948,0.147621288895607,0.15530173480510712,0.15530173480510712
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,0.07814020663499832,0.3132583200931549,0.1709483414888382,0.1709483414888382
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,0.40386149287223816,0.49684444069862366,0.5747140049934387,0.5747140049934387
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,0.07264742255210876,0.2537187337875366,0.1677083969116211,0.1677083969116211
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,0.08879404515028,0.30262067914009094,0.2234560251235962,0.2234560251235962
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,0.05109107121825218,0.21942996978759766,0.1750846952199936,0.1750846952199936
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,0.043351974338293076,0.11905239522457123,0.13238956034183502,0.13238956034183502
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,0.27424734830856323,0.46965086460113525,0.43495798110961914,0.43495798110961914
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,0.10916291177272797,0.2568679749965668,0.21469764411449432,0.21469764411449432
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,0.15179958939552307,0.34809207916259766,0.3720661401748657,0.3720661401748657
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,0.20290060341358185,0.6732323169708252,0.4373853802680969,0.4373853802680969
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,0.1382538080215454,0.35233333706855774,0.2914128601551056,0.2914128601551056
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,0.13018926978111267,0.3378373086452484,0.26559147238731384,0.26559147238731384
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,0.22182440757751465,0.6157850027084351,0.531980037689209,0.531980037689209
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,0.12472223490476608,0.3081652522087097,0.24735024571418762,0.24735024571418762
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,0.10995881259441376,0.2978321611881256,0.20612595975399017,0.20612595975399017
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,0.10535284876823425,0.28579187393188477,0.2513391375541687,0.2513391375541687
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+223,0.09223778545856476,0.20791488885879517,0.22462818026542664,0.22462818026542664
