teacher-raw_accuracy_delta,teacher_NetRepair_count,teacher_NetRepair_rate,PRG:all:mean_dm,PRG:Top20:mean_dm,PRG:class0:mean_dm,PRG:class1:mean_dm,PRG:class2:mean_dm,PRG:class3:mean_dm,PRG:Raw_Correct:harm_rate,PRG:Raw_Wrong:benefit_rate,Deep-Win:BRR,Shallow-Win:HHCR,Shallow-Win:teacher_accuracy,PRG:all:benefit_rate,PRG:all:harm_rate,PRG:Top20:benefit_rate,PRG:Top20:harm_rate,teacher-raw_mIoU_delta
0.07087882823441297,175263.0,0.07087882823441297,0.0002839792233095014,0.0008711406886440232,9.933744567117801e-05,0.0003223726828761738,0.0004961074825044669,0.0007613240852160936,0.13766357998691756,0.6095393007827483,0.9999936514587361,0.9628482972136223,0.3658093336307791,0.7903691208805874,0.2096280482207195,0.7174377487126969,0.28255609439743545,0.15923467605271013
0.06901196491897811,171738.0,0.06901196491897811,0.0002833435750589207,0.0008833147057676315,0.00010080791915684228,0.0003286071422546473,0.0004983269168746365,0.0006984705982952087,0.1377814852299323,0.5997225305989411,0.9999935822768157,0.9633532264080567,0.36691203896702285,0.7864899890497383,0.21350679619453292,0.7181566386249145,0.28183096875200087,0.15022875224715948
0.06963212275786289,172874.0,0.06963212275786289,0.0002843784266943201,0.0008861094893814698,0.00012286438763093688,0.0003148042618205025,0.00050110050362896,0.0007372418258171104,0.13531855475671695,0.6043304646167597,0.9999935136327224,0.9628237954311176,0.3731974417805562,0.791933784352046,0.20806339610968164,0.7180043565859293,0.2819872573006359,0.15719812863915977
0.07033447247433912,174631.0,0.07033447247433912,0.00027764095263619503,0.0008474905372679622,0.00010079863774476086,0.0003026987974880508,0.0005275716926459989,0.0007113739386944304,0.13907994933178752,0.6066593820616367,0.9999968398432563,0.9606183906927986,0.36257234101188257,0.7879099346923816,0.21208644046293293,0.7182914613953678,0.281696273431591,0.15622394175203674
0.07208356039520754,177382.0,0.07208356039520754,0.00028317259561113007,0.0008795466180083432,0.00010405283288384025,0.0003228660461949806,0.0004853143968499372,0.0007255672037130974,0.1368683023414797,0.6065660889846771,0.9999936384340369,0.9623579069611631,0.37284208410567926,0.7889700148286135,0.21102714054835392,0.723228303940056,0.27676338896319125,0.1577432881353949
0.06753736726598163,168056.0,0.06753736726598163,0.0002804605428740559,0.0008745844106827637,0.00012142945869970507,0.00031475012181740516,0.0004794474140838235,0.0007142559667096656,0.13622226771627044,0.5973398389104198,0.9999836643480932,0.9616032278875488,0.3708735634697604,0.7882404381071565,0.21175514127685877,0.7140794450789526,0.2859100768045936,0.15003314784715466
0.06963284120100265,172427.0,0.06963284120100265,0.00027774911427301443,0.0008544964075482152,9.544170764105382e-05,0.0003195186270554854,0.0004959014748292834,0.0007695646420496271,0.14017557460626798,0.605600262181343,0.9999871683828955,0.9636374367531778,0.37404023114936175,0.7880843911573678,0.21191318580536306,0.7149600843065641,0.28503166651886896,0.15789299324284356
0.07269145061793139,180196.0,0.07269145061793139,0.0002880329351262554,0.0008948774056554714,0.00011068606090498807,0.00031302456805108205,0.0005081220088069155,0.0007179391568906438,0.13671109769302187,0.6079586039866961,0.9999905567132326,0.9622824902941094,0.3689299779348099,0.7894591829654575,0.2105388000238814,0.7259123751903443,0.2740835368782512,0.15375541188602648
0.07153747111297905,176850.0,0.07153747111297905,0.00028827826710777133,0.0009004512587766783,0.00010984478829840565,0.0003195858306735535,0.000502791316421555,0.0007250006579684377,0.1354037667844683,0.6087982884340277,0.9999967960732674,0.9612377429657112,0.37364660451384407,0.7916146029478212,0.20838216097771517,0.7236702677961213,0.2763130119278269,0.15456672391234672
0.06810486933755677,168565.0,0.06810486933755677,0.00027328113788661597,0.0008473786446798578,9.905639036032181e-05,0.00030793650839222396,0.0005010199241771315,0.0007534305869621946,0.14212322204361558,0.6012539023930873,0.9999903178332602,0.962658197646984,0.37669994538966856,0.7852093669699566,0.21478820886597605,0.7098963293064209,0.2900974467175788,0.1552586712235543
0.07273465548464936,181097.0,0.07273465548464936,0.00028673348403781873,0.0008913439672479994,0.00010465937919252292,0.0003277770628327077,0.0004905287438621634,0.0007387850153149664,0.1346081752446055,0.6064696753245843,0.9999936897170785,0.9618286355349881,0.36674239237133643,0.7912139418297869,0.20878244346704655,0.7254811226297071,0.27450249698498536,0.16078098982150024
0.07230440437904354,178938.0,0.07230440437904354,0.00028867229837116124,0.0008960400238280831,0.00011472814657712564,0.0003176084860050096,0.000501128456487161,0.0007437306416446379,0.13545091869416193,0.6115694869850824,0.9999968137137759,0.963431307443763,0.3761502703728299,0.7934945512482489,0.2065026202254982,0.7227076738404213,0.2772860742188721,0.16050712233658904
0.07335933082788508,181516.0,0.07335933082788508,0.0002870574777905287,0.0008929025901966069,0.00010514744532409134,0.0003211765217766794,0.0005043070536491,0.0007412828914038339,0.13694836711686217,0.6087389826195744,0.9999874350154706,0.9622306031507628,0.3780252789910491,0.7903421557497532,0.20965339862209775,0.7232403290190412,0.276747267649424,0.16173275260309422
0.06838607966753955,169955.0,0.06838607966753955,0.00028057552910893524,0.0008745454394935882,9.393488562494312e-05,0.00032294006502560797,0.0004913714548970885,0.0007339738605197194,0.13863796311742202,0.6025998090295267,0.9999967678021378,0.9618504915199309,0.37678513557307985,0.7879735782793369,0.2120219955674087,0.7139770670641208,0.2860104081210899,0.14865767503846083
0.07217789547685188,179775.0,0.07217789547685188,0.000286111451597814,0.0008865724901609264,0.00011089720464510984,0.00031822568739811206,0.0005005099031412371,0.0007442676291242772,0.13741865895032057,0.6089351199854985,1.0,0.9612281757977122,0.37232225931804497,0.7895464807178323,0.21045231481165494,0.7251084368783224,0.27488544826011807,0.15839749440221312
0.07129491342668275,176674.0,0.07129491342668275,0.00028519772045488493,0.0008889000538424849,0.00010121829271406824,0.000319502563769548,0.0005115903775067522,0.0007607972608017002,0.13715176409351168,0.603275011152657,1.0,0.9633167770419426,0.36730132450331127,0.7884130128531323,0.21158416237132643,0.720637836067341,0.2793517986819547,0.1602044412994143
0.07508622838260479,186783.0,0.07508622838260479,0.0002901703342721251,0.0009002981272025607,0.00011188799831141529,0.0003232731018458719,0.0004976788553994616,0.0007323100758346722,0.1339146533767695,0.6099298198635448,0.9999968875567632,0.9632893384967992,0.3737566472095833,0.7922494954936122,0.20774648453517072,0.7309128376724068,0.2690708397943361,0.16150455230687416
0.07107983443388866,174456.0,0.07107983443388866,0.0002805799423471161,0.0008673697786441074,0.00010662855937981222,0.00031719326229467763,0.00048399887684935606,0.0007163980472445039,0.1371651937728706,0.6045853831443362,0.9999871041373152,0.9637826401648015,0.3743945214631702,0.7892153048016046,0.21078102826512907,0.7209380686030056,0.2790492957746479,0.1603990497562559
0.06767217844543258,167939.0,0.06767217844543258,0.000275133414642227,0.0008452049285212482,9.931936826551952e-05,0.0003095048412442805,0.0004950759671075283,0.000725764913171054,0.13942658119624446,0.6015960781754892,0.9999967435620222,0.9606799275116825,0.3744925011158254,0.787003431177984,0.21299374812373195,0.7123671819659152,0.2876224009333722,0.15425691919771395
0.07021674795323345,173109.0,0.07021674795323345,0.00028149547205425255,0.0008589452989409088,9.73726381283361e-05,0.00032025396837029514,0.000498063148676861,0.000738929761891272,0.13970117166017887,0.6083431927358773,0.999996792867337,0.962986371076215,0.3703793734908519,0.7886017899269556,0.2113953707219091,0.7159532273460386,0.2840385438267338,0.15595267494579917
0.07189579751868427,177784.0,0.07189579751868427,0.00027867847011911294,0.0008519381087733639,9.925327529012669e-05,0.0003015677803158499,0.0005186197326556673,0.0007437851159321732,0.14085920404814004,0.6070974382975286,0.9999968722436647,0.9628095428495268,0.372874850059976,0.7859653890466721,0.2140338021539137,0.7173037577230832,0.2826921908234579,0.16017384999856776
0.06983549147053879,173650.0,0.06983549147053879,0.00028369362580001804,0.0008660044159453198,0.00010953540465849801,0.00030948547684364164,0.0005132961853831204,0.0007662911468427194,0.13989563034609484,0.6071157185898988,0.9999936641291504,0.9621366147557562,0.3683084423533419,0.78739888633203,0.21259870069389092,0.7146597708801871,0.2853321100619484,0.15519234192686393
0.07056294571023002,174929.0,0.07056294571023002,0.00028551930866684564,0.0008867393937729336,0.00010397779558759848,0.0003227003755272058,0.000512830793438451,0.0007459241869475094,0.1357884394037225,0.606538118249453,0.9999935725212428,0.9619059189962337,0.3745844332276698,0.7916608344570841,0.20833835878193613,0.7182487600391446,0.2817470667648759,0.15525468275516713
0.06842954333129175,169713.0,0.06842954333129175,0.00028009405185962016,0.0008744997703898128,0.0001082320147805303,0.0003149913035564896,0.0005186387400527984,0.0007107820898895811,0.13626786229731352,0.6011964421288319,1.0,0.962799930007218,0.372071786347033,0.7896942598986417,0.2103037240641858,0.7147680764702041,0.28522771075962566,0.15152835654890828
0.06952987047327665,171443.0,0.06952987047327665,0.00028148562905689234,0.0008728865520637404,0.00010678886185138478,0.00030974483494758853,0.0005096325044816595,0.0007472570148503092,0.13886803195760763,0.6068891388220555,0.999993563233188,0.9622954035263606,0.3680175664189351,0.7887053248793672,0.2112926473367492,0.7164289921438822,0.28356271206125616,0.15531182986193104
0.07012934095861444,174178.0,0.07012934095861444,0.00027741491013872304,0.0008567575103894408,9.549878849105618e-05,0.00031747602631266317,0.000488338427046886,0.0007445622736500625,0.14062301843849148,0.6041333391590404,0.9999936462956315,0.9631958017617607,0.37356287986291464,0.7864601871103545,0.21353699447752275,0.7176119268015981,0.28237985235362784,0.15748204587342368
0.06951249946493746,172137.0,0.06951249946493746,0.0002765380928293472,0.0008450959151389796,0.00010641886928177029,0.0003136252021620795,0.0004778383354499876,0.0007270243289585084,0.1395424065927292,0.6042988582040545,1.0,0.9608683710234219,0.38015736666648714,0.7872106724989157,0.21278730839713028,0.7146817371102809,0.2853120842275231,0.15569407231448068
0.06890274174417728,170848.0,0.06890274174417728,0.0002839212437933343,0.000882772315744,0.00011478806767897577,0.00032008985726435094,0.0004920201410827045,0.0007167922239591323,0.13413690060163688,0.6006794167098701,1.0,0.9621212121212122,0.3719608234615555,0.7911861533106975,0.2088126367938092,0.7167284795702937,0.28326942389255666,0.15145274669679637
0.0747723304209396,185716.0,0.0747723304209396,0.00028881374242929026,0.0008848164426700192,0.00011091884090526703,0.00031632799241931907,0.0005007599805850229,0.000729072259707594,0.13573360781921195,0.6112022737986456,0.9999876828329485,0.9609804596807341,0.36612826181139535,0.7905621050080262,0.20943427144325544,0.7274484770373842,0.2725394022891912,0.15954916483954557
0.06993668235614951,172849.0,0.06993668235614951,0.00027960577390143875,0.0008584102611645367,0.00010398986150357717,0.0003093216107140869,0.0005012508008479352,0.0007328855542476285,0.1395667704563056,0.6077945640915747,0.9999903806381485,0.9610134041626566,0.3796394371649631,0.7888810349313192,0.21111653740005593,0.7138248371419709,0.2861648226657016,0.15395310085190883
0.07046187172497234,175064.0,0.07046187172497234,0.00028260801960226274,0.0008738405724649189,0.00010194752257663097,0.0003155076580083538,0.000488658008221703,0.0007698715216596617,0.13962017670693622,0.6059104684775948,1.0,0.962012725493694,0.36604985322975625,0.7871790981038196,0.212818486943761,0.7166998967311841,0.28328987863357974,0.15735653476404765
0.068323539265016,168866.0,0.068323539265016,0.0002800652153471311,0.0008718169869646011,0.00010398324048850343,0.0003143499173692506,0.0005095184549363258,0.0006943364401329829,0.13699189263800043,0.6004275853992582,0.9999967282304635,0.9630529522927995,0.3740599328936712,0.7886164388217339,0.21138153816773508,0.7148322326519392,0.28516147174428097,0.14725111942716995
0.07222763469668547,179115.0,0.07222763469668547,0.0002872135826136091,0.0008847476630338963,0.00011245582766442793,0.00032227474861275414,0.0004991722436097202,0.0007197728923753683,0.13669685647555868,0.6080098336206642,0.9999936671184122,0.9613559997564337,0.37363616737430044,0.7902714983216849,0.2097240659583494,0.7226846755474197,0.27730089425966925,0.15725147299129216
0.07126481666526147,176657.0,0.07126481666526147,0.0002842914558170627,0.0008694022312931056,9.675095786986083e-05,0.00032170142903219077,0.0004996732973948492,0.0007579368705906227,0.1376972105650971,0.6080644026290234,0.9999936784878943,0.9617249881615257,0.3674118101707462,0.7894279717340204,0.21056960781901188,0.7195799599067485,0.28041187446157867,0.15817774013732844
0.07090834550418781,175899.0,0.07090834550418781,0.00028429273757935746,0.0008888360263249499,0.00011222278399911764,0.00030841881876365743,0.0005219688952652957,0.00074370622846895,0.13755158569954695,0.6084238245701099,0.9999872242840808,0.9640190013862027,0.3749924662900725,0.7910509853655469,0.20894659591647843,0.721022534619441,0.2789712248323893,0.16086237376495238
0.07094036638971467,175896.0,0.07094036638971467,0.00028261726886951377,0.0008850829859627612,0.00010476197821853547,0.00032145035519426943,0.0004867428045576053,0.000710990882466567,0.13467869699665352,0.6010513903346564,0.9999935492818738,0.962542558878978,0.37412420158136134,0.7897572525974081,0.2102395209339336,0.722541462469774,0.27744187548033566,0.15403944597507924
0.071087397800504,176363.0,0.071087397800504,0.0002826951916902781,0.0008725183572155342,0.00010451734049109821,0.000312563236196231,0.0005025595785764507,0.0007537186350686695,0.13908666885815532,0.6060221325758749,0.9999968306689824,0.9619801829516857,0.37376279330155504,0.7879208297526897,0.2120771548756677,0.7210637754471532,0.2789279858954185,0.15796759177340658
0.07358269261103269,181931.0,0.07358269261103269,0.00028571673322801166,0.0008750047397310575,0.00011360363309730497,0.00031320957057465426,0.0004911953383585531,0.0007693095034109315,0.13772837664089907,0.6150264362073005,0.9999937261397251,0.9625789943862977,0.37766209703212716,0.7914215339316554,0.20857563489142436,0.7243545024702086,0.2756352984852379,0.16379124481217788
0.0732554268130961,181741.0,0.0732554268130961,0.0002847807537605863,0.0008760123471517946,9.819153593066785e-05,0.00031640669241644263,0.0005173678148402668,0.0007194901985250336,0.13827262191519338,0.6084847408427018,0.9999937560878144,0.9617657681321207,0.3743693294371299,0.788161417408528,0.2118349549078931,0.7235988134344051,0.2763909786716263,0.1599525076188213
0.07143751794697482,177380.0,0.07143751794697482,0.00027744140181594354,0.0008448053306057722,9.594976560718243e-05,0.0003125332129084952,0.0004888175550294885,0.0007458174574998827,0.140065033979064,0.6024432309334863,1.0,0.964315432375344,0.37054342955898356,0.7854349299579664,0.21456184814473084,0.7161334035074983,0.28385651399752776,0.1592717274326047
0.07125152442717882,176443.0,0.07125152442717882,0.0002810302868438887,0.0008613104078120552,0.00010129259164981243,0.00031240962411228424,0.0005030562175513957,0.0007664883634722605,0.13877933243454052,0.6113936048579164,1.0,0.9610360775054425,0.3774924454938318,0.7900118723600151,0.20998408942229257,0.7174308116753627,0.2825609650799916,0.1558639239410779
0.07254087368482943,180129.0,0.07254087368482943,0.0002858192780351233,0.0008800126481092711,9.782940494205081e-05,0.00031612405752769147,0.0005233856418406125,0.000744422532775867,0.13901939334564908,0.610083443790093,0.9999937617551926,0.9631862438202975,0.37022624727445436,0.7887145217060026,0.21128306199655436,0.72117774494522,0.27881209367169385,0.1607273104924768
0.07420156579091441,184325.0,0.07420156579091441,0.0002897162865052306,0.0008980591443432361,0.0001139168823083861,0.00031417821938377105,0.0004949624416839257,0.0007266982168572905,0.13636580888837807,0.6090822513920504,0.9999968935416731,0.9628927697478804,0.3701915841225425,0.7891745621775508,0.21082423014743296,0.7275933047828179,0.272400629243654,0.15941372688733818
0.07514776052194247,186076.0,0.07514776052194247,0.0002926486651732774,0.0008925171023833131,0.00011832703732111459,0.00031627593595827066,0.0005052597450837409,0.0007383878379304961,0.13497295469912102,0.613436708188563,1.0,0.9612475160448197,0.36143009022949796,0.7913607295240365,0.20863482806874423,0.7290711729958146,0.27091072552730605,0.16268001803726978
0.06630078411453659,164730.0,0.06630078411453659,0.0002792729947973212,0.0008743760958690938,0.00010709284706012787,0.00031364763648404376,0.000503421580739947,0.0007327051098524856,0.1365427657940945,0.5959752917813668,0.9999934195373935,0.961241748049539,0.36813792350919305,0.7879393186631495,0.21205907141068975,0.7135781878676152,0.2864175790683449,0.1487188306763263
0.07014840371158303,174166.0,0.07014840371158303,0.00028128794201321767,0.000869653798241094,9.551165454246564e-05,0.0003190895571635785,0.0005028042044229402,0.0007584986509119437,0.1405736466135577,0.6131335286446349,0.9999840800328588,0.9629310112420133,0.37733804221820827,0.7893699185845784,0.21062766481044554,0.7165440219140783,0.2834457263651704,0.15675930289924583
0.07318866299249503,182080.0,0.07318866299249503,0.0002839000178118157,0.0008682152753091528,0.00011142119145327034,0.0003156855259725996,0.0004849511424236997,0.0007318863365045657,0.13761415301597787,0.6062084434389888,0.9999906871053661,0.96380653863166,0.3657680189158344,0.787644348438812,0.21235243589058198,0.7228443460278682,0.2771456251090639,0.16048303639335548
0.07223786593461902,178833.0,0.07223786593461902,0.0002809167794453045,0.0008585522644381786,9.979528884996013e-05,0.0003092416977422462,0.000507650697357959,0.0007608203233013845,0.14348137490990245,0.6108782996840328,0.9999937686550888,0.9609307989622492,0.3755916768147403,0.7852947936531275,0.21470318664508548,0.7181508509940504,0.28184311287366176,0.15844398662408843
0.0692092751941758,171325.0,0.0692092751941758,0.00027903011916139927,0.0008485239098007761,0.0001033263138540089,0.0003115230212082295,0.0005000267956180966,0.0007258917506213628,0.14145916722981755,0.6053249515700926,0.999993594711794,0.9622199738315579,0.3754853610344481,0.7863571380384194,0.2136412461022443,0.7119007724059013,0.28809514079038784,0.15167983874357888
0.07226873340002557,179230.0,0.07226873340002557,0.00028319132454449037,0.0008734174066408046,0.000107365899012899,0.0003129262196590397,0.000501621572312365,0.0007356711459239081,0.13836945280917123,0.6064891571516454,0.9999874870960678,0.9600881461958245,0.36819628386137204,0.7870437237328779,0.2129534537422446,0.7242443603880927,0.275745433093208,0.15807026483982428
0.07176431283219438,177213.0,0.07176431283219438,0.00028162015750297264,0.0008597345274946649,0.00010834715676696676,0.00031046012351102284,0.0004905222449241731,0.0007542953880004598,0.13916096766399685,0.6120920247918086,0.9999842207081115,0.9618068108848971,0.3776798096276191,0.7897014426727411,0.2102985573272589,0.7198956566466839,0.28010434335331613,0.15863461742115192
0.07068418049763396,176170.0,0.07068418049763396,0.0002809593693002797,0.0008641834368222938,9.28763240334571e-05,0.0003214222775810623,0.0005122042396081001,0.0007305732512280368,0.14114531300281097,0.6086501879678028,0.9999968393238682,0.9636291820569208,0.37528556483122316,0.7877135431002177,0.21228204340153928,0.7169747270550403,0.28301307655874897,0.15766232166589728
0.07056519941266524,175940.0,0.07056519941266524,0.0002846417951339852,0.0008820567045107134,0.00011374539604535609,0.0003195263759722513,0.0004938969807267235,0.0007356989108288748,0.13452949889291538,0.6042802750310317,0.9999872345993419,0.9623592439548689,0.3681933105376296,0.7903575065465526,0.20964048807663108,0.7244033444788543,0.27558843004437644,0.1539050670569726
0.0703959611414811,174464.0,0.0703959611414811,0.00028485291939155,0.0008786905470627381,0.00010858156982262535,0.00032028247545870547,0.0005142497814976077,0.0007052614982439457,0.13744439634225156,0.606423702261287,0.9999872178745243,0.9620882264788425,0.37004986240156945,0.7895250984132826,0.21047207709726412,0.7184249322582504,0.2815688906825239,0.15165152660707254
0.0711691788019453,176223.0,0.0711691788019453,0.0002860015447189573,0.000886261855066884,0.00010716837957751632,0.0003257206789985547,0.00048389664180078964,0.000739321056280821,0.13699556964712875,0.6042789788262672,0.9999968187313101,0.9632781283584557,0.3693626167709223,0.788826766457441,0.21117040653217098,0.7210216313533425,0.27897008156559533,0.15723731830732118
0.0695524991244996,172193.0,0.0695524991244996,0.0002879057721951693,0.0009082803534525495,0.00010489465042387425,0.0003257677503419737,0.0005146521546794126,0.0007309012234840462,0.1341559654789032,0.6039839745292052,0.9999837375633015,0.9613751047755131,0.37183634205478144,0.7921588284976494,0.20783834405005075,0.7203896653960187,0.2795997458703939,0.15032431301332932
0.06902307291058991,172153.0,0.06902307291058991,0.0002827321023794858,0.0008803245440426917,0.00011856422327157267,0.0003168568287616251,0.0004947394594766229,0.0007217737175440877,0.13496398604658172,0.6029188272325214,1.0,0.9625336141616669,0.376566598659283,0.791180676923521,0.20881731837505318,0.7174568637626428,0.28253688385363585,0.1533984805443892
0.06980293499033256,174301.0,0.06980293499033256,0.00027996508075573464,0.000856196248736544,9.771972481314095e-05,0.00031811073303015326,0.0005122298118071378,0.0007179112646209344,0.13756625026976577,0.6039218106014818,0.9999968186402232,0.9625320898189972,0.3671833533725452,0.7886088511055472,0.21138874605333347,0.7178888857076245,0.28210293389832586,0.15268162944630176
0.07254224519696681,179878.0,0.07254224519696681,0.0002869476275340682,0.0008810429446178476,0.00011159613938814265,0.00031582844278160276,0.0005133680826397898,0.0007295181124353802,0.1378690634817172,0.609811348363931,0.9999842463616972,0.9626648267402638,0.3751040434573093,0.7898078383436891,0.21018812879819618,0.7219365381054226,0.27804921725717474,0.1575583533642802
0.07096462907684342,174877.0,0.07096462907684342,0.0002850556760670254,0.0008731167225210984,0.0001102200921795748,0.00031729964183920657,0.0004958438536484893,0.000733272255732041,0.1380202947057017,0.6098583705207651,0.9999968230771674,0.9621224124084201,0.36517753241147966,0.7894159114777355,0.21058205953534576,0.7205232220193701,0.27947268455221985,0.1542308071839522
0.07066602809963256,175586.0,0.07066602809963256,0.0002855854122746415,0.0008872748276880227,0.0001047143138185573,0.0003245861166192621,0.0004971766841498209,0.0007313485228605311,0.13881184414132455,0.6058666644136151,0.9999904464988011,0.9626063494135823,0.37492112191831495,0.7882156210131483,0.21178156177934826,0.7164391681622841,0.2835525990812244,0.15374118443735196
0.0754223911607905,187310.0,0.0754223911607905,0.00028686732974701686,0.0008918943685921998,0.00010473685704890306,0.0003211844324433476,0.0004996591192852115,0.0007379851044663986,0.1374069371713659,0.6074060876186128,0.9999907584821731,0.9623584701755163,0.37284068300090334,0.7887734147244995,0.21122376665002335,0.7272367911649041,0.27275302076329033,0.16631787378622892
0.07476006878392003,184944.0,0.07476006878392003,0.00028682130648885983,0.0008817003167931889,0.00010358293819028079,0.0003129811854094222,0.0004890373499420392,0.0007713098243709805,0.13826664694706425,0.6131739153514544,0.9999969133801883,0.9623602443742555,0.3704630651701111,0.7898064300191524,0.21019074036495577,0.724936739001465,0.2750491357357042,0.1659200719181268
0.07179245389195177,178609.0,0.07179245389195177,0.0002805101993391141,0.0008597655953376923,8.981083668455453e-05,0.0003216659893519779,0.0004893211438447649,0.0007393606902902918,0.14021900703317108,0.6063056061109543,0.9999874505079407,0.9642553836001017,0.3688165005111783,0.7865009654915164,0.2134962208362877,0.7186608690363974,0.2813330495332502,0.15828658241243254
0.06967458775754698,172846.0,0.06967458775754698,0.0002807882769992923,0.0008724688939441748,9.671179766965447e-05,0.00031698063897635785,0.0005053788596248481,0.0007325736623182928,0.13832380267015498,0.6058734853270545,0.9999935426588102,0.9617890205341156,0.382409125789826,0.7898548066500561,0.21014398404360599,0.7150418567105624,0.284953960755282,0.1551913281172161
0.07029592390678249,173906.0,0.07029592390678249,0.00028141427179043354,0.0008721894292484289,0.00011194022456049263,0.00031776180480296983,0.0004731094752984128,0.0007193814730685555,0.13722652799552168,0.6018618559318448,0.9999967970994532,0.9612064944827624,0.37394854236283726,0.7880010331810375,0.21199613729342948,0.7176380001040529,0.28235159461006193,0.1538579024932778
0.07161781938524538,177972.0,0.07161781938524538,0.0002874029817884122,0.0008872026307900823,0.00010330043276541314,0.0003301296150375351,0.0004939800464010249,0.0007225124343231048,0.13723994858067814,0.6092395447999323,0.9999936791272139,0.9630382249560633,0.371875,0.7905022245257993,0.20949455618939697,0.7212619553228966,0.2787256983883978,0.15577437150693485
0.07069124687422874,175582.0,0.07069124687422874,0.0002876192312666294,0.0008938807605319146,9.931201521499215e-05,0.00032602375124846447,0.0005284198941320376,0.0007555261403885474,0.13898284575656106,0.6086991170857539,0.9999905054577793,0.9628045640566983,0.3688321543756945,0.7883570531611608,0.2116405311727616,0.7187611322438918,0.28123272582844366,0.15403654784411924
0.06953505869949911,172542.0,0.06953505869949911,0.0002836651462907902,0.0008925173030552072,0.0001063288208094285,0.0003246864135261072,0.0004915498244455244,0.0007543947611437607,0.13682414215652036,0.6055145474994723,0.9999870358846712,0.9609749659025913,0.3773593206916274,0.7913456574541372,0.2086515215201943,0.7178186429930248,0.28217293022413137,0.15657618092592374
0.06846254147209313,169435.0,0.06846254147209313,0.0002778465223658114,0.0008518416688453972,0.00010103532284702805,0.0003083966975060118,0.0005015788929105073,0.0007260703304493042,0.14109999841749615,0.6055089304317876,0.9999935230643678,0.9608728046833422,0.3821607237892496,0.7866644416222837,0.2133315177402169,0.7138602684618858,0.2861233118509092,0.15097113645968185
0.07003216376275259,173514.0,0.07003216376275259,0.00028190207386241293,0.0008704684899910616,0.00010464085151020161,0.00031675980330263845,0.0005022233104678627,0.0007104921714296037,0.138954910463775,0.6016972378286318,0.9999968257092159,0.9609780460793468,0.36512236433519357,0.7861838294856421,0.21381294162614076,0.7169779829179588,0.2830117142827706,0.1520333129112068
0.06868994286456305,169274.0,0.06868994286456305,0.00028337058489775097,0.0008829639165855546,0.0001043225939156835,0.0003162890478297747,0.0004961892522540419,0.0007240669110637336,0.13785212835915234,0.6037323735964061,0.9999934843232818,0.9603626546583308,0.3749945350413151,0.7885481593299571,0.21144940592130892,0.7174891558889446,0.28250245813827213,0.15157065895351696
0.07076858157853758,175423.0,0.07076858157853758,0.0002870089809485264,0.0008946436006073739,0.00010012242039749546,0.0003225122881042291,0.0005300761669736612,0.0006950094595562754,0.13782363092973604,0.6087472897180461,1.0,0.9614809931883103,0.3686222808174028,0.7896068542124377,0.21038991845333235,0.7192407929900245,0.2807488568217056,0.14901280300961428
0.06870999047267463,170489.0,0.06870999047267463,0.0002825687044611574,0.0008777530971932534,0.00010801689319368633,0.00032432901084235554,0.0004984610585596199,0.000735448442219347,0.1380255931274399,0.6038101611991277,0.9999935221832833,0.9649836561579814,0.3739417024610314,0.7898374390033547,0.21015853082516955,0.7129527680430857,0.2870346485129515,0.1553881876501239
0.07287561051236467,180738.0,0.07287561051236467,0.00028958312208336864,0.0008932804064399503,0.0001196270793324774,0.00031244697329255817,0.0005065977315256469,0.0007423296145753333,0.1358322207955283,0.6114628601432194,0.9999937088717491,0.9598381139836787,0.3754616626490037,0.7912006383641877,0.20879774879046678,0.7238713192298161,0.276124584482854,0.15784644907739342
0.07286146423879716,180867.0,0.07286146423879716,0.0002844450789422397,0.0008745304690848798,0.00010172666890389291,0.00032306226614759235,0.000512339584404301,0.0007404992175016504,0.1372889351338785,0.6131901309184002,1.0,0.9626819541921261,0.36833381653875397,0.7913284274803501,0.208667946909792,0.7236457656275951,0.27634193200481433,0.1647885744218633
0.07316967569794176,180827.0,0.07316967569794176,0.00028586455146847607,0.0008896632008345635,0.00010152855773857486,0.00032259981623580623,0.0005027073862799308,0.0007440629215135958,0.1367212488688911,0.6080764129617808,0.9999936881039696,0.962374749498998,0.37443219772879094,0.7903232985532533,0.20967386897300166,0.7247752827622806,0.27521435205147765,0.16188584183458432
0.07064817192559224,174422.0,0.07064817192559224,0.00028391761500146947,0.0008818906951533214,0.0001080762982414939,0.0003174876380078026,0.0004892368183555993,0.0007274837089268556,0.137382080163323,0.6027692888878865,0.9999871791584399,0.9606326313201672,0.3753612499658554,0.7879501733983236,0.2120486114767737,0.7186750267549044,0.28132497324509564,0.15473334998293392
0.07286499623207192,179652.0,0.07286499623207192,0.0002865149991191032,0.0008913088033301513,0.0001037790252798986,0.0003217554851464867,0.0004953684355206377,0.0007316504304439022,0.1353275880042294,0.6030564263322884,0.9999936594088032,0.960648096147366,0.37323374143547117,0.7883081475665025,0.2116886077161002,0.7256870774133362,0.2742964112640243,0.15843284026919302
0.07034718716425252,173905.0,0.07034718716425252,0.00027870400623019676,0.000855169445139187,0.00010490611182673247,0.00030744907676582384,0.0005101169086078138,0.0007247380076185121,0.14072051966683935,0.6068914148683736,0.9999968364541713,0.9624874387975455,0.3703202839366274,0.7862206807502621,0.21377648764449278,0.7159226516396714,0.28407120765214117,0.1542263827494751
