epoch,step,loss,loss_deep,loss_pca,loss_mask,loss_pca_stage1,loss_pca_stage2,loss_pca_stage3,loss_mask_stage1,loss_mask_stage2,loss_mask_stage3,lr,gradient_tensors,gradient_norm
11,12100,0.17188378014625647,0.1935250802586476,0.21030777778763038,0.09017718103833687,0.21679884298489643,0.21026859226135108,0.2077348580154089,0.034401915604487444,0.10539955391715734,0.10335386047760646,0.006188460381223171,143,1.7986284494400024
11,12200,0.17184341936087122,0.19296417535111612,0.21005928893478548,0.09138603641518525,0.21625958814912913,0.21027615819962658,0.2074490424017517,0.0345933465439142,0.10703514157509317,0.10471364647454146,0.006156024196132627,143,1.4836044311523438
11,12300,0.17240595154590527,0.19389109686648442,0.21088444085444435,0.09095717054176128,0.21731925586522635,0.21117611921439736,0.20813550201513,0.03405774233989039,0.1065651405286991,0.1043521570325908,0.006123569010175765,143,1.8875983953475952
11,12400,0.17144448943976043,0.19280318630238374,0.20937326439264892,0.0907983197250228,0.21564528471317845,0.20977248849644178,0.20662491564517435,0.034050161267320314,0.10639263760784398,0.10414098954719046,0.006091094700194295,143,1.6875286102294922
11,12500,0.17120722465311425,0.1923126154260922,0.2090445407206499,0.09115912612008897,0.21529342885824698,0.20952655817323093,0.2062557689279695,0.0342605709487313,0.10678846060380906,0.10454094473602651,0.006058601141496901,143,2.1825661659240723
11,12600,0.17138428239340192,0.19244782535798763,0.20933831543400047,0.09130316303854578,0.21556970118806604,0.2098894889518786,0.2065150504952736,0.034088953435839564,0.10703960907844345,0.10474697641944618,0.006026088207830901,143,2.3444151878356934
11,12700,0.17085970924659208,0.19184395853392402,0.2084002147042992,0.09135070521422106,0.21440086202187972,0.20921550541363582,0.20551077501490864,0.03419879488176619,0.10692304197059135,0.1048680644632891,0.005993555771353218,143,4.250390529632568
11,12800,0.1712810934000059,0.19235964051422175,0.20879556072551175,0.09160953178113207,0.21481918036390882,0.20951177652139183,0.20595637671991227,0.03421318484897461,0.1072910981269878,0.10515912783186918,0.00596100370260062,143,2.8990638256073
12,12900,0.16526245717939578,0.18519040706910586,0.20359119302348086,0.08707782743792784,0.20922708589779704,0.20100581449897667,0.2028880542830417,0.03913633113628939,0.10361593040196519,0.09633156088621993,0.005928431870459236,143,1.543799638748169
12,13000,0.16504159075121919,0.185396128529761,0.2004545081187697,0.08891959892225866,0.20544559953092528,0.20168882833809412,0.19771747172129253,0.03439298006040709,0.10432323747697998,0.10148806131186605,0.005895840142133286,143,2.109405040740967
12,13100,0.16632927005013373,0.1862736473616944,0.20355439614759732,0.08921539004398807,0.20882666396768126,0.20485511711335072,0.20066505037758448,0.03494510803898992,0.1049348894659787,0.10149180115153801,0.005863228383113053,143,2.141366958618164
12,13200,0.166663649827709,0.18691929029213225,0.2045265599431289,0.08828945933230992,0.20984256926188274,0.2055556972899407,0.2017826675714744,0.034408100725948625,0.1036402277625093,0.10063153935076674,0.005830596457142004,143,2.947317123413086
12,13300,0.1665684322788778,0.1870024280804865,0.20430301855316024,0.08796585566388679,0.20955875750657768,0.20582425793486164,0.20128797307646076,0.03411602654087586,0.10306397590759546,0.10044691284900634,0.005797944226183118,143,1.7122981548309326
12,13400,0.16607578559590214,0.1860832359376211,0.2036598897565996,0.08847678189304063,0.2092018036857276,0.20511659732903129,0.2005690934283655,0.03429595752473856,0.1037109568858652,0.1010086041999001,0.0057652715503843065,143,2.3006985187530518
12,13500,0.16653054394128827,0.18684720858233425,0.2041331816928067,0.08829457832798242,0.20992389220220783,0.20547910126133767,0.20100933921211947,0.03410467024748131,0.10351767923580618,0.10083667843667293,0.0057325782880429665,143,3.094623327255249
12,13600,0.1677717306082537,0.18855637163752806,0.20550206449706632,0.08847211585257084,0.21132671547035514,0.20675997631896353,0.20241745031841607,0.0343262262665699,0.10370085174438022,0.10099322749858772,0.005699864295569611,143,1.819139838218689
12,13700,0.1672621743346454,0.18768445426036443,0.20494196079989785,0.08873782949169623,0.210971795204431,0.20603754245863729,0.20187267132549205,0.03437862037516157,0.10393615693345175,0.10136251391726972,0.0056671294274505315,143,1.915177345275879
12,13800,0.16745288125254515,0.18782688014136306,0.2052547113161222,0.08890305453013543,0.21118199136979693,0.20652979070784866,0.20211874518515108,0.034415276797125534,0.10398104103835415,0.10165137098747447,0.005634373536209498,143,3.345668077468872
12,13900,0.16756578541422032,0.18781185952235485,0.20540955936183405,0.08922986412408074,0.2112946131278535,0.20667153116502052,0.20229834831439478,0.03456158705980639,0.10426578654288894,0.10207561865609809,0.005601596472368424,143,3.6998701095581055
12,14000,0.16777371691741297,0.18823552933971832,0.20528014119418206,0.08934366852844049,0.21126469091526412,0.20648084395798963,0.20216589292529655,0.03478686436528042,0.10449467258822502,0.1020757848724816,0.005568798084407004,143,2.3579485416412354
13,14100,0.16407531298076114,0.18498821246127287,0.20128905400633812,0.08503577648662031,0.20496974109361568,0.20629349537193775,0.19681410926083723,0.03402924007968977,0.09787420835345984,0.09773532898786168,0.005535978218721245,143,2.0199263095855713
13,14200,0.16552599997737924,0.18489498504110286,0.20378138220592126,0.08853264575874484,0.20876171157972231,0.20625586566087362,0.20030455271134506,0.034394074785145556,0.10250101414685314,0.10180705033142019,0.005503136719580894,143,2.1645569801330566
13,14300,0.16711351741105318,0.18731324364160817,0.2065334488307276,0.08729413330494877,0.21191855240613222,0.20784953975629422,0.20358974522640627,0.03336607350877697,0.10131925982873767,0.10045027860530442,0.0054702734290856935,143,1.434868335723877
13,14400,0.16707865414263187,0.18759120243933353,0.2059552319690414,0.08717697948731225,0.21138271068533263,0.20721630418095097,0.2030275889683044,0.03373321283330349,0.10104821075353472,0.10023174464873884,0.005437388187120461,143,2.149958610534668
13,14500,0.16712672489562205,0.1877423144594234,0.20555983989366464,0.08746242993843875,0.21144423835046058,0.2066978710271152,0.2025232540909201,0.03383784900610668,0.10133150441937946,0.1005908149860001,0.005404480831308899,143,1.5447027683258057
13,14600,0.1671050785612451,0.1876733913868122,0.2056273967843421,0.0874461337556913,0.21148458945762066,0.20662108210534075,0.2026883011860569,0.034291976490092,0.10141107544683627,0.10032882898311762,0.005371551196966151,143,2.352531909942627
13,14700,0.16618137385834147,0.186315876563988,0.20417329547121937,0.08792044582811219,0.21018845003880102,0.20502790907558835,0.20125445821265012,0.03438078770615206,0.1022043898989113,0.10076593976168904,0.005338599117050017,143,1.6266942024230957
13,14800,0.16602942264852996,0.18601385271425713,0.2039024235212548,0.08818756099690728,0.20999963902295593,0.20468115804587456,0.2009962890097961,0.03464569290726381,0.10253966605181203,0.10099304248802962,0.005305624422110794,143,2.0006837844848633
13,14900,0.16619166471766975,0.1863331318402417,0.20423163101955685,0.08786876394659421,0.2102832325980208,0.20501954705928857,0.20133823308355683,0.0342947120617917,0.10218928760040621,0.10070606778850252,0.005272626940239705,143,2.8041491508483887
13,15000,0.1656543031366314,0.18559577182831266,0.20359126825813,0.0878344002270183,0.20963256609653622,0.20439238197126972,0.20069407333741712,0.03427596842646127,0.10225120547938825,0.10060768704154069,0.005239606497015856,143,2.239755153656006
13,15100,0.1655471379093769,0.18558256580842702,0.2033241258806172,0.08769929384499903,0.20927903287908958,0.20421925812732172,0.20040507617456313,0.03406350624939526,0.10209462602217576,0.10051640681211503,0.005206562915451655,143,2.048647165298462
13,15200,0.16525772328160782,0.185104327266614,0.2028704193527794,0.08795181896459661,0.20897973271716347,0.20369563075204344,0.19993155953256925,0.03409510648173348,0.10250136903925225,0.10076477112514633,0.005173496015936673,143,3.0400729179382324
14,15300,0.1678202904083512,0.18734900643686195,0.20562217200731303,0.09096097438172861,0.21192656902523785,0.2067531475966627,0.2024218195251056,0.036459937002267934,0.10466067657455222,0.1045415640457884,0.005140405616179851,143,2.110161066055298
14,15400,0.16479223701408355,0.18360476292627678,0.20195187493569433,0.09000754516340245,0.2076458896873361,0.2029320965968283,0.19908612823418978,0.03654448215002563,0.10395322683251511,0.1030253571600227,0.005107291531150019,143,2.320390224456787
14,15500,0.16527864210549675,0.18519123350455013,0.202675983255951,0.0880561175651929,0.2085874613764484,0.20363340763516374,0.19973693045683286,0.034925248578110114,0.10209467994983876,0.10088532374976775,0.0050741535730146545,143,2.285477876663208
14,15600,0.163982510507423,0.18310259739109944,0.20181242678936975,0.08791242059646298,0.20773654085255427,0.20292798210360327,0.19877344035896763,0.03521120982042042,0.10201407424532451,0.10053190913061248,0.005040991551076829,143,1.9055105447769165
14,15700,0.16476124551623622,0.1841830830997641,0.20265671353107728,0.08802210287321788,0.20847734448107533,0.20354064524298693,0.19979809512007413,0.03561115791470562,0.10212961736621347,0.1005219689939382,0.005007805271710238,143,2.942521810531616
14,15800,0.16489472776083228,0.18404487163422426,0.20259496439216043,0.08889420439636067,0.208562693844325,0.2033965340597584,0.19972692418398022,0.035988706961416185,0.10332245815487213,0.10139944792387803,0.004974594538292293,143,1.8891056776046753
14,15900,0.16402269552077994,0.18287682456777402,0.2014013198665185,0.08893581369184674,0.20757434551261553,0.20232902788605261,0.19837547839788425,0.03573101851538902,0.10355561253569327,0.10144584928604841,0.004941359151135165,143,2.6007978916168213
14,16000,0.16311677460926688,0.18163456935123895,0.20021210947437176,0.08898585055747395,0.20616399285837797,0.20106259079475047,0.1973210610976704,0.035460015577881414,0.10391274755257283,0.10144004328811644,0.004908098907414719,143,1.8782312870025635
14,16100,0.16242271848660103,0.18072444522071593,0.19932044017104222,0.08892154343587642,0.2052910714203167,0.20023059355628123,0.1963860892022757,0.035214193731317026,0.10396695818365503,0.1013772313779341,0.004874813601097243,143,2.2133779525756836
14,16200,0.16303396248616117,0.18148628579206696,0.2000181104534114,0.08914516802911504,0.2061934768772296,0.2008516879384325,0.19704781063167928,0.035233540093467144,0.10425203485736584,0.10164569605031301,0.004841503022863906,143,3.012983560562134
14,16300,0.16308179003088807,0.18174966467248696,0.20015820438870702,0.08866962666312854,0.2063239390374669,0.2010380637969479,0.1971639885170214,0.034913493373094885,0.10369069675051071,0.10115943489355851,0.004808166960032848,143,2.144028902053833
15,16400,0.16507328301668167,0.18835838387409845,0.19217517971992493,0.0914011870821317,0.20444733649492264,0.18915111323197684,0.1890807474652926,0.03866110245386759,0.10584891960024834,0.10382857794562976,0.004774805196478795,143,1.8992829322814941
15,16500,0.15921028872143547,0.1784435973133681,0.19389609331792257,0.08605786177487869,0.20120875902895657,0.19302970283436324,0.19149085338104446,0.03324040160777996,0.10070960012809285,0.09839380012368257,0.004741417512550125,143,1.6570557355880737
15,16600,0.15945399100485358,0.17839029344540197,0.19552523820000944,0.08551013583624825,0.2025022411592377,0.1952145719195454,0.1929208282200457,0.034390045497204785,0.10014397390548466,0.09717786568895127,0.004708003684983264,143,1.9118363857269287
15,16700,0.15983867202124563,0.1791754877986082,0.1956336609775724,0.08537004880753218,0.2024508543263853,0.19583745278856335,0.19278450052138246,0.033831304520539014,0.10001044038658828,0.09720130861292478,0.004674563486814319,143,1.5555129051208496
15,16800,0.1600494600208522,0.17914729418572534,0.1961770164482112,0.08572623284139069,0.20318810550009675,0.19632257862484515,0.1932852357589259,0.03396661861987757,0.10031590059289498,0.09767627471993709,0.004641096687287822,143,2.260096311569214
15,16900,0.1604681902311065,0.17970745942809366,0.1969444134489821,0.08551342616027052,0.20393903688950973,0.19718944915964198,0.1939995352458577,0.033705384730041144,0.10002218261213877,0.09753138594064317,0.004607603051762474,143,2.0502045154571533
15,17000,0.16051304539536485,0.17972116913683345,0.19681671763410663,0.08579312417373405,0.20357824384969453,0.19717390604145063,0.1938977867930439,0.033604794244893606,0.10041061064025553,0.09789796136688478,0.00457408234161377,143,1.968712329864502
15,17100,0.15981891672140142,0.17851600947950785,0.19605256286753137,0.0861910840301186,0.2028835930521191,0.19635052952609386,0.19314136350838726,0.03388504028879634,0.10092026684380456,0.09827598889302937,0.004540534314133374,143,2.3027515411376953
15,17200,0.16018907688835418,0.1788607347507039,0.19659381122247457,0.08644102627952252,0.20338260596872262,0.19702740302008967,0.1936181306968404,0.03446166682179564,0.10100787548029393,0.09849265765481936,0.004506958722425086,143,1.4597299098968506
15,17300,0.15967923774492926,0.17798006835560135,0.19600089812943214,0.08675591581013818,0.2027909652336149,0.19641533409292597,0.19303620227552934,0.03459007219281911,0.10135234801908728,0.09886439093213865,0.004473355315297291,143,3.2696006298065186
15,17400,0.15979345587209964,0.17800798118262595,0.19654648933952182,0.08661137142072378,0.20325753490475726,0.1970681171812428,0.19354908734145268,0.03467930856421886,0.10104674516360518,0.0987229693910592,0.0044397238371517295,143,2.074819326400757
15,17500,0.16004281191940117,0.17834097898782486,0.19713889742792193,0.08635039149596614,0.20372986505195417,0.19761398817272774,0.19421744893623305,0.03468182550871216,0.10075142153725701,0.09837719704450577,0.004406064027868402,143,2.221168279647827
16,17600,0.15748163142374583,0.1747090254511152,0.19425911477633884,0.08624935458813394,0.20357089000088827,0.19214963763952256,0.1918000879032271,0.033592351153492926,0.0994953093784196,0.09936458000114985,0.004372375622686491,143,2.9611635208129883
16,17700,0.15285864759374548,0.169922816587819,0.18863956895139483,0.08294938488139046,0.1956204797382708,0.18902101770595267,0.1856183292137252,0.03210663033166417,0.09705491490938045,0.09482316603815114,0.004338658352081081,143,2.2283480167388916
16,17800,0.15538268241476505,0.17266843261870932,0.19226088038784392,0.08393298479470801,0.19936590727339398,0.19268490215565295,0.18916445038420088,0.03295283765393369,0.09874320586628102,0.09543890802467123,0.004304911941635523,143,2.0616047382354736
16,17900,0.1548039753045609,0.17168711699656586,0.19131940111740312,0.08452226721973562,0.19811939047788507,0.19223233352401364,0.1880516389190261,0.03356713916161167,0.09888587330481899,0.09628615175832564,0.004271136111909223,143,2.027090072631836
16,18000,0.1554794213381307,0.17243205418531923,0.1921448964325861,0.08490868135430348,0.1989720202040398,0.1930005939356212,0.18890062258846457,0.03412065441966399,0.09908760789482073,0.09671653342144243,0.004237330578300677,143,2.9607770442962646
16,18100,0.1572464663987962,0.174459506445956,0.19392507535831952,0.08614177867491668,0.2006752532776271,0.19486071032898447,0.19066361693021294,0.03446308349511612,0.10070622404602086,0.09807458685658803,0.004203495050905516,143,3.45792555809021
16,18200,0.1584006194758603,0.17577503201529734,0.1952438321287238,0.08680858242464816,0.20190103551534216,0.196245717568191,0.19197981335281386,0.03493688501212306,0.10123830648857778,0.09889942414647951,0.004169629234369337,143,2.759526491165161
16,18300,0.15847971566072128,0.17561144929151146,0.19550042518344865,0.087195539494761,0.20205863217512768,0.1963892622869842,0.19234383383981224,0.03508834790083624,0.10146314173835476,0.09947785203959666,0.004135732827735096,143,1.8159048557281494
16,18400,0.15845400980132782,0.1755545225150571,0.19545549835987433,0.08725149647561375,0.20203092507794945,0.19645062102350647,0.1922282478409613,0.035138965937905685,0.10153517897971376,0.0995262963909232,0.004101805524284781,143,1.8865209817886353
16,18500,0.15804672398191086,0.17503080858903772,0.19494790840435794,0.08717737091097602,0.20147672604749547,0.195851059672348,0.1917944844473492,0.035180741960909916,0.10141376510740602,0.09943418310367487,0.004067847011375131,143,1.3357151746749878
16,18600,0.15787099974886806,0.17480338468499806,0.19479695052484383,0.08708027973411164,0.2014720833459914,0.19558338264480304,0.1916550318616024,0.03507618936957513,0.10135136145900413,0.09931926398677526,0.004033856970267084,143,2.101818084716797
16,18700,0.15800410692255928,0.17512058360986246,0.1950563803643382,0.08671888042454677,0.20177110306885798,0.19556225869098948,0.19206695789676406,0.03510966475002698,0.10096712682543872,0.09881361597238134,0.003999835075948685,143,2.6169958114624023
17,18800,0.14921411185059696,0.1642337548546493,0.18457487015984952,0.08381406747503206,0.19077268498949707,0.18499072990380228,0.1818462237715721,0.0350469984987285,0.09651732671773061,0.09569893754087389,0.003965780996951114,143,2.345742702484131
17,18900,0.15420438490081123,0.17034431369748057,0.1895282871385173,0.08660062457003244,0.1954489517956972,0.19060057092730592,0.18651664606863405,0.03682572921033858,0.09975813767622883,0.09861607213572758,0.003931694395157526,143,1.9487515687942505
17,19000,0.1555371065482949,0.17196543240976153,0.19110807288212306,0.08710948722154806,0.19695906036279417,0.19237992506135593,0.18800456076860428,0.0375436029721503,0.10057656347017849,0.09885559274786801,0.0038975749256043115,143,2.2237415313720703
17,19100,0.15488163776859476,0.1706423399826655,0.1909115634817671,0.08733030635822606,0.19754714086897426,0.19217609736945604,0.18749860651627348,0.037430224589655524,0.10096394462040165,0.09911015366746502,0.00386342223627444,143,2.470935106277466
17,19200,0.15383068611845374,0.16961266138944134,0.18980092706222987,0.08629649385392409,0.1966394947135243,0.19051381341856102,0.1866377622756208,0.03648517923309179,0.09993640128683684,0.09803707263400328,0.0038292359678824663,143,2.43087100982666
17,19300,0.154272420292205,0.16983015622600173,0.190299225191698,0.08713014316183666,0.19715504056331537,0.19080215186567595,0.18725513730277407,0.036314698563664094,0.10118445902006,0.09902372886261619,0.0037950157536507855,143,1.7564979791641235
17,19400,0.15516564497971033,0.17108044376125536,0.19142597753285284,0.08707571487469845,0.19823945312570018,0.19194811867572456,0.1883872969592192,0.036017379939488794,0.10102425994777894,0.09912991929933967,0.0037607612190766818,143,1.7970716953277588
17,19500,0.15522775258771412,0.17111455525286223,0.1917119297584158,0.08696996958448469,0.19849252808078421,0.1923101055411456,0.1886407791475975,0.03590413227589577,0.10094315017919733,0.0990123937189267,0.0037264719816897064,143,4.449821949005127
17,19600,0.15622678320613448,0.1725001971375335,0.19328307579443962,0.08662366230661671,0.20003150850189505,0.1936863912873108,0.19034170737938472,0.03579766555210679,0.1005599345166788,0.09859229521653443,0.003692147650798872,143,3.994309425354004
17,19700,0.15615124276286585,0.1724057027614092,0.19330512755453833,0.08648843794319144,0.20014976955084632,0.19379174370024957,0.19027529486080175,0.03581796652208473,0.10026927456584338,0.09848812202385847,0.003657787827229132,143,2.1312241554260254
17,19800,0.15693568549630113,0.17332184362344275,0.1943978567824776,0.08670119769675166,0.20105488666270235,0.19494822884636714,0.191404815350092,0.03600834692737326,0.1004551508099793,0.09872596355897367,0.0036233921030465605,143,1.6924954652786255
17,19900,0.1563142144738911,0.17263554032776773,0.19361748709583404,0.08636828966093124,0.20032596949142278,0.19417154596305589,0.19060165268653856,0.03579966496208945,0.10013884735450507,0.09833340234158375,0.003588960061271643,143,2.2912960052490234
18,20000,0.15504811367680948,0.17068179019836968,0.19216620088905417,0.0866626740222977,0.1986236388805092,0.19186769481948626,0.1897623223322694,0.03502179650209283,0.10200700720631949,0.09811242277263313,0.0035544912755800257,143,2.01164174079895
18,20100,0.15773475679708887,0.17454630323719483,0.19655524356377557,0.08529117755553266,0.20355305670147733,0.19572859763172623,0.19425209989973918,0.0356549931825211,0.0998125698398123,0.09643281341911597,0.003519985309990012,143,2.303335189819336
18,20200,0.15601921811343866,0.17283007121126806,0.19430579077261706,0.0841109394620303,0.20127486961388344,0.19418323805409488,0.191591685313617,0.034955288753956044,0.09787159589828077,0.09551680338514949,0.0034854417185361066,143,1.9207258224487305
18,20300,0.15362068828735642,0.16950711095113183,0.19132107894384223,0.08414745376310276,0.19816715594466405,0.19157707116758552,0.18842904707630173,0.03498872062404647,0.0978042426549903,0.09561687104081683,0.0034508600449277916,143,2.5757312774658203
18,20400,0.15339744124281962,0.1694397949982004,0.19077784070862233,0.08393233572463477,0.19754438248838904,0.1912251228795332,0.18780284867627625,0.03478220672843483,0.09766973152333534,0.09534994722863482,0.0034162398221927104,143,2.5530171394348145
18,20500,0.15249336965721333,0.16797733129101097,0.18990838090444698,0.08411043658726935,0.19674436846028692,0.19054268904872126,0.1867933948139517,0.0347103212675799,0.09777104497759981,0.0956741150650769,0.003381580572303355,143,2.511915445327759
18,20600,0.15280261125098404,0.1682264099722731,0.19039899602123841,0.08435863056482175,0.1973474920226038,0.19084219066869645,0.1873536743922495,0.03493363705892411,0.09785745888518392,0.09602932828716386,0.0033468818057863026,143,2.860990524291992
18,20700,0.15233802324698822,0.16790455733373066,0.18988572587206265,0.0836572537027196,0.19698199806417824,0.19023111216432662,0.1868399789775305,0.03470962773773627,0.09708617273882539,0.09517895002834133,0.0033121430213129757,143,2.4745676517486572
18,20800,0.15355841126313802,0.16958074937892653,0.19116810263705014,0.08390404502178093,0.1981898276479487,0.19165076168560635,0.18806981079255347,0.03477730808418749,0.09733221126764112,0.0954978373840301,0.0032773637052708245,143,2.631061315536499
18,20900,0.15401908092778496,0.17021605394187891,0.1914367043869973,0.08420751296726599,0.19833111140242995,0.19193384332689273,0.1883806517124476,0.034856111937636755,0.0975861940664227,0.09592086199412173,0.003242543331313743,143,1.8962522745132446
18,21000,0.1537117751797513,0.16971948326370198,0.19090008477987985,0.08450805096932212,0.19758207948788087,0.19152022262886917,0.187855197755792,0.0350736008415106,0.09788716729979174,0.09625435849585232,0.0032076813598904737,143,1.599694013595581
19,21100,0.1498854397372766,0.16665349358862097,0.18115558339790863,0.08507918227802623,0.1887303055687384,0.18281920728358356,0.1771275123411959,0.03411608921702613,0.09703872826966373,0.09828868982466785,0.0031727772377496285,143,3.0083699226379395
19,21200,0.14600365477629373,0.15933720208704472,0.18271415027194335,0.08262606249114529,0.19009352695257936,0.18338478442098274,0.17936001443227784,0.03316096412628645,0.09564320242307225,0.09460181550535023,0.0031378303974198656,143,2.599045991897583
19,21300,0.15142455822914033,0.16644812615269478,0.18973429222498928,0.0830676849629428,0.19655236937441267,0.18974816889778987,0.18699872903190218,0.03347181596348549,0.09637723750694915,0.09492029830276429,0.003102840256663664,143,1.6166446208953857
19,21400,0.1509617279798533,0.16570999499942576,0.18947963020908906,0.08294728959430449,0.19637286746353835,0.18982904709829307,0.18651267934752547,0.03313156423268851,0.09653421308590758,0.09472142277944902,0.003067806217902989,143,2.7435293197631836
19,21500,0.1516792245685913,0.16644148379387733,0.19047458602283238,0.08335934303948099,0.1976145728892907,0.19074248194129545,0.1874578478812324,0.033213630598921205,0.09688704621523478,0.09530100357935044,0.003032727667615051,143,2.7925214767456055
19,21600,0.15139180890701967,0.16623702349134103,0.18959197402000427,0.08350121351208724,0.19678386641930345,0.1899904658825233,0.18647611635055578,0.03337190641711155,0.09700351970634241,0.09545154996587399,0.0029976039756961664,143,1.9594110250473022
19,21700,0.15112746143384187,0.16601948676648823,0.18904086303001816,0.08343000780683238,0.19636692935630823,0.189381634355358,0.1859059683571291,0.0334436930341712,0.0969096844075577,0.09533672495310905,0.0029624344947916173,143,2.2381484508514404
19,21800,0.15060302609490062,0.16526164837346677,0.18803168779595075,0.0838571180153504,0.19547999362329696,0.188496262082763,0.18477361552272809,0.033929562465728896,0.09730957672412706,0.09575666218397524,0.0029272185595892205,143,3.538651704788208
19,21900,0.15121108136273503,0.16625126908984209,0.1886060403029994,0.0837357459576243,0.19598011433208076,0.189082854221192,0.1853703167697374,0.0342756495867695,0.09703099330628875,0.09554263328965708,0.0028919554860741214,143,4.192793846130371
19,22000,0.15066799927510952,0.16563292736199697,0.18779940412676774,0.0836067377244185,0.195055580546437,0.18825449981199427,0.1846238705784147,0.03443182691014544,0.09685652993554796,0.09532682387129991,0.0028566445707421248,143,2.612921714782715
19,22100,0.15038400790389853,0.16530076595508073,0.18723795700038248,0.08369654234054037,0.19447167655872272,0.18783250055959314,0.18398773768614182,0.0344280816674772,0.09688672835623331,0.09548981216920216,0.0028212850897686636,143,1.7881033420562744
19,22200,0.15064748667791458,0.16561160192438093,0.18732669368492516,0.0840400486002525,0.19449726852742746,0.18800271906742225,0.18405284283686024,0.03464505559417839,0.09716425448284217,0.09592351947584042,0.002785876298130255,143,5.239355087280273
20,22300,0.15139728185592913,0.16531413515993193,0.18791449405983382,0.08704636245965958,0.1952158219966234,0.18688274364845425,0.18561300679164774,0.03881403701562507,0.1003355646834654,0.09836576966678395,0.0027504174286749894,143,2.0110549926757812
20,22400,0.15150626455217797,0.16599150776665733,0.18903236308239943,0.08500967932161906,0.19635879978636242,0.18929763863615642,0.1859426142660198,0.036468456419098454,0.09769568811880042,0.0968145610184859,0.0027149076911383604,143,3.4161722660064697
20,22500,0.15085325774502945,0.16572357074494856,0.18758856644668429,0.0843773227318587,0.19470293932701963,0.187990350344504,0.1845017401167596,0.03510698107668603,0.09709296452690405,0.0964560717848905,0.0026793462711003422,143,2.22761869430542
20,22600,0.14937568635300355,0.16410715156301134,0.1858682177557565,0.08342022404202029,0.19319230581280852,0.1861491725485549,0.1827700036628294,0.034655879495766255,0.0963329860882202,0.09517830229255549,0.0026437323288793237,143,2.009617805480957
20,22700,0.15048761475013522,0.16492925025935712,0.18675222165238303,0.08533973641644031,0.19378428947502652,0.18754866008880133,0.18346152535563298,0.0358187599590837,0.09823144917807929,0.09741309697341231,0.002608064998358026,143,2.2929272651672363
20,22800,0.1516385552170813,0.16651010968318436,0.1882560554682235,0.08527794501958871,0.1950680179328754,0.1891346934594606,0.18500408176636957,0.03589470052040315,0.0980195456375444,0.09738628000372551,0.0025723433857361743,143,3.3922035694122314
20,22900,0.15102687908963125,0.16560386626562032,0.18789349945001704,0.08500628339873481,0.1948050225064868,0.18864565364409885,0.18467759198513448,0.035683810145818784,0.0978437835342049,0.09703277015397625,0.0025365665682041106,143,3.1777334213256836
20,23000,0.15038104169318742,0.16485005452951165,0.1868704932428073,0.08495356389550807,0.1941190674881167,0.18747212324098012,0.18361007980258265,0.03575018284155351,0.09791899472475052,0.09685565529765683,0.0025007335925310375,143,2.843139171600342
20,23100,0.1495790211341566,0.16368661585814384,0.18599132129749596,0.08495153086183355,0.19330544066730312,0.18676516277984784,0.1826013628476585,0.035602257259794184,0.09806563161077146,0.09682277731868831,0.002464843473560936,143,3.2977352142333984
20,23200,0.14970622851379162,0.16382272791834285,0.18614784661841066,0.08503161060117521,0.193433365180352,0.18692073569124806,0.18276989989993325,0.03559977481225907,0.09816390573273322,0.09692496527476015,0.002428895192608539,143,2.2544140815734863
20,23300,0.1494315103454946,0.16376831771346867,0.18570716031158005,0.08448224492037898,0.19293129279656596,0.1865413497520219,0.18231698773893484,0.03519788488823669,0.09754934788218121,0.09635572459063113,0.0023928876957469507,143,2.0980825424194336
20,23400,0.1497045506591335,0.16436113819454048,0.18611689381217253,0.08397903174912795,0.1932067897051029,0.1869446366999483,0.182784283622698,0.03499946067211656,0.0969699771280241,0.09577629042321656,0.002356819891977666,143,1.8560936450958252
21,23500,0.1478662095963955,0.16259779753163456,0.18498597284778953,0.0812832665629685,0.19245125595480203,0.18638764237985014,0.18115885239094495,0.03320966045139358,0.09402609309181571,0.09286701073870063,0.0023206906512727504,143,1.9125033617019653
21,23600,0.1441749821520514,0.15710917473253277,0.18038500741951996,0.08209657077160147,0.18849583284722435,0.18076403501133123,0.176913255908423,0.03294911832652158,0.09508272860613134,0.09396385465645128,0.00228449880247791,143,2.46593976020813
21,23700,0.1426751977631024,0.15549723197306906,0.17790857617344175,0.08179774940279978,0.1857713699074728,0.17814732444073472,0.17462020543004786,0.033418447730530584,0.09479854025744966,0.09334899336099625,0.002248243131063915,143,3.4080488681793213
21,23800,0.14279780632963307,0.1554845276435739,0.1777573686485228,0.08246480021625757,0.18559552027206672,0.1782416472897718,0.1743315360851978,0.03407405794255043,0.09561888776523503,0.09392864227687057,0.002211922376712492,143,1.6414457559585571
21,23900,0.1451043428077052,0.15832559548628827,0.18059553693359096,0.08317064287451406,0.18868605862371624,0.18106130108547708,0.1770798645292719,0.034143217179613806,0.09659435074621191,0.09472738604526967,0.002175535230721264,143,1.6476750373840332
21,24000,0.14580294852112902,0.15951227053742983,0.18151596200106473,0.08267129050118142,0.189347964358227,0.18181158364589872,0.178205782855893,0.034154797144683786,0.09593966786332171,0.09411685899028491,0.00213908033321053,143,2.793140172958374
21,24100,0.14541103965876734,0.15882907334495994,0.18115184256697403,0.08283416883033864,0.18895686435348846,0.18142523247310344,0.17786579498035066,0.034404725200660964,0.09572133756626178,0.0944736425874426,0.0021025562701127323,143,1.476076364517212
